payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P031,C002586,T05918,I00015,S00725,3,cans,6.75
P030,C006398,T078172,I00043,S00214,2,bottles,24.0
P036,C006104,T00252,I00165,S00444,2,bags,16.0
P003,C008419,T080850,I00264,S0033,9,Ct,15.0
P019,C000314,T023033,I00244,S00293,10,oz,18.0
P014,C008775,T098920,I00107,S00481,7,oz,20.0
P019,C005054,T063716,I00257,S00378,5,ct,21.0
P022,C001943,T020154,I00123,S00670,7,ct,45.0
P023,C007363,T023708,I00262,S00697,5,ct,14.0
P005,C002974,T06614,I00144,S00303,4,ct,20.0
P005,C005206,T034098,I00122,S0091,6,ct,15.0
P012,C008925,T015338,I00105,S00218,1,ct,16.5
P033,C006620,T033920,I00203,S00464,4,ct,18.0
P007,C003903,T034610,I00162,S0030,4,Bags,16.0
P036,C003596,T063691,I00106,S00531,7,oz,17.0
P028,C006601,T093247,I00095,S0063,10,botlltes,$16.0
P009,C001782,T09492,I00181,S0032,6,ct,26.0
P030,C008268,T081406,I00076,S00435,3,cans,$6.75
P022,C008911,T098517,I00045,S00193,11,cans,8.0
P017,C003996,T040479,I00168,S00575,4,ct,18.0
P020,C005894,T024017,I00179,S0077,10,ct,19.0
P003,C008556,T046736,I00020,S00272,3,cans,6.75
P009,C001115,T045142,I00076,S00558,6,cans,$6.75
P029,C001730,T085004,I00023,S00228,6,cans,6.75
P013,C004096,T07920,I00192,S00573,5,ct,24.0
P039,C004025,T053281,I00121,S00468,4,ct,17.0
P019,C004093,T073869,I00192,S0033,8,ct,24.0
P010,C005649,T058613,I00086,S00128,11,cans,18.0
P003,C002985,T051543,I00032,S00726,8,cans,16.0
P001,C009009,T045605,I00142,S00299,2,ct,12.5
P023,C002164,T092085,I00193,S00674,9,ct,18.0
P007,C003157,T029562,I00254,S00146,8,oz,13.0
P006,C003180,T044560,I00077,S00462,7,cans,$6.75
P036,C008245,T099049,I00003,S00340,11,cans,6.75
P014,C002443,T078766,I00206,S00163,4,ct,15.0
P019,C001657,T048068,I00081,S00424,6,bottles,29.0
P002,C003643,T043117,I00191,S0084,9,bars,24.0
P019,C007385,T019404,I00078,S00207,10,bottles,$17.0
P039,C007948,T046892,I00084,S00611,5,bottles,18.0
P030,C001441,T080900,I00180,S00722,8,ct,$19.0
P018,C000209,T070742,I00161,S0050,6,Bags,17.0
P004,C002167,T044784,I00095,S0056,1,botlltes,16.0
P034,C001238,T074637,I00087,S00585,3,bottles,15.0
P018,C006171,T011610,I00177,S00379,6,ct,$35.0
P037,C001450,T08274,I00088,S00465,3,bottles,17.0
P032,C005337,T074163,I00068,S00654,11,bottles,$20.0
P014,C002787,T07564,I00172,S00692,3,oz,19.0
P006,C005103,T069746,I00221,S00505,7,ct,14.0
P026,C003761,T09320,I00040,S00493,3,bottles,22.0
P034,C008565,T067688,I00034,S00253,10,cans,16.0
P037,C007403,T04278,I00131,S00259,9,ct,14.0
P028,C002739,T025429,I00139,S00705,6,ct,$24.0
P027,C004290,T016649,I00254,S00241,1,oz,$13.0
P011,C002777,T037085,I00041,S00213,2,bottles,23.0
P028,C006212,T048068,I00078,S00711,9,bottles,17.0
P034,C001245,T067688,I00258,S00519,6,pk,21.0
P033,C002013,T046736,I00039,S00241,7,bottles,26.0
P006,C009158,T076864,I00186,S00184,4,ct,13.0
P004,C006647,T013515,I00120,S00717,2,ct,9.0
P029,C001094,T063691,I00091,S00379,6,bottles,7.5
P028,C007214,T098852,I00254,S00584,5,oz,13.0
P021,C004851,T054758,I00018,S00560,5,cans,6.75
P036,C001756,T019890,I00005,S0005,11,cans,6.75
P034,C002320,T025214,I00072,S00200,7,bottles,20.0
P029,C003652,T081660,I00169,S00423,10,ct,$17.0
P034,C004587,T073864,I00067,S0020,1,bottles,8.0
P030,C006468,T035104,I00049,S00261,4,cans,8.0
P033,C002734,T031279,I00185,S00231,2,ct,14.0
P010,C008329,T046017,I00199,S00630,7,ct,15.0
P039,C008836,T073503,I00007,S00147,9,cans,6.75
P014,C000820,T061279,I00200,S00484,10,bars,$20.0
P033,C008219,T025560,I00190,S00699,2,ct,16.0
P038,C000284,T033830,I00136,S0015,11,ct,19.5
P010,C007366,T073406,I00086,S00247,6,cans,18.0
P019,C002978,T078477,I00239,S00284,10,pk,$14.0
P006,C005744,T07564,I00045,S00698,8,cans,8.0
P008,C004433,T048062,I00131,S00174,1,ct,14.0
P027,C008230,T021552,I00179,S00506,10,ct,19.0
P021,C008161,T070220,I00126,S00506,1,ct,25.0
P025,C008390,T049885,I00187,S00526,11,ct.,13.0
P018,C003748,T023307,I00253,S00248,8,bags,21.0
P030,C003908,T068535,I00091,S00419,4,bottles,7.5
P011,C002583,T03495,I00211,S0023,9,ct.,15.0
P022,C001406,T052797,I00043,S00656,8,bottles,24.0
P014,C000984,T025560,I00106,S00223,10,oz,17.0
P024,C001883,T024477,I00240,S00400,9,ct,14.0
P014,C002667,T070053,I00021,S00126,9,cans,6.75
P003,C001732,T02613,I00046,S00191,8,cans,8.0
P030,C001048,T043175,I00049,S00581,2,cans,8.0
P037,C005628,T098820,I00107,S00302,1,oz,20.0
P003,C007717,T044876,I00086,S0073,2,cans,18.0
P024,C001414,T095774,I00091,S00327,5,bottles,7.5
P008,C004487,T039089,I00003,S00124,1,cans,6.75
P003,C001427,T041961,I00112,S00110,6,ct.,$14.0
P028,C004517,T06831,I00255,S00168,9,pack,$20.0
P018,C002184,T096277,I00218,S00596,7,ct,6.0
P024,C007008,T020322,I00253,S00272,4,bags,21.0
P015,C002833,T026772,I00261,S00524,2,ct,33.0
P007,C004216,T051703,I00185,S00371,4,ct,14.0
P006,C001879,T084705,I00156,S00235,6,bags,17.0
P036,C005919,T018058,I00158,S00216,2,,17.0
P003,C005678,T013020,I00134,S00703,2,ct,16.0
P005,C007811,T041961,I00242,S00105,9,pk,$12.0
P009,C006245,T050569,I00062,S00552,3,cans,37.0
P023,C003260,T037418,I00102,S00256,10,tubs,16.0
P031,C004974,T010045,I00181,S00133,4,ct,26.0
P025,C007481,T061841,I00111,S00429,3,ct,16.0
P008,C005376,T076113,I00040,S00604,8,bottles,22.0
P026,C007769,T065972,I00262,S00123,6,ct,14.0
P002,C002766,T028275,I00196,S00543,4,ct,16.0
P022,C001933,T061279,I00250,S00706,3,pack,19.5
P022,C000244,T076906,I00248,S00119,9,rolls,26.0
P016,C005509,T089319,I00260,S00241,10,ct,15.0
P020,C009082,T06614,I00215,S00699,6,ct.,14.0
P030,C004058,T011819,I00045,S00686,7,cans,8.0
P032,C001405,T074700,I00250,S00653,5,pack,$19.5
P006,C004473,T045383,I00079,S00126,11,bottles,17.0
P035,C004788,T051703,I00001,S00372,6,cans,11.5
P035,C002740,T013648,I00085,S00712,8,bottles,18.0
P002,C002986,T00437,I00201,S00401,4,bars,23.0
P031,C006604,T078477,I00103,S00690,3,tubs,15.0
P017,C001351,T055257,I00015,S00285,6,cans,6.75
P027,C004893,T025560,I00032,S00362,5,cans,16.0
P026,C004326,T090332,I00068,S00724,4,bottles,20.0
P026,C003421,T091321,I00152,S00442,6,bags,15.0
P005,C006476,T063336,I00018,S00162,8,cans,6.75
P018,C006666,T094008,I00209,S00187,10,ct,13.0
P021,C001085,T06614,I00100,S00696,5,oz.,10.0
P015,C003977,T055923,I00081,S00238,3,bottles,29.0
P013,C007533,T050594,I00095,S00611,6,botlltes,16.0
P030,C007133,T01130,I00207,S00689,8,ct,14.0
P018,C001728,T056426,I00042,S00658,6,bottles,28.0
P037,C008782,T06432,I00218,S00506,6,ct,6.0
P016,C006140,T061841,I00185,S0082,4,ct,14.0
P037,C008516,T045803,I00171,S00709,3,ct,$16.0
P014,C007694,T088103,I00208,S00480,9,ct,14.0
P001,C004888,T077739,I00087,S00495,1,bottles,15.0
P037,C002245,T086340,I00089,S00379,1,bottles,9.0
P010,C001731,T013118,I00103,S00218,1,tubs,15.0
P018,C005946,T05777,I00237,S00563,10,ct,16.0
P001,C000227,T060209,I00165,S00497,8,bags,16.0
P027,C000365,T092925,I00107,S0029,10,oz,20.0
P009,C002957,T059129,I00063,S00235,5,cans,40.0
P006,C007664,T064981,I00255,S00174,10,pack,20.0
P001,C002440,T025289,I00220,S00412,11,ct,14.0
P016,C004269,T019458,I00241,S0073,4,ct,12.0
P031,C000246,T029562,I00049,S00392,1,cans,8.0
P029,C000900,T067232,I00064,S0041,4,cans,40.0
P027,C006099,T094008,I00041,S00472,9,bottles,23.0
P010,C004155,T014923,I00048,S00196,8,cans,8.0
P005,C001676,T09320,I00196,S00179,3,ct,16.0
P034,C008720,T080850,I00199,S00433,2,ct,15.0
P017,C002408,T082532,I00188,S00104,10,ct,14.0
P008,C003860,T019266,I00145,S00581,7,ct,17.0
P030,C008139,T096130,I00221,S0032,8,ct,14.0
P013,C008143,T097904,I00178,S00289,2,ct,26.0
P020,C002195,T067239,I00254,S00719,2,oz,13.0
P011,C006568,T045279,I00065,S00627,11,bottles,20.0
P006,C005852,T044038,I00081,S00591,8,bottles,29.0
P015,C004943,T043563,I00200,S00204,5,bars,20.0
P029,C005518,T046874,I00063,S00158,10,cans,40.0
P002,C000737,T067232,I00138,S00122,8,ct,32.0
P026,C005900,T086802,I00165,S00612,11,bags,16.0
P003,C001396,T067232,I00101,S00477,5,tubs,$15.0
P035,C007965,T067020,I00169,S00605,5,ct,17.0
P016,C004056,T09492,I00113,S00533,9,ct,42.0
P031,C006606,T085673,I00159,S00420,10,bags,17.0
P001,C003401,T069746,I00051,S00384,6,cans,23.0
P030,C000483,T06787,I00165,S00527,6,bags,16.0
P022,C001412,T089278,I00217,S00170,5,oz,20.5
P039,C008578,T089367,I00057,S00190,6,bottles,24.0
P037,C006435,T011055,I00095,S00415,10,botlltes,16.0
P037,C001374,T076133,I00178,S00196,7,ct,26.0
P035,C002794,T080952,I00165,S00711,5,bags,16.0
P003,C002250,T054471,I00034,S0041,11,cans,16.0
P023,C004508,T018884,I00063,S00126,1,cans,40.0
P018,C004120,T081697,I00012,S0016,3,cans,16.25
P019,C006040,T07249,I00257,S00326,2,ct,21.0
P006,C007680,T055307,I00235,S0049,6,ct,14.0
P037,C007950,T058561,I00062,S00402,6,cans,37.0
P013,C002628,T023276,I00055,S0021,11,cans,40.0
P011,C008003,T016488,I00120,S0046,6,ct,9.0
P028,C000270,T058839,I00025,S00383,4,cans,11.5
P018,C009147,T057628,I00136,S00564,1,ct,19.5
P026,C005895,T00620,I00245,S00671,3,rolls,26.0
P002,C003585,T03495,I00139,S00443,3,ct,24.0
P020,C003840,T090595,I00099,S00232,7,oz,6.0
P031,C004821,T029779,I00161,S00690,11,Bags,17.0
P020,C005241,T029562,I00062,S00105,9,cans,37.0
P015,C008242,T011819,I00264,S00281,3,Ct,15.0
P033,C001039,T018359,I00194,S00672,11,bars,23.0
P037,C004306,T00833,I00096,S00611,3,bottles,20.0
P001,C000572,T052151,I00157,S00549,3,bags,17.0
P001,C000042,T051703,I00148,S00706,5,ct,15.0
P021,C007913,T026772,I00243,S00455,3,oz,16.0
P002,C007030,T076272,I00178,S00705,2,ct,26.0
P027,C002166,T023759,I00214,S00643,2,oz,19.5
P020,C007126,T089708,I00181,S00480,8,ct,26.0
P033,C007257,T096901,I00136,S00687,1,ct,19.5
P003,C005835,T094762,I00047,S00419,2,cans,8.0
P018,C003533,T021852,I00101,S00447,2,tubs,15.0
P032,C007009,T09107,I00114,S00268,9,ct,$44.0
P022,C005409,T021875,I00001,S00397,8,cans,11.5
P023,C001461,T055609,I00057,S00476,9,bottles,$24.0
P013,C007725,T081265,I00032,S00559,9,cans,16.0
P011,C006822,T036828,I00158,S00190,6,,17.0
P010,C008351,T09492,I00216,S0046,8,ct,16.5
P003,C002400,T034480,I00213,S00426,6,ct,12.0
P039,C001505,T049298,I00084,S00289,7,bottles,18.0
P010,C004358,T025898,I00123,S00110,2,ct,45.0
P036,C004556,T033920,I00188,S00631,8,ct,14.0
P021,C001115,T060351,I00119,S00463,3,ct,53.0
P038,C007486,T04328,I00222,S00588,11,ct,12.0
P027,C008110,T028908,I00055,S00509,10,cans,40.0
P013,C008469,T037982,I00044,S00677,7,cans,8.0
P030,C007059,T00833,I00014,S00224,2,cans,6.75
P010,C000232,T033920,I00172,S00389,8,oz,19.0
P006,C000206,T097904,I00099,S00397,10,oz,6.0
P017,C002915,T062439,I00143,S00540,4,ct,16.0
P006,C003899,T070454,I00089,S00296,7,bottles,$9.0
P021,C006691,T096884,I00165,S00133,1,bags,16.0
P022,C004445,T04080,I00220,S00121,7,ct,14.0
P029,C004926,T088459,I00170,S00560,11,ct.,15.0
P036,C008153,T036818,I00107,S00191,9,oz,20.0
P033,C003891,T018555,I00179,S0044,3,ct,19.0
P021,C005840,T019404,I00206,S00518,2,ct,15.0
P032,C002424,T059980,I00209,S00592,1,ct,$13.0
P008,C000050,T082532,I00220,S0063,3,ct,14.0
P038,C007535,T037867,I00100,S00115,7,oz.,10.0
P009,C003261,T012274,I00122,S00701,11,ct,15.0
P034,C000809,T089319,I00157,S00590,7,bags,17.0
P028,C007890,T032381,I00143,S00103,4,ct,16.0
P015,C006427,T023081,I00235,S00245,1,ct,14.0
P020,C006402,T050301,I00190,S0070,4,ct,16.0
P001,C005208,T045224,I00120,S00600,3,ct,9.0
P006,C006241,T060209,I00217,S0001,8,oz,20.5
P005,C000149,T054360,I00124,S00301,5,ct,15.0
P033,C008991,T020430,I00242,S00453,7,pk,12.0
P018,C003774,T019641,I00017,S00465,7,cans,6.75
P027,C007383,T093247,I00020,S00636,3,cans,6.75
P037,C005273,T063429,I00115,S00130,2,ct,53.0
P014,C005334,T096901,I00254,S00509,8,oz,$13.0
P003,C008157,T079903,I00195,S00345,4,ct,12.5
P001,C007305,T064946,I00022,S00224,10,cans,16.25
P003,C000026,T047806,I00108,S00212,3,oz,15.0
P012,C008733,T037657,I00098,S00232,6,oz,10.0
P001,C007363,T058656,I00224,S00642,5,oz,11.0
P026,C008752,T049298,I00092,S0091,7,bottles,10.0
P036,C002695,T065972,I00155,S00450,8,bags,17.0
P037,C003318,T07567,I00161,S0032,4,Bags,17.0
P011,C001136,T054360,I00051,S00153,10,cans,23.0
P033,C003811,T048551,I00119,S00541,2,ct,53.0
P004,C003682,T078766,I00005,S0098,5,cans,$6.75
P034,C004986,T064977,I00076,S00263,1,cans,$6.75
P009,C007394,T093918,I00096,S00651,3,bottles,20.0
P004,C007495,T098911,I00263,S00596,3,Ct,14.0
P016,C003559,T025459,I00205,S0024,8,ct,16.0
P002,C001317,T00707,I00141,S00382,5,ct,18.0
P015,C001407,T077993,I00184,S00515,5,ct,12.0
P005,C004699,T019299,I00191,S00156,2,bars,24.0
P019,C001153,T040769,I00184,S00541,3,ct,12.0
P022,C000128,T030483,I00040,S00609,2,bottles,22.0
P015,C008156,T039657,I00226,S0018,4,lb,15.0
P004,C009042,T066372,I00089,S0020,8,bottles,9.0
P026,C002954,T032224,I00151,S0065,3,bags,17.0
P038,C006860,T063997,I00175,S00512,10,oz,19.0
P020,C004737,T07831,I00186,S00195,9,ct,13.0
P014,C004250,T05544,I00084,S00156,10,bottles,18.0
P011,C005819,T04080,I00056,S0056,10,bottles,24.0
P009,C007542,T091527,I00168,S00582,11,ct,18.0
P002,C002721,T082948,I00145,S0006,6,ct,17.0
P007,C004204,T086123,I00033,S0006,11,cans,16.0
P008,C003028,T010963,I00145,S00360,7,ct,17.0
P018,C007683,T028705,I00002,S00500,7,cans,6.75
P007,C008101,T045412,I00121,S00174,3,ct,17.0
P033,C008363,T036828,I00175,S00335,2,oz,$19.0
P003,C005177,T092508,I00240,S0085,3,ct,14.0
P012,C005779,T083246,I00254,S00247,11,oz,13.0
P038,C008226,T037867,I00220,S00549,8,ct,$14.0
P035,C004638,T07753,I00003,S00567,3,cans,6.75
P026,C005357,T095612,I00002,S00690,10,cans,6.75
P029,C003894,T042134,I00124,S00535,5,ct,15.0
P024,C005330,T073503,I00257,S00547,8,ct,21.0
P019,C006615,T085728,I00132,S00514,5,ct,14.0
P012,C001769,T067239,I00187,S00647,11,ct.,13.0
P037,C001026,T045605,I00074,S00261,9,bottles,20.0
P036,C009150,T088459,I00069,S00521,3,bottles,17.5
P024,C000674,T066746,I00034,S00715,9,cans,16.0
P007,C006842,T024324,I00246,S00379,4,ct,20.0
P004,C007098,T033158,I00132,S00151,10,ct,14.0
P032,C001565,T054397,I00260,S00201,1,ct,15.0
P037,C008355,T076479,I00036,S00396,3,cans,16.0
P007,C007518,T053914,I00174,S00370,5,oz,18.0
P024,C004417,T022727,I00003,S00216,1,cans,6.75
P039,C001688,T020640,I00205,S00324,1,ct,$16.0
P038,C005920,T086335,I00009,S00319,6,cans,$16.25
P012,C005790,T071588,I00236,S00688,8,tins,12.0
P037,C004016,T039705,I00121,S00219,8,ct,17.0
P003,C007726,T076049,I00008,S00361,5,cans,16.25
P029,C007194,T017739,I00209,S0048,3,ct,13.0
P022,C000194,T094490,I00253,S00717,7,bags,$21.0
P002,C007563,T014211,I00238,S00629,2,ct,12.0
P026,C004366,T088104,I00220,S00283,6,ct,14.0
P008,C005732,T063997,I00107,S00383,1,oz,$20.0
P029,C003878,T098820,I00247,S00546,6,oz,15.0
P019,C001335,T058715,I00046,S00535,10,cans,8.0
P012,C000144,T019641,I00105,S00180,2,ct,16.5
P009,C007673,T063650,I00031,S00438,11,cans,16.0
P004,C004447,T079903,I00076,S00150,11,cans,6.75
P009,C008676,T054758,I00212,S00481,5,ct,12.0
P013,C006586,T065392,I00061,S0044,9,cans,55.0
P004,C006001,T025060,I00217,S0077,8,oz,20.5
P023,C008660,T026328,I00003,S00639,9,cans,6.75
P023,C000971,T042332,I00077,S00606,11,cans,6.75
P021,C004876,T089708,I00246,S00563,10,ct,20.0
P017,C006906,T061841,I00095,S00263,9,botlltes,16.0
P004,C002782,T048096,I00248,S00407,3,rolls,26.0
P033,C007492,T011858,I00149,S00402,8,ct,15.0
P023,C000334,T018555,I00219,S0063,11,ct,22.0
P029,C008782,T080537,I00263,S00346,10,Ct,$14.0
P007,C001484,T098698,I00248,S00119,7,rolls,26.0
P028,C002149,T048939,I00176,S00616,3,ct,19.0
P005,C001539,T081012,I00210,S00152,9,ct,15.0
P025,C004238,T059503,I00164,S0030,2,ct,16.0
P005,C002702,T037418,I00119,S00645,4,ct,53.0
P015,C008244,T057431,I00103,S00668,11,tubs,15.0
P018,C000913,T012289,I00128,S00196,6,pk,16.0
P038,C003750,T028174,I00152,S00607,3,bags,$15.0
P002,C007696,T040606,I00075,S00219,10,cans,15.5
P038,C000601,T022485,I00117,S00239,10,ct,46.0
P029,C006394,T055261,I00209,S00233,4,ct,13.0
