payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P013,C006617,T04841,I00003,S00395,5,cans,6.75
P026,C002998,T084307,I00030,S00519,11,cans,16.0
P038,C002892,T05818,I00160,S00679,2,bags,17.0
P035,C003426,T06609,I00223,S00638,11,ct,$13.5
P038,C001260,T073265,I00053,S00664,8,cans,40.0
P014,C006124,T068337,I00095,S00232,4,botlltes,16.0
P002,C003766,T044871,I00076,S00717,11,cans,6.75
P030,C003047,T086941,I00096,S00483,11,bottles,20.0
P037,C002158,T080690,I00157,S00237,10,bags,17.0
P011,C000116,T076938,I00204,S0073,5,ct,17.0
P036,C007074,T061701,I00142,S00539,6,ct,12.5
P020,C005011,T07128,I00006,S00438,1,cans,16.25
P026,C006262,T067130,I00229,S00559,2,ct,$13.0
P026,C002412,T074504,I00239,S00296,6,pk,14.0
P030,C006861,T096567,I00260,S00426,2,ct,15.0
P022,C008745,T073981,I00084,S00628,11,bottles,18.0
P023,C007522,T03467,I00083,S0042,5,bottles,14.0
P008,C003395,T098558,I00208,S00512,2,ct,14.0
P007,C008291,T010970,I00186,S00196,11,ct,13.0
P020,C001485,T029230,I00245,S00110,5,rolls,26.0
P029,C000918,T058716,I00011,S00720,8,cans,$6.75
P035,C006517,T041827,I00195,S00701,9,ct,12.5
P015,C002242,T085467,I00212,S00386,1,ct,$12.0
P007,C007234,T097408,I00045,S0005,4,cans,8.0
P031,C007495,T055535,I00074,S00299,5,bottles,$20.0
P003,C000575,T076570,I00161,S0050,6,Bags,17.0
P009,C005852,T022851,I00170,S00473,2,ct.,15.0
P016,C007275,T012416,I00072,S00103,5,bottles,20.0
P012,C002575,T062490,I00190,S00654,5,ct,16.0
P030,C001780,T026080,I00031,S00117,1,cans,16.0
P007,C000842,T099748,I00025,S00404,10,cans,11.5
P022,C002569,T047943,I00148,S00590,5,ct,15.0
P027,C001599,T026309,I00246,S00543,5,ct,$20.0
P025,C007911,T044049,I00207,S00717,3,ct,14.0
P003,C008811,T096611,I00178,S00203,8,ct,26.0
P003,C007771,T073591,I00133,S00256,8,ct,15.0
P001,C002296,T096611,I00175,S00393,2,oz,19.0
P034,C006282,T05578,I00134,S00311,10,ct,16.0
P023,C006097,T017361,I00069,S00394,8,bottles,17.5
P005,C000914,T012310,I00211,S00190,5,ct.,15.0
P022,C008776,T076649,I00049,S00170,4,cans,8.0
P013,C001881,T023347,I00204,S00618,4,ct,17.0
P003,C006238,T068908,I00170,S00439,7,ct.,15.0
P025,C000123,T069428,I00010,S00153,10,cans,6.75
P007,C007554,T060434,I00194,S00503,11,bars,23.0
P027,C005362,T062490,I00007,S00548,6,cans,6.75
P021,C001001,T077116,I00061,S00279,2,cans,55.0
P007,C001063,T079428,I00241,S00602,2,ct,12.0
P035,C002686,T05579,I00182,S00308,4,oz,15.0
P027,C003611,T085220,I00101,S00554,4,tubs,15.0
P005,C005463,T034264,I00223,S00152,11,ct,$13.5
P035,C006728,T062490,I00126,S00695,11,ct,25.0
P025,C008533,T083981,I00116,S00259,1,ct,48.0
P030,C001481,T058448,I00191,S00583,7,bars,24.0
P027,C000751,T028903,I00041,S00521,3,bottles,$23.0
P002,C007799,T044011,I00120,S0098,1,ct,9.0
P023,C000626,T035065,I00101,S0028,2,tubs,$15.0
P037,C006514,T035741,I00196,S00690,5,ct,16.0
P005,C008729,T018010,I00178,S00576,1,ct,26.0
P003,C001262,T026954,I00070,S00414,1,bottles,17.5
P039,C003272,T035628,I00162,S00678,4,Bags,16.0
P017,C002112,T040702,I00032,S0025,10,cans,$16.0
P032,C000504,T034928,I00081,S00634,5,bottles,29.0
P024,C001411,T026207,I00055,S00132,5,cans,40.0
P013,C000979,T095502,I00001,S0052,2,cans,11.5
P012,C007143,T076731,I00198,S00189,6,ct,12.0
P017,C001524,T060434,I00240,S00421,4,ct,14.0
P002,C001958,T015712,I00235,S0064,6,ct,$14.0
P030,C007457,T022719,I00039,S00130,7,bottles,26.0
P011,C002831,T044543,I00013,S00634,4,cans,6.75
P008,C003458,T028452,I00232,S00612,3,ct,12.0
P033,C008713,T067018,I00215,S0028,4,ct.,14.0
P032,C008556,T077480,I00238,S00268,1,ct,12.0
P001,C005610,T077017,I00237,S00367,8,ct,16.0
P005,C004160,T017881,I00049,S00341,4,cans,8.0
P037,C007479,T074769,I00035,S0062,10,cans,16.0
P006,C004321,T018733,I00129,S00522,5,pk,18.0
P017,C000058,T090445,I00147,S00594,1,ct,15.0
P032,C003571,T047966,I00175,S00618,5,oz,19.0
P030,C003817,T06226,I00041,S00508,6,bottles,23.0
P017,C002919,T058800,I00137,S0062,6,ct,24.0
P024,C008900,T096642,I00202,S00608,6,ct.,12.0
P028,C001867,T096783,I00047,S00118,3,cans,8.0
P038,C001270,T032945,I00228,S00713,10,pk,14.0
P033,C007068,T098341,I00085,S00526,6,bottles,18.0
P020,C004662,T033439,I00053,S00278,5,cans,40.0
P026,C006720,T034400,I00106,S00202,5,oz,17.0
P009,C003630,T080417,I00135,S00634,4,ct.,14.0
P015,C001091,T092469,I00225,S00264,1,ct,17.0
P023,C004908,T020021,I00262,S00558,8,ct,14.0
P009,C008426,T034302,I00245,S00188,9,rolls,26.0
P031,C004670,T022142,I00133,S00360,4,ct,15.0
P039,C004084,T078102,I00036,S00296,10,cans,16.0
P039,C004491,T00844,I00216,S00204,4,ct,16.5
P003,C001907,T081294,I00002,S00325,2,cans,6.75
P030,C003120,T088302,I00186,S0067,11,ct,13.0
P035,C005621,T095100,I00056,S00535,9,bottles,24.0
P029,C001497,T083981,I00216,S0029,3,ct,$16.5
P015,C004239,T02026,I00035,S00304,8,cans,16.0
P028,C009189,T048689,I00150,S00370,10,bags,$16.0
P015,C006584,T01231,I00119,S00225,4,ct,53.0
P008,C008573,T018277,I00153,S00415,11,bags,15.0
P028,C001102,T031073,I00057,S00621,8,bottles,24.0
P032,C000675,T092392,I00113,S00670,1,ct,42.0
P031,C007131,T059046,I00120,S00444,5,ct,9.0
P002,C009040,T056146,I00020,S00498,2,cans,6.75
P006,C000575,T086350,I00022,S00434,8,cans,16.25
P011,C006385,T045366,I00015,S00672,10,cans,6.75
P010,C000790,T094648,I00068,S00619,7,bottles,20.0
P021,C003794,T050075,I00212,S00534,2,ct,12.0
P026,C007706,T096642,I00056,S00483,6,bottles,$24.0
P004,C005458,T088302,I00178,S00549,6,ct,26.0
P014,C007164,T027227,I00104,S00486,8,ct,14.0
P006,C005012,T082288,I00165,S0031,7,bags,16.0
P029,C009021,T087820,I00070,S00180,2,bottles,17.5
P028,C001442,T058650,I00175,S00250,6,oz,19.0
P004,C004901,T039335,I00249,S00267,4,pack,16.0
P022,C008235,T06266,I00254,S00335,11,oz,13.0
P029,C008463,T077068,I00091,S00420,9,bottles,7.5
P001,C003104,T080001,I00139,S0006,11,ct,24.0
P027,C005144,T045366,I00171,S0005,8,ct,16.0
P011,C000254,T01123,I00150,S00181,5,bags,16.0
P023,C004729,T090989,I00059,S00573,4,bottles,22.0
P013,C001074,T023921,I00149,S00518,6,ct,$15.0
P032,C008006,T044049,I00101,S00312,10,tubs,15.0
P021,C003494,T076938,I00059,S0087,1,bottles,22.0
P038,C008658,T065036,I00098,S00363,3,oz,10.0
P032,C006792,T083890,I00260,S00550,3,ct,15.0
P024,C002468,T070507,I00018,S00140,7,cans,6.75
P015,C008552,T074303,I00251,S00243,3,oz,13.0
P008,C009188,T062350,I00058,S00473,7,bottles,22.0
P006,C004439,T082800,I00256,S00175,1,pack,20.0
P016,C007390,T052975,I00034,S00603,7,cans,16.0
P023,C004738,T062748,I00220,S00671,7,ct,14.0
P026,C000826,T093315,I00068,S00295,7,bottles,20.0
P012,C005081,T028173,I00216,S00383,5,ct,16.5
P005,C006417,T053204,I00150,S00227,8,bags,16.0
P014,C004320,T030556,I00040,S00396,7,bottles,22.0
P032,C007624,T098775,I00089,S0078,6,bottles,9.0
P009,C007819,T022760,I00067,S00559,5,bottles,8.0
P001,C009014,T085372,I00161,S00549,2,Bags,17.0
P038,C007400,T049271,I00162,S00673,5,Bags,16.0
P022,C008079,T095502,I00257,S0060,1,ct,21.0
P036,C003460,T030161,I00231,S00218,6,pk,16.0
P029,C008518,T064663,I00219,S00504,2,ct,22.0
P034,C004032,T062874,I00129,S0086,11,pk,18.0
P034,C005019,T018208,I00017,S00441,8,cans,6.75
P004,C003595,T092920,I00218,S0085,3,ct,6.0
P033,C008142,T06397,I00148,S00503,5,ct,15.0
P013,C004380,T014561,I00090,S00104,5,bottles,9.0
P029,C006921,T057795,I00150,S00378,4,bags,16.0
P025,C008366,T083430,I00061,S00499,11,cans,55.0
P012,C004857,T077896,I00221,S00235,4,ct,14.0
P024,C007805,T053624,I00004,S00423,8,cans,6.75
P031,C000274,T012877,I00102,S00414,6,tubs,16.0
P010,C005144,T072682,I00211,S00446,1,ct.,15.0
P029,C006571,T022851,I00111,S00133,1,ct,16.0
P018,C003039,T062748,I00221,S00251,11,ct,14.0
P039,C009153,T023504,I00139,S0015,3,ct,24.0
P001,C000854,T080838,I00032,S00460,8,cans,16.0
P014,C004608,T031352,I00205,S00450,7,ct,16.0
P039,C005520,T022173,I00078,S00318,3,bottles,17.0
P004,C001485,T054462,I00050,S00646,9,cans,8.0
P007,C004517,T095115,I00087,S00294,7,bottles,$15.0
P023,C006824,T033334,I00095,S00483,11,botlltes,16.0
P033,C001595,T08280,I00150,S00133,9,bags,16.0
P005,C003765,T069482,I00213,S00168,8,ct,12.0
P035,C002868,T03615,I00240,S00490,9,ct,$14.0
P017,C009001,T084848,I00070,S00162,5,bottles,17.5
P020,C003463,T094269,I00208,S00663,8,ct,14.0
P025,C006844,T096352,I00258,S00593,2,pk,21.0
P034,C004916,T095912,I00112,S00586,4,ct.,14.0
P023,C008058,T064787,I00194,S00187,3,bars,23.0
P022,C003284,T097769,I00205,S0024,3,ct,16.0
P029,C001890,T024170,I00249,S00240,3,pack,16.0
P012,C007202,T046658,I00074,S00552,9,bottles,20.0
P032,C005291,T01610,I00229,S00157,5,ct,13.0
P018,C003913,T023296,I00194,S0098,7,bars,23.0
P007,C003358,T063738,I00169,S00674,7,ct,17.0
P038,C004985,T042549,I00116,S00244,2,ct,48.0
P005,C007045,T04519,I00037,S0073,7,cans,16.0
P017,C008837,T091444,I00092,S00109,9,bottles,10.0
P027,C000133,T041781,I00071,S00194,10,bottles,17.5
P030,C002867,T058963,I00073,S00563,6,bottles,$20.0
P017,C007662,T011117,I00099,S00391,4,oz,6.0
P012,C008007,T096076,I00142,S00351,10,ct,12.5
P039,C007888,T060449,I00051,S00129,3,cans,23.0
P005,C003947,T056609,I00218,S00282,9,ct,6.0
P036,C001960,T062960,I00038,S00522,2,bottles,23.0
P029,C001639,T045366,I00262,S0060,5,ct,14.0
P039,C000981,T090240,I00217,S0078,9,oz,20.5
P003,C002118,T045054,I00086,S00368,5,cans,18.0
P032,C001569,T069799,I00052,S0017,6,cans,40.0
P027,C003218,T078697,I00087,S00582,4,bottles,15.0
P021,C003138,T04052,I00250,S00386,9,pack,19.5
P005,C007024,T075471,I00032,S00270,5,cans,16.0
P016,C000092,T089241,I00239,S00574,7,pk,14.0
P013,C001599,T042175,I00044,S00408,1,cans,8.0
P013,C001113,T042407,I00218,S00600,4,ct,6.0
P008,C007917,T04060,I00155,S00358,9,bags,$17.0
P039,C001893,T032054,I00181,S00355,10,ct,$26.0
P021,C006209,T064605,I00150,S0043,5,bags,16.0
P038,C006121,T039979,I00146,S00658,5,ct,21.0
P012,C007865,T017814,I00164,S00597,6,ct,16.0
P037,C001444,T049823,I00057,S00365,4,bottles,24.0
P014,C002895,T039930,I00112,S00260,10,ct.,14.0
P006,C005969,T094265,I00077,S00350,4,cans,6.75
P038,C001756,T063312,I00048,S00558,6,cans,8.0
P014,C002273,T084015,I00045,S00228,4,cans,8.0
P006,C006201,T077517,I00159,S00333,5,bags,17.0
P021,C003253,T01030,I00190,S00468,1,ct,16.0
P009,C008927,T028126,I00201,S00564,7,bars,$23.0
P027,C005391,T084793,I00201,S00230,3,bars,$23.0
P012,C000862,T013673,I00169,S00625,9,ct,17.0
P021,C005866,T027577,I00047,S00302,4,cans,8.0
P022,C002003,T033819,I00245,S00396,11,rolls,26.0
P019,C004433,T070848,I00142,S00652,10,ct,12.5
P033,C001596,T070767,I00013,S00706,4,cans,6.75
P021,C001668,T053017,I00109,S00437,1,oz,17.0
P018,C000407,T064230,I00254,S00677,7,oz,$13.0
P013,C007692,T013791,I00071,S00491,2,bottles,17.5
P007,C000442,T060449,I00187,S00460,8,ct.,13.0
P023,C006575,T024065,I00013,S00501,3,cans,6.75
P001,C000550,T034400,I00097,S00254,1,cartons,19.0
P032,C003825,T00101,I00012,S00623,1,cans,16.25
P034,C005614,T069616,I00039,S00335,2,bottles,26.0
P008,C001550,T028746,I00109,S00184,8,oz,17.0
P012,C005152,T044001,I00264,S00282,10,Ct,15.0
P036,C002437,T083131,I00132,S00609,8,ct,14.0
P009,C007892,T083961,I00184,S0072,11,ct,12.0
P017,C001408,T03615,I00120,S00131,7,ct,9.0
P014,C002630,T06579,I00263,S00552,5,Ct,14.0
P032,C004554,T061701,I00007,S00180,8,cans,6.75
P024,C002082,T059832,I00181,S00566,2,ct,26.0
P035,C000868,T05448,I00100,S0007,9,oz.,10.0
P009,C003059,T077119,I00170,S00237,10,ct.,15.0
P012,C004921,T05553,I00183,S00226,1,ct,35.0
P016,C000990,T076250,I00069,S00429,11,bottles,17.5
P034,C000867,T038991,I00078,S00605,10,bottles,17.0
P037,C003895,T053039,I00138,S00283,10,ct,32.0
P016,C004447,T089305,I00105,S0032,7,ct,16.5
P009,C003930,T024573,I00175,S00124,8,oz,19.0
P018,C002784,T03156,I00019,S0010,1,cans,6.75
P005,C006927,T063273,I00117,S00168,1,ct,46.0
P020,C004672,T038506,I00015,S00462,8,cans,6.75
P007,C003020,T073265,I00004,S00117,7,cans,$6.75
P024,C003372,T089531,I00089,S00157,7,bottles,9.0
P035,C006227,T06457,I00055,S0060,8,cans,40.0
P003,C003767,T098891,I00071,S00446,3,bottles,17.5
P005,C003351,T081301,I00013,S00557,7,cans,6.75
P035,C000344,T060167,I00222,S00279,2,ct,12.0
P030,C002788,T031864,I00079,S0029,10,bottles,17.0
P037,C000620,T016224,I00022,S00258,11,cans,16.25
P009,C003267,T040132,I00014,S00468,7,cans,6.75
P008,C003466,T056492,I00100,S00181,1,oz.,10.0
P006,C002149,T035484,I00037,S00713,10,cans,16.0
P004,C002893,T013908,I00223,S00294,8,ct,13.5
P011,C000811,T09730,I00162,S00177,8,Bags,16.0
P005,C008552,T013651,I00137,S00535,11,ct,24.0
P009,C001773,T060434,I00086,S00625,5,cans,18.0
P031,C002311,T026886,I00216,S00606,9,ct,16.5
P019,C001142,T057019,I00247,S00361,7,oz,15.0
P024,C008867,T028746,I00172,S00247,10,oz,19.0
P019,C002486,T028231,I00124,S00681,10,ct,15.0
P010,C003307,T033010,I00068,S0068,3,bottles,20.0
P018,C005089,T026919,I00005,S00266,1,cans,6.75
P009,C007112,T095891,I00190,S00192,8,ct,16.0
P038,C004781,T069486,I00037,S00595,7,cans,16.0
P030,C005700,T015907,I00260,S00269,11,ct,15.0
P029,C007782,T034513,I00075,S00682,11,cans,15.5
P031,C008251,T08621,I00107,S0085,8,oz,$20.0
P001,C001506,T013531,I00152,S00250,4,bags,15.0
P033,C006010,T052438,I00236,S00243,8,tins,12.0
P016,C004967,T028081,I00164,S00321,2,ct,16.0
P010,C004575,T017361,I00177,S00666,4,ct,35.0
P025,C005692,T048903,I00129,S00223,6,pk,18.0
P031,C006563,T060902,I00003,S0001,4,cans,6.75
P012,C004507,T025510,I00227,S00724,5,pk,15.0
P027,C004550,T067018,I00074,S00335,1,bottles,20.0
P030,C002341,T073809,I00010,S00323,10,cans,$6.75
P015,C005117,T017543,I00082,S00699,5,ct,15.0
P032,C001279,T089241,I00164,S00397,8,ct,16.0
P028,C002551,T089494,I00159,S00368,5,bags,17.0
P002,C003475,T064787,I00261,S00355,2,ct,33.0
P038,C000934,T082301,I00138,S00158,5,ct,$32.0
P029,C004481,T067726,I00208,S00197,4,ct,14.0
P001,C008518,T057851,I00253,S00616,1,bags,21.0
P007,C006383,T024888,I00075,S00718,6,cans,15.5
P033,C003091,T04052,I00005,S00430,8,cans,6.75
P007,C008405,T047943,I00208,S00215,11,ct,14.0
P033,C006423,T028746,I00254,S00658,6,oz,13.0
P006,C004615,T021439,I00183,S00538,10,ct,35.0
P014,C003817,T024933,I00233,S00105,7,ct,12.0
P003,C007411,T091361,I00088,S00723,9,bottles,$17.0
P014,C001313,T09309,I00263,S00619,9,Ct,14.0
P035,C001957,T070259,I00157,S00658,9,bags,17.0
P034,C005186,T029331,I00251,S00714,6,oz,13.0
P016,C002619,T097670,I00095,S00400,11,botlltes,16.0
P021,C007174,T012145,I00178,S00186,8,ct,26.0
P019,C005981,T028129,I00093,S00127,7,bottles,13.0
P016,C000676,T034928,I00183,S00671,4,ct,35.0
P007,C005996,T039022,I00064,S00183,9,cans,40.0
P017,C002501,T097545,I00264,S00629,1,Ct,15.0
P002,C002824,T065036,I00206,S00279,1,ct,15.0
P029,C002418,T038342,I00173,S00473,3,ct,19.0
P022,C001060,T059046,I00246,S00187,5,ct,20.0
P021,C008447,T086941,I00162,S00518,5,Bags,16.0
P013,C002934,T041283,I00174,S00181,10,oz,18.0
P008,C000426,T044001,I00046,S00694,6,cans,8.0
P025,C001550,T06307,I00104,S00172,11,ct,14.0
P010,C007077,T092889,I00087,S00174,9,bottles,15.0
