payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P033,C000709,T072122,I00038,S00165,7,bottles,23.0
P008,C006249,T023752,I00019,S00518,6,cans,6.75
P008,C008518,T015233,I00051,S00271,1,cans,$23.0
P016,C005101,T072336,I00075,S00534,11,cans,15.5
P015,C003559,T011716,I00076,S00723,9,cans,6.75
P017,C000714,T042209,I00211,S00611,1,ct.,15.0
P023,C004417,T077797,I00006,S0078,4,cans,16.25
P014,C000415,T093365,I00209,S00368,8,ct,13.0
P028,C006435,T039890,I00242,S00593,6,pk,12.0
P007,C005181,T069759,I00042,S00503,5,bottles,28.0
P004,C006573,T015963,I00107,S00342,8,oz,20.0
P016,C003000,T011201,I00097,S00437,8,cartons,19.0
P021,C000511,T078947,I00017,S00533,3,cans,$6.75
P027,C005850,T041192,I00192,S00101,3,ct,24.0
P014,C002986,T069214,I00056,S0086,10,bottles,24.0
P024,C000134,T056052,I00135,S00668,9,ct.,14.0
P008,C008127,T011761,I00236,S00434,8,tins,$12.0
P025,C001688,T072173,I00212,S00254,11,ct,12.0
P014,C008803,T057122,I00192,S00351,1,ct,24.0
P002,C003930,T027478,I00250,S00246,8,pack,19.5
P015,C000489,T097065,I00218,S00463,11,ct,$6.0
P033,C006285,T062144,I00229,S00466,4,ct,13.0
P031,C008849,T094535,I00135,S0087,1,ct.,14.0
P037,C004352,T055561,I00008,S0080,5,cans,16.25
P039,C004080,T092931,I00094,S00486,8,bottles,11.0
P038,C001831,T024965,I00259,S00471,7,pack,26.0
P026,C004152,T016509,I00179,S00469,11,ct,19.0
P001,C007237,T015731,I00141,S00691,6,ct,$18.0
P008,C006108,T06761,I00189,S00188,1,ct.,13.0
P014,C006855,T074950,I00262,S00372,1,ct,14.0
P005,C004391,T095440,I00208,S00121,9,ct,14.0
P030,C004053,T05788,I00059,S0004,9,bottles,22.0
P037,C000943,T06438,I00133,S00358,7,ct,15.0
P001,C008675,T053740,I00137,S00160,5,ct,24.0
P039,C005195,T051196,I00199,S00631,3,ct,15.0
P009,C003395,T048318,I00259,S00571,10,pack,26.0
P037,C003759,T077530,I00189,S0016,3,ct.,13.0
P002,C008235,T056327,I00223,S00628,8,ct,13.5
P014,C003192,T067137,I00011,S00626,2,cans,6.75
P009,C002668,T053999,I00182,S0045,4,oz,15.0
P020,C005360,T067941,I00149,S00461,11,ct,15.0
P025,C003129,T050805,I00041,S00103,9,bottles,$23.0
P004,C004055,T09113,I00240,S00525,2,ct,$14.0
P022,C004086,T068359,I00047,S00510,7,cans,8.0
P007,C002041,T05571,I00053,S00683,5,cans,$40.0
P002,C001472,T048084,I00227,S00232,1,pk,15.0
P022,C000146,T084370,I00189,S00136,8,ct.,13.0
P015,C001993,T032309,I00086,S00157,6,cans,$18.0
P029,C003110,T016899,I00221,S00154,11,ct,14.0
P027,C003234,T041904,I00163,S00641,10,bags,15.0
P033,C007138,T060569,I00052,S0061,4,cans,40.0
P039,C001740,T073601,I00226,S00585,10,lb,15.0
P028,C001005,T046903,I00228,S0044,4,pk,14.0
P011,C002925,T066405,I00114,S0043,3,ct,44.0
P027,C005394,T099726,I00049,S00520,6,cans,8.0
P029,C006081,T026070,I00242,S00673,1,pk,$12.0
P015,C000876,T00378,I00144,S00425,10,ct,20.0
P013,C008643,T047913,I00148,S00456,6,ct,15.0
P036,C003704,T033041,I00200,S00408,7,bars,20.0
P007,C002676,T018427,I00258,S00400,5,pk,21.0
P009,C006793,T013967,I00157,S00213,6,bags,17.0
P016,C008127,T045332,I00043,S00167,5,bottles,24.0
P028,C002710,T054703,I00177,S00456,1,ct,35.0
P013,C005229,T088654,I00018,S00478,8,cans,6.75
P010,C006163,T093373,I00066,S00717,9,bottles,20.0
P011,C004980,T072207,I00051,S0066,7,cans,23.0
P014,C004995,T010264,I00005,S00361,8,cans,6.75
P027,C002110,T077815,I00020,S0012,7,cans,6.75
P038,C007930,T030000,I00155,S00606,9,bags,$17.0
P015,C004498,T046740,I00051,S00263,7,cans,23.0
P021,C002379,T070827,I00191,S00190,2,bars,24.0
P013,C000758,T066175,I00126,S00171,8,ct,25.0
P033,C004817,T056349,I00156,S0034,5,bags,17.0
P037,C008477,T036283,I00255,S00696,7,pack,$20.0
P009,C002493,T077608,I00129,S00174,11,pk,18.0
P006,C004892,T030189,I00069,S00647,3,bottles,17.5
P007,C000475,T032545,I00085,S0038,11,bottles,18.0
P018,C007022,T05134,I00035,S0002,11,cans,16.0
P023,C007694,T011723,I00105,S00458,7,ct,16.5
P019,C001275,T063226,I00257,S00339,1,ct,21.0
P022,C005590,T07664,I00090,S00122,11,bottles,$9.0
P030,C005275,T05439,I00163,S00130,6,bags,15.0
P015,C006604,T060443,I00105,S00220,4,ct,16.5
P005,C004205,T041280,I00168,S00125,5,ct,18.0
P027,C003496,T013229,I00025,S00447,10,cans,11.5
P001,C008802,T040767,I00248,S00148,5,rolls,26.0
P028,C000167,T064433,I00125,S00667,7,ct,15.0
P017,C003539,T033040,I00186,S00320,3,ct,$13.0
P010,C008611,T025198,I00098,S00546,2,oz,10.0
P007,C008310,T066543,I00148,S00599,10,ct,15.0
P013,C000218,T076442,I00166,S00608,9,bags,17.0
P004,C001871,T011723,I00230,S00625,3,pk,15.0
P014,C003702,T046773,I00242,S00340,8,pk,12.0
P019,C001164,T032309,I00056,S00200,2,bottles,24.0
P025,C004911,T013769,I00228,S00710,1,pk,14.0
P012,C003846,T080622,I00241,S0076,4,ct,12.0
P008,C004061,T09902,I00096,S00431,3,bottles,20.0
P037,C001869,T033464,I00110,S00412,11,oz,$22.5
P022,C004251,T091613,I00144,S00323,6,ct,20.0
P002,C005631,T062105,I00139,S00630,3,ct,24.0
P036,C001135,T032226,I00252,S00245,10,ct,11.0
P014,C008101,T024483,I00069,S00596,7,bottles,17.5
P021,C008125,T096862,I00100,S00170,2,oz.,10.0
P021,C004076,T083159,I00009,S00390,2,cans,16.25
P004,C008320,T041168,I00097,S00714,5,cartons,$19.0
P034,C004921,T085556,I00076,S00564,11,cans,6.75
P037,C001463,T032226,I00231,S00352,3,pk,$16.0
P014,C004924,T046780,I00229,S0074,8,ct,13.0
P013,C000185,T071964,I00199,S00299,11,ct,15.0
P032,C006600,T085463,I00196,S00341,10,ct,16.0
P023,C001141,T016146,I00038,S00476,4,bottles,23.0
P014,C008596,T06761,I00127,S00669,11,pk,12.5
P024,C007107,T09999,I00206,S00429,9,ct,15.0
P019,C006546,T040550,I00253,S00311,4,bags,21.0
P012,C006923,T076442,I00077,S00246,2,cans,6.75
P031,C008049,T041994,I00240,S00684,11,ct,14.0
P024,C008107,T066543,I00241,S00296,10,ct,12.0
P036,C002903,T018169,I00117,S00584,2,ct,46.0
P025,C001347,T016009,I00084,S00210,10,bottles,18.0
P017,C000651,T00919,I00160,S00533,7,bags,17.0
P024,C004466,T066175,I00114,S0063,10,ct,44.0
P029,C003334,T060316,I00078,S00369,5,bottles,17.0
P014,C002384,T034998,I00073,S00411,11,bottles,20.0
P028,C007270,T074247,I00261,S00713,7,ct,33.0
P018,C005697,T084356,I00012,S0066,8,cans,16.25
P004,C004648,T051192,I00243,S00394,7,oz,16.0
P016,C005638,T018554,I00157,S00472,11,bags,17.0
P015,C006667,T012347,I00125,S00537,9,ct,15.0
P038,C004672,T052820,I00165,S00263,7,bags,16.0
P019,C000364,T027478,I00249,S00223,4,pack,16.0
P009,C005104,T066308,I00230,S0035,10,pk,15.0
P014,C006435,T031455,I00182,S00467,4,oz,15.0
P037,C009114,T097292,I00074,S00191,3,bottles,20.0
P008,C000005,T070827,I00117,S00704,3,ct,46.0
P001,C003007,T038583,I00088,S00658,7,bottles,17.0
P003,C006512,T081064,I00048,S00687,4,cans,8.0
P003,C002841,T046740,I00175,S0011,11,oz,19.0
P028,C006244,T02627,I00078,S00184,3,bottles,17.0
P030,C000345,T073991,I00244,S00111,1,oz,18.0
P038,C000996,T061488,I00211,S00607,9,ct.,$15.0
P029,C005890,T062531,I00250,S00122,2,pack,19.5
P004,C002054,T031819,I00034,S00682,8,cans,16.0
P034,C002757,T043217,I00097,S00428,2,cartons,19.0
P004,C003771,T051659,I00046,S00708,4,cans,8.0
P034,C007157,T083058,I00077,S00652,11,cans,6.75
P026,C009028,T013226,I00207,S00713,11,ct,14.0
P028,C002895,T032402,I00008,S00370,2,cans,16.25
P026,C004372,T086861,I00254,S00188,4,oz,13.0
P007,C008412,T049533,I00133,S0023,9,ct,15.0
P005,C001951,T099102,I00093,S00307,9,bottles,13.0
P020,C007984,T068533,I00218,S00677,8,ct,6.0
P015,C008721,T082062,I00045,S00204,10,cans,8.0
P009,C002572,T095440,I00255,S0086,2,pack,$20.0
P005,C001597,T043628,I00021,S00128,9,cans,$6.75
P017,C000682,T013048,I00170,S0039,7,ct.,15.0
P009,C001074,T030378,I00242,S00560,5,pk,12.0
P032,C007031,T060541,I00120,S00276,1,ct,9.0
P028,C007868,T081064,I00152,S00139,1,bags,15.0
P016,C000190,T019278,I00056,S00349,5,bottles,24.0
P019,C002517,T015760,I00119,S00193,4,ct,$53.0
P006,C003720,T046744,I00119,S00120,10,ct,53.0
P012,C000196,T037223,I00191,S00281,9,bars,24.0
P009,C004133,T043628,I00229,S00104,11,ct,13.0
P018,C000033,T083058,I00195,S00161,10,ct,12.5
P039,C000998,T078947,I00216,S00450,6,ct,16.5
P038,C004593,T028014,I00059,S00182,6,bottles,22.0
P036,C001469,T079009,I00008,S00398,3,cans,16.25
P022,C006372,T071593,I00160,S00329,10,bags,17.0
P035,C001964,T097885,I00142,S0024,7,ct,12.5
P020,C004006,T01237,I00065,S00592,3,bottles,20.0
P013,C007741,T031188,I00050,S0072,9,cans,8.0
P014,C006698,T064300,I00011,S00669,11,cans,6.75
P024,C006392,T045535,I00154,S00285,4,Bags,15.0
P007,C002336,T050614,I00235,S00337,4,ct,14.0
P020,C002790,T043534,I00207,S00321,2,ct,14.0
P036,C005496,T078945,I00155,S00299,6,bags,17.0
P035,C008569,T057109,I00191,S00646,10,bars,24.0
P016,C006144,T072274,I00113,S00708,4,ct,42.0
P013,C004093,T067422,I00139,S00388,6,ct,24.0
P029,C001831,T034563,I00126,S00646,9,ct,$25.0
P028,C006564,T045332,I00173,S00606,10,ct,19.0
P039,C007326,T025887,I00049,S00587,7,cans,8.0
P014,C009071,T025887,I00052,S00324,2,cans,40.0
P003,C003032,T075667,I00020,S00712,4,cans,6.75
P018,C007894,T075667,I00003,S00721,3,cans,$6.75
P017,C008132,T041063,I00224,S00166,1,oz,11.0
P005,C007391,T057109,I00140,S00526,7,ct,29.0
P013,C003844,T05747,I00250,S00399,9,pack,19.5
P005,C005284,T062384,I00131,S00443,11,ct,$14.0
P034,C001776,T068447,I00035,S00535,11,cans,16.0
P020,C005483,T012215,I00143,S00647,6,ct,16.0
P016,C003968,T066308,I00023,S00556,8,cans,6.75
P009,C004441,T064031,I00184,S00651,11,ct,12.0
P023,C006735,T073441,I00102,S0074,8,tubs,16.0
P017,C005143,T086567,I00154,S00580,9,Bags,15.0
P010,C008086,T084042,I00211,S0098,10,ct.,$15.0
P008,C003767,T079009,I00186,S0023,6,ct,13.0
P016,C005015,T071382,I00196,S00112,10,ct,16.0
P027,C002734,T059492,I00189,S00470,9,ct.,$13.0
P019,C008905,T066076,I00061,S00155,8,cans,55.0
P035,C000601,T063226,I00166,S00300,9,bags,17.0
P001,C003760,T094048,I00219,S00267,4,ct,22.0
P005,C008409,T069396,I00131,S00369,7,ct,14.0
P039,C004596,T011036,I00108,S0012,3,oz,15.0
P008,C005186,T071407,I00097,S00695,7,cartons,19.0
P029,C005314,T04975,I00172,S0010,10,oz,19.0
P007,C006089,T093608,I00189,S00622,9,ct.,13.0
P017,C003235,T081756,I00011,S00665,6,cans,6.75
P012,C005883,T071382,I00207,S00598,10,ct,$14.0
P029,C001043,T059715,I00028,S00578,11,cans,6.75
P007,C000135,T072653,I00252,S00217,10,ct,11.0
P004,C005352,T095119,I00088,S00396,3,bottles,17.0
P023,C001525,T046459,I00204,S00214,11,ct,17.0
P023,C006748,T085977,I00033,S0001,9,cans,16.0
P031,C006166,T072785,I00052,S00392,9,cans,40.0
P030,C002300,T077364,I00006,S00459,2,cans,16.25
P017,C000712,T074828,I00086,S00169,9,cans,18.0
P004,C002217,T087646,I00258,S00267,5,pk,21.0
P039,C002106,T040572,I00165,S0050,8,bags,16.0
P013,C002329,T017108,I00062,S00312,4,cans,$37.0
P027,C001988,T061237,I00231,S00612,6,pk,16.0
P022,C000011,T041539,I00077,S00541,8,cans,6.75
P009,C004398,T048420,I00128,S00381,7,pk,16.0
P007,C008074,T057109,I00102,S00633,6,tubs,16.0
P022,C004300,T088420,I00092,S00713,8,bottles,$10.0
P039,C003292,T072887,I00078,S00584,1,bottles,17.0
P024,C001409,T053102,I00220,S00548,10,ct,14.0
P019,C006784,T084356,I00178,S0027,4,ct,26.0
P032,C001391,T071593,I00216,S0002,3,ct,16.5
P006,C000321,T088654,I00049,S00692,2,cans,8.0
P024,C008997,T068107,I00161,S00715,4,Bags,17.0
P029,C009102,T057734,I00249,S00178,10,pack,16.0
P021,C005248,T013454,I00107,S00676,4,oz,20.0
P020,C000447,T074247,I00157,S00383,11,bags,17.0
P005,C007452,T091257,I00164,S00200,2,ct,16.0
P012,C003175,T029922,I00109,S00459,7,oz,17.0
P036,C007900,T064853,I00115,S00613,3,ct,53.0
P004,C003361,T099726,I00243,S00153,8,oz,16.0
P021,C000082,T030765,I00109,S00120,9,oz,17.0
P038,C005181,T037145,I00086,S00425,7,cans,18.0
P013,C000339,T09615,I00234,S0098,5,ct,$13.0
P023,C008317,T00238,I00135,S00591,9,ct.,14.0
P023,C008402,T084419,I00132,S00469,4,ct,14.0
P034,C002760,T066076,I00072,S0054,9,bottles,20.0
P015,C006954,T054093,I00188,S00117,5,ct,14.0
P036,C005868,T023362,I00080,S00666,7,bottles,22.0
P009,C000798,T030000,I00029,S00167,6,cans,$11.5
P016,C002157,T027717,I00161,S00382,2,Bags,17.0
P025,C009073,T069484,I00140,S00705,9,ct,29.0
P025,C006883,T050074,I00110,S00597,11,oz,22.5
P012,C007054,T074591,I00084,S00367,8,bottles,$18.0
P021,C002885,T078829,I00201,S00109,11,bars,23.0
P008,C006038,T042725,I00140,S00232,5,ct,29.0
P016,C001041,T037932,I00019,S00446,4,cans,6.75
P022,C005810,T059921,I00217,S00316,9,oz,20.5
P036,C003767,T07830,I00052,S0073,4,cans,40.0
P013,C002075,T011795,I00163,S00537,2,bags,15.0
P011,C001064,T032333,I00120,S00432,5,ct,9.0
P020,C008973,T02541,I00230,S00551,8,pk,15.0
P027,C001569,T08892,I00054,S00288,8,cans,$40.0
P028,C001128,T053761,I00221,S00666,1,ct,14.0
P028,C006902,T045867,I00062,S0006,5,cans,37.0
P037,C006079,T031455,I00182,S00722,9,oz,15.0
P005,C002531,T051196,I00097,S00641,11,cartons,19.0
P010,C001153,T015760,I00231,S00312,3,pk,16.0
P007,C005211,T019292,I00264,S00273,3,Ct,15.0
P032,C005491,T051196,I00256,S00479,11,pack,20.0
P030,C002761,T084215,I00128,S00437,6,pk,16.0
P001,C008468,T095119,I00201,S00263,2,bars,23.0
P008,C008157,T066543,I00158,S0072,2,,17.0
P016,C005401,T068585,I00086,S00668,3,cans,18.0
P036,C005312,T015952,I00065,S00450,6,bottles,20.0
P022,C002457,T056327,I00067,S00298,6,bottles,8.0
P024,C005734,T063110,I00163,S00607,11,bags,15.0
P035,C003966,T012827,I00088,S0043,8,bottles,17.0
P009,C009083,T050805,I00240,S00198,1,ct,$14.0
P003,C000615,T074987,I00021,S00355,4,cans,6.75
P008,C001139,T045369,I00236,S00604,8,tins,12.0
P027,C001646,T042419,I00136,S00131,1,ct,19.5
P029,C002751,T068858,I00214,S00234,4,oz,19.5
P003,C002519,T092695,I00202,S00195,1,ct.,12.0
P038,C006502,T094230,I00115,S00553,7,ct,53.0
P015,C002978,T094938,I00017,S00349,9,cans,6.75
P015,C001484,T014901,I00214,S0030,8,oz,19.5
P025,C003180,T065350,I00138,S00320,8,ct,32.0
P032,C007800,T099726,I00220,S00592,7,ct,14.0
P017,C002931,T01571,I00192,S00576,6,ct,24.0
P029,C002026,T076392,I00060,S00538,6,bottles,$22.0
P002,C005940,T023034,I00224,S00140,6,oz,11.0
P006,C002881,T018427,I00114,S00416,10,ct,44.0
P021,C008602,T011283,I00068,S00199,7,bottles,20.0
P001,C002634,T041063,I00004,S00334,4,cans,6.75
P023,C005943,T02080,I00025,S0023,3,cans,11.5
P026,C000118,T069146,I00248,S0039,7,rolls,26.0
P032,C001180,T057122,I00128,S0006,6,pk,$16.0
P021,C006166,T010661,I00127,S00713,10,pk,12.5
P016,C004802,T054590,I00175,S00608,5,oz,19.0
P019,C007816,T037282,I00011,S00469,2,cans,6.75
P036,C004335,T066634,I00079,S00475,4,bottles,17.0
P024,C004125,T034580,I00106,S00374,1,oz,17.0
P006,C004437,T085947,I00208,S0089,1,ct,$14.0
P035,C006817,T057120,I00163,S00479,10,bags,15.0
P007,C003527,T08839,I00238,S00470,10,ct,12.0
P013,C008751,T012803,I00041,S00610,9,bottles,23.0
P034,C006117,T084215,I00225,S00167,4,ct,17.0
P015,C004788,T012209,I00108,S00352,1,oz,15.0
P017,C001591,T03657,I00217,S00638,9,oz,20.5
P018,C006010,T072653,I00103,S00200,10,tubs,15.0
P008,C006760,T058882,I00030,S00476,5,cans,16.0
P025,C001627,T041192,I00184,S00718,1,ct,12.0
P035,C006435,T080448,I00012,S00597,9,cans,16.25
P023,C006768,T029994,I00052,S00438,9,cans,40.0
P018,C000482,T061460,I00165,S00114,3,bags,16.0
P036,C002316,T041192,I00180,S00689,1,ct,19.0
P005,C001558,T01571,I00061,S00553,7,cans,55.0
P035,C005842,T029770,I00145,S00520,11,ct,17.0
P026,C004924,T063981,I00262,S00569,11,ct,$14.0
P015,C001275,T054590,I00032,S00361,1,cans,16.0
P017,C008429,T093608,I00026,S00153,8,cans,6.75
P013,C002465,T082239,I00042,S00569,9,bottles,28.0
P009,C003275,T024085,I00192,S0079,6,ct,24.0
P026,C006634,T029723,I00218,S00279,5,ct,6.0
P002,C006134,T05333,I00247,S00388,8,oz,$15.0
P034,C002288,T023790,I00085,S00586,3,bottles,18.0
P031,C002006,T050614,I00065,S00492,11,bottles,20.0
P031,C006017,T099536,I00170,S00366,6,ct.,15.0
P003,C006863,T069300,I00233,S00247,8,ct,12.0
P014,C001191,T010423,I00144,S0047,1,ct,20.0
P016,C002098,T030189,I00150,S00559,11,bags,16.0
P004,C006983,T072411,I00015,S00314,2,cans,6.75
P014,C004988,T033040,I00050,S00676,8,cans,$8.0
P019,C004061,T094519,I00115,S00165,10,ct,$53.0
P013,C000277,T061068,I00176,S00252,7,ct,19.0
P026,C001753,T054927,I00044,S00530,10,cans,$8.0
P028,C008926,T065214,I00133,S00472,11,ct,15.0
P007,C000024,T050637,I00257,S00571,9,ct,21.0
P033,C005753,T067696,I00224,S00185,6,oz,11.0
P020,C004469,T029949,I00205,S00264,9,ct,16.0
P027,C001184,T044767,I00032,S00141,5,cans,16.0
P021,C008168,T068006,I00050,S00323,7,cans,$8.0
P012,C005807,T072653,I00242,S00698,2,pk,12.0
P015,C008551,T037623,I00056,S00488,9,bottles,24.0
P014,C003720,T014783,I00218,S00316,1,ct,6.0
P025,C007969,T099443,I00240,S00464,10,ct,$14.0
P013,C003935,T036795,I00142,S00605,3,ct,12.5
P021,C001987,T012827,I00019,S0035,10,cans,6.75
P026,C006705,T084180,I00070,S00388,7,bottles,17.5
P020,C006549,T026336,I00137,S00427,10,ct,$24.0
P033,C007218,T073259,I00145,S00114,2,ct,17.0
P018,C007330,T019315,I00025,S00157,9,cans,11.5
P006,C004808,T039010,I00249,S00293,2,pack,16.0
P004,C002537,T022147,I00139,S00639,6,ct,24.0
P014,C004506,T035154,I00245,S00460,6,rolls,26.0
P003,C004558,T040572,I00193,S0007,6,ct,18.0
P039,C001633,T056322,I00203,S00521,6,ct,18.0
P036,C007112,T044048,I00191,S0030,3,bars,24.0
P033,C005269,T041122,I00239,S0004,5,pk,14.0
