payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P028,C000159,T034867,I00054,S00439,6,cans,40.0
P026,C002195,T092662,I00170,S00355,6,ct.,15.0
P010,C003046,T072652,I00018,S00533,9,cans,6.75
P034,C001353,T055105,I00092,S00423,3,bottles,10.0
P031,C007826,T068869,I00022,S00129,6,cans,16.25
P018,C008256,T019943,I00244,S00415,1,oz,18.0
P014,C000807,T044882,I00244,S0001,6,oz,18.0
P027,C008938,T097557,I00029,S00366,11,cans,11.5
P021,C005571,T06451,I00210,S0012,8,ct,15.0
P037,C003759,T070632,I00192,S00564,6,ct,24.0
P029,C004359,T06271,I00093,S00193,1,bottles,13.0
P017,C006472,T022232,I00043,S00390,8,bottles,$24.0
P033,C007964,T087560,I00036,S0042,9,cans,16.0
P016,C003028,T050936,I00049,S00116,8,cans,8.0
P031,C002988,T061402,I00141,S00633,6,ct,18.0
P024,C004585,T08588,I00042,S00312,9,bottles,28.0
P026,C004934,T042853,I00041,S00216,1,bottles,23.0
P028,C006987,T041905,I00006,S00716,7,cans,16.25
P030,C002253,T09953,I00101,S00367,6,tubs,15.0
P035,C001858,T049312,I00108,S00535,7,oz,15.0
P030,C003235,T097557,I00103,S0009,4,tubs,15.0
P014,C002302,T036658,I00127,S00536,6,pk,$12.5
P020,C008185,T087018,I00261,S00193,8,ct,33.0
P019,C000045,T015494,I00023,S00340,5,cans,6.75
P010,C002804,T098743,I00031,S0005,3,cans,16.0
P010,C005415,T097557,I00151,S00478,7,bags,17.0
P016,C001188,T019943,I00216,S00404,6,ct,16.5
P006,C002533,T060410,I00074,S00668,10,bottles,20.0
P028,C000141,T052162,I00045,S00369,7,cans,8.0
P009,C001190,T00332,I00002,S00369,4,cans,6.75
P021,C001482,T011715,I00152,S0005,8,bags,15.0
P032,C004762,T038376,I00144,S00363,6,ct,20.0
P018,C005584,T03962,I00206,S00349,4,ct,$15.0
P008,C000685,T018171,I00053,S0059,4,cans,40.0
P027,C000028,T050949,I00102,S00120,5,tubs,16.0
P010,C003639,T042459,I00203,S00158,7,ct,$18.0
P022,C007438,T087142,I00190,S00524,10,ct,16.0
P023,C001652,T039991,I00262,S00221,9,ct,14.0
P002,C002450,T052174,I00237,S0045,10,ct,16.0
P014,C000511,T049929,I00243,S00419,11,oz,16.0
P029,C002354,T011774,I00228,S0076,10,pk,14.0
P017,C005388,T052389,I00099,S00129,6,oz,6.0
P001,C004604,T030247,I00100,S00207,1,oz.,10.0
P021,C006266,T094765,I00133,S00235,4,ct,15.0
P005,C000979,T025121,I00182,S00526,3,oz,15.0
P033,C002048,T036957,I00245,S00588,5,rolls,26.0
P007,C004626,T066581,I00062,S00528,8,cans,37.0
P001,C007782,T066593,I00070,S00510,6,bottles,17.5
P033,C004087,T098326,I00200,S00682,1,bars,20.0
P011,C004274,T082978,I00061,S00124,7,cans,55.0
P035,C006815,T087959,I00178,S00130,1,ct,26.0
P015,C004395,T06008,I00023,S00380,10,cans,6.75
P039,C002664,T042421,I00114,S00594,7,ct,44.0
P020,C000610,T044996,I00144,S00624,4,ct,20.0
P013,C006933,T050948,I00046,S00290,4,cans,8.0
P027,C002049,T059488,I00209,S00612,9,ct,13.0
P007,C004069,T014686,I00047,S00198,8,cans,8.0
P035,C006869,T02756,I00069,S00570,5,bottles,17.5
P029,C008632,T010958,I00183,S00406,8,ct,35.0
P039,C004867,T046951,I00124,S00402,4,ct,$15.0
P016,C005845,T068326,I00104,S00208,1,ct,14.0
P001,C006604,T098519,I00232,S00206,6,ct,12.0
P024,C000956,T060202,I00153,S00319,2,bags,15.0
P033,C001095,T098519,I00121,S0041,1,ct,17.0
P023,C004956,T048020,I00180,S00283,3,ct,19.0
P014,C009082,T029618,I00209,S00460,5,ct,13.0
P016,C002261,T086302,I00050,S00542,10,cans,8.0
P016,C001038,T025177,I00047,S00613,2,cans,8.0
P025,C005554,T068731,I00084,S00421,3,bottles,18.0
P001,C005912,T065686,I00019,S00192,6,cans,6.75
P039,C007657,T016818,I00162,S00461,1,Bags,16.0
P016,C001018,T038376,I00215,S00278,4,ct.,14.0
P026,C004350,T077556,I00188,S0047,2,ct,14.0
P014,C003710,T030846,I00191,S00724,2,bars,24.0
P006,C004709,T040662,I00213,S00545,9,ct,12.0
P026,C002209,T033083,I00009,S00352,2,cans,16.25
P036,C001965,T060981,I00189,S00382,8,ct.,13.0
P008,C002540,T093595,I00217,S00360,5,oz,$20.5
P037,C005631,T052737,I00190,S0012,4,ct,16.0
P006,C008213,T064462,I00200,S00530,2,bars,20.0
P030,C008954,T016359,I00016,S00383,1,cans,16.25
P036,C007448,T069291,I00221,S00538,9,ct,14.0
P016,C001675,T056945,I00044,S00569,9,cans,8.0
P031,C003506,T020829,I00098,S00399,5,oz,10.0
P032,C006971,T056560,I00099,S00152,4,oz,6.0
P012,C006668,T043094,I00017,S00291,9,cans,6.75
P015,C003298,T051364,I00196,S00548,3,ct,16.0
P029,C000257,T047597,I00222,S00477,11,ct,12.0
P037,C001181,T061674,I00074,S00312,4,bottles,20.0
P008,C002746,T067635,I00228,S00376,11,pk,14.0
P005,C003988,T024598,I00204,S00288,7,ct,17.0
P025,C001313,T060410,I00186,S00708,2,ct,13.0
P002,C008095,T080308,I00090,S0056,4,bottles,9.0
P034,C001010,T091863,I00254,S00176,6,oz,13.0
P013,C000835,T066572,I00023,S00561,6,cans,6.75
P033,C005244,T063414,I00075,S0007,10,cans,15.5
P010,C004425,T035680,I00248,S00585,5,rolls,26.0
P034,C007048,T086159,I00015,S00548,4,cans,6.75
P026,C003442,T047597,I00029,S00698,10,cans,11.5
P006,C006550,T043666,I00240,S00616,2,ct,14.0
P015,C002467,T079111,I00098,S00467,3,oz,10.0
P004,C008787,T054506,I00034,S00305,8,cans,16.0
P031,C009155,T096555,I00198,S00387,8,ct,12.0
P027,C004013,T094469,I00222,S00265,8,ct,12.0
P033,C006172,T047417,I00231,S00480,8,pk,16.0
P026,C006617,T042148,I00148,S00600,1,ct,15.0
P034,C004270,T096711,I00100,S00242,6,oz.,$10.0
P023,C003560,T066506,I00243,S00526,10,oz,16.0
P021,C002680,T075089,I00144,S0078,9,ct,$20.0
P035,C005368,T096411,I00097,S00333,6,cartons,19.0
P001,C005502,T084658,I00243,S00497,8,oz,16.0
P030,C004608,T077168,I00126,S00630,11,ct,25.0
P011,C000230,T075809,I00226,S00104,4,lb,15.0
P038,C004773,T059758,I00153,S00611,10,bags,15.0
P008,C005113,T033686,I00023,S00554,2,cans,6.75
P013,C003197,T090279,I00067,S00717,2,bottles,8.0
P009,C006972,T061892,I00108,S00613,5,oz,15.0
P023,C005672,T050628,I00087,S00632,2,bottles,15.0
P039,C002720,T093576,I00158,S00621,6,,17.0
P032,C001818,T072517,I00041,S00650,3,bottles,$23.0
P020,C008404,T026771,I00220,S00519,7,ct,$14.0
P022,C006436,T084590,I00078,S00720,3,bottles,17.0
P010,C004752,T066951,I00237,S0075,9,ct,16.0
P017,C004313,T082278,I00050,S00591,11,cans,8.0
P038,C002662,T031380,I00149,S00701,3,ct,15.0
P019,C008940,T018639,I00244,S00298,1,oz,18.0
P028,C008522,T058336,I00018,S00396,4,cans,6.75
P019,C006388,T078573,I00050,S0022,9,cans,8.0
P026,C008665,T072019,I00232,S00666,6,ct,12.0
P015,C001929,T019696,I00010,S00716,7,cans,6.75
P020,C007078,T069995,I00048,S00213,11,cans,8.0
P035,C000555,T034961,I00112,S0015,2,ct.,14.0
P016,C006113,T07805,I00056,S00332,5,bottles,24.0
P038,C002396,T017908,I00205,S00240,11,ct,16.0
P023,C007626,T014213,I00079,S00486,4,bottles,17.0
P006,C001210,T039950,I00110,S00613,1,oz,22.5
P026,C001035,T03258,I00027,S00295,6,cans,16.25
P037,C001793,T034740,I00174,S00625,8,oz,18.0
P039,C000344,T067100,I00191,S0038,8,bars,24.0
P021,C002663,T060281,I00252,S00474,2,ct,11.0
P011,C003134,T010806,I00151,S00416,1,bags,17.0
P006,C004177,T072542,I00242,S00273,11,pk,12.0
P015,C005135,T020632,I00129,S00683,11,pk,18.0
P004,C008964,T06937,I00094,S00270,3,bottles,11.0
P026,C001548,T041298,I00095,S00491,4,botlltes,16.0
P016,C006795,T034961,I00125,S00716,9,ct,15.0
P020,C000698,T094924,I00141,S00260,5,ct,18.0
P024,C006140,T069089,I00028,S00698,3,cans,6.75
P017,C002374,T08663,I00263,S00379,11,Ct,14.0
P037,C000415,T050012,I00247,S00587,1,oz,15.0
P034,C007485,T056408,I00201,S00557,7,bars,23.0
P020,C004875,T039046,I00260,S0098,5,ct,15.0
P037,C007670,T019943,I00243,S00568,7,oz,16.0
P013,C006633,T016232,I00183,S0003,5,ct,35.0
P037,C002197,T077696,I00022,S00159,3,cans,16.25
P034,C008507,T059332,I00259,S00467,7,pack,26.0
P004,C003876,T068033,I00113,S0033,4,ct,42.0
P036,C002283,T00332,I00117,S00325,1,ct,46.0
P014,C006407,T01041,I00104,S00675,9,ct,14.0
P015,C001825,T055154,I00215,S00616,4,ct.,14.0
P029,C007376,T077556,I00165,S00293,4,bags,16.0
P017,C008081,T087374,I00170,S00677,10,ct.,$15.0
P020,C002931,T082396,I00230,S00418,3,pk,15.0
P024,C005291,T012267,I00095,S00242,11,botlltes,16.0
P001,C005443,T050153,I00173,S00241,7,ct,19.0
P038,C002407,T097000,I00141,S00160,6,ct,18.0
P020,C004463,T08331,I00148,S00354,7,ct,15.0
P008,C000212,T019622,I00039,S00459,7,bottles,26.0
P014,C002548,T080102,I00246,S00516,9,ct,20.0
P033,C007013,T084609,I00154,S00216,9,Bags,15.0
P019,C002373,T087514,I00263,S00118,2,Ct,14.0
P016,C005743,T042148,I00253,S00200,9,bags,21.0
P009,C003341,T042376,I00229,S00277,5,ct,13.0
P038,C006524,T05872,I00196,S00244,9,ct,16.0
P039,C008421,T065700,I00124,S00557,10,ct,15.0
P010,C006701,T08269,I00115,S00253,5,ct,53.0
P029,C006504,T054208,I00242,S00606,5,pk,12.0
P031,C003557,T083590,I00121,S00105,2,ct,17.0
P038,C000542,T056290,I00136,S00389,1,ct,19.5
P037,C000439,T022472,I00259,S0054,10,pack,26.0
P022,C002651,T036273,I00252,S00679,9,ct,11.0
P030,C002087,T084609,I00252,S00100,10,ct,11.0
P012,C004904,T071708,I00198,S00153,5,ct,12.0
P015,C001391,T083183,I00257,S0085,8,ct,21.0
P005,C006825,T095602,I00220,S00546,6,ct,14.0
P024,C008969,T085926,I00174,S00316,6,oz,18.0
P032,C008514,T084122,I00238,S00466,5,ct,12.0
P024,C005891,T037968,I00117,S00441,3,ct,46.0
P030,C001653,T036765,I00096,S00607,6,bottles,20.0
P032,C006871,T085445,I00012,S00713,9,cans,16.25
P020,C003428,T023913,I00208,S00493,9,ct,$14.0
P009,C006189,T039192,I00210,S00471,7,ct,15.0
P001,C000552,T059982,I00237,S00410,5,ct,16.0
P021,C005295,T058383,I00240,S00328,10,ct,14.0
P017,C001584,T081934,I00206,S00188,11,ct,15.0
P030,C008085,T055337,I00016,S0064,8,cans,16.25
P010,C007837,T032719,I00072,S00560,5,bottles,20.0
P023,C002331,T091032,I00150,S00281,6,bags,16.0
P020,C001939,T038376,I00040,S00643,5,bottles,22.0
P006,C004677,T086159,I00241,S00206,2,ct,12.0
P009,C006462,T034607,I00069,S00682,5,bottles,17.5
P027,C005286,T056290,I00260,S0043,2,ct,15.0
P020,C008149,T064386,I00171,S00663,11,ct,16.0
P006,C007552,T038592,I00150,S00708,5,bags,16.0
P011,C006476,T048402,I00146,S00231,3,ct,21.0
P022,C008016,T059359,I00053,S00266,10,cans,40.0
P011,C000135,T064120,I00001,S00539,1,cans,11.5
P002,C000739,T073095,I00212,S00641,6,ct,12.0
P039,C002995,T071245,I00222,S00671,1,ct,12.0
P006,C007141,T00708,I00186,S00295,5,ct,13.0
P008,C000322,T013647,I00026,S00591,9,cans,6.75
P017,C005331,T079894,I00073,S00232,8,bottles,20.0
P011,C002562,T055277,I00234,S00354,11,ct,13.0
P003,C002337,T068326,I00031,S00240,3,cans,16.0
P036,C001956,T012136,I00138,S0038,4,ct,32.0
P020,C008563,T082664,I00237,S00241,6,ct,$16.0
P013,C003578,T038884,I00038,S00635,7,bottles,23.0
P004,C006904,T045032,I00254,S00112,5,oz,$13.0
P002,C002142,T087235,I00237,S00373,9,ct,16.0
P021,C002815,T026239,I00131,S00247,1,ct,14.0
P025,C004627,T030781,I00037,S00425,2,cans,16.0
P028,C005011,T091421,I00176,S00185,4,ct,19.0
P020,C007324,T056028,I00005,S00172,4,cans,6.75
P012,C003157,T027021,I00080,S0064,11,bottles,22.0
P038,C000270,T050949,I00186,S00451,1,ct,13.0
P023,C008367,T013854,I00118,S00459,7,ct,42.0
P018,C007495,T09206,I00234,S00256,10,ct,13.0
P039,C000046,T018518,I00176,S0046,1,ct,19.0
P011,C000958,T013540,I00259,S00500,8,pack,26.0
P013,C008514,T02603,I00180,S00517,2,ct,19.0
P004,C008102,T052385,I00228,S00646,8,pk,14.0
P021,C000217,T088980,I00099,S00696,5,oz,6.0
P029,C000803,T019101,I00047,S00680,1,cans,8.0
P006,C006236,T03258,I00029,S00355,1,cans,11.5
P036,C001868,T075587,I00135,S00129,10,ct.,$14.0
P033,C006337,T032715,I00197,S00262,2,bars,15.0
P012,C006224,T030180,I00065,S00457,9,bottles,20.0
P030,C000323,T028954,I00113,S0001,11,ct,42.0
P016,C008713,T028954,I00264,S00113,9,Ct,15.0
P039,C008045,T044951,I00100,S0059,2,oz.,10.0
P038,C004765,T049312,I00083,S00640,2,bottles,14.0
P004,C008503,T010924,I00201,S0092,7,bars,23.0
P036,C002319,T063016,I00230,S00721,4,pk,15.0
P038,C008948,T057346,I00018,S00243,9,cans,6.75
P032,C000215,T051868,I00027,S00355,7,cans,16.25
P018,C002587,T023408,I00254,S00431,10,oz,13.0
P029,C000443,T070353,I00183,S00104,10,ct,35.0
P024,C005933,T08834,I00031,S00111,8,cans,16.0
P024,C005761,T095553,I00129,S00388,8,pk,18.0
P008,C001590,T094713,I00210,S00421,3,ct,$15.0
P012,C002051,T01753,I00216,S00614,7,ct,16.5
P016,C005312,T053654,I00237,S00229,8,ct,16.0
P021,C003409,T019615,I00261,S00245,11,ct,$33.0
P024,C001260,T072118,I00094,S00544,6,bottles,11.0
P015,C006588,T022232,I00104,S00446,1,ct,14.0
P035,C007749,T092764,I00180,S00537,7,ct,19.0
P023,C001738,T050936,I00103,S00410,11,tubs,15.0
P037,C001595,T046915,I00055,S00718,6,cans,40.0
P011,C007612,T079189,I00164,S00211,3,ct,16.0
P006,C007777,T027566,I00032,S00236,3,cans,16.0
P027,C008194,T073095,I00139,S00195,3,ct,24.0
P011,C005370,T00302,I00179,S00119,5,ct,19.0
P028,C006877,T052385,I00183,S00185,8,ct,35.0
P012,C003271,T02040,I00085,S00226,7,bottles,18.0
P037,C006281,T048607,I00041,S0034,7,bottles,23.0
P003,C009070,T093278,I00224,S00186,9,oz,$11.0
P022,C004670,T065471,I00072,S00400,2,bottles,20.0
P004,C008929,T071990,I00122,S00289,8,ct,15.0
P031,C004857,T017974,I00141,S00156,6,ct,18.0
P036,C006596,T017660,I00039,S00691,3,bottles,26.0
P021,C007434,T068383,I00116,S00171,8,ct,48.0
P037,C009054,T044350,I00169,S00316,7,ct,17.0
P020,C006420,T034972,I00068,S0039,10,bottles,20.0
P020,C008939,T047584,I00058,S00458,10,bottles,22.0
P035,C003118,T053846,I00249,S00162,3,pack,16.0
P005,C000452,T023340,I00107,S00112,9,oz,$20.0
P031,C000735,T091032,I00048,S00491,4,cans,8.0
P010,C008058,T043936,I00153,S00352,1,bags,15.0
P002,C002184,T068383,I00013,S00208,11,cans,6.75
P023,C002411,T023784,I00089,S00146,4,bottles,9.0
P031,C006982,T076404,I00143,S00205,3,ct,16.0
P011,C007032,T067534,I00013,S00108,11,cans,6.75
P003,C005905,T075089,I00151,S00354,10,bags,$17.0
P031,C007054,T092345,I00017,S00270,1,cans,6.75
P013,C000303,T088697,I00050,S00298,2,cans,8.0
P034,C005090,T085280,I00018,S00218,5,cans,6.75
P004,C002876,T092764,I00255,S00642,10,pack,20.0
P026,C007517,T078664,I00082,S00642,3,ct,15.0
P024,C000673,T047979,I00192,S00354,9,ct,$24.0
P014,C004439,T050628,I00126,S00321,3,ct,25.0
P031,C003806,T061513,I00229,S00686,10,ct,13.0
P016,C008856,T020812,I00219,S0055,8,ct,22.0
P015,C002312,T078669,I00206,S00392,7,ct,15.0
P001,C001528,T019380,I00092,S00529,11,bottles,10.0
P038,C003143,T043936,I00013,S0030,10,cans,6.75
P033,C006546,T065731,I00123,S00119,4,ct,45.0
P039,C006954,T029721,I00219,S00716,2,ct,22.0
P016,C000933,T036390,I00129,S00353,7,pk,18.0
P007,C008469,T066581,I00107,S00193,7,oz,20.0
P038,C001493,T064194,I00141,S00117,2,ct,18.0
P015,C003584,T057247,I00003,S0031,3,cans,6.75
P005,C000651,T055179,I00117,S00418,4,ct,46.0
P032,C002877,T051364,I00254,S00656,8,oz,13.0
P030,C007381,T021646,I00234,S00410,9,ct,$13.0
P037,C005071,T086384,I00231,S00378,10,pk,16.0
P005,C001106,T018046,I00052,S00518,10,cans,40.0
P015,C004836,T067163,I00021,S00480,2,cans,6.75
P016,C005218,T049054,I00242,S00180,7,pk,$12.0
P026,C006239,T032408,I00039,S00440,1,bottles,26.0
P030,C005678,T049312,I00139,S00596,5,ct,24.0
P029,C006126,T074471,I00037,S00244,8,cans,$16.0
P018,C007749,T050628,I00235,S00397,8,ct,14.0
P020,C003990,T042998,I00075,S00288,8,cans,15.5
P031,C000671,T070364,I00163,S00440,2,bags,15.0
P023,C003805,T050012,I00257,S00259,10,ct,21.0
P034,C000762,T022423,I00008,S00455,11,cans,16.25
P030,C000156,T019101,I00013,S00722,11,cans,6.75
P039,C003863,T018905,I00055,S00356,7,cans,40.0
P001,C001934,T016167,I00016,S00706,4,cans,16.25
P038,C009070,T061892,I00009,S00307,4,cans,16.25
P026,C002286,T027566,I00070,S00681,4,bottles,17.5
P024,C009035,T041618,I00098,S00157,5,oz,10.0
P013,C004983,T015444,I00239,S00482,7,pk,14.0
P004,C005021,T014862,I00023,S00204,9,cans,6.75
P025,C004692,T013842,I00063,S0065,3,cans,40.0
