payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P003,C001706,T018160,I00201,S00614,6,bars,$23.0
P019,C007604,T066240,I00261,S00507,6,ct,33.0
P012,C005134,T082889,I00218,S00595,10,ct,6.0
P006,C006353,T023580,I00252,S00147,4,ct,11.0
P003,C004168,T042593,I00129,S00155,4,pk,18.0
P002,C002085,T098609,I00248,S00322,10,rolls,26.0
P020,C007381,T060375,I00151,S00125,2,bags,$17.0
P022,C001625,T092127,I00160,S00306,11,bags,17.0
P021,C008816,T083037,I00123,S00689,9,ct,45.0
P005,C003208,T047401,I00036,S00135,4,cans,16.0
P016,C006655,T015741,I00231,S00492,3,pk,16.0
P003,C008621,T032528,I00237,S0078,1,ct,16.0
P027,C004176,T060046,I00099,S00552,9,oz,6.0
P033,C001311,T024005,I00037,S00252,3,cans,16.0
P018,C007947,T053409,I00249,S00509,4,pack,$16.0
P016,C001806,T090452,I00108,S0001,11,oz,15.0
P021,C008170,T093630,I00003,S00690,4,cans,6.75
P032,C002638,T09360,I00216,S00528,11,ct,16.5
P013,C004557,T088912,I00044,S00628,9,cans,8.0
P027,C003854,T02930,I00139,S00673,5,ct,24.0
P037,C001672,T01371,I00050,S00464,8,cans,8.0
P024,C001984,T02816,I00031,S00211,10,cans,16.0
P026,C005311,T010818,I00011,S00185,11,cans,6.75
P020,C007641,T062698,I00235,S00699,9,ct,14.0
P025,C009170,T060307,I00127,S00405,8,pk,12.5
P030,C002799,T067670,I00220,S0086,5,ct,14.0
P012,C006567,T099359,I00188,S0056,1,ct,$14.0
P010,C008049,T072540,I00161,S00164,6,Bags,17.0
P038,C008383,T032653,I00232,S00524,9,ct,12.0
P021,C006422,T096716,I00012,S00152,7,cans,16.25
P031,C007350,T06474,I00100,S0075,1,oz.,10.0
P011,C006560,T059288,I00065,S00418,9,bottles,20.0
P019,C003457,T08920,I00236,S00158,10,tins,12.0
P018,C001687,T014878,I00262,S00633,9,ct,14.0
P005,C009093,T021144,I00260,S00335,10,ct,15.0
P002,C006322,T027863,I00216,S00133,9,ct,16.5
P038,C005953,T079559,I00048,S00249,2,cans,8.0
P006,C002945,T060046,I00082,S00142,4,ct,15.0
P004,C001990,T017126,I00083,S0011,10,bottles,14.0
P038,C004304,T037107,I00107,S00339,11,oz,20.0
P003,C005385,T084519,I00124,S00339,9,ct,$15.0
P012,C007529,T048579,I00135,S00171,7,ct.,14.0
P015,C002026,T012859,I00223,S00326,4,ct,13.5
P021,C003149,T07317,I00123,S0051,7,ct,45.0
P039,C003010,T00746,I00008,S00246,2,cans,16.25
P016,C005032,T067670,I00231,S00677,2,pk,16.0
P009,C000394,T096506,I00058,S00129,11,bottles,22.0
P012,C002766,T042966,I00122,S00514,9,ct,15.0
P031,C001767,T063761,I00171,S00586,4,ct,16.0
P036,C000414,T07184,I00236,S00477,10,tins,12.0
P027,C008108,T066394,I00247,S00509,7,oz,15.0
P008,C003676,T071980,I00179,S0073,4,ct,$19.0
P032,C002358,T03643,I00047,S00513,1,cans,8.0
P035,C008736,T011249,I00167,S00642,7,ct,14.0
P034,C004956,T071239,I00082,S0006,6,ct,15.0
P019,C008455,T059632,I00084,S00459,11,bottles,18.0
P005,C008861,T02607,I00095,S00408,2,botlltes,16.0
P027,C007730,T014962,I00077,S0038,5,cans,6.75
P030,C008953,T049018,I00107,S00200,7,oz,20.0
P011,C004295,T023280,I00145,S00454,2,ct,17.0
P005,C000268,T089827,I00043,S00593,4,bottles,24.0
P007,C002431,T043469,I00148,S00124,8,ct,15.0
P034,C007981,T067314,I00199,S0086,5,ct,15.0
P017,C003042,T070478,I00240,S00141,5,ct,$14.0
P017,C005087,T046071,I00075,S00219,8,cans,15.5
P006,C007086,T073159,I00081,S00380,11,bottles,29.0
P001,C003607,T070468,I00129,S00385,8,pk,18.0
P011,C004101,T094825,I00110,S00679,7,oz,22.5
P005,C006528,T014319,I00235,S00150,10,ct,14.0
P012,C005100,T076932,I00169,S00151,9,ct,17.0
P013,C002354,T099801,I00148,S00382,6,ct,15.0
P025,C007352,T016496,I00135,S00411,1,ct.,14.0
P001,C006473,T073603,I00062,S00668,5,cans,37.0
P038,C006749,T071980,I00075,S00580,8,cans,15.5
P016,C008586,T051264,I00041,S00223,1,bottles,23.0
P023,C005852,T091467,I00094,S0009,4,bottles,11.0
P015,C007362,T042318,I00068,S0076,9,bottles,20.0
P011,C003226,T066394,I00226,S00688,8,lb,15.0
P015,C002828,T084764,I00226,S00372,9,lb,15.0
P003,C007871,T07324,I00058,S0049,3,bottles,$22.0
P015,C004592,T076981,I00251,S00317,5,oz,13.0
P019,C005884,T028305,I00142,S00319,9,ct,12.5
P007,C001550,T055742,I00262,S00537,2,ct,14.0
P018,C007174,T066942,I00099,S00318,6,oz,6.0
P039,C000701,T030461,I00197,S00637,4,bars,15.0
P026,C000834,T077830,I00092,S00356,11,bottles,10.0
P023,C002040,T01339,I00249,S00427,2,pack,16.0
P008,C005725,T066094,I00262,S00486,1,ct,14.0
P005,C004281,T035688,I00174,S00713,4,oz,18.0
P031,C008286,T091161,I00023,S00303,9,cans,6.75
P028,C000444,T042200,I00172,S00693,1,oz,19.0
P039,C003925,T067541,I00216,S00522,4,ct,16.5
P024,C006336,T082892,I00123,S00206,4,ct,45.0
P030,C005721,T065382,I00058,S00464,4,bottles,22.0
P010,C006464,T062170,I00231,S00713,5,pk,16.0
P005,C007602,T099878,I00241,S00470,8,ct,12.0
P018,C008407,T096871,I00203,S00695,7,ct,18.0
P011,C003404,T029556,I00006,S00650,6,cans,16.25
P014,C004068,T090414,I00134,S0034,1,ct,16.0
P025,C008265,T080060,I00062,S00185,5,cans,37.0
P011,C007183,T055585,I00100,S0082,10,oz.,10.0
P015,C007932,T024446,I00109,S00532,8,oz,17.0
P008,C005492,T020005,I00230,S00708,5,pk,15.0
P010,C001861,T05813,I00033,S0003,11,cans,16.0
P025,C004019,T099635,I00132,S0071,4,ct,14.0
P003,C004373,T018160,I00170,S00280,10,ct.,15.0
P007,C001162,T059603,I00211,S00107,6,ct.,15.0
P027,C007477,T070268,I00252,S0096,2,ct,11.0
P019,C006484,T018298,I00251,S00289,8,oz,13.0
P011,C005999,T019117,I00248,S00355,8,rolls,$26.0
P036,C004670,T016005,I00102,S00389,8,tubs,16.0
P031,C004805,T042318,I00179,S00660,4,ct,19.0
P022,C008218,T099878,I00201,S00266,2,bars,23.0
P007,C003111,T017143,I00228,S00292,7,pk,14.0
P008,C000909,T073006,I00164,S00671,6,ct,$16.0
P008,C003558,T069407,I00006,S00327,5,cans,16.25
P033,C008334,T099935,I00248,S00121,11,rolls,26.0
P007,C008227,T040303,I00134,S0093,3,ct,16.0
P010,C007447,T06516,I00028,S00426,1,cans,6.75
P025,C004918,T070229,I00172,S00341,11,oz,$19.0
P003,C000821,T018365,I00173,S00564,7,ct,19.0
P023,C001733,T078991,I00095,S00496,11,botlltes,16.0
P030,C003875,T00563,I00149,S00186,10,ct,15.0
P039,C004961,T057669,I00234,S00192,9,ct,13.0
P033,C003964,T013653,I00085,S00694,7,bottles,18.0
P008,C007445,T09068,I00166,S00413,11,bags,17.0
P018,C005984,T095318,I00087,S00726,1,bottles,15.0
P031,C006093,T012173,I00230,S00194,3,pk,15.0
P029,C002144,T065338,I00077,S00323,8,cans,6.75
P035,C003541,T07383,I00030,S00280,2,cans,16.0
P035,C005157,T091467,I00123,S00298,11,ct,45.0
P029,C003837,T080401,I00010,S00405,3,cans,6.75
P025,C002337,T080262,I00257,S0024,10,ct,21.0
P023,C005773,T091467,I00146,S00413,9,ct,21.0
P024,C003082,T016979,I00084,S00528,7,bottles,18.0
P036,C006628,T044724,I00174,S00492,3,oz,18.0
P002,C008034,T077249,I00105,S00203,3,ct,16.5
P011,C006415,T025819,I00175,S00616,8,oz,19.0
P009,C007810,T093314,I00205,S00403,8,ct,$16.0
P032,C008606,T06516,I00235,S00245,10,ct,14.0
P029,C001009,T085854,I00030,S00628,5,cans,16.0
P016,C002191,T054202,I00146,S00573,2,ct,21.0
P020,C000164,T081596,I00132,S00425,10,ct,14.0
P004,C007566,T098277,I00261,S00185,11,ct,33.0
P033,C005362,T053587,I00030,S00102,4,cans,16.0
P002,C002258,T067314,I00045,S00184,7,cans,8.0
P034,C007393,T030137,I00261,S00246,7,ct,$33.0
P016,C006049,T011854,I00076,S00560,3,cans,6.75
P012,C006281,T082418,I00023,S00471,6,cans,6.75
P006,C000107,T070234,I00067,S00282,11,bottles,8.0
P033,C005721,T095105,I00136,S00412,3,ct,19.5
P033,C005509,T058227,I00212,S00423,1,ct,12.0
P008,C001851,T052586,I00128,S00414,6,pk,16.0
P031,C007147,T013871,I00107,S00103,2,oz,20.0
P032,C007936,T086022,I00263,S00624,5,Ct,$14.0
P028,C006732,T074496,I00017,S00473,10,cans,$6.75
P004,C002669,T054539,I00090,S00421,10,bottles,9.0
P009,C000407,T039921,I00190,S00244,9,ct,$16.0
P007,C003670,T033750,I00053,S0097,11,cans,40.0
P011,C005761,T099433,I00222,S00203,2,ct,12.0
P019,C004029,T021872,I00184,S0004,3,ct,12.0
P008,C005501,T076986,I00261,S00283,1,ct,33.0
P038,C008235,T044105,I00070,S00475,5,bottles,17.5
P036,C005927,T01875,I00014,S00194,1,cans,6.75
P033,C007784,T078198,I00145,S00656,9,ct,17.0
P005,C003082,T080652,I00024,S00163,3,cans,$16.25
P006,C006364,T076469,I00249,S00251,1,pack,16.0
P029,C003650,T018233,I00039,S00546,9,bottles,26.0
P025,C005130,T034710,I00017,S0084,8,cans,6.75
P010,C007049,T054130,I00181,S00371,7,ct,26.0
P022,C006470,T030035,I00101,S0063,8,tubs,$15.0
P008,C007238,T089706,I00229,S00378,3,ct,13.0
P004,C004479,T023854,I00187,S0029,7,ct.,$13.0
P015,C008885,T078091,I00034,S00105,1,cans,16.0
P032,C000062,T088293,I00187,S00387,10,ct.,13.0
P008,C002457,T049934,I00131,S00181,8,ct,$14.0
P020,C006737,T08590,I00233,S00724,6,ct,$12.0
P019,C008639,T060834,I00016,S00344,2,cans,16.25
P022,C000121,T038466,I00226,S0082,8,lb,15.0
P026,C001606,T033227,I00016,S00230,1,cans,16.25
P004,C007391,T052394,I00110,S00332,7,oz,22.5
P014,C001459,T043689,I00124,S00616,10,ct,15.0
P017,C000243,T031613,I00083,S00626,3,bottles,14.0
P006,C004753,T024337,I00053,S00396,5,cans,40.0
P008,C002917,T073006,I00250,S00715,10,pack,$19.5
P016,C001127,T05363,I00227,S00600,9,pk,15.0
P023,C005704,T080171,I00200,S00664,1,bars,20.0
P020,C004105,T099069,I00245,S00662,10,rolls,26.0
P002,C005213,T020389,I00178,S00117,5,ct,26.0
P024,C005181,T047531,I00246,S00425,8,ct,20.0
P010,C007512,T066928,I00021,S00252,1,cans,6.75
P015,C003913,T031558,I00085,S00124,5,bottles,18.0
P018,C009101,T012612,I00046,S00462,6,cans,8.0
P013,C008905,T079598,I00247,S00439,6,oz,15.0
P038,C004020,T017708,I00147,S00364,4,ct,15.0
P027,C003582,T067245,I00127,S00426,7,pk,12.5
P008,C005758,T016158,I00165,S00123,1,bags,16.0
P022,C002544,T034977,I00026,S00711,10,cans,6.75
P024,C007496,T07602,I00228,S00423,3,pk,14.0
P034,C003767,T066787,I00136,S00411,3,ct,$19.5
P038,C004211,T044732,I00149,S0004,9,ct,15.0
P011,C001973,T099359,I00130,S00237,2,ct,14.0
P035,C006125,T091025,I00109,S00605,7,oz,17.0
P031,C002757,T091311,I00036,S00335,8,cans,16.0
P004,C002811,T030330,I00030,S00432,11,cans,16.0
P003,C007536,T04929,I00189,S00619,6,ct.,13.0
P019,C003546,T046359,I00069,S0028,3,bottles,17.5
P022,C001404,T086076,I00157,S00335,10,bags,$17.0
P034,C000865,T041801,I00127,S00441,8,pk,12.5
P009,C007098,T060986,I00045,S00560,6,cans,$8.0
P028,C005407,T074788,I00130,S00477,8,ct,14.0
P010,C003340,T052837,I00020,S00235,5,cans,6.75
P035,C004493,T031933,I00146,S00565,3,ct,21.0
P028,C008344,T056565,I00163,S00453,7,bags,15.0
P038,C001374,T014984,I00107,S00392,7,oz,20.0
P037,C002830,T065701,I00169,S00660,6,ct,$17.0
P004,C005453,T028305,I00177,S00255,4,ct,35.0
P017,C005285,T021123,I00190,S0032,10,ct,16.0
P004,C003130,T089796,I00040,S00590,1,bottles,22.0
P010,C001760,T053587,I00259,S00576,9,pack,26.0
P006,C001057,T060986,I00110,S0077,2,oz,22.5
P022,C000747,T044732,I00026,S00515,5,cans,$6.75
P028,C005878,T070299,I00148,S00287,6,ct,15.0
P005,C002467,T091332,I00178,S00245,4,ct,26.0
P025,C001447,T02286,I00152,S00111,11,bags,15.0
P034,C000172,T037018,I00059,S00415,2,bottles,22.0
P037,C003470,T031613,I00151,S00103,1,bags,17.0
P012,C003964,T089185,I00149,S00709,8,ct,15.0
P001,C003132,T067219,I00185,S00248,8,ct,14.0
P007,C009154,T090530,I00157,S00338,9,bags,17.0
P039,C002112,T06415,I00135,S00515,6,ct.,14.0
P032,C000345,T063435,I00035,S0074,2,cans,16.0
P017,C004625,T022057,I00144,S00298,2,ct,20.0
P033,C003926,T032653,I00155,S0030,1,bags,17.0
P010,C001916,T095554,I00259,S00144,8,pack,26.0
P031,C007991,T094427,I00032,S00456,10,cans,16.0
P035,C003467,T096170,I00071,S0011,10,bottles,17.5
P013,C007517,T05257,I00203,S00294,1,ct,18.0
P035,C006775,T054277,I00216,S00410,3,ct,16.5
P021,C008093,T095184,I00206,S00674,7,ct,15.0
P033,C009151,T030238,I00108,S00329,4,oz,15.0
P039,C001841,T057210,I00216,S00692,5,ct,16.5
P008,C000927,T084161,I00103,S00314,1,tubs,15.0
P003,C002011,T068399,I00238,S00250,6,ct,12.0
P015,C006756,T043846,I00253,S00192,9,bags,21.0
P033,C008824,T07184,I00169,S00547,4,ct,17.0
P038,C000754,T062275,I00181,S00101,9,ct,26.0
P020,C003826,T031308,I00033,S00408,3,cans,16.0
P024,C007416,T072360,I00196,S00318,10,ct,16.0
P035,C001272,T080358,I00249,S00507,9,pack,16.0
P014,C005781,T095082,I00079,S00119,1,bottles,17.0
P039,C002341,T012826,I00186,S00407,10,ct,13.0
P029,C001949,T057566,I00068,S0061,8,bottles,20.0
P008,C002156,T054759,I00149,S0096,2,ct,15.0
P004,C008094,T027137,I00127,S00620,9,pk,12.5
P020,C007096,T054288,I00008,S00150,11,cans,16.25
P006,C007563,T050650,I00046,S00543,1,cans,$8.0
P021,C009181,T081078,I00236,S00313,11,tins,12.0
P029,C004007,T074629,I00243,S00208,11,oz,16.0
P021,C002497,T09068,I00153,S00710,4,bags,15.0
P007,C006110,T065893,I00252,S00284,7,ct,11.0
P014,C007456,T023008,I00132,S00608,7,ct,14.0
P010,C006124,T014602,I00162,S00545,5,Bags,16.0
P002,C007526,T00563,I00236,S00122,6,tins,12.0
P005,C007075,T013108,I00149,S00405,4,ct,15.0
P024,C003358,T063591,I00144,S00467,6,ct,$20.0
P026,C002540,T095242,I00199,S0050,1,ct,15.0
P031,C001870,T084519,I00114,S00604,10,ct,44.0
P024,C002952,T036794,I00029,S00378,1,cans,11.5
P006,C005255,T053024,I00113,S00543,1,ct,42.0
P010,C005036,T02286,I00260,S00234,11,ct,15.0
P009,C000383,T082418,I00148,S00725,2,ct,15.0
P029,C003962,T040207,I00057,S00679,5,bottles,24.0
P009,C001533,T031470,I00156,S00694,8,bags,$17.0
P016,C000811,T020005,I00065,S0031,5,bottles,20.0
P035,C003228,T074496,I00157,S00590,4,bags,17.0
P036,C004644,T067418,I00260,S00360,2,ct,15.0
P015,C000540,T013653,I00263,S00619,3,Ct,14.0
P032,C004953,T091740,I00061,S00618,1,cans,55.0
P003,C007328,T011330,I00154,S00554,7,Bags,15.0
P014,C000795,T029098,I00159,S00415,2,bags,17.0
P004,C004506,T036738,I00036,S00190,11,cans,16.0
P007,C007227,T050220,I00253,S00662,1,bags,21.0
P037,C007828,T023136,I00161,S00173,6,Bags,17.0
P021,C001708,T04909,I00034,S00251,7,cans,16.0
P034,C003423,T049255,I00203,S00551,10,ct,18.0
P003,C001777,T04982,I00253,S00219,9,bags,21.0
P017,C005611,T027980,I00075,S00333,6,cans,15.5
P016,C001941,T07033,I00217,S0042,8,oz,20.5
P004,C001650,T081940,I00258,S00162,3,pk,21.0
P021,C002456,T029495,I00221,S00499,6,ct,14.0
P024,C001105,T08920,I00186,S00517,7,ct,$13.0
P036,C008509,T041165,I00030,S00116,11,cans,16.0
P011,C004380,T077291,I00023,S00676,3,cans,6.75
P015,C004340,T041866,I00121,S00664,8,ct,17.0
P007,C003010,T080186,I00148,S00578,2,ct,15.0
P008,C003436,T097161,I00109,S00354,10,oz,17.0
P015,C000204,T090950,I00101,S00645,1,tubs,15.0
P027,C000369,T010811,I00076,S00147,9,cans,6.75
P038,C008232,T096978,I00045,S00155,1,cans,8.0
P001,C003054,T085950,I00046,S00638,7,cans,$8.0
P020,C005988,T029556,I00070,S00377,1,bottles,17.5
P014,C009134,T021078,I00060,S0050,2,bottles,22.0
P037,C002060,T04112,I00022,S00185,1,cans,16.25
P014,C007811,T079629,I00207,S00559,1,ct,14.0
P007,C000615,T073272,I00223,S00722,9,ct,13.5
P026,C007722,T070152,I00084,S00651,1,bottles,18.0
P036,C001799,T093816,I00123,S00293,1,ct,45.0
P025,C007420,T010465,I00056,S00662,3,bottles,24.0
P032,C007626,T042325,I00055,S00165,1,cans,40.0
P036,C008729,T068345,I00220,S0018,2,ct,14.0
P003,C005369,T012173,I00205,S00285,7,ct,16.0
P006,C005707,T088293,I00206,S00311,10,ct,15.0
P015,C005780,T067245,I00034,S0016,9,cans,16.0
P035,C005631,T018332,I00255,S00158,3,pack,20.0
P021,C000420,T078393,I00194,S00188,3,bars,23.0
P038,C001778,T023008,I00235,S00447,10,ct,14.0
P029,C008627,T076591,I00218,S00135,11,ct,6.0
P035,C004899,T082051,I00218,S00430,1,ct,6.0
P011,C001552,T041859,I00139,S00702,2,ct,24.0
P008,C008319,T025481,I00172,S00622,4,oz,19.0
P017,C006019,T033709,I00231,S00339,1,pk,16.0
P029,C000858,T089217,I00119,S0046,2,ct,53.0
P009,C007183,T011782,I00233,S00661,10,ct,$12.0
P016,C005219,T018332,I00225,S00248,11,ct,17.0
P032,C000128,T048647,I00029,S00176,8,cans,11.5
P033,C003392,T064916,I00070,S00531,8,bottles,$17.5
P007,C003570,T05186,I00187,S00117,1,ct.,13.0
P037,C008136,T068623,I00083,S0081,7,bottles,14.0
P003,C008197,T058227,I00127,S00208,4,pk,12.5
P035,C004088,T080358,I00225,S0056,3,ct,17.0
P033,C002222,T091740,I00037,S0072,3,cans,16.0
P003,C001462,T093325,I00120,S00167,3,ct,9.0
P029,C000860,T077830,I00080,S00256,8,bottles,22.0
P033,C004201,T064475,I00033,S00248,4,cans,16.0
P027,C007515,T031558,I00165,S00449,11,bags,16.0
P028,C006411,T022889,I00102,S0023,1,tubs,16.0
P038,C005619,T038601,I00201,S00416,9,bars,23.0
P001,C004379,T066767,I00046,S00202,11,cans,8.0
P001,C000888,T054277,I00171,S00712,8,ct,16.0
P036,C005934,T048647,I00204,S00568,5,ct,17.0
P024,C006561,T074496,I00151,S00286,11,bags,17.0
P025,C000795,T073871,I00231,S0043,8,pk,$16.0
P016,C001554,T090435,I00165,S00521,9,bags,16.0
P014,C008500,T025432,I00254,S00281,10,oz,13.0
P018,C005043,T09867,I00178,S00522,8,ct,26.0
P013,C004115,T084707,I00061,S00189,2,cans,55.0
P018,C001195,T031933,I00198,S0090,7,ct,12.0
P023,C006916,T029020,I00007,S00584,6,cans,6.75
P019,C008278,T071752,I00240,S00656,10,ct,14.0
P018,C004264,T059220,I00042,S00114,2,bottles,28.0
P016,C008183,T055463,I00250,S00159,4,pack,19.5
P035,C002085,T072175,I00242,S00631,7,pk,12.0
P009,C008320,T066942,I00143,S00329,6,ct,16.0
P021,C001707,T044251,I00144,S00405,1,ct,$20.0
P007,C001886,T00799,I00055,S00172,11,cans,40.0
P012,C006385,T076671,I00242,S00431,2,pk,12.0
P020,C002373,T095551,I00155,S00493,9,bags,17.0
P017,C004064,T019492,I00140,S00195,2,ct,29.0
P030,C000613,T011249,I00238,S00709,2,ct,12.0
P030,C008519,T027520,I00102,S00184,7,tubs,16.0
P006,C000139,T059288,I00081,S00438,5,bottles,29.0
P032,C004266,T024005,I00221,S00715,1,ct,14.0
P019,C006344,T050574,I00183,S0087,2,ct,35.0
P030,C001082,T066942,I00096,S00575,5,bottles,20.0
P012,C004880,T070478,I00172,S00517,8,oz,19.0
P002,C005044,T059747,I00157,S00378,9,bags,17.0
P020,C006786,T034902,I00169,S00444,6,ct,17.0
P020,C005057,T015237,I00139,S0019,10,ct,24.0
P020,C005487,T080524,I00029,S00429,7,cans,11.5
P021,C008334,T039726,I00082,S00318,7,ct,15.0
P023,C003084,T038912,I00213,S00267,2,ct,$12.0
P019,C001283,T00563,I00108,S00456,1,oz,15.0
P028,C002973,T080199,I00148,S00443,2,ct,15.0
P032,C007224,T02072,I00070,S00638,3,bottles,17.5
P014,C004349,T034366,I00119,S00658,2,ct,53.0
P014,C009163,T041801,I00091,S00449,4,bottles,7.5
P026,C000847,T053101,I00111,S00441,6,ct,16.0
P030,C008982,T090613,I00182,S00356,11,oz,$15.0
P028,C002613,T040254,I00206,S00647,3,ct,15.0
P036,C005876,T090829,I00227,S00711,10,pk,15.0
P004,C004484,T099913,I00172,S00534,2,oz,19.0
P020,C003223,T095345,I00222,S00408,10,ct,12.0
P006,C003578,T080171,I00082,S00251,3,ct,15.0
P014,C001947,T059632,I00094,S00294,5,bottles,11.0
P024,C000171,T047126,I00253,S00199,1,bags,21.0
P004,C001702,T038377,I00104,S00652,4,ct,$14.0
P009,C000206,T063591,I00005,S00724,3,cans,6.75
P016,C002005,T058243,I00137,S00281,7,ct,24.0
P006,C005653,T00084,I00108,S00371,6,oz,15.0
P026,C008000,T08255,I00084,S00169,6,bottles,18.0
P037,C009137,T052586,I00106,S00378,3,oz,$17.0
P006,C000764,T017192,I00258,S00360,4,pk,21.0
P035,C000314,T052085,I00015,S00675,2,cans,6.75
P035,C007855,T065338,I00207,S00214,6,ct,14.0
P021,C007971,T06894,I00024,S00682,3,cans,16.25
P033,C001897,T060046,I00189,S00723,5,ct.,13.0
P010,C006663,T064475,I00023,S00599,8,cans,6.75
P038,C002110,T057289,I00192,S0058,10,ct,24.0
P004,C005820,T030775,I00203,S00107,10,ct,18.0
P026,C003401,T08685,I00211,S00638,7,ct.,15.0
P023,C006074,T03023,I00027,S00141,2,cans,16.25
P021,C007889,T050843,I00189,S0094,9,ct.,13.0
P030,C001435,T022518,I00231,S00611,5,pk,16.0
P017,C003404,T094830,I00201,S00224,6,bars,23.0
P023,C001733,T020944,I00072,S00571,5,bottles,20.0
P012,C000549,T083758,I00102,S00171,8,tubs,16.0
P014,C003409,T020944,I00035,S00400,11,cans,16.0
P004,C003097,T05492,I00139,S00391,8,ct,24.0
P001,C000360,T04881,I00216,S00379,3,ct,16.5
P015,C004085,T069297,I00227,S00309,10,pk,15.0
P022,C001875,T056858,I00205,S00208,8,ct,16.0
P007,C001365,T096668,I00138,S0046,10,ct,32.0
P030,C005461,T046240,I00119,S00569,3,ct,53.0
P018,C002752,T071264,I00096,S00596,4,bottles,20.0
P004,C000855,T048997,I00049,S00464,2,cans,8.0
P002,C001091,T048647,I00008,S00149,1,cans,16.25
P005,C004870,T012826,I00060,S00689,9,bottles,22.0
P030,C009118,T052085,I00192,S0014,10,ct,24.0
P028,C003758,T075716,I00194,S00131,1,bars,23.0
P039,C006739,T054305,I00013,S00585,2,cans,6.75
P033,C001421,T039726,I00113,S00497,2,ct,42.0
P031,C007468,T050575,I00180,S00394,10,ct,19.0
P020,C007849,T054305,I00037,S00173,3,cans,16.0
P006,C001197,T049810,I00251,S00699,5,oz,13.0
P034,C006317,T090668,I00256,S00370,10,pack,20.0
P004,C007910,T070478,I00152,S00680,7,bags,15.0
P038,C007235,T059979,I00093,S00388,11,bottles,13.0
P003,C006334,T090328,I00256,S00507,11,pack,20.0
P039,C002222,T074253,I00186,S00319,1,ct,13.0
P011,C006817,T053979,I00166,S0069,7,bags,17.0
P015,C006945,T049800,I00087,S00127,5,bottles,15.0
P013,C003615,T028765,I00027,S00578,8,cans,16.25
P018,C004406,T028228,I00097,S00629,5,cartons,19.0
P021,C006079,T067850,I00250,S00603,9,pack,19.5
P034,C003339,T018965,I00005,S00710,6,cans,6.75
P037,C007321,T057136,I00245,S00626,10,rolls,26.0
P036,C007335,T02072,I00134,S00689,5,ct,16.0
P021,C000935,T022479,I00014,S00456,7,cans,6.75
P035,C004105,T081596,I00219,S0066,3,ct,22.0
P012,C000722,T049268,I00254,S00101,4,oz,13.0
P033,C000744,T092682,I00237,S00495,8,ct,16.0
P005,C001277,T014602,I00056,S0035,9,bottles,24.0
P031,C008759,T058946,I00096,S00129,10,bottles,20.0
