payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P032,C004238,T056737,I00112,S00154,7,ct.,$14.0
P017,C003566,T099834,I00123,S00222,4,ct,$45.0
P005,C008116,T088136,I00130,S00281,2,ct,14.0
P004,C003529,T098758,I00191,S0004,1,bars,24.0
P011,C005477,T083913,I00236,S00436,9,tins,12.0
P020,C002518,T027309,I00237,S00276,1,ct,16.0
P014,C001157,T02266,I00172,S00198,8,oz,$19.0
P017,C005739,T07588,I00200,S00590,2,bars,20.0
P030,C007885,T092766,I00085,S0004,8,bottles,18.0
P039,C006701,T047944,I00052,S00290,3,cans,40.0
P028,C001258,T096403,I00239,S00181,5,pk,14.0
P011,C007033,T025447,I00032,S0064,5,cans,16.0
P016,C007362,T011855,I00181,S00710,4,ct,26.0
P031,C002936,T015998,I00114,S00644,10,ct,44.0
P012,C001957,T090726,I00162,S00138,7,Bags,16.0
P003,C005459,T097210,I00004,S00106,2,cans,6.75
P028,C007825,T061858,I00262,S00252,4,ct,14.0
P025,C008458,T052821,I00026,S00587,7,cans,6.75
P013,C004191,T025515,I00194,S00169,2,bars,23.0
P018,C003578,T049724,I00050,S00145,1,cans,8.0
P034,C001846,T033189,I00104,S00551,7,ct,14.0
P020,C008419,T025514,I00025,S00680,10,cans,$11.5
P037,C000892,T067983,I00019,S00341,5,cans,6.75
P029,C005296,T02526,I00001,S0019,8,cans,11.5
P007,C003174,T011054,I00013,S00325,3,cans,6.75
P024,C004073,T092679,I00211,S00377,4,ct.,15.0
P020,C001818,T017897,I00202,S00289,6,ct.,12.0
P020,C002834,T020457,I00157,S00631,2,bags,17.0
P030,C006601,T085541,I00178,S00100,3,ct,26.0
P032,C004540,T031239,I00182,S00691,8,oz,15.0
P008,C003196,T059212,I00002,S00698,9,cans,6.75
P010,C002830,T069472,I00107,S0004,8,oz,20.0
P036,C003940,T03952,I00056,S0092,5,bottles,24.0
P009,C000231,T010817,I00136,S00603,9,ct,$19.5
P017,C000198,T043624,I00161,S00337,5,Bags,17.0
P001,C001109,T030850,I00254,S00627,9,oz,13.0
P027,C004638,T067983,I00150,S00170,1,bags,16.0
P028,C001532,T073480,I00164,S00197,8,ct,$16.0
P021,C006486,T066753,I00105,S00245,8,ct,16.5
P002,C000955,T013127,I00097,S0066,3,cartons,19.0
P006,C008882,T083626,I00236,S00275,7,tins,12.0
P024,C001498,T078964,I00034,S00676,2,cans,16.0
P008,C006720,T049951,I00133,S00365,6,ct,15.0
P017,C002660,T082986,I00104,S00424,6,ct,14.0
P007,C000549,T020522,I00019,S00183,3,cans,$6.75
P016,C002185,T059035,I00093,S00367,9,bottles,13.0
P012,C008835,T066704,I00193,S00674,1,ct,18.0
P008,C003276,T088918,I00221,S0043,7,ct,14.0
P007,C003827,T065526,I00249,S00646,8,pack,16.0
P024,C008122,T029678,I00192,S00382,9,ct,24.0
P009,C006061,T084056,I00016,S00699,4,cans,16.25
P013,C008149,T054308,I00054,S00530,10,cans,40.0
P019,C006801,T048162,I00098,S00238,8,oz,10.0
P006,C002537,T083913,I00051,S00548,10,cans,23.0
P005,C006685,T04753,I00076,S00643,4,cans,6.75
P024,C002651,T092766,I00078,S00366,8,bottles,17.0
P006,C001520,T027422,I00026,S00524,10,cans,6.75
P034,C003565,T067385,I00195,S0015,1,ct,12.5
P011,C000325,T021590,I00100,S00131,11,oz.,10.0
P015,C002940,T084056,I00253,S00327,1,bags,21.0
P027,C005290,T073683,I00139,S00693,9,ct,24.0
P031,C008268,T09404,I00049,S0048,5,cans,8.0
P022,C008998,T023226,I00053,S00539,11,cans,40.0
P005,C007021,T084147,I00231,S00358,4,pk,16.0
P020,C007431,T028478,I00200,S00388,1,bars,20.0
P039,C006182,T051799,I00063,S00339,7,cans,40.0
P022,C004830,T08429,I00132,S00394,5,ct,14.0
P035,C005835,T028478,I00031,S00101,9,cans,16.0
P005,C000780,T019759,I00263,S00273,3,Ct,14.0
P007,C003809,T046282,I00150,S00665,1,bags,16.0
P006,C005959,T026520,I00039,S0087,8,bottles,26.0
P011,C003217,T012342,I00228,S00381,4,pk,14.0
P009,C002336,T035146,I00164,S00147,11,ct,16.0
P019,C002742,T070032,I00022,S00205,11,cans,16.25
P020,C000656,T031998,I00125,S00514,4,ct,15.0
P002,C000687,T090726,I00254,S00249,8,oz,13.0
P027,C001709,T044790,I00034,S00266,1,cans,16.0
P029,C007907,T069738,I00155,S00502,10,bags,$17.0
P034,C004081,T010240,I00220,S00317,6,ct,14.0
P019,C005935,T012556,I00168,S00165,2,ct,18.0
P009,C004375,T086112,I00116,S00345,5,ct,48.0
P029,C001835,T069418,I00160,S00182,10,bags,17.0
P038,C007566,T095723,I00106,S00398,10,oz,17.0
P031,C002171,T047699,I00002,S00548,2,cans,6.75
P026,C007726,T063046,I00237,S00569,3,ct,16.0
P032,C000052,T05030,I00212,S00318,4,ct,12.0
P029,C000123,T07588,I00043,S00630,4,bottles,24.0
P039,C004999,T091302,I00171,S0074,6,ct,16.0
P010,C007367,T063099,I00209,S00264,4,ct,13.0
P018,C007550,T041231,I00090,S00185,2,bottles,9.0
P030,C005485,T031000,I00092,S00325,7,bottles,10.0
P006,C002225,T015653,I00249,S00376,11,pack,16.0
P018,C004291,T086819,I00207,S00450,8,ct,14.0
P035,C008715,T076841,I00162,S00269,7,Bags,16.0
P033,C009034,T050541,I00101,S00681,11,tubs,15.0
P031,C000629,T093016,I00221,S00442,3,ct,14.0
P003,C000655,T050792,I00227,S00239,1,pk,15.0
P001,C006250,T04545,I00168,S00313,1,ct,18.0
P021,C006616,T073290,I00005,S00297,11,cans,6.75
P032,C008992,T058546,I00165,S00392,7,bags,16.0
P016,C003020,T049745,I00076,S00213,2,cans,6.75
P009,C006762,T044790,I00244,S00225,6,oz,$18.0
P016,C001049,T099833,I00191,S00282,9,bars,24.0
P015,C004888,T062211,I00253,S0088,2,bags,21.0
P020,C001857,T021928,I00165,S0026,7,bags,16.0
P039,C002867,T044612,I00155,S00544,11,bags,17.0
P019,C000452,T00248,I00012,S00466,6,cans,16.25
P038,C003919,T027756,I00085,S00701,8,bottles,18.0
P010,C000396,T019835,I00254,S00411,7,oz,13.0
P035,C001375,T035432,I00217,S00392,8,oz,20.5
P007,C004458,T048299,I00100,S00277,9,oz.,10.0
P006,C008310,T084950,I00216,S00229,9,ct,16.5
P011,C008161,T013619,I00127,S00435,3,pk,12.5
P006,C000922,T019761,I00084,S00277,11,bottles,18.0
P023,C004910,T09863,I00113,S00480,8,ct,42.0
P016,C003932,T018957,I00197,S00618,8,bars,15.0
P009,C003469,T010824,I00221,S00318,1,ct,14.0
P037,C008748,T089988,I00021,S0032,2,cans,6.75
P028,C004208,T015415,I00178,S00364,10,ct,$26.0
P020,C001115,T090518,I00182,S00407,1,oz,15.0
P033,C008618,T043624,I00087,S00265,5,bottles,15.0
P030,C004559,T076436,I00167,S00356,10,ct,14.0
P029,C007646,T019895,I00194,S00273,10,bars,23.0
P035,C000092,T013453,I00011,S00567,3,cans,6.75
P022,C007528,T079299,I00248,S00589,6,rolls,26.0
P012,C008007,T07588,I00198,S00563,10,ct,12.0
P008,C001354,T048981,I00209,S0045,8,ct,13.0
P013,C006296,T018563,I00044,S00550,10,cans,8.0
P034,C005256,T090925,I00032,S00594,9,cans,16.0
P019,C001602,T039759,I00086,S00209,3,cans,$18.0
P038,C007671,T01394,I00214,S00332,2,oz,19.5
P036,C001348,T051411,I00186,S00681,7,ct,13.0
P025,C000457,T087458,I00136,S00672,11,ct,19.5
P017,C002824,T016072,I00235,S00335,8,ct,14.0
P012,C001514,T076972,I00246,S00452,6,ct,20.0
P013,C004497,T040759,I00264,S00364,2,Ct,15.0
P024,C002562,T067207,I00020,S00288,10,cans,6.75
P031,C005815,T030538,I00079,S00399,2,bottles,17.0
P033,C001985,T025850,I00200,S00551,7,bars,20.0
P006,C003639,T039001,I00003,S00677,11,cans,6.75
P007,C005516,T022219,I00202,S00661,9,ct.,12.0
P033,C003970,T097210,I00064,S00320,7,cans,40.0
P037,C004638,T098290,I00158,S00576,7,,$17.0
P003,C008773,T024220,I00170,S00287,6,ct.,15.0
P022,C004189,T017564,I00003,S00106,3,cans,6.75
P001,C001479,T011054,I00034,S00612,10,cans,16.0
P005,C000605,T072114,I00012,S00293,1,cans,16.25
P026,C000125,T016072,I00158,S00264,4,,17.0
P038,C006383,T059739,I00017,S00108,10,cans,6.75
P011,C005887,T084528,I00038,S0098,4,bottles,23.0
P016,C007021,T022394,I00073,S0026,10,bottles,20.0
P011,C005200,T07869,I00136,S00521,8,ct,19.5
P018,C007299,T040351,I00112,S0056,1,ct.,14.0
P020,C003609,T084445,I00148,S00426,6,ct,$15.0
P017,C004693,T08998,I00028,S00499,9,cans,6.75
P035,C005780,T099674,I00195,S00719,3,ct,12.5
P031,C009025,T099091,I00040,S00258,8,bottles,$22.0
P026,C006804,T057353,I00191,S00583,5,bars,$24.0
P037,C006055,T061455,I00217,S00502,11,oz,20.5
P004,C003890,T079591,I00099,S00176,7,oz,6.0
P012,C001436,T082864,I00192,S00599,1,ct,24.0
P021,C002177,T090000,I00145,S0073,1,ct,17.0
P019,C003435,T075930,I00058,S00355,7,bottles,22.0
P016,C006026,T083786,I00198,S00288,10,ct,$12.0
P037,C007141,T088136,I00239,S00145,6,pk,14.0
P024,C005851,T026659,I00243,S00164,1,oz,16.0
P012,C008518,T091988,I00235,S0070,2,ct,14.0
P017,C000842,T063345,I00147,S00107,5,ct,15.0
P022,C002100,T025685,I00131,S00664,9,ct,$14.0
P030,C001758,T050521,I00073,S00277,9,bottles,20.0
P029,C005542,T08153,I00177,S00180,3,ct,35.0
P009,C007564,T01660,I00056,S00562,8,bottles,24.0
P029,C004579,T08212,I00020,S00405,6,cans,6.75
P037,C007894,T030892,I00176,S00259,2,ct,19.0
P024,C002964,T082065,I00160,S00157,5,bags,17.0
P021,C004051,T026981,I00215,S00184,4,ct.,14.0
P037,C004908,T057292,I00257,S00286,6,ct,21.0
P038,C007224,T034091,I00125,S00365,11,ct,$15.0
P030,C006403,T030380,I00151,S00266,8,bags,17.0
P018,C009028,T097100,I00081,S00303,9,bottles,29.0
P026,C008307,T078431,I00010,S00314,4,cans,6.75
P005,C002655,T05176,I00183,S00303,11,ct,35.0
P035,C001510,T069738,I00159,S0065,7,bags,17.0
P024,C001166,T045437,I00200,S0040,5,bars,$20.0
P025,C006818,T086864,I00047,S00232,3,cans,8.0
P005,C001567,T031260,I00152,S00476,7,bags,15.0
P030,C004980,T064483,I00167,S00325,3,ct,14.0
P009,C007767,T019835,I00262,S00346,3,ct,14.0
P028,C003125,T063516,I00154,S00333,4,Bags,15.0
P004,C002879,T048926,I00185,S00364,8,ct,$14.0
P008,C008739,T020669,I00123,S00595,8,ct,45.0
P025,C003529,T094027,I00169,S00458,11,ct,17.0
P020,C002993,T093960,I00209,S00544,10,ct,13.0
P002,C004697,T067550,I00002,S00644,7,cans,6.75
P021,C003521,T030692,I00057,S00444,1,bottles,24.0
P003,C004682,T047044,I00143,S00149,8,ct,16.0
P014,C002167,T058589,I00070,S0039,2,bottles,$17.5
P032,C000679,T021961,I00152,S00298,4,bags,15.0
P021,C007830,T073874,I00112,S00687,5,ct.,14.0
P011,C009119,T088136,I00046,S00478,3,cans,8.0
P037,C001812,T019759,I00169,S00469,8,ct,17.0
P001,C005054,T069646,I00233,S00689,4,ct,12.0
P016,C007738,T063631,I00115,S00243,2,ct,53.0
P032,C005003,T021508,I00065,S00185,7,bottles,20.0
P033,C007108,T056155,I00165,S00319,1,bags,$16.0
P013,C000663,T015420,I00135,S00293,2,ct.,14.0
P026,C004724,T031094,I00202,S00267,5,ct.,$12.0
P009,C002173,T017781,I00075,S00529,9,cans,15.5
P037,C005748,T08382,I00019,S0056,5,cans,6.75
P020,C006478,T081350,I00129,S00206,2,pk,18.0
P034,C007123,T099833,I00131,S00164,3,ct,14.0
P035,C004347,T084081,I00126,S00586,8,ct,25.0
P029,C008394,T029453,I00048,S00658,9,cans,8.0
P001,C008423,T054665,I00168,S00220,2,ct,18.0
P038,C003442,T091605,I00099,S00435,3,oz,6.0
P025,C005146,T037439,I00200,S00324,2,bars,20.0
P021,C008865,T057793,I00089,S00111,1,bottles,9.0
P022,C004317,T086417,I00171,S00246,8,ct,16.0
P009,C008146,T02767,I00169,S00646,1,ct,17.0
P039,C005420,T060401,I00188,S00625,11,ct,14.0
P038,C001387,T05280,I00108,S00627,2,oz,15.0
P007,C005566,T074917,I00249,S00544,5,pack,16.0
P022,C002674,T029474,I00138,S0046,9,ct,32.0
P025,C006342,T048926,I00023,S00153,10,cans,6.75
P019,C005139,T025803,I00162,S00121,1,Bags,16.0
P034,C005040,T059695,I00221,S00190,2,ct,14.0
P033,C008569,T097388,I00179,S00311,1,ct,19.0
P005,C007470,T035291,I00148,S00288,5,ct,15.0
P025,C005547,T028791,I00139,S00585,6,ct,$24.0
P016,C008194,T08810,I00146,S00316,1,ct,21.0
P024,C005652,T035432,I00041,S00327,7,bottles,23.0
P002,C002914,T049822,I00165,S00396,3,bags,16.0
P007,C003764,T059212,I00104,S00198,1,ct,$14.0
P037,C001610,T055747,I00082,S00239,3,ct,$15.0
P010,C002258,T030850,I00263,S00146,3,Ct,14.0
P011,C001942,T023918,I00176,S00516,8,ct,19.0
P027,C000673,T072337,I00165,S00707,7,bags,16.0
P017,C005290,T053765,I00165,S0022,3,bags,16.0
P001,C002071,T044056,I00198,S00567,8,ct,$12.0
P027,C001165,T081100,I00129,S0055,11,pk,18.0
P016,C001146,T065112,I00225,S00171,2,ct,17.0
P023,C005142,T091517,I00058,S00342,3,bottles,22.0
P032,C001513,T030420,I00245,S00488,7,rolls,26.0
P009,C001231,T036691,I00038,S00211,3,bottles,23.0
P012,C003142,T04411,I00017,S00621,3,cans,6.75
P029,C005649,T059722,I00215,S00258,7,ct.,14.0
P011,C004855,T075504,I00041,S00107,7,bottles,23.0
P038,C003048,T040539,I00007,S00498,3,cans,6.75
P005,C000970,T019961,I00075,S00345,10,cans,15.5
P039,C008200,T087966,I00133,S00397,4,ct,15.0
P020,C005679,T07387,I00052,S00494,2,cans,40.0
P028,C005249,T048152,I00129,S0082,9,pk,18.0
P012,C006395,T00892,I00111,S00245,4,ct,16.0
P036,C002805,T029678,I00212,S00642,10,ct,12.0
P004,C000771,T041523,I00208,S0035,4,ct,14.0
P038,C006577,T093066,I00093,S00445,8,bottles,$13.0
P032,C004385,T071385,I00010,S00289,2,cans,6.75
P005,C007458,T020802,I00080,S00502,8,bottles,22.0
P009,C001427,T093016,I00079,S00317,7,bottles,17.0
P007,C001231,T093858,I00181,S00579,9,ct,26.0
P005,C002646,T097210,I00155,S0066,8,bags,17.0
P008,C003323,T016243,I00190,S00580,4,ct,16.0
P015,C003366,T056587,I00100,S00497,9,oz.,10.0
P027,C001561,T031672,I00104,S00275,9,ct,14.0
P013,C008535,T029051,I00081,S00490,4,bottles,29.0
P016,C001911,T082620,I00138,S00692,2,ct,32.0
P029,C003480,T010628,I00050,S00313,5,cans,8.0
P032,C008239,T015998,I00250,S00164,1,pack,19.5
P030,C001410,T090265,I00106,S00584,10,oz,17.0
P036,C001434,T078977,I00064,S00391,1,cans,40.0
P038,C006864,T025759,I00099,S00452,1,oz,6.0
P008,C000639,T095703,I00216,S00594,7,ct,16.5
P037,C001978,T046998,I00030,S00406,9,cans,16.0
P022,C004300,T065881,I00065,S00212,6,bottles,20.0
P026,C004445,T061455,I00253,S00290,11,bags,21.0
P027,C004406,T048333,I00067,S0058,3,bottles,8.0
P021,C005683,T015330,I00241,S00663,9,ct,12.0
P029,C005498,T085755,I00259,S0039,1,pack,26.0
P013,C000663,T033857,I00047,S00457,8,cans,8.0
P010,C001978,T055756,I00180,S00389,11,ct,19.0
P022,C009096,T072337,I00152,S00708,5,bags,15.0
P030,C008457,T023711,I00070,S0077,11,bottles,17.5
P027,C005464,T023728,I00150,S00144,8,bags,16.0
P022,C000722,T03881,I00250,S0050,6,pack,19.5
P021,C008200,T044820,I00013,S0037,10,cans,6.75
P010,C001219,T056587,I00244,S00558,11,oz,18.0
P004,C009068,T022367,I00252,S00425,9,ct,11.0
P004,C005498,T012022,I00010,S00682,11,cans,6.75
P017,C002195,T030387,I00058,S00417,3,bottles,$22.0
P003,C002286,T047933,I00092,S00579,3,bottles,10.0
P039,C001076,T012130,I00002,S00494,9,cans,6.75
P023,C005604,T095448,I00115,S0034,3,ct,53.0
P015,C004088,T085541,I00222,S00704,10,ct,12.0
P029,C005510,T016409,I00099,S0028,3,oz,$6.0
P039,C004984,T081007,I00197,S00706,11,bars,15.0
P017,C003678,T07109,I00067,S00176,2,bottles,8.0
P035,C008856,T098290,I00176,S00631,10,ct,19.0
P019,C004949,T028446,I00083,S00158,6,bottles,14.0
P031,C003679,T083307,I00224,S00509,1,oz,$11.0
P035,C000782,T074917,I00049,S00368,5,cans,8.0
P017,C004804,T016334,I00244,S00392,8,oz,18.0
P016,C006794,T078964,I00258,S00659,1,pk,21.0
P026,C005901,T099674,I00188,S00542,9,ct,14.0
P002,C008152,T042192,I00065,S00326,1,bottles,20.0
P024,C008305,T099591,I00097,S00234,3,cartons,$19.0
P032,C000563,T010817,I00100,S00323,8,oz.,10.0
P035,C009091,T090265,I00188,S00474,5,ct,14.0
P031,C002103,T078249,I00176,S00586,3,ct,19.0
P023,C001110,T020904,I00255,S00209,9,pack,20.0
P002,C005452,T030010,I00188,S00532,10,ct,14.0
P024,C002784,T050615,I00103,S00379,7,tubs,15.0
P034,C007812,T082476,I00050,S00533,7,cans,8.0
P030,C008449,T010683,I00086,S00390,3,cans,18.0
P034,C006626,T041103,I00240,S00155,9,ct,14.0
P009,C003011,T07109,I00029,S00284,11,cans,11.5
P016,C007348,T010683,I00198,S00355,11,ct,12.0
P013,C003955,T084505,I00194,S00483,2,bars,23.0
P004,C008950,T037632,I00143,S00354,10,ct,16.0
