payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P025,C001587,T061844,I00103,S00416,4,tubs,15.0
P033,C006737,T044794,I00197,S00488,6,bars,15.0
P034,C003807,T034711,I00161,S00280,2,Bags,$17.0
P034,C003400,T030898,I00139,S00592,11,ct,24.0
P017,C004759,T010910,I00141,S00278,8,ct,18.0
P039,C007741,T017731,I00205,S00642,3,ct,16.0
P037,C007384,T012990,I00099,S00353,1,oz,6.0
P028,C005824,T022175,I00194,S00546,11,bars,$23.0
P023,C004420,T063181,I00043,S00541,4,bottles,24.0
P028,C005303,T040807,I00120,S00590,11,ct,9.0
P011,C004694,T091328,I00069,S00660,5,bottles,17.5
P002,C005946,T076079,I00095,S00546,5,botlltes,16.0
P005,C006792,T070055,I00258,S0053,11,pk,$21.0
P006,C000742,T03878,I00219,S0046,8,ct,22.0
P007,C005022,T034649,I00190,S00369,2,ct,16.0
P021,C003134,T076996,I00233,S00337,1,ct,12.0
P023,C002446,T042842,I00055,S0096,6,cans,$40.0
P007,C006390,T054340,I00207,S0023,7,ct,14.0
P007,C007301,T024346,I00087,S00228,4,bottles,15.0
P011,C000131,T075902,I00131,S00499,11,ct,14.0
P033,C004502,T033575,I00172,S00344,8,oz,19.0
P006,C007035,T037967,I00254,S00669,4,oz,13.0
P010,C005312,T045544,I00110,S00173,5,oz,22.5
P025,C004032,T076079,I00179,S00693,9,ct,19.0
P028,C005952,T060979,I00194,S00242,6,bars,23.0
P006,C009011,T045480,I00219,S0099,5,ct,22.0
P011,C008156,T073295,I00171,S00138,10,ct,16.0
P023,C002185,T065441,I00237,S00595,11,ct,16.0
P014,C007189,T091864,I00161,S0088,5,Bags,17.0
P028,C004581,T05509,I00143,S0089,9,ct,16.0
P031,C008785,T07781,I00102,S00613,11,tubs,16.0
P032,C004155,T050682,I00051,S00511,7,cans,23.0
P035,C007805,T059588,I00050,S00141,4,cans,8.0
P036,C000775,T088953,I00088,S00354,5,bottles,$17.0
P004,C004224,T042769,I00103,S00291,10,tubs,15.0
P034,C000800,T086485,I00093,S00212,8,bottles,13.0
P014,C006207,T081459,I00138,S00462,2,ct,32.0
P018,C005898,T061881,I00002,S00699,7,cans,6.75
P025,C008774,T08417,I00080,S00719,2,bottles,22.0
P021,C001060,T07105,I00244,S0061,10,oz,18.0
P025,C004791,T071387,I00102,S00682,5,tubs,16.0
P010,C004444,T086517,I00086,S00721,9,cans,18.0
P025,C006246,T092332,I00255,S00612,7,pack,20.0
P014,C001045,T017089,I00046,S0023,11,cans,$8.0
P005,C006949,T020631,I00013,S00339,5,cans,6.75
P037,C008012,T078694,I00212,S00662,8,ct,12.0
P038,C007217,T020883,I00141,S00430,5,ct,18.0
P039,C008287,T048190,I00070,S00227,8,bottles,17.5
P025,C002607,T087895,I00058,S00324,11,bottles,22.0
P022,C007826,T027281,I00142,S00102,3,ct,12.5
P001,C001990,T010868,I00058,S00437,10,bottles,22.0
P007,C005546,T017046,I00224,S00128,9,oz,$11.0
P007,C006963,T065211,I00092,S0095,4,bottles,10.0
P015,C004557,T062935,I00016,S0044,6,cans,16.25
P017,C009178,T044925,I00196,S00617,10,ct,16.0
P003,C007679,T041674,I00114,S00637,9,ct,44.0
P039,C003072,T019979,I00075,S00219,7,cans,15.5
P032,C001923,T027754,I00094,S00551,6,bottles,$11.0
P016,C008609,T030072,I00141,S00118,2,ct,18.0
P038,C000425,T094222,I00112,S00149,4,ct.,14.0
P039,C006827,T09478,I00146,S00155,4,ct,$21.0
P012,C003899,T070989,I00077,S00215,5,cans,6.75
P016,C001905,T030974,I00117,S00120,7,ct,46.0
P027,C007897,T035502,I00146,S0095,7,ct,21.0
P010,C006602,T075465,I00181,S00703,2,ct,26.0
P025,C005963,T077109,I00001,S00463,1,cans,11.5
P029,C001231,T076883,I00234,S00382,4,ct,13.0
P030,C008768,T065195,I00257,S00565,3,ct,21.0
P032,C008390,T053835,I00097,S00697,8,cartons,19.0
P029,C005301,T027182,I00152,S00295,11,bags,15.0
P030,C008049,T051075,I00075,S00683,2,cans,15.5
P007,C007024,T014637,I00026,S00694,2,cans,6.75
P032,C008960,T060822,I00072,S00726,3,bottles,20.0
P014,C006897,T027930,I00127,S0029,9,pk,12.5
P017,C004820,T020205,I00083,S00484,7,bottles,14.0
P003,C007339,T088740,I00259,S00231,8,pack,26.0
P002,C003540,T023145,I00034,S00616,11,cans,16.0
P011,C002992,T032805,I00011,S00688,5,cans,6.75
P024,C004873,T090736,I00010,S00507,10,cans,6.75
P022,C004742,T037890,I00258,S00448,4,pk,21.0
P017,C002864,T086318,I00152,S00474,7,bags,15.0
P027,C002998,T019294,I00224,S00467,6,oz,$11.0
P037,C002121,T086709,I00248,S00176,2,rolls,26.0
P007,C002451,T022280,I00140,S00183,10,ct,29.0
P005,C001218,T030701,I00033,S00330,7,cans,16.0
P037,C000681,T092325,I00012,S00386,7,cans,16.25
P003,C007299,T027912,I00215,S00408,11,ct.,14.0
P027,C003061,T016501,I00197,S00390,6,bars,15.0
P005,C000062,T077107,I00108,S00367,8,oz,15.0
P005,C001262,T045544,I00170,S00619,8,ct.,15.0
P026,C002910,T055086,I00080,S00298,4,bottles,$22.0
P027,C005941,T013190,I00074,S00597,6,bottles,20.0
P009,C009003,T025086,I00244,S00381,11,oz,18.0
P002,C003418,T00035,I00045,S00121,2,cans,8.0
P011,C002782,T084837,I00042,S00597,6,bottles,28.0
P029,C001747,T021357,I00214,S00543,6,oz,19.5
P002,C001036,T047430,I00188,S00212,1,ct,14.0
P029,C005457,T058870,I00014,S00418,5,cans,6.75
P036,C003443,T059303,I00136,S00520,1,ct,19.5
P039,C001141,T096008,I00198,S00715,4,ct,12.0
P005,C006770,T027096,I00237,S00662,10,ct,16.0
P037,C005605,T092632,I00202,S00173,5,ct.,12.0
P029,C007798,T055142,I00014,S00333,1,cans,6.75
P033,C006592,T040016,I00221,S00556,10,ct,14.0
P028,C002300,T026774,I00166,S00106,3,bags,17.0
P013,C006865,T022053,I00200,S00331,11,bars,$20.0
P013,C006859,T010645,I00128,S00463,3,pk,16.0
P023,C006004,T032098,I00113,S00505,2,ct,42.0
P038,C008794,T010645,I00190,S0018,10,ct,16.0
P029,C007563,T036534,I00112,S00549,8,ct.,14.0
P003,C007040,T066355,I00121,S00179,7,ct,17.0
P024,C000152,T030983,I00039,S00215,4,bottles,26.0
P019,C007754,T050857,I00076,S00220,9,cans,6.75
P028,C000475,T083228,I00035,S00221,10,cans,16.0
P029,C005839,T097576,I00180,S00411,1,ct,$19.0
P003,C008239,T097244,I00256,S00263,10,pack,20.0
P020,C000460,T069971,I00034,S00392,9,cans,16.0
P031,C007234,T029365,I00118,S00587,6,ct,$42.0
P013,C006660,T042338,I00205,S00691,5,ct,16.0
P015,C001518,T087531,I00140,S00638,7,ct,29.0
P016,C005792,T016308,I00155,S00306,10,bags,$17.0
P035,C005745,T013616,I00167,S00381,11,ct,14.0
P023,C005156,T093406,I00189,S00305,2,ct.,13.0
P025,C003754,T029352,I00068,S0057,1,bottles,20.0
P007,C003841,T012748,I00015,S00212,5,cans,6.75
P003,C000974,T027754,I00083,S00380,3,bottles,14.0
P038,C000500,T073993,I00001,S00692,3,cans,11.5
P006,C006721,T051798,I00196,S00448,10,ct,16.0
P030,C007843,T075465,I00153,S00462,9,bags,15.0
P014,C006182,T065485,I00204,S0089,5,ct,17.0
P035,C007826,T032178,I00234,S00364,3,ct,13.0
P008,C007843,T070129,I00012,S00492,4,cans,16.25
P012,C006097,T098372,I00092,S00639,10,bottles,10.0
P037,C003512,T066425,I00203,S00437,4,ct,18.0
P024,C006581,T062937,I00191,S0003,4,bars,$24.0
P038,C003054,T059544,I00010,S00360,5,cans,6.75
P028,C000128,T027788,I00043,S0015,7,bottles,24.0
P038,C004056,T052165,I00022,S00704,10,cans,16.25
P006,C006968,T092949,I00239,S00412,9,pk,14.0
P005,C007933,T04636,I00006,S0029,11,cans,16.25
P007,C001407,T091195,I00217,S00260,8,oz,20.5
P015,C001364,T034151,I00183,S00400,3,ct,35.0
P037,C001234,T022676,I00166,S00504,11,bags,17.0
P023,C005018,T097244,I00079,S00351,8,bottles,17.0
P005,C000841,T071905,I00060,S00403,4,bottles,22.0
P039,C001648,T01335,I00184,S00314,9,ct,12.0
P039,C005564,T068199,I00017,S00404,7,cans,6.75
P028,C008327,T014654,I00004,S00215,9,cans,6.75
P039,C004900,T075515,I00106,S00260,11,oz,17.0
P006,C008397,T066338,I00145,S00664,4,ct,17.0
P028,C000536,T076115,I00219,S00112,3,ct,22.0
P039,C005299,T061740,I00112,S00428,7,ct.,$14.0
P038,C009053,T032949,I00015,S00520,5,cans,6.75
P020,C006216,T021503,I00152,S00460,6,bags,15.0
P026,C003172,T039545,I00181,S00616,9,ct,26.0
P031,C000554,T047671,I00264,S00137,7,Ct,15.0
P037,C009117,T088014,I00071,S00256,3,bottles,$17.5
P031,C005869,T057087,I00169,S00701,3,ct,17.0
P030,C000513,T020277,I00103,S00264,11,tubs,15.0
P016,C007023,T033355,I00204,S00200,7,ct,17.0
P035,C006445,T088946,I00184,S00300,7,ct,$12.0
P034,C001663,T094566,I00084,S00486,8,bottles,18.0
P009,C005663,T051611,I00027,S00192,2,cans,16.25
P024,C005215,T061196,I00087,S00191,9,bottles,15.0
P036,C007059,T019979,I00138,S00112,2,ct,32.0
P030,C001329,T04636,I00232,S00618,3,ct,12.0
P031,C005872,T063804,I00228,S00613,11,pk,14.0
P030,C004747,T06522,I00264,S00461,10,Ct,15.0
P013,C003410,T068187,I00009,S00720,2,cans,16.25
P017,C000777,T065447,I00136,S00531,1,ct,19.5
P023,C007911,T064344,I00137,S00165,3,ct,24.0
P022,C007320,T045454,I00119,S00452,7,ct,$53.0
P018,C004796,T026219,I00160,S00361,5,bags,17.0
P010,C002363,T091909,I00230,S00285,7,pk,15.0
P028,C001285,T043913,I00158,S00138,3,,17.0
P018,C000450,T092485,I00178,S00429,6,ct,$26.0
P005,C008234,T084405,I00005,S00216,2,cans,6.75
P030,C008366,T011689,I00120,S00191,10,ct,9.0
P037,C005147,T082096,I00086,S00710,2,cans,18.0
P003,C000962,T059544,I00143,S00170,4,ct,16.0
P025,C000359,T027681,I00245,S0093,4,rolls,26.0
P013,C009079,T00706,I00114,S00570,6,ct,$44.0
P030,C003572,T023503,I00169,S00340,10,ct,17.0
P032,C001413,T057706,I00264,S00487,11,Ct,15.0
P018,C008193,T018686,I00090,S00145,4,bottles,9.0
P031,C008327,T022681,I00011,S00295,6,cans,6.75
P018,C007217,T073677,I00263,S00321,6,Ct,14.0
P011,C004273,T096968,I00178,S00302,1,ct,26.0
P002,C008978,T091116,I00045,S00404,8,cans,8.0
P019,C002257,T077058,I00263,S00267,3,Ct,14.0
P021,C001887,T030806,I00220,S00277,7,ct,14.0
P007,C006472,T018227,I00094,S00618,9,bottles,11.0
P019,C001421,T094566,I00097,S00398,1,cartons,19.0
P026,C009181,T038785,I00084,S00513,8,bottles,$18.0
P017,C003204,T036868,I00201,S00672,3,bars,23.0
P036,C007606,T095887,I00191,S00605,2,bars,24.0
P039,C002615,T015082,I00252,S00458,4,ct,11.0
P027,C001600,T061231,I00070,S00445,1,bottles,$17.5
P028,C005034,T016467,I00009,S00628,5,cans,16.25
P003,C004668,T038460,I00238,S00574,5,ct,$12.0
P038,C000443,T093894,I00166,S00636,7,bags,17.0
P028,C007871,T095244,I00181,S00260,5,ct,26.0
P035,C003811,T012285,I00106,S00128,4,oz,17.0
P022,C005866,T034010,I00137,S00235,3,ct,24.0
P017,C002276,T084852,I00105,S00439,9,ct,16.5
P005,C001879,T078460,I00121,S00544,3,ct,17.0
P015,C003500,T091529,I00148,S00512,5,ct,15.0
P008,C006749,T046245,I00129,S00201,9,pk,18.0
P035,C005289,T089078,I00079,S00306,10,bottles,17.0
P012,C008541,T022525,I00264,S00342,10,Ct,15.0
P033,C002869,T035150,I00100,S00184,6,oz.,10.0
P034,C002709,T019979,I00155,S00687,4,bags,$17.0
P004,C002367,T049970,I00149,S0096,8,ct,15.0
P021,C009079,T051168,I00158,S00349,8,,17.0
P012,C004964,T026185,I00074,S00428,2,bottles,$20.0
P012,C006785,T082335,I00110,S00134,1,oz,$22.5
P016,C002982,T093894,I00066,S00436,10,bottles,20.0
P038,C006187,T021357,I00190,S00332,9,ct,16.0
P011,C003026,T087618,I00248,S00423,5,rolls,26.0
P029,C001500,T063804,I00255,S00228,9,pack,20.0
P024,C006302,T085376,I00120,S00523,7,ct,9.0
P032,C001014,T030072,I00259,S0075,2,pack,26.0
P033,C007562,T041665,I00219,S00417,2,ct,22.0
P039,C006833,T071905,I00032,S00410,2,cans,$16.0
P030,C005589,T020277,I00140,S00116,2,ct,29.0
P015,C006186,T076079,I00174,S00713,3,oz,18.0
P008,C005817,T076574,I00128,S0096,4,pk,16.0
P030,C001395,T039714,I00101,S00131,4,tubs,15.0
P017,C003987,T025570,I00062,S00349,10,cans,37.0
P038,C001625,T083369,I00164,S00116,4,ct,16.0
P034,C008677,T019331,I00158,S00149,6,,17.0
P024,C004307,T074742,I00239,S00616,4,pk,14.0
P029,C004621,T045190,I00030,S00161,11,cans,16.0
P007,C004645,T079410,I00013,S00263,7,cans,6.75
P019,C002570,T01187,I00163,S00176,11,bags,15.0
P022,C007107,T057856,I00230,S0077,4,pk,15.0
P027,C006171,T049519,I00244,S0047,4,oz,18.0
P034,C004204,T062755,I00259,S0041,10,pack,26.0
P015,C005933,T084731,I00129,S00153,2,pk,18.0
P014,C000345,T085560,I00132,S00141,3,ct,14.0
P014,C003210,T023064,I00134,S00218,1,ct,16.0
P030,C001337,T029713,I00097,S00713,5,cartons,19.0
P024,C004920,T085798,I00200,S00105,5,bars,20.0
P014,C008350,T048421,I00198,S00312,1,ct,12.0
P030,C003329,T073391,I00242,S00234,4,pk,12.0
P036,C006600,T098909,I00039,S00221,5,bottles,26.0
P007,C003821,T056761,I00046,S00588,2,cans,$8.0
P030,C002144,T037070,I00039,S00183,5,bottles,26.0
P037,C006034,T034579,I00086,S00564,3,cans,$18.0
P012,C000557,T032767,I00011,S00517,8,cans,$6.75
P029,C004649,T076526,I00201,S00639,7,bars,$23.0
P039,C001413,T034686,I00125,S00688,4,ct,15.0
P022,C006225,T026774,I00088,S00597,11,bottles,17.0
P029,C003632,T094566,I00143,S00376,9,ct,16.0
P023,C002561,T021563,I00021,S0080,7,cans,6.75
P037,C006195,T053278,I00163,S00149,4,bags,15.0
P014,C002650,T033678,I00097,S00316,2,cartons,19.0
P028,C002209,T079795,I00003,S0035,9,cans,6.75
P019,C004472,T059674,I00043,S00278,3,bottles,24.0
P029,C007767,T035708,I00072,S00477,7,bottles,20.0
P019,C004599,T021019,I00021,S00566,3,cans,6.75
P023,C004827,T059729,I00213,S00477,1,ct,12.0
P013,C000072,T066902,I00208,S00252,2,ct,14.0
P017,C004691,T050749,I00189,S00649,7,ct.,13.0
P012,C003770,T047359,I00189,S0005,5,ct.,13.0
P022,C008204,T088522,I00240,S00630,9,ct,14.0
P035,C000508,T034579,I00116,S0086,11,ct,48.0
P036,C008473,T086485,I00075,S00463,4,cans,15.5
P004,C005269,T086993,I00133,S0083,7,ct,15.0
P023,C007317,T012503,I00039,S00310,11,bottles,26.0
P002,C000879,T04275,I00118,S00385,1,ct,42.0
P018,C006086,T082523,I00015,S00224,7,cans,$6.75
P024,C001700,T089685,I00145,S00244,4,ct,17.0
P033,C001215,T078253,I00057,S00447,2,bottles,24.0
P028,C002404,T083863,I00139,S00421,6,ct,24.0
P004,C007434,T070903,I00037,S00331,9,cans,16.0
P015,C002065,T040100,I00258,S0009,6,pk,21.0
P010,C001805,T059729,I00069,S00226,8,bottles,17.5
P022,C004586,T025341,I00237,S00653,8,ct,16.0
P026,C007189,T027116,I00080,S00530,11,bottles,22.0
P006,C008319,T06204,I00117,S00253,3,ct,46.0
P026,C004770,T036366,I00080,S00426,5,bottles,$22.0
P018,C000508,T080467,I00128,S00670,4,pk,16.0
P035,C008868,T097613,I00029,S00105,5,cans,11.5
P012,C003515,T028709,I00127,S00418,6,pk,12.5
P028,C002860,T065106,I00206,S0069,10,ct,15.0
P009,C000936,T04613,I00025,S00302,7,cans,11.5
P034,C001109,T091386,I00117,S0044,2,ct,46.0
P021,C008438,T033355,I00026,S00598,7,cans,6.75
P023,C006873,T053835,I00180,S00389,11,ct,19.0
P033,C008169,T035567,I00125,S00195,7,ct,15.0
P018,C006039,T011026,I00028,S00384,5,cans,6.75
P025,C008127,T016467,I00117,S00222,10,ct,46.0
P024,C005181,T09939,I00174,S00421,11,oz,18.0
P010,C008037,T089413,I00098,S00632,8,oz,10.0
P037,C003013,T067535,I00232,S00672,1,ct,12.0
P002,C000823,T069386,I00186,S0020,11,ct,13.0
P007,C001177,T031272,I00081,S00485,7,bottles,29.0
P031,C004303,T012422,I00009,S00716,5,cans,$16.25
P003,C006630,T025584,I00030,S00541,1,cans,16.0
P001,C006687,T041749,I00242,S0073,8,pk,12.0
P022,C001064,T083125,I00217,S00618,5,oz,20.5
P016,C005592,T024425,I00139,S00102,2,ct,24.0
P028,C004869,T074583,I00142,S0038,2,ct,12.5
P028,C005024,T022732,I00057,S0061,11,bottles,24.0
P007,C004376,T063804,I00207,S00604,10,ct,14.0
P034,C007314,T057205,I00059,S00102,7,bottles,$22.0
P011,C000101,T010645,I00100,S00485,5,oz.,10.0
P010,C006481,T087167,I00140,S00275,6,ct,29.0
P032,C006508,T050819,I00178,S00258,3,ct,26.0
P036,C005624,T056592,I00171,S00517,5,ct,16.0
P035,C005551,T03435,I00090,S00533,4,bottles,9.0
P006,C005839,T088953,I00039,S0001,6,bottles,$26.0
P028,C003807,T089413,I00045,S00701,5,cans,8.0
P028,C006351,T016467,I00138,S00686,6,ct,$32.0
P036,C008489,T04636,I00152,S00371,10,bags,15.0
P035,C000678,T016299,I00079,S00165,10,bottles,17.0
P033,C003608,T082921,I00126,S00660,9,ct,25.0
P031,C004234,T091141,I00068,S00122,10,bottles,20.0
P002,C006037,T026581,I00045,S00285,9,cans,8.0
P015,C001159,T050469,I00035,S00181,5,cans,16.0
P024,C003104,T073391,I00188,S00715,10,ct,14.0
P018,C005188,T064319,I00167,S00656,1,ct,14.0
P022,C005198,T064157,I00039,S00133,3,bottles,$26.0
P031,C000692,T047221,I00092,S00384,11,bottles,10.0
P037,C003582,T073267,I00046,S00660,1,cans,8.0
P005,C006185,T042346,I00150,S00497,5,bags,16.0
P025,C000055,T082925,I00048,S00651,8,cans,8.0
P034,C008627,T076623,I00114,S00383,5,ct,44.0
P010,C004203,T054561,I00075,S0043,7,cans,15.5
P002,C002694,T022525,I00126,S00709,9,ct,25.0
P037,C006228,T039522,I00058,S00499,10,bottles,22.0
P017,C003244,T022124,I00069,S00562,10,bottles,17.5
P037,C004080,T093501,I00202,S00404,11,ct.,$12.0
P005,C006131,T093894,I00063,S00414,3,cans,40.0
P021,C005743,T034154,I00092,S00420,10,bottles,10.0
P012,C006740,T013899,I00247,S00442,10,oz,15.0
P021,C002346,T065180,I00137,S0002,3,ct,24.0
P037,C000798,T03865,I00188,S00348,11,ct,14.0
P030,C003918,T052464,I00138,S00261,3,ct,32.0
P030,C005544,T031949,I00031,S00399,1,cans,$16.0
P001,C002775,T053726,I00020,S00645,5,cans,6.75
P027,C005046,T091141,I00006,S00375,7,cans,16.25
P030,C006215,T08992,I00058,S00255,5,bottles,22.0
P002,C004493,T082433,I00191,S00282,1,bars,24.0
P037,C005276,T032178,I00187,S00376,5,ct.,13.0
P029,C006767,T023064,I00231,S00212,6,pk,16.0
P032,C003329,T085324,I00099,S00138,1,oz,6.0
P039,C000364,T06214,I00104,S0063,9,ct,14.0
P013,C000123,T093894,I00208,S0016,9,ct,14.0
P028,C001994,T024459,I00224,S00636,5,oz,11.0
P001,C005792,T01355,I00088,S00384,2,bottles,17.0
P037,C000132,T051641,I00123,S00281,1,ct,45.0
P036,C007880,T041885,I00147,S00191,3,ct,15.0
P006,C006117,T079712,I00073,S00121,3,bottles,20.0
P003,C003906,T081444,I00076,S0046,6,cans,6.75
P013,C008701,T045454,I00079,S00126,9,bottles,17.0
P023,C005923,T036480,I00016,S00299,3,cans,16.25
P034,C002777,T015082,I00111,S00397,11,ct,16.0
P021,C001441,T095244,I00244,S00544,3,oz,18.0
P031,C006674,T048844,I00076,S00548,2,cans,6.75
P007,C006746,T098173,I00155,S0030,5,bags,$17.0
P022,C004358,T047221,I00118,S00483,11,ct,42.0
P012,C004215,T082307,I00247,S00253,4,oz,$15.0
P002,C007548,T039513,I00192,S00107,9,ct,24.0
P022,C000849,T076623,I00100,S00651,8,oz.,$10.0
P024,C003750,T078224,I00228,S00625,7,pk,$14.0
P017,C005307,T02091,I00105,S00154,5,ct,$16.5
P012,C001613,T048211,I00020,S00397,8,cans,$6.75
P014,C008442,T084454,I00049,S00484,8,cans,$8.0
P014,C001571,T072758,I00181,S00373,5,ct,26.0
P015,C006445,T047174,I00031,S00293,9,cans,16.0
P002,C008334,T058670,I00162,S00103,9,Bags,$16.0
P032,C003282,T05194,I00127,S00218,4,pk,12.5
P033,C002640,T032637,I00145,S00611,10,ct,17.0
P033,C007245,T092052,I00086,S0022,7,cans,18.0
P037,C000548,T052502,I00031,S0016,3,cans,16.0
P037,C000757,T027890,I00175,S00182,3,oz,19.0
P007,C001762,T055526,I00184,S0034,1,ct,12.0
P030,C001985,T034059,I00099,S00107,5,oz,6.0
P035,C003302,T020658,I00125,S00482,6,ct,15.0
P028,C007325,T06163,I00066,S00529,6,bottles,20.0
