payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P030,C000019,T065110,I00025,S00503,4,cans,11.5
P001,C003407,T088028,I00050,S00436,2,cans,8.0
P008,C005539,T073804,I00028,S00182,4,cans,6.75
P029,C003449,T017323,I00235,S00530,5,ct,$14.0
P026,C000205,T072816,I00179,S00387,5,ct,19.0
P017,C008695,T018102,I00125,S00706,2,ct,15.0
P005,C002923,T030487,I00116,S00135,3,ct,48.0
P014,C003894,T027763,I00112,S00389,11,ct.,14.0
P018,C004695,T094710,I00214,S00509,3,oz,19.5
P004,C007912,T095251,I00052,S00384,6,cans,$40.0
P001,C004679,T063617,I00206,S00373,8,ct,15.0
P031,C007579,T098094,I00153,S00642,7,bags,15.0
P035,C007386,T062460,I00261,S00403,3,ct,33.0
P001,C004391,T069827,I00201,S0007,4,bars,23.0
P012,C003323,T058170,I00060,S0008,4,bottles,22.0
P032,C002286,T052306,I00146,S00405,5,ct,21.0
P034,C008119,T077088,I00244,S00649,3,oz,18.0
P030,C008386,T069882,I00262,S00719,3,ct,14.0
P008,C000477,T090799,I00046,S00632,8,cans,8.0
P033,C004988,T030109,I00024,S00716,9,cans,16.25
P015,C006372,T019367,I00211,S00552,8,ct.,$15.0
P001,C000255,T097623,I00071,S00576,11,bottles,17.5
P039,C006457,T096339,I00262,S00526,3,ct,14.0
P037,C003602,T042908,I00099,S00174,3,oz,6.0
P024,C002695,T065287,I00011,S00722,10,cans,6.75
P021,C002684,T087698,I00210,S00256,9,ct,15.0
P026,C007133,T046513,I00069,S00408,11,bottles,17.5
P020,C008436,T087777,I00058,S00673,8,bottles,22.0
P005,C004550,T031244,I00034,S00295,2,cans,$16.0
P027,C006193,T037475,I00037,S00234,11,cans,16.0
P014,C000364,T014267,I00093,S00227,9,bottles,13.0
P029,C000025,T043693,I00077,S0017,5,cans,6.75
P022,C004516,T037913,I00236,S00488,4,tins,12.0
P002,C002430,T037938,I00235,S0076,5,ct,$14.0
P002,C003213,T090996,I00077,S00497,11,cans,6.75
P024,C008974,T022032,I00171,S0016,3,ct,$16.0
P008,C007721,T059648,I00103,S00566,4,tubs,15.0
P016,C003954,T069455,I00013,S00694,1,cans,6.75
P016,C003289,T02575,I00048,S00543,3,cans,8.0
P022,C003439,T013157,I00074,S00351,1,bottles,20.0
P034,C001452,T050280,I00031,S00328,9,cans,16.0
P022,C003808,T073314,I00203,S0095,7,ct,18.0
P001,C009017,T054010,I00095,S00463,1,botlltes,$16.0
P006,C000112,T080201,I00047,S00612,10,cans,8.0
P004,C003778,T063495,I00115,S00108,5,ct,53.0
P014,C006493,T025225,I00162,S00584,8,Bags,$16.0
P004,C004633,T065707,I00200,S00634,2,bars,20.0
P039,C000438,T040233,I00030,S00359,10,cans,16.0
P027,C001062,T096569,I00214,S00119,10,oz,19.5
P026,C003413,T021778,I00188,S00600,7,ct,14.0
P038,C008255,T099466,I00166,S00544,3,bags,17.0
P002,C005620,T034659,I00169,S00701,7,ct,$17.0
P013,C002268,T02575,I00016,S00316,6,cans,16.25
P026,C007487,T027167,I00050,S00597,5,cans,8.0
P009,C004860,T069585,I00171,S00595,6,ct,16.0
P016,C004070,T091068,I00205,S00222,11,ct,16.0
P007,C007061,T019928,I00190,S0097,8,ct,16.0
P014,C004470,T071505,I00212,S0002,2,ct,12.0
P025,C005363,T054798,I00198,S00142,11,ct,12.0
P019,C007297,T042573,I00140,S00497,1,ct,29.0
P030,C002720,T017968,I00114,S00323,9,ct,44.0
P020,C004223,T068175,I00040,S00101,2,bottles,22.0
P039,C003686,T035055,I00020,S00227,11,cans,6.75
P005,C004225,T077664,I00011,S00265,11,cans,6.75
P029,C000321,T089436,I00182,S00616,7,oz,15.0
P030,C004500,T05588,I00179,S00337,11,ct,19.0
P019,C002854,T021207,I00142,S00436,5,ct,12.5
P027,C000304,T030288,I00178,S00221,2,ct,26.0
P036,C004181,T066283,I00077,S00170,1,cans,6.75
P012,C008663,T011644,I00200,S0026,4,bars,20.0
P015,C009069,T069365,I00167,S00717,10,ct,14.0
P018,C004942,T011871,I00187,S00469,9,ct.,13.0
P029,C007612,T026822,I00203,S00218,6,ct,18.0
P032,C000340,T010480,I00167,S00157,6,ct,14.0
P037,C005402,T087821,I00034,S00694,11,cans,$16.0
P005,C005604,T050704,I00256,S0002,6,pack,20.0
P013,C004756,T090542,I00159,S00250,11,bags,17.0
P032,C007058,T037803,I00248,S00710,4,rolls,26.0
P033,C006992,T071515,I00070,S00572,3,bottles,17.5
P022,C000999,T034434,I00166,S0098,1,bags,17.0
P017,C000669,T043390,I00173,S00553,5,ct,19.0
P018,C002064,T051439,I00112,S00708,10,ct.,14.0
P015,C007939,T050233,I00067,S00175,10,bottles,8.0
P011,C005084,T094096,I00235,S00366,7,ct,14.0
P002,C008224,T055206,I00014,S00108,1,cans,6.75
P018,C006204,T071299,I00157,S00609,9,bags,17.0
P006,C008423,T038419,I00094,S00610,3,bottles,11.0
P003,C008942,T057009,I00127,S00621,1,pk,12.5
P037,C001047,T059401,I00231,S00326,3,pk,16.0
P018,C001454,T076283,I00013,S00478,8,cans,6.75
P021,C006591,T03847,I00253,S0073,5,bags,$21.0
P020,C002307,T094990,I00052,S00558,4,cans,40.0
P021,C008282,T045259,I00153,S0052,10,bags,15.0
P002,C003514,T070704,I00137,S00166,7,ct,24.0
P004,C003642,T060332,I00209,S00287,2,ct,$13.0
P011,C007209,T022153,I00221,S00196,5,ct,14.0
P032,C008256,T018871,I00006,S00501,10,cans,16.25
P027,C003904,T031309,I00049,S00667,1,cans,8.0
P027,C000999,T035593,I00204,S0028,8,ct,17.0
P005,C000328,T072685,I00105,S00160,8,ct,16.5
P019,C001060,T044128,I00142,S00531,11,ct,12.5
P036,C007184,T094402,I00020,S00239,3,cans,6.75
P006,C005926,T089893,I00196,S00355,7,ct,16.0
P015,C001212,T051966,I00121,S00422,1,ct,17.0
P012,C004723,T062460,I00237,S00288,7,ct,16.0
P007,C003685,T010774,I00098,S00554,10,oz,10.0
P003,C001488,T071728,I00075,S00301,3,cans,$15.5
P019,C008927,T086617,I00134,S00402,8,ct,16.0
P027,C000093,T039392,I00020,S00623,8,cans,6.75
P001,C001333,T040420,I00183,S00620,11,ct,35.0
P031,C005038,T068222,I00022,S00124,1,cans,16.25
P029,C003459,T054234,I00177,S00422,7,ct,35.0
P026,C001499,T080124,I00068,S00277,8,bottles,20.0
P032,C001204,T093695,I00084,S00661,2,bottles,18.0
P020,C004623,T08670,I00264,S00407,6,Ct,15.0
P013,C003476,T011784,I00120,S0072,3,ct,9.0
P024,C008007,T086258,I00144,S00117,9,ct,$20.0
P012,C001470,T011348,I00246,S00653,2,ct,$20.0
P003,C003501,T026271,I00124,S00627,1,ct,15.0
P011,C007435,T089156,I00136,S0009,6,ct,19.5
P008,C007087,T046342,I00124,S00371,7,ct,15.0
P022,C004627,T033760,I00146,S00227,10,ct,$21.0
P020,C008368,T080932,I00239,S00139,7,pk,14.0
P004,C006415,T036306,I00239,S00662,5,pk,14.0
P026,C000671,T037846,I00155,S00475,4,bags,17.0
P008,C007999,T088417,I00172,S00570,8,oz,19.0
P005,C001869,T051847,I00157,S0027,11,bags,17.0
P022,C003256,T064056,I00069,S0076,3,bottles,17.5
P001,C000316,T023725,I00251,S00588,1,oz,13.0
P013,C006245,T084937,I00102,S00351,8,tubs,16.0
P028,C007969,T041818,I00007,S0080,9,cans,6.75
P022,C003654,T015028,I00143,S00523,9,ct,16.0
P021,C002729,T078815,I00133,S00665,9,ct,15.0
P018,C002789,T040982,I00243,S00121,6,oz,16.0
P023,C004313,T079342,I00018,S0099,4,cans,6.75
P003,C006525,T030725,I00123,S00525,4,ct,45.0
P036,C006381,T034406,I00087,S0049,5,bottles,15.0
P018,C004753,T092782,I00049,S00652,11,cans,8.0
P015,C000968,T031325,I00129,S00404,10,pk,18.0
P026,C006710,T043483,I00067,S00208,5,bottles,8.0
P034,C005699,T041443,I00011,S00538,9,cans,6.75
P021,C001080,T056704,I00001,S00527,11,cans,11.5
P015,C007445,T06565,I00004,S0043,1,cans,6.75
P009,C000294,T046235,I00072,S00448,2,bottles,20.0
P034,C003545,T081102,I00129,S00671,3,pk,18.0
P014,C006731,T026183,I00214,S00208,9,oz,19.5
P007,C001301,T012160,I00169,S0043,3,ct,17.0
P014,C003181,T038419,I00060,S00566,10,bottles,22.0
P037,C003103,T079388,I00131,S00286,9,ct,14.0
P007,C008321,T037338,I00244,S00698,4,oz,18.0
P011,C000475,T010637,I00179,S00673,5,ct,19.0
P016,C000226,T021766,I00010,S00645,1,cans,$6.75
P029,C002269,T080307,I00170,S00541,1,ct.,$15.0
P014,C003685,T06314,I00046,S00519,8,cans,8.0
P018,C002252,T077088,I00069,S00260,10,bottles,17.5
P010,C008850,T083458,I00179,S00415,10,ct,19.0
P030,C007854,T098425,I00149,S00559,1,ct,15.0
P014,C008574,T07310,I00179,S00679,8,ct,19.0
P030,C001030,T02440,I00139,S00264,4,ct,$24.0
P023,C006210,T059587,I00059,S00182,7,bottles,22.0
P025,C009167,T043207,I00234,S0098,7,ct,13.0
P033,C005692,T029878,I00040,S00428,11,bottles,22.0
P021,C007131,T029355,I00248,S00337,9,rolls,26.0
P013,C006918,T023357,I00054,S0063,5,cans,40.0
P030,C001844,T089254,I00205,S00119,10,ct,16.0
P004,C001933,T037714,I00109,S00445,4,oz,17.0
P026,C003661,T069662,I00049,S00285,8,cans,8.0
P016,C004211,T051315,I00208,S00605,8,ct,14.0
P002,C003361,T054662,I00003,S00590,11,cans,6.75
P019,C007995,T042607,I00174,S0057,3,oz,18.0
P009,C001073,T060936,I00209,S00605,6,ct,13.0
P018,C002783,T059087,I00104,S0086,11,ct,$14.0
P011,C007347,T029378,I00264,S00256,2,Ct,15.0
P039,C000833,T096278,I00220,S00498,6,ct,$14.0
P033,C001720,T080995,I00082,S00507,9,ct,15.0
P004,C004790,T084001,I00006,S00616,2,cans,16.25
P003,C000687,T011045,I00018,S00247,5,cans,6.75
P003,C007430,T016091,I00249,S00107,9,pack,16.0
P027,C006972,T062329,I00096,S00236,8,bottles,20.0
P029,C008692,T011644,I00187,S00227,4,ct.,13.0
P033,C005279,T064010,I00131,S0022,2,ct,14.0
P001,C001111,T067298,I00030,S0019,4,cans,16.0
P036,C005860,T027167,I00041,S00515,8,bottles,23.0
P004,C003529,T089672,I00209,S00380,8,ct,13.0
P014,C006854,T098425,I00094,S00363,11,bottles,$11.0
P023,C007307,T086258,I00044,S0075,8,cans,8.0
P026,C003551,T034406,I00019,S00593,2,cans,6.75
P002,C003036,T050704,I00009,S00638,9,cans,16.25
P002,C006307,T087289,I00010,S00696,5,cans,6.75
P015,C006186,T078619,I00180,S00499,11,ct,19.0
P021,C003779,T058170,I00149,S00404,6,ct,15.0
P039,C002009,T093298,I00229,S00132,11,ct,$13.0
P021,C004991,T027734,I00224,S0079,7,oz,$11.0
P013,C008176,T015582,I00150,S00314,3,bags,$16.0
P019,C001921,T058386,I00214,S00414,4,oz,$19.5
P014,C008217,T04927,I00112,S00570,7,ct.,14.0
P023,C002430,T028507,I00154,S00630,2,Bags,$15.0
P025,C008445,T09137,I00139,S00321,7,ct,$24.0
P025,C000578,T027427,I00082,S00652,2,ct,$15.0
P005,C006903,T039187,I00013,S00640,1,cans,6.75
P026,C004723,T017703,I00002,S00387,4,cans,6.75
P030,C005519,T015028,I00228,S00180,2,pk,14.0
P014,C008342,T040982,I00180,S0087,1,ct,19.0
P023,C008596,T037953,I00101,S00342,3,tubs,15.0
P035,C008145,T069775,I00050,S0095,4,cans,8.0
P039,C004091,T046342,I00067,S0009,10,bottles,8.0
P039,C001312,T069719,I00191,S00410,5,bars,24.0
P002,C000664,T09147,I00075,S00217,6,cans,$15.5
P020,C007496,T062526,I00195,S00152,11,ct,12.5
P021,C001010,T055824,I00070,S00564,9,bottles,17.5
P008,C008752,T081995,I00008,S00163,9,cans,16.25
P002,C005380,T028060,I00234,S0021,1,ct,$13.0
P035,C006354,T069455,I00135,S00224,3,ct.,14.0
P012,C000243,T040880,I00174,S0044,7,oz,18.0
P026,C002169,T07469,I00033,S0099,5,cans,16.0
P001,C002587,T09609,I00073,S00641,7,bottles,20.0
P034,C004223,T017462,I00129,S00697,4,pk,18.0
P009,C008129,T03473,I00023,S00512,7,cans,6.75
P017,C002931,T067400,I00052,S00722,1,cans,40.0
P014,C004581,T011045,I00136,S0061,3,ct,19.5
P016,C007647,T042117,I00234,S00296,8,ct,13.0
P010,C007155,T087698,I00204,S00595,4,ct,$17.0
P005,C004081,T056704,I00027,S00110,9,cans,16.25
P026,C007618,T082074,I00159,S00528,8,bags,17.0
P005,C006348,T083760,I00219,S00164,9,ct,22.0
P005,C002285,T089436,I00048,S00695,4,cans,8.0
P013,C005958,T032468,I00136,S00133,11,ct,19.5
P030,C001691,T09834,I00188,S00433,9,ct,14.0
P022,C008550,T042510,I00002,S0014,10,cans,6.75
P032,C001905,T059092,I00238,S00724,7,ct,12.0
P011,C003696,T022032,I00180,S00298,3,ct,19.0
P018,C005042,T038562,I00242,S00628,7,pk,12.0
P015,C006547,T055967,I00139,S00264,10,ct,24.0
P009,C007855,T024934,I00030,S00323,6,cans,16.0
P005,C005533,T019572,I00015,S00656,5,cans,6.75
P001,C005000,T010189,I00234,S00442,5,ct,13.0
P006,C008109,T073954,I00122,S00558,5,ct,15.0
P025,C000451,T07519,I00218,S00174,3,ct,6.0
P001,C008176,T043390,I00050,S0073,5,cans,8.0
P039,C001568,T061939,I00025,S00351,4,cans,11.5
P014,C000808,T031299,I00078,S00341,5,bottles,17.0
P026,C002063,T071728,I00126,S00223,3,ct,25.0
P012,C003313,T044317,I00119,S00156,10,ct,53.0
P022,C002956,T046971,I00203,S00420,4,ct,18.0
P011,C000005,T09425,I00205,S00274,11,ct,16.0
P022,C000833,T00926,I00153,S00675,1,bags,15.0
P011,C005800,T058658,I00240,S0031,9,ct,14.0
P038,C003756,T042659,I00029,S00375,9,cans,11.5
P020,C001953,T055787,I00004,S00115,11,cans,6.75
P024,C008876,T063319,I00250,S00174,3,pack,19.5
P018,C005077,T046500,I00017,S00251,1,cans,6.75
P038,C003032,T053060,I00124,S00234,2,ct,15.0
P026,C003766,T04927,I00060,S0020,11,bottles,22.0
P010,C008443,T046925,I00226,S00405,11,lb,15.0
P005,C003077,T073727,I00071,S00205,2,bottles,17.5
P015,C008320,T043693,I00184,S00658,7,ct,12.0
P031,C002405,T070997,I00150,S00155,2,bags,16.0
P021,C004341,T042607,I00134,S00169,5,ct,16.0
P036,C000855,T083423,I00032,S00509,8,cans,16.0
P031,C003406,T058277,I00168,S00480,4,ct,18.0
P022,C001868,T06408,I00011,S00380,5,cans,6.75
P027,C001306,T015798,I00034,S00636,5,cans,16.0
P015,C007225,T039392,I00237,S0017,8,ct,16.0
P014,C001081,T088789,I00018,S00711,8,cans,6.75
P030,C005948,T068967,I00258,S00467,1,pk,21.0
P020,C009006,T083760,I00222,S00467,11,ct,12.0
P002,C005966,T015688,I00238,S0021,6,ct,12.0
P039,C001978,T093260,I00237,S00629,3,ct,16.0
P024,C003827,T097698,I00175,S00323,1,oz,19.0
P022,C008898,T082417,I00056,S00454,9,bottles,24.0
P033,C004200,T037095,I00087,S00116,5,bottles,15.0
P022,C007737,T019676,I00139,S00361,2,ct,$24.0
P035,C001945,T045579,I00015,S00209,11,cans,6.75
P004,C003406,T016948,I00121,S00253,7,ct,17.0
P013,C007552,T086601,I00047,S00391,2,cans,8.0
P002,C001377,T058240,I00172,S00462,9,oz,$19.0
P034,C002537,T046235,I00218,S00290,8,ct,6.0
P024,C005355,T094605,I00027,S00173,1,cans,16.25
P018,C009134,T060786,I00157,S00140,11,bags,17.0
P013,C000578,T086228,I00106,S00497,10,oz,$17.0
P033,C006384,T06973,I00010,S0048,1,cans,6.75
P034,C008247,T085021,I00233,S00666,1,ct,12.0
P014,C003192,T05588,I00219,S00397,3,ct,22.0
P020,C003090,T052158,I00079,S00696,2,bottles,17.0
P004,C007718,T023349,I00104,S0020,8,ct,$14.0
P036,C002228,T051112,I00171,S00373,1,ct,16.0
P015,C005662,T08098,I00180,S00482,6,ct,19.0
P025,C003717,T09295,I00079,S0078,9,bottles,$17.0
P025,C003772,T066446,I00020,S00395,2,cans,$6.75
P037,C000735,T073091,I00081,S00452,2,bottles,29.0
P010,C005218,T064056,I00243,S00340,2,oz,16.0
P006,C008523,T050361,I00031,S00615,2,cans,16.0
P038,C007012,T026312,I00061,S00592,10,cans,55.0
P005,C001518,T075308,I00261,S00370,2,ct,33.0
P038,C002042,T025105,I00133,S00429,8,ct,15.0
P026,C001605,T063052,I00118,S00464,4,ct,42.0
P037,C002011,T036306,I00160,S00622,9,bags,17.0
P025,C007241,T088417,I00046,S00302,3,cans,$8.0
P039,C001434,T012334,I00167,S00214,1,ct,14.0
P001,C004974,T063592,I00036,S00328,2,cans,$16.0
P012,C007001,T039642,I00035,S00204,5,cans,16.0
P023,C003933,T023547,I00029,S00638,11,cans,11.5
P011,C008676,T074255,I00028,S00353,11,cans,6.75
P035,C000225,T080124,I00248,S00212,3,rolls,26.0
P005,C000354,T019482,I00073,S00223,1,bottles,20.0
P027,C003010,T059648,I00094,S00375,7,bottles,11.0
P027,C001352,T087009,I00121,S00114,6,ct,$17.0
P029,C006861,T080204,I00041,S00443,2,bottles,23.0
P021,C008557,T010200,I00206,S00262,5,ct,15.0
P025,C004889,T06811,I00212,S00375,2,ct,12.0
P039,C006329,T022241,I00195,S00255,6,ct,$12.5
P036,C002442,T073362,I00074,S0046,4,bottles,20.0
P022,C008583,T019418,I00140,S00381,4,ct,29.0
P020,C004454,T032282,I00180,S0093,7,ct,19.0
P028,C004942,T032267,I00114,S00177,4,ct,44.0
P031,C006029,T098425,I00070,S00141,5,bottles,17.5
P028,C001308,T069775,I00186,S0048,4,ct,13.0
P028,C004302,T089093,I00054,S0007,10,cans,40.0
P037,C005490,T045940,I00195,S00211,2,ct,12.5
P038,C005456,T041833,I00236,S0057,5,tins,12.0
P007,C005816,T050654,I00100,S00701,7,oz.,10.0
P014,C007932,T00510,I00015,S00592,7,cans,6.75
P034,C004641,T082974,I00068,S00497,4,bottles,20.0
P032,C000266,T040002,I00212,S00622,2,ct,12.0
P006,C007212,T064996,I00169,S00380,5,ct,17.0
P010,C000348,T061130,I00004,S00630,2,cans,6.75
P027,C007773,T094328,I00036,S00685,4,cans,16.0
P029,C003168,T078496,I00120,S00245,5,ct,9.0
P015,C002942,T025403,I00125,S00386,6,ct,15.0
P032,C002355,T033809,I00198,S00278,8,ct,12.0
P007,C000584,T094801,I00101,S00538,2,tubs,15.0
P019,C002104,T091456,I00043,S00131,3,bottles,24.0
P014,C005078,T045099,I00014,S00514,9,cans,$6.75
P001,C002752,T069640,I00028,S00470,11,cans,$6.75
P035,C005141,T062388,I00142,S00255,8,ct,12.5
P018,C001462,T033648,I00054,S00628,9,cans,40.0
P009,C003650,T011007,I00088,S00697,9,bottles,17.0
P029,C002492,T036567,I00101,S00342,10,tubs,15.0
P035,C000398,T039805,I00219,S00133,10,ct,22.0
P016,C005791,T063155,I00149,S00616,11,ct,15.0
P026,C000537,T035208,I00197,S00282,2,bars,15.0
P034,C004631,T069221,I00244,S0087,11,oz,18.0
P023,C005251,T027763,I00250,S00624,7,pack,19.5
P013,C001003,T023547,I00112,S00604,3,ct.,14.0
P032,C000943,T068441,I00087,S00406,5,bottles,15.0
P032,C008142,T079390,I00202,S00364,10,ct.,12.0
P019,C004852,T019928,I00156,S00398,10,bags,17.0
P008,C008411,T095240,I00065,S00258,5,bottles,20.0
P029,C000144,T026210,I00164,S00441,5,ct,16.0
P030,C005931,T082993,I00027,S00647,5,cans,16.25
P007,C006106,T043889,I00150,S00496,5,bags,16.0
P037,C000506,T054582,I00037,S00519,1,cans,16.0
P039,C008023,T031087,I00198,S00659,7,ct,12.0
P028,C000563,T031309,I00072,S00179,6,bottles,20.0
P009,C005576,T031299,I00179,S00605,6,ct,19.0
P033,C006273,T054806,I00186,S00202,7,ct,$13.0
P035,C005093,T093240,I00024,S00189,4,cans,16.25
P004,C007963,T049096,I00079,S00153,2,bottles,17.0
P007,C005556,T013059,I00263,S00102,9,Ct,14.0
P020,C006079,T094605,I00253,S00256,6,bags,21.0
P020,C006197,T043889,I00114,S00300,2,ct,$44.0
P034,C001727,T048522,I00223,S0048,7,ct,$13.5
P008,C008521,T07914,I00183,S00590,3,ct,35.0
P037,C003022,T079324,I00078,S00342,3,bottles,17.0
P007,C000652,T098157,I00178,S0020,3,ct,26.0
P036,C005642,T055974,I00139,S0038,1,ct,24.0
P014,C005916,T038310,I00159,S00260,11,bags,17.0
P016,C004106,T043758,I00241,S00233,5,ct,12.0
P010,C007498,T041287,I00163,S00696,2,bags,15.0
P037,C005570,T08098,I00032,S00488,10,cans,16.0
P035,C004557,T04144,I00079,S00284,11,bottles,17.0
P002,C002231,T045200,I00133,S00117,4,ct,$15.0
P010,C005930,T057009,I00132,S00212,6,ct,14.0
P015,C004664,T067180,I00096,S00337,10,bottles,20.0
P018,C001777,T070933,I00206,S00299,1,ct,15.0
P006,C001980,T034057,I00219,S00352,5,ct,22.0
P002,C003615,T069775,I00242,S00364,5,pk,12.0
P018,C006755,T072808,I00120,S00560,1,ct,9.0
P024,C003626,T018591,I00024,S00618,3,cans,16.25
P032,C006140,T079148,I00247,S00437,9,oz,15.0
P035,C000199,T09450,I00165,S00502,3,bags,16.0
P028,C005592,T087442,I00129,S00497,11,pk,18.0
P023,C007962,T049089,I00248,S00480,11,rolls,$26.0
P015,C006466,T079388,I00232,S00210,4,ct,12.0
P022,C002389,T046004,I00162,S00126,5,Bags,16.0
P028,C000099,T059753,I00205,S00154,7,ct,16.0
P030,C000258,T086094,I00129,S00241,5,pk,18.0
P031,C003030,T053756,I00050,S00284,10,cans,8.0
P032,C005404,T012776,I00198,S00281,4,ct,12.0
P038,C004205,T073919,I00201,S00302,9,bars,23.0
P035,C003443,T011838,I00089,S00598,5,bottles,9.0
P006,C008492,T069322,I00181,S00490,2,ct,26.0
P008,C003351,T041833,I00207,S00140,9,ct,$14.0
P014,C008168,T076551,I00167,S00152,6,ct,14.0
P009,C002048,T049096,I00049,S00667,7,cans,8.0
P032,C009022,T022592,I00141,S00185,9,ct,$18.0
P006,C007329,T017462,I00162,S00651,10,Bags,$16.0
P006,C007830,T040420,I00174,S00122,6,oz,18.0
P017,C007461,T079148,I00167,S00397,1,ct,14.0
P039,C003797,T040943,I00067,S00153,8,bottles,8.0
P008,C005298,T09408,I00238,S00653,6,ct,12.0
P015,C003454,T086786,I00165,S00682,6,bags,16.0
P021,C006028,T090974,I00115,S00600,7,ct,53.0
P039,C000099,T031484,I00132,S00493,2,ct,14.0
P016,C004827,T02575,I00042,S00173,6,bottles,28.0
P026,C007109,T067180,I00062,S00187,6,cans,37.0
P010,C007786,T089139,I00246,S00110,7,ct,20.0
P010,C007054,T070788,I00021,S00477,10,cans,6.75
P025,C003743,T074531,I00126,S0068,8,ct,25.0
P004,C000998,T076672,I00226,S00173,1,lb,15.0
P014,C002602,T05189,I00186,S00712,11,ct,13.0
P014,C006161,T09163,I00163,S00538,9,bags,15.0
P019,C006414,T081190,I00106,S00710,11,oz,17.0
P012,C000600,T050654,I00083,S0067,2,bottles,14.0
P018,C001141,T088028,I00233,S0041,1,ct,12.0
P024,C003784,T094328,I00081,S00660,10,bottles,29.0
P036,C002595,T01443,I00225,S0047,6,ct,17.0
P019,C007285,T042538,I00087,S00501,8,bottles,$15.0
P035,C003996,T093695,I00190,S00521,3,ct,16.0
P039,C004325,T065480,I00001,S00384,2,cans,11.5
P025,C008071,T035067,I00261,S0057,8,ct,33.0
P026,C006562,T044494,I00260,S00177,6,ct,15.0
P007,C005298,T046873,I00073,S00290,5,bottles,20.0
P007,C005836,T054889,I00253,S00602,5,bags,21.0
P006,C002593,T046807,I00102,S00371,1,tubs,16.0
P026,C004936,T074528,I00191,S00373,11,bars,24.0
P029,C000661,T069365,I00067,S00118,3,bottles,8.0
P036,C008631,T045992,I00189,S00303,8,ct.,13.0
P038,C006156,T043693,I00163,S00131,7,bags,15.0
P006,C000281,T068377,I00055,S00188,9,cans,40.0
P004,C006371,T07277,I00258,S00546,8,pk,21.0
P026,C000974,T087462,I00157,S00319,6,bags,17.0
P029,C005146,T035573,I00228,S00482,7,pk,14.0
P036,C008482,T00510,I00116,S00531,9,ct,48.0
P012,C002106,T088242,I00132,S00572,4,ct,14.0
P015,C000429,T018214,I00032,S00258,9,cans,16.0
P024,C001557,T015561,I00216,S00334,6,ct,16.5
P028,C007375,T019749,I00077,S00460,7,cans,6.75
P005,C008862,T069322,I00213,S00620,7,ct,12.0
P035,C005432,T051293,I00262,S00283,7,ct,14.0
P018,C004017,T087528,I00233,S00100,8,ct,12.0
P039,C001527,T029930,I00123,S00433,8,ct,45.0
P011,C005317,T036634,I00252,S00224,3,ct,11.0
P019,C008036,T060332,I00201,S00648,5,bars,23.0
P020,C007675,T020444,I00197,S00501,8,bars,15.0
P033,C003958,T089172,I00013,S00716,1,cans,6.75
P026,C002325,T00755,I00052,S00585,5,cans,40.0
P031,C002324,T039307,I00099,S00662,9,oz,6.0
P021,C005036,T055840,I00090,S00122,6,bottles,9.0
P014,C005378,T030992,I00022,S0009,8,cans,16.25
P023,C002249,T055108,I00139,S00245,11,ct,24.0
P028,C003299,T077805,I00189,S00348,4,ct.,13.0
P005,C003306,T062103,I00121,S00465,5,ct,17.0
P004,C000808,T083008,I00043,S00375,6,bottles,24.0
P036,C006426,T087289,I00263,S00482,2,Ct,14.0
