payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P019,C007800,T095247,I00064,S00646,1,cans,40.0
P037,C008777,T02062,I00187,S00277,5,ct.,13.0
P032,C000605,T075604,I00207,S00381,10,ct,14.0
P030,C006553,T075604,I00149,S00335,1,ct,15.0
P039,C003389,T078378,I00118,S0030,9,ct,42.0
P017,C002066,T072362,I00069,S00251,5,bottles,17.5
P028,C003085,T096073,I00225,S00380,9,ct,17.0
P038,C004761,T097805,I00153,S0010,8,bags,15.0
P009,C007957,T026429,I00235,S00170,5,ct,14.0
P004,C000620,T082827,I00173,S00236,8,ct,19.0
P024,C003254,T081768,I00214,S0077,8,oz,19.5
P021,C002718,T099550,I00092,S00459,11,bottles,10.0
P025,C004387,T098675,I00185,S00350,8,ct,14.0
P033,C002372,T020790,I00215,S00709,4,ct.,$14.0
P030,C007047,T046241,I00083,S00273,8,bottles,14.0
P003,C007995,T00144,I00092,S00117,9,bottles,10.0
P030,C004171,T026429,I00109,S00436,11,oz,17.0
P018,C000438,T05743,I00046,S00277,6,cans,8.0
P008,C001788,T09371,I00199,S00263,6,ct,15.0
P018,C002885,T063402,I00242,S00242,11,pk,12.0
P032,C006161,T03844,I00136,S00143,8,ct,19.5
P010,C008779,T073738,I00114,S00218,3,ct,44.0
P011,C000661,T051773,I00153,S00156,11,bags,15.0
P015,C007567,T030784,I00163,S00388,4,bags,15.0
P030,C000177,T030784,I00169,S00423,9,ct,17.0
P029,C007867,T062511,I00199,S00243,4,ct,15.0
P036,C003637,T098736,I00210,S00631,4,ct,15.0
P032,C000755,T059042,I00077,S00506,5,cans,6.75
P007,C006419,T030038,I00171,S00658,1,ct,16.0
P022,C003559,T030046,I00095,S0071,6,botlltes,16.0
P022,C002991,T052897,I00105,S00192,7,ct,16.5
P015,C009105,T070546,I00162,S00527,10,Bags,16.0
P035,C000079,T044656,I00166,S00493,3,bags,$17.0
P034,C002778,T093322,I00261,S0034,11,ct,33.0
P001,C008643,T067084,I00095,S00434,3,botlltes,16.0
P029,C002254,T064291,I00241,S00666,6,ct,12.0
P023,C002941,T059946,I00155,S00684,3,bags,17.0
P032,C004063,T075484,I00010,S00592,11,cans,6.75
P037,C006217,T097855,I00051,S00278,9,cans,23.0
P039,C000362,T088013,I00002,S00357,4,cans,6.75
P023,C000753,T049953,I00017,S00282,7,cans,6.75
P005,C000105,T085083,I00127,S00225,10,pk,12.5
P006,C008364,T024751,I00066,S0063,11,bottles,20.0
P009,C008787,T062668,I00037,S00293,9,cans,16.0
P024,C008212,T069133,I00009,S00645,6,cans,16.25
P001,C002830,T07306,I00021,S00419,8,cans,6.75
P013,C001752,T014274,I00219,S00205,8,ct,$22.0
P022,C002926,T041709,I00083,S00631,1,bottles,14.0
P015,C001655,T026429,I00153,S00638,2,bags,15.0
P005,C001729,T03764,I00017,S0082,5,cans,6.75
P014,C004086,T023518,I00132,S00252,7,ct,14.0
P009,C004537,T083931,I00197,S00534,7,bars,$15.0
P035,C005227,T097805,I00025,S00610,10,cans,$11.5
P011,C000969,T040956,I00086,S00171,8,cans,18.0
P029,C004659,T093543,I00135,S00435,1,ct.,14.0
P035,C005438,T080512,I00137,S00453,7,ct,24.0
P035,C008663,T027174,I00025,S00454,1,cans,11.5
P002,C003913,T095398,I00194,S00576,10,bars,23.0
P009,C008433,T026909,I00243,S00375,7,oz,16.0
P006,C006985,T072429,I00080,S00704,3,bottles,22.0
P029,C000761,T078137,I00023,S00249,6,cans,6.75
P033,C002811,T071174,I00058,S00370,5,bottles,22.0
P031,C008642,T087143,I00192,S00384,7,ct,$24.0
P029,C001054,T04707,I00258,S00453,10,pk,21.0
P018,C005229,T088563,I00037,S00458,8,cans,16.0
P024,C003694,T050273,I00053,S00571,2,cans,40.0
P027,C003450,T022750,I00038,S00352,11,bottles,23.0
P012,C005245,T082827,I00115,S0077,5,ct,53.0
P038,C005368,T077081,I00094,S00292,8,bottles,11.0
P023,C008560,T080353,I00198,S00619,2,ct,12.0
P013,C006965,T032080,I00029,S00305,2,cans,11.5
P006,C001806,T054045,I00002,S00333,2,cans,6.75
P008,C002585,T047999,I00140,S00209,7,ct,29.0
P008,C006342,T061195,I00125,S00592,1,ct,15.0
P006,C002554,T056019,I00083,S00620,1,bottles,14.0
P009,C002618,T078333,I00151,S0042,11,bags,17.0
P038,C001948,T035237,I00176,S00172,5,ct,19.0
P027,C004727,T098718,I00132,S00355,3,ct,14.0
P005,C001935,T015044,I00069,S00127,9,bottles,17.5
P038,C002769,T018315,I00108,S00680,6,oz,15.0
P012,C006048,T085222,I00114,S00399,3,ct,44.0
P033,C004775,T050827,I00152,S00529,5,bags,$15.0
P011,C008788,T060921,I00187,S00719,11,ct.,13.0
P025,C001586,T029278,I00198,S00628,1,ct,12.0
P007,C004012,T034277,I00025,S00450,11,cans,11.5
P034,C005810,T07064,I00159,S00267,2,bags,17.0
P036,C004632,T043048,I00093,S00226,8,bottles,13.0
P027,C000009,T012098,I00102,S0009,7,tubs,16.0
P022,C003869,T052201,I00041,S00112,2,bottles,$23.0
P017,C003066,T048873,I00193,S00380,4,ct,18.0
P015,C006276,T041709,I00093,S00546,2,bottles,13.0
P031,C008420,T01207,I00197,S00674,7,bars,15.0
P010,C003693,T011194,I00010,S00323,3,cans,6.75
P019,C000502,T085808,I00228,S00461,11,pk,14.0
P002,C000626,T083756,I00133,S00561,8,ct,15.0
P018,C007647,T082996,I00233,S00514,7,ct,12.0
P034,C002110,T062549,I00009,S00417,4,cans,$16.25
P013,C007415,T086571,I00125,S00243,9,ct,15.0
P017,C008411,T083081,I00264,S00157,3,Ct,15.0
P032,C005234,T086631,I00070,S00205,11,bottles,17.5
P002,C003592,T084378,I00205,S0019,1,ct,16.0
P037,C007427,T047999,I00216,S00338,8,ct,$16.5
P014,C005025,T044935,I00180,S00136,5,ct,19.0
P037,C000326,T077869,I00171,S0095,8,ct,16.0
P029,C005366,T015076,I00172,S00409,5,oz,19.0
P029,C005418,T075656,I00169,S00336,3,ct,17.0
P035,C002935,T020774,I00109,S00207,6,oz,17.0
P005,C008437,T070811,I00120,S0090,6,ct,9.0
P022,C001987,T06536,I00178,S0020,8,ct,26.0
P038,C007966,T086773,I00144,S00561,6,ct,20.0
P024,C009092,T084527,I00082,S0093,11,ct,15.0
P027,C001599,T094823,I00008,S00309,6,cans,16.25
P016,C008791,T029445,I00260,S00583,7,ct,15.0
P039,C007877,T047598,I00245,S00230,1,rolls,26.0
P037,C001186,T073847,I00181,S00599,9,ct,26.0
P025,C004427,T077955,I00193,S00632,10,ct,18.0
P017,C000977,T088150,I00003,S00695,10,cans,$6.75
P013,C007734,T059520,I00160,S00150,9,bags,17.0
P013,C006859,T017068,I00012,S00461,11,cans,16.25
P026,C001865,T090990,I00104,S00236,11,ct,14.0
P021,C000881,T070573,I00094,S0067,8,bottles,11.0
P039,C002507,T079593,I00161,S00180,7,Bags,17.0
P002,C000430,T068897,I00220,S00117,9,ct,$14.0
P016,C001493,T092532,I00111,S00640,6,ct,16.0
P009,C000297,T017516,I00096,S00284,6,bottles,20.0
P019,C008491,T090369,I00074,S00566,1,bottles,20.0
P035,C006740,T030621,I00033,S00368,1,cans,16.0
P008,C005851,T089316,I00084,S00155,3,bottles,18.0
P036,C002320,T040718,I00207,S00698,7,ct,14.0
P039,C005957,T086775,I00045,S0048,11,cans,8.0
P021,C006717,T089649,I00019,S00645,7,cans,6.75
P006,C000269,T099798,I00178,S00585,5,ct,26.0
P014,C009104,T017351,I00172,S00388,6,oz,19.0
P030,C007408,T045855,I00209,S00352,2,ct,13.0
P025,C001420,T062883,I00232,S00471,1,ct,12.0
P013,C005360,T057065,I00103,S00112,1,tubs,15.0
P017,C008609,T068074,I00141,S00189,10,ct,18.0
P038,C007583,T069366,I00136,S00547,9,ct,19.5
P006,C007723,T026255,I00227,S00609,1,pk,15.0
P009,C001363,T05155,I00079,S00691,5,bottles,17.0
P019,C004958,T079365,I00063,S00593,10,cans,40.0
P013,C003110,T097900,I00099,S00226,9,oz,6.0
P031,C001729,T043865,I00194,S0098,8,bars,23.0
P032,C006998,T09458,I00156,S00187,4,bags,17.0
P022,C005570,T03889,I00203,S00596,3,ct,18.0
P020,C007979,T081530,I00069,S00554,7,bottles,17.5
P002,C007043,T05155,I00233,S00307,6,ct,12.0
P010,C005292,T090085,I00017,S00446,4,cans,6.75
P033,C005543,T068987,I00054,S00602,4,cans,40.0
P031,C003265,T019663,I00127,S00381,8,pk,12.5
P009,C005560,T075451,I00077,S00366,4,cans,6.75
P034,C003839,T026278,I00130,S00508,11,ct,14.0
P031,C008690,T028404,I00122,S00169,11,ct,$15.0
P033,C006060,T022109,I00019,S00523,9,cans,6.75
P004,C005514,T040373,I00206,S00359,6,ct,15.0
P025,C007409,T045035,I00074,S0050,4,bottles,20.0
P027,C000311,T058114,I00045,S00164,5,cans,8.0
P010,C007314,T068807,I00212,S00688,5,ct,12.0
P018,C007884,T043048,I00129,S00688,2,pk,18.0
P037,C008436,T097364,I00135,S0060,3,ct.,14.0
P009,C005446,T05980,I00024,S00356,1,cans,16.25
P015,C006119,T098076,I00111,S00684,3,ct,16.0
P020,C004661,T098454,I00078,S00481,9,bottles,17.0
P018,C005594,T084228,I00250,S00489,8,pack,19.5
P034,C003755,T051718,I00167,S00714,11,ct,$14.0
P014,C006397,T079036,I00040,S00408,2,bottles,22.0
P020,C005860,T065501,I00017,S00395,5,cans,6.75
P018,C003862,T028445,I00061,S0016,6,cans,55.0
P036,C003434,T056046,I00170,S00597,10,ct.,15.0
P021,C004992,T096226,I00240,S00211,5,ct,14.0
P033,C000520,T075569,I00138,S00495,1,ct,32.0
P020,C003633,T026041,I00182,S00147,2,oz,15.0
P009,C000875,T012689,I00096,S00300,4,bottles,20.0
P030,C001765,T023201,I00188,S0094,11,ct,14.0
P039,C000134,T00079,I00027,S00219,7,cans,16.25
P002,C009159,T041080,I00033,S0085,10,cans,16.0
P002,C003791,T047559,I00098,S00345,7,oz,10.0
P001,C007388,T088548,I00024,S00313,6,cans,16.25
P015,C003251,T015677,I00250,S00453,8,pack,19.5
P004,C006564,T016988,I00098,S0057,9,oz,10.0
P019,C001579,T036798,I00086,S00616,9,cans,18.0
P006,C005153,T074376,I00118,S00277,2,ct,42.0
P029,C002703,T097449,I00201,S00406,10,bars,23.0
P037,C004493,T074621,I00092,S00177,5,bottles,10.0
P022,C004396,T040884,I00049,S00580,5,cans,8.0
P036,C008919,T044840,I00057,S00147,2,bottles,24.0
P031,C001718,T056532,I00068,S00226,1,bottles,20.0
P024,C001076,T078455,I00167,S00507,5,ct,$14.0
P028,C007644,T085248,I00160,S00233,5,bags,17.0
P013,C006272,T085808,I00258,S00498,10,pk,21.0
P013,C008308,T072238,I00043,S00484,3,bottles,24.0
P002,C000168,T017351,I00110,S0002,8,oz,22.5
P008,C002421,T083081,I00059,S00338,11,bottles,22.0
P006,C005736,T015254,I00063,S0040,11,cans,40.0
P015,C000546,T089777,I00005,S00305,9,cans,6.75
P028,C006768,T084189,I00162,S00538,1,Bags,$16.0
P006,C006004,T035424,I00172,S00469,11,oz,19.0
P033,C002676,T098230,I00257,S0092,2,ct,$21.0
P014,C002678,T06064,I00085,S00474,6,bottles,18.0
P035,C001180,T051288,I00072,S0002,5,bottles,20.0
P028,C008097,T068035,I00146,S00342,10,ct,21.0
P024,C002483,T068069,I00071,S00251,11,bottles,17.5
P018,C005477,T023126,I00076,S00168,7,cans,6.75
P022,C005078,T084038,I00022,S00104,6,cans,16.25
P027,C002090,T085436,I00220,S0051,2,ct,14.0
P004,C000334,T078455,I00088,S0034,6,bottles,17.0
P022,C002171,T00534,I00246,S00303,8,ct,20.0
P011,C005402,T032472,I00255,S00683,5,pack,20.0
P002,C007654,T099152,I00180,S00294,6,ct,19.0
P039,C004681,T088436,I00076,S00709,11,cans,6.75
P004,C005502,T071015,I00002,S00281,2,cans,6.75
P032,C006093,T039325,I00226,S00325,2,lb,15.0
P039,C005800,T013225,I00233,S00230,2,ct,12.0
P038,C008516,T021289,I00229,S00618,3,ct,13.0
P027,C001436,T061424,I00154,S00575,10,Bags,15.0
P022,C004138,T076006,I00038,S00619,8,bottles,23.0
P010,C008989,T062511,I00139,S00251,2,ct,$24.0
P027,C003069,T072570,I00010,S0052,5,cans,6.75
P026,C008652,T062574,I00196,S0092,8,ct,16.0
P031,C003526,T044935,I00084,S00698,1,bottles,$18.0
P019,C003818,T090768,I00112,S0053,10,ct.,14.0
P030,C001620,T049199,I00194,S00633,8,bars,23.0
P008,C009165,T099693,I00029,S00706,11,cans,11.5
P016,C008614,T067310,I00010,S00461,10,cans,6.75
P034,C005406,T015753,I00119,S00229,8,ct,53.0
P027,C001496,T044935,I00025,S00458,9,cans,11.5
P027,C003401,T02937,I00263,S00114,5,Ct,$14.0
P024,C002835,T047598,I00042,S00591,2,bottles,28.0
P004,C007332,T078227,I00229,S00477,9,ct,13.0
P012,C002222,T085459,I00009,S0040,4,cans,16.25
P023,C007668,T041695,I00207,S00410,11,ct,14.0
P026,C004074,T033283,I00050,S00492,8,cans,8.0
P014,C009040,T087426,I00127,S00293,6,pk,$12.5
P034,C001677,T049406,I00240,S00641,4,ct,14.0
P001,C007246,T062883,I00192,S00550,11,ct,24.0
P014,C006391,T062501,I00152,S00427,11,bags,15.0
P015,C006489,T030104,I00121,S0055,3,ct,17.0
P027,C006766,T089225,I00052,S00639,10,cans,40.0
P029,C006489,T036145,I00116,S00629,9,ct,48.0
P024,C000452,T011965,I00006,S0025,11,cans,16.25
P015,C001889,T087453,I00145,S00467,9,ct,17.0
P015,C002814,T079566,I00039,S00495,7,bottles,26.0
P025,C007966,T075484,I00186,S0033,1,ct,13.0
P033,C000256,T091333,I00126,S00590,3,ct,25.0
P037,C000931,T015225,I00246,S00368,8,ct,20.0
P024,C006502,T046432,I00110,S00183,8,oz,22.5
P018,C005944,T065501,I00186,S00569,11,ct,13.0
P028,C001751,T079593,I00148,S00197,1,ct,15.0
P006,C006705,T073026,I00060,S00136,11,bottles,22.0
P025,C002549,T02911,I00074,S00538,11,bottles,$20.0
P015,C004268,T067537,I00253,S00212,8,bags,21.0
P013,C001739,T014416,I00179,S00656,1,ct,19.0
P016,C003593,T065501,I00068,S00573,1,bottles,20.0
P011,C006921,T05495,I00013,S00449,1,cans,6.75
P029,C008173,T014261,I00032,S00640,3,cans,16.0
P037,C001700,T079403,I00021,S00581,2,cans,6.75
P008,C001067,T06268,I00012,S00710,11,cans,16.25
P012,C000490,T083393,I00054,S0044,5,cans,40.0
P011,C002386,T045776,I00072,S00518,6,bottles,20.0
P008,C002476,T031850,I00237,S0041,4,ct,16.0
P017,C007383,T074376,I00194,S00101,11,bars,23.0
P005,C001337,T014355,I00026,S00594,1,cans,6.75
P009,C003537,T014261,I00043,S00675,5,bottles,24.0
P002,C004551,T06232,I00246,S00103,8,ct,20.0
P012,C007271,T051320,I00018,S00591,2,cans,6.75
P038,C004530,T045776,I00171,S0013,6,ct,16.0
P015,C003527,T013085,I00083,S00580,3,bottles,14.0
P026,C006817,T075656,I00010,S00553,5,cans,6.75
P003,C002495,T046648,I00005,S00398,5,cans,$6.75
P006,C002102,T068795,I00172,S00102,11,oz,19.0
P027,C002573,T086328,I00166,S0099,3,bags,$17.0
P005,C001765,T047598,I00242,S0065,1,pk,12.0
P034,C002177,T047075,I00156,S00329,2,bags,17.0
P038,C000269,T077390,I00077,S00518,1,cans,6.75
P009,C004800,T067431,I00186,S00618,10,ct,13.0
P004,C003536,T015254,I00095,S00654,2,botlltes,16.0
P020,C004255,T021158,I00035,S0088,7,cans,16.0
P018,C008474,T016972,I00117,S00173,1,ct,46.0
P031,C009182,T090768,I00017,S0068,5,cans,$6.75
P003,C000765,T068776,I00227,S00705,3,pk,15.0
P012,C007445,T064219,I00165,S0021,11,bags,16.0
P002,C008864,T046550,I00062,S00362,10,cans,37.0
P017,C003583,T062954,I00030,S00367,10,cans,16.0
P019,C002395,T079958,I00133,S00538,2,ct,15.0
P022,C007154,T017321,I00048,S00418,7,cans,8.0
P015,C007459,T069405,I00042,S00414,10,bottles,28.0
P035,C006303,T04707,I00051,S00288,3,cans,23.0
P026,C001085,T035945,I00251,S00133,9,oz,13.0
P035,C001072,T032879,I00209,S00671,9,ct,13.0
P024,C006455,T028404,I00255,S00184,1,pack,20.0
P015,C004651,T030839,I00151,S00709,11,bags,17.0
P006,C004822,T02062,I00122,S00501,8,ct,15.0
P037,C000314,T040847,I00099,S00543,9,oz,$6.0
P027,C005284,T085465,I00035,S00510,8,cans,16.0
P025,C006635,T04886,I00166,S00203,3,bags,17.0
P002,C004591,T08053,I00260,S0048,1,ct,15.0
P002,C003577,T051895,I00136,S00139,10,ct,19.5
P007,C004757,T010778,I00129,S0028,6,pk,18.0
P027,C006099,T03889,I00174,S00229,8,oz,18.0
P036,C005500,T036798,I00130,S00215,1,ct,14.0
P036,C001373,T023368,I00216,S00270,10,ct,16.5
P039,C001172,T074550,I00186,S00541,9,ct,13.0
P038,C001497,T04844,I00188,S0012,9,ct,14.0
P003,C000786,T078333,I00249,S0079,3,pack,16.0
P026,C007986,T094407,I00156,S00432,2,bags,17.0
P008,C002766,T029707,I00077,S00362,10,cans,6.75
P035,C007291,T06232,I00087,S00466,2,bottles,15.0
P024,C001027,T055423,I00014,S0080,3,cans,6.75
P006,C008085,T047491,I00237,S00315,7,ct,16.0
P016,C002521,T016963,I00057,S00221,5,bottles,24.0
P010,C009073,T061988,I00015,S00329,4,cans,6.75
P003,C009128,T059425,I00152,S00433,11,bags,$15.0
P036,C007457,T027174,I00073,S00703,11,bottles,$20.0
P023,C000425,T031879,I00022,S00412,1,cans,16.25
P035,C005204,T09882,I00191,S00423,2,bars,24.0
P035,C002038,T074752,I00174,S00669,1,oz,$18.0
P032,C006069,T024544,I00213,S00555,5,ct,12.0
P005,C006487,T078280,I00151,S00716,2,bags,17.0
P005,C007985,T054984,I00248,S00282,6,rolls,$26.0
P001,C006042,T056100,I00055,S00559,3,cans,40.0
P013,C000054,T05261,I00242,S00319,6,pk,12.0
P022,C001112,T023187,I00104,S00262,9,ct,14.0
P037,C000348,T071288,I00028,S00616,4,cans,6.75
P025,C007984,T087986,I00030,S00467,4,cans,16.0
P033,C004538,T026429,I00183,S00198,1,ct,35.0
P032,C003326,T039586,I00071,S00448,4,bottles,17.5
P006,C006373,T071589,I00043,S0042,9,bottles,24.0
P019,C006483,T06698,I00053,S00699,8,cans,40.0
P036,C001248,T083496,I00019,S00408,3,cans,6.75
P027,C004417,T02791,I00213,S00561,8,ct,12.0
P025,C002348,T015594,I00110,S0019,10,oz,22.5
P039,C001549,T051217,I00149,S00393,6,ct,$15.0
P024,C004218,T050827,I00074,S00147,3,bottles,20.0
P024,C007171,T040808,I00177,S0079,4,ct,35.0
P008,C005840,T09853,I00253,S00390,9,bags,21.0
P028,C005158,T053383,I00080,S00211,3,bottles,22.0
P008,C008756,T080651,I00103,S00282,9,tubs,15.0
P039,C007436,T06064,I00078,S00480,4,bottles,17.0
P010,C008469,T068807,I00194,S00696,2,bars,23.0
P004,C007804,T067509,I00194,S00638,11,bars,23.0
P011,C005870,T020566,I00238,S00180,1,ct,12.0
P011,C004376,T061988,I00148,S00464,4,ct,15.0
P018,C008309,T039586,I00095,S00396,9,botlltes,16.0
P032,C001236,T093636,I00005,S00147,10,cans,6.75
P001,C005424,T093311,I00031,S00286,6,cans,16.0
P037,C002418,T024606,I00078,S00496,5,bottles,17.0
P028,C004933,T087986,I00008,S00567,3,cans,$16.25
P014,C002098,T068716,I00121,S0025,8,ct,17.0
P022,C006059,T090369,I00125,S00650,8,ct,15.0
P009,C006720,T080353,I00018,S0076,3,cans,6.75
P006,C004993,T091798,I00104,S00699,3,ct,14.0
P038,C003748,T044840,I00044,S00487,7,cans,8.0
P007,C007661,T062733,I00214,S00334,11,oz,19.5
P002,C001495,T080203,I00096,S00597,1,bottles,20.0
P034,C006032,T086035,I00235,S00697,9,ct,14.0
P024,C008612,T081790,I00032,S00483,10,cans,$16.0
P001,C000793,T076276,I00039,S00566,11,bottles,26.0
P001,C000498,T047733,I00025,S00297,9,cans,11.5
P021,C008693,T033283,I00070,S00668,6,bottles,$17.5
P013,C002325,T01588,I00143,S00694,9,ct,16.0
P004,C005329,T018322,I00225,S00190,11,ct,17.0
P031,C002019,T051229,I00199,S00680,6,ct,15.0
P039,C001703,T062489,I00127,S00246,8,pk,12.5
P008,C001590,T075517,I00258,S00630,6,pk,21.0
P002,C007957,T045006,I00178,S00300,5,ct,26.0
P023,C006714,T00446,I00050,S0078,9,cans,8.0
P012,C000053,T07078,I00108,S0012,1,oz,15.0
P038,C000137,T019130,I00047,S00514,9,cans,8.0
P033,C004341,T041695,I00181,S00284,9,ct,26.0
P014,C004718,T021823,I00164,S00235,1,ct,16.0
P019,C008947,T039586,I00149,S00702,3,ct,15.0
P027,C005313,T097092,I00248,S00444,9,rolls,26.0
P013,C002427,T091798,I00150,S0022,10,bags,16.0
P001,C001724,T043746,I00028,S00155,5,cans,6.75
P039,C005602,T020790,I00190,S00243,3,ct,16.0
P032,C006909,T032029,I00172,S00471,2,oz,19.0
P020,C004261,T063134,I00133,S00553,1,ct,15.0
P010,C007054,T096369,I00025,S00590,3,cans,11.5
P022,C005591,T038068,I00233,S00618,5,ct,12.0
P014,C002085,T097534,I00222,S00215,3,ct,12.0
P029,C001273,T04721,I00152,S00459,8,bags,$15.0
P025,C007639,T033215,I00060,S00121,1,bottles,22.0
P018,C003324,T091481,I00173,S00225,4,ct,19.0
P033,C004699,T020856,I00083,S00378,3,bottles,14.0
P031,C003960,T072864,I00036,S00182,4,cans,16.0
P021,C000130,T095198,I00090,S00252,4,bottles,9.0
P005,C006133,T074874,I00230,S0007,8,pk,15.0
P032,C007275,T028904,I00013,S00123,4,cans,6.75
P025,C006193,T083834,I00121,S00624,7,ct,17.0
P030,C008807,T063248,I00198,S00658,6,ct,12.0
P037,C001088,T074565,I00197,S0059,4,bars,15.0
P011,C000014,T019813,I00141,S00150,5,ct,18.0
P006,C000746,T09700,I00251,S00225,8,oz,13.0
P003,C006247,T075678,I00010,S00335,3,cans,6.75
P017,C007929,T051530,I00095,S00257,2,botlltes,16.0
P003,C002998,T05021,I00224,S00660,5,oz,11.0
P032,C000610,T02601,I00200,S00136,3,bars,20.0
P012,C007397,T017351,I00033,S00355,7,cans,$16.0
P004,C008735,T043837,I00215,S00483,8,ct.,14.0
P014,C001532,T038737,I00246,S00251,9,ct,20.0
P029,C001124,T023908,I00196,S00373,1,ct,16.0
P036,C001062,T050096,I00055,S00322,3,cans,40.0
P008,C003850,T071369,I00024,S00466,5,cans,16.25
P011,C006220,T071369,I00078,S00274,11,bottles,17.0
P002,C006735,T031638,I00256,S0089,5,pack,20.0
P009,C007374,T015190,I00158,S00175,3,,17.0
P013,C006664,T097319,I00106,S00452,5,oz,17.0
P033,C008199,T026374,I00055,S00665,10,cans,40.0
P017,C001423,T099314,I00001,S00440,3,cans,11.5
P035,C004409,T046967,I00160,S00427,3,bags,17.0
P036,C007109,T094032,I00167,S00307,2,ct,14.0
P019,C000051,T087143,I00098,S00510,6,oz,10.0
P033,C003880,T071310,I00090,S00315,11,bottles,9.0
P020,C004853,T086571,I00186,S00671,5,ct,13.0
P036,C006262,T080822,I00220,S00268,2,ct,14.0
P025,C001145,T052201,I00192,S00573,10,ct,24.0
P023,C003075,T019568,I00153,S0027,4,bags,$15.0
P027,C000011,T015433,I00189,S00358,11,ct.,13.0
P033,C008796,T014306,I00129,S0025,10,pk,18.0
P017,C008955,T028070,I00180,S00455,3,ct,$19.0
P022,C003193,T036145,I00098,S00431,4,oz,10.0
P007,C002103,T033468,I00165,S00466,3,bags,16.0
