payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P027,C007621,T06037,I00233,S00254,7,ct,$12.0
P003,C006020,T082543,I00111,S00219,3,ct,16.0
P009,C004153,T082884,I00208,S00671,3,ct,14.0
P021,C008339,T013138,I00256,S00724,1,pack,20.0
P009,C009188,T037933,I00071,S0083,8,bottles,17.5
P023,C005933,T015091,I00165,S00412,9,bags,16.0
P008,C005151,T06249,I00106,S00722,11,oz,17.0
P004,C004537,T071111,I00017,S0051,8,cans,6.75
P010,C003358,T07043,I00150,S00273,5,bags,$16.0
P014,C007736,T098265,I00113,S00486,8,ct,42.0
P016,C009162,T096128,I00192,S00598,6,ct,24.0
P038,C004749,T033210,I00103,S00174,10,tubs,15.0
P035,C001174,T061546,I00192,S00710,5,ct,24.0
P024,C007342,T00974,I00048,S00175,3,cans,8.0
P029,C008644,T086148,I00106,S00429,7,oz,17.0
P035,C007998,T027626,I00225,S00306,10,ct,$17.0
P028,C000248,T018847,I00160,S0073,10,bags,$17.0
P008,C000391,T078473,I00246,S00156,11,ct,20.0
P012,C001722,T066245,I00076,S00225,11,cans,6.75
P003,C003855,T095584,I00050,S00399,10,cans,$8.0
P010,C005806,T018537,I00047,S00311,9,cans,8.0
P017,C007571,T085391,I00063,S00365,10,cans,40.0
P039,C008254,T062161,I00038,S0066,1,bottles,23.0
P010,C000801,T076356,I00208,S00437,5,ct,14.0
P039,C004029,T050320,I00096,S00327,10,bottles,20.0
P011,C000274,T017301,I00186,S00512,5,ct,13.0
P015,C001776,T057175,I00146,S00333,9,ct,$21.0
P018,C002577,T066811,I00221,S00646,3,ct,14.0
P024,C002323,T079176,I00158,S00334,9,,17.0
P026,C003697,T077419,I00142,S0078,11,ct,12.5
P018,C007661,T082942,I00069,S00724,4,bottles,17.5
P001,C006940,T04462,I00247,S00277,7,oz,15.0
P012,C005797,T02806,I00130,S00582,2,ct,$14.0
P016,C003817,T043046,I00073,S00330,7,bottles,20.0
P028,C006982,T04830,I00197,S0047,10,bars,15.0
P005,C000966,T081037,I00043,S00566,10,bottles,$24.0
P026,C000836,T051790,I00240,S00360,8,ct,14.0
P010,C008957,T09130,I00001,S0086,1,cans,11.5
P006,C008714,T071926,I00113,S00116,2,ct,42.0
P010,C007056,T09816,I00264,S00586,3,Ct,15.0
P013,C000815,T021945,I00055,S00657,4,cans,40.0
P003,C000261,T025116,I00007,S00453,5,cans,6.75
P025,C006919,T055380,I00262,S00501,9,ct,14.0
P028,C002958,T021606,I00242,S00419,4,pk,$12.0
P014,C002318,T076098,I00247,S00653,1,oz,15.0
P030,C008860,T017238,I00144,S00453,2,ct,$20.0
P020,C008658,T041820,I00105,S00488,2,ct,16.5
P006,C005815,T096519,I00201,S00711,1,bars,23.0
P012,C006852,T030632,I00185,S00180,9,ct,14.0
P022,C003004,T078775,I00261,S00263,4,ct,33.0
P030,C007293,T055358,I00159,S00369,6,bags,17.0
P009,C002995,T016650,I00102,S00502,1,tubs,16.0
P036,C008144,T02477,I00004,S00654,4,cans,6.75
P030,C005367,T047142,I00232,S00605,6,ct,12.0
P023,C006344,T036054,I00125,S00604,10,ct,15.0
P030,C005164,T028320,I00133,S00624,10,ct,15.0
P021,C004227,T053446,I00071,S00676,8,bottles,17.5
P014,C007323,T012548,I00111,S0022,10,ct,$16.0
P031,C008545,T086257,I00132,S0033,7,ct,$14.0
P002,C007645,T026654,I00042,S00197,7,bottles,28.0
P034,C002745,T029508,I00010,S00272,7,cans,6.75
P004,C003446,T069573,I00002,S00692,5,cans,$6.75
P005,C004959,T039530,I00173,S00235,1,ct,$19.0
P033,C004885,T090040,I00065,S00527,5,bottles,20.0
P016,C001596,T01493,I00011,S00434,5,cans,6.75
P036,C006261,T016682,I00175,S00701,8,oz,19.0
P025,C003120,T046689,I00230,S00665,1,pk,15.0
P011,C006775,T054029,I00191,S00163,4,bars,24.0
P036,C005965,T017437,I00104,S00224,3,ct,14.0
P001,C001490,T01877,I00159,S00552,10,bags,17.0
P028,C002002,T056369,I00061,S00706,10,cans,55.0
P036,C000575,T03595,I00238,S0055,6,ct,$12.0
P023,C002938,T067549,I00115,S00132,5,ct,53.0
P026,C006638,T095376,I00125,S00167,8,ct,15.0
P034,C009084,T083563,I00078,S00350,6,bottles,17.0
P023,C002151,T031721,I00073,S00301,9,bottles,20.0
P004,C008316,T027588,I00113,S00715,6,ct,42.0
P022,C001567,T015642,I00233,S00364,7,ct,12.0
P018,C006908,T032791,I00230,S00590,7,pk,15.0
P028,C003552,T044886,I00211,S00255,9,ct.,15.0
P013,C006817,T072677,I00210,S00379,11,ct,15.0
P024,C002087,T040358,I00250,S00414,7,pack,19.5
P015,C009139,T049860,I00093,S00100,1,bottles,13.0
P012,C001985,T029795,I00097,S00246,7,cartons,19.0
P030,C000362,T023122,I00261,S00726,10,ct,33.0
P007,C003708,T013138,I00098,S00402,10,oz,10.0
P026,C008200,T081889,I00152,S00328,7,bags,15.0
P017,C002298,T070354,I00031,S0033,9,cans,16.0
P025,C002518,T042082,I00188,S00657,3,ct,14.0
P011,C003298,T069453,I00059,S0087,2,bottles,$22.0
P026,C007178,T047115,I00189,S0070,6,ct.,13.0
P014,C000637,T031623,I00120,S00164,7,ct,9.0
P021,C008423,T017913,I00231,S00660,2,pk,16.0
P004,C000826,T055831,I00198,S00703,8,ct,12.0
P025,C006389,T099166,I00142,S00569,3,ct,12.5
P007,C000029,T088730,I00228,S00310,6,pk,$14.0
P018,C000609,T096128,I00176,S0044,6,ct,19.0
P024,C000396,T029496,I00256,S00230,10,pack,20.0
P028,C003828,T029804,I00201,S0043,9,bars,23.0
P024,C001656,T093092,I00215,S00622,4,ct.,14.0
P037,C000705,T094052,I00238,S00194,9,ct,12.0
P036,C005246,T025974,I00079,S00200,6,bottles,17.0
P034,C007772,T033885,I00248,S00247,10,rolls,26.0
P034,C000836,T042869,I00214,S00627,8,oz,19.5
P033,C002828,T010692,I00181,S00470,8,ct,26.0
P031,C001389,T044109,I00162,S00658,7,Bags,16.0
P011,C000286,T06476,I00229,S00688,9,ct,13.0
P028,C002697,T085330,I00023,S00373,6,cans,6.75
P013,C002910,T053367,I00227,S0033,6,pk,15.0
P039,C000213,T079176,I00097,S00193,5,cartons,19.0
P019,C004702,T034748,I00122,S00664,11,ct,15.0
P016,C002475,T062161,I00223,S00712,10,ct,13.5
P008,C003202,T05531,I00249,S00676,6,pack,16.0
P023,C005175,T042132,I00157,S00476,8,bags,17.0
P002,C006931,T050291,I00152,S0086,1,bags,15.0
P029,C002432,T071917,I00044,S0069,2,cans,8.0
P002,C006397,T09245,I00082,S00696,10,ct,15.0
P003,C007916,T071917,I00168,S0004,7,ct,18.0
P024,C004337,T018485,I00255,S0099,4,pack,$20.0
P032,C005330,T05055,I00222,S00579,6,ct,12.0
P018,C006287,T05316,I00180,S0042,11,ct,19.0
P038,C003007,T014095,I00200,S00601,11,bars,$20.0
P033,C008191,T01877,I00154,S00192,8,Bags,15.0
P037,C000850,T064023,I00236,S00639,1,tins,12.0
P006,C007688,T082741,I00231,S00122,7,pk,16.0
P011,C004622,T075758,I00250,S00405,2,pack,19.5
P022,C001448,T037836,I00128,S00312,7,pk,16.0
P032,C008049,T093620,I00222,S00345,5,ct,12.0
P023,C007882,T092638,I00257,S00152,11,ct,21.0
P011,C006969,T080037,I00075,S00165,6,cans,15.5
P024,C002413,T086281,I00209,S00369,6,ct,13.0
P003,C006600,T05791,I00214,S00625,4,oz,19.5
P021,C003486,T015646,I00043,S00667,7,bottles,24.0
P007,C007465,T056549,I00147,S00101,6,ct,15.0
P037,C008885,T013367,I00127,S00217,9,pk,12.5
P026,C000411,T028835,I00057,S00529,5,bottles,24.0
P003,C002183,T086583,I00250,S00400,7,pack,19.5
P038,C003642,T02183,I00048,S0072,1,cans,8.0
P012,C006875,T093620,I00204,S00188,3,ct,17.0
P006,C001811,T084948,I00118,S00639,1,ct,42.0
P004,C006732,T037658,I00053,S00162,3,cans,40.0
P039,C001812,T048540,I00128,S00410,9,pk,16.0
P028,C002821,T052652,I00194,S00525,10,bars,23.0
P030,C003043,T057619,I00092,S00152,7,bottles,10.0
P014,C001453,T09245,I00059,S00131,10,bottles,22.0
P002,C005632,T044493,I00072,S0007,3,bottles,20.0
P033,C002497,T069477,I00035,S00465,3,cans,16.0
P010,C002309,T089807,I00131,S0022,4,ct,14.0
P038,C001205,T087831,I00250,S00255,7,pack,19.5
P027,C003059,T038959,I00242,S00158,2,pk,12.0
P017,C000336,T056765,I00227,S00451,5,pk,$15.0
P010,C008827,T099271,I00123,S00465,10,ct,45.0
P036,C004692,T03494,I00157,S00684,3,bags,17.0
P030,C005618,T091021,I00061,S00401,2,cans,$55.0
P033,C008354,T080037,I00157,S00217,3,bags,17.0
P017,C004704,T016903,I00133,S00589,6,ct,15.0
P025,C005002,T07411,I00184,S00544,9,ct,12.0
P037,C000019,T066884,I00205,S0076,9,ct,16.0
P018,C007632,T073189,I00086,S00526,7,cans,18.0
P031,C004415,T093249,I00201,S00711,10,bars,23.0
P016,C002825,T069573,I00225,S0080,6,ct,17.0
P016,C006787,T031496,I00104,S00522,4,ct,14.0
P025,C006576,T036054,I00103,S0060,2,tubs,15.0
P008,C008788,T02477,I00046,S00672,1,cans,8.0
P034,C002530,T048748,I00121,S00526,8,ct,17.0
P035,C004847,T059909,I00187,S00138,11,ct.,13.0
P002,C009099,T07497,I00084,S0003,8,bottles,18.0
P027,C006266,T049834,I00194,S00266,11,bars,23.0
P021,C003063,T020949,I00204,S00628,7,ct,17.0
P014,C002121,T056700,I00068,S00325,9,bottles,20.0
P025,C000807,T067557,I00222,S00237,6,ct,12.0
P028,C000902,T06293,I00005,S00665,7,cans,6.75
P018,C003996,T037836,I00192,S00203,5,ct,24.0
P012,C009118,T098306,I00191,S00536,3,bars,24.0
P034,C002390,T058864,I00017,S00425,2,cans,6.75
P007,C007406,T063125,I00247,S00507,6,oz,$15.0
P010,C000365,T031704,I00105,S00682,2,ct,16.5
P004,C003754,T067002,I00095,S00351,7,botlltes,16.0
P029,C003934,T024769,I00225,S00254,9,ct,17.0
P016,C000668,T055559,I00208,S00106,5,ct,14.0
P028,C000847,T01431,I00111,S00473,1,ct,16.0
P015,C002257,T085391,I00155,S00317,6,bags,17.0
P001,C008637,T082730,I00015,S00205,3,cans,6.75
P037,C005206,T060453,I00083,S00446,4,bottles,14.0
P038,C005024,T016419,I00235,S00380,7,ct,$14.0
P001,C007815,T078067,I00211,S00594,6,ct.,15.0
P005,C008283,T059351,I00106,S0073,11,oz,17.0
P027,C002472,T095909,I00030,S00196,2,cans,16.0
P030,C008524,T044754,I00041,S00529,7,bottles,23.0
P030,C003678,T069477,I00009,S0056,2,cans,16.25
P010,C007570,T089905,I00213,S0025,4,ct,12.0
P008,C008189,T07497,I00028,S00226,6,cans,6.75
P009,C004353,T096944,I00263,S00311,11,Ct,14.0
P028,C003696,T058867,I00232,S00221,4,ct,12.0
P007,C008541,T086996,I00165,S00668,2,bags,16.0
P005,C002307,T088086,I00238,S00300,1,ct,12.0
P009,C003874,T056549,I00111,S00322,2,ct,16.0
P017,C000276,T038495,I00122,S00126,7,ct,15.0
P033,C000131,T021335,I00259,S00276,1,pack,26.0
P037,C005928,T074192,I00229,S00416,10,ct,13.0
P038,C000912,T062498,I00189,S00496,1,ct.,13.0
P018,C008385,T09816,I00103,S00194,11,tubs,15.0
P019,C008816,T07509,I00220,S00413,7,ct,14.0
P021,C003028,T089267,I00164,S00702,7,ct,16.0
P017,C006437,T087876,I00159,S0094,10,bags,17.0
P005,C006679,T052028,I00022,S00354,7,cans,16.25
P029,C004858,T094367,I00230,S00455,9,pk,$15.0
P023,C004926,T080890,I00120,S00239,3,ct,9.0
P009,C001663,T00486,I00121,S00127,10,ct,17.0
P036,C007209,T030814,I00201,S00172,5,bars,23.0
P018,C007382,T027215,I00011,S00349,11,cans,$6.75
P009,C005713,T047687,I00058,S00291,4,bottles,22.0
P021,C000065,T092020,I00025,S00594,5,cans,11.5
P031,C008974,T055125,I00083,S00389,3,bottles,14.0
P019,C007976,T066636,I00078,S0094,4,bottles,17.0
P008,C004873,T026958,I00081,S00151,4,bottles,29.0
P013,C006484,T079003,I00181,S00202,1,ct,26.0
P007,C002662,T016628,I00116,S00500,2,ct,48.0
P019,C004490,T025116,I00108,S00298,3,oz,15.0
P027,C003792,T045645,I00068,S00562,10,bottles,20.0
P034,C004826,T055267,I00244,S00601,9,oz,18.0
P026,C005625,T089733,I00138,S00437,3,ct,32.0
P030,C007680,T086714,I00056,S00243,3,bottles,24.0
P010,C005189,T074620,I00224,S00340,8,oz,11.0
P003,C006200,T036581,I00197,S0086,3,bars,15.0
P039,C000385,T026638,I00234,S00398,1,ct,13.0
P014,C006141,T023203,I00228,S00564,4,pk,14.0
P014,C003445,T062651,I00030,S00103,3,cans,16.0
P007,C005516,T022161,I00117,S00308,10,ct,46.0
P034,C006021,T062854,I00022,S00434,2,cans,16.25
P027,C008986,T059106,I00192,S00363,9,ct,$24.0
P015,C005071,T082075,I00169,S00597,11,ct,17.0
P011,C008839,T010254,I00100,S00477,7,oz.,10.0
P030,C004137,T062895,I00169,S00647,6,ct,17.0
P036,C001767,T042310,I00210,S00321,11,ct,15.0
P003,C000047,T078649,I00089,S00618,1,bottles,9.0
P031,C003984,T027588,I00206,S00425,3,ct,15.0
P038,C006678,T090754,I00038,S0084,7,bottles,23.0
P039,C004483,T071112,I00128,S00280,2,pk,16.0
P037,C008909,T098656,I00062,S00647,3,cans,37.0
P029,C006061,T051157,I00017,S00610,4,cans,6.75
P001,C006331,T055803,I00176,S00127,8,ct,19.0
P036,C007963,T030946,I00096,S00391,8,bottles,20.0
P027,C006787,T070678,I00220,S00361,8,ct,14.0
P026,C003079,T040627,I00036,S00657,9,cans,16.0
P019,C005212,T016682,I00249,S00306,6,pack,$16.0
P021,C004876,T052374,I00056,S00351,5,bottles,24.0
P024,C006742,T037377,I00097,S00157,1,cartons,19.0
P001,C005516,T084075,I00139,S00720,7,ct,24.0
P028,C003520,T024040,I00246,S00553,8,ct,20.0
P005,C000911,T094181,I00118,S00504,2,ct,42.0
P014,C002317,T079727,I00016,S00297,3,cans,16.25
