payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P017,C008718,T019878,I00009,S00307,11,cans,16.25
P038,C004840,T062907,I00083,S00362,9,bottles,14.0
P019,C007072,T04491,I00123,S00632,10,ct,45.0
P007,C004725,T017069,I00230,S00139,6,pk,15.0
P033,C001269,T030509,I00197,S00328,9,bars,15.0
P001,C001965,T084587,I00173,S00180,5,ct,19.0
P031,C009187,T097492,I00261,S00526,2,ct,$33.0
P023,C008773,T060749,I00137,S00122,4,ct,24.0
P015,C006915,T035437,I00044,S00650,3,cans,8.0
P008,C002633,T088117,I00097,S00219,11,cartons,19.0
P019,C003393,T072105,I00129,S00226,1,pk,18.0
P027,C008304,T074855,I00036,S0089,10,cans,$16.0
P011,C001635,T027784,I00097,S0026,4,cartons,19.0
P037,C005406,T092722,I00158,S00683,7,,17.0
P035,C004263,T02280,I00107,S00492,6,oz,20.0
P014,C008319,T097819,I00145,S00392,4,ct,17.0
P003,C004009,T013840,I00028,S00712,9,cans,6.75
P013,C008833,T075110,I00098,S00606,8,oz,10.0
P024,C005256,T029985,I00014,S0033,3,cans,6.75
P007,C003622,T035846,I00238,S0061,9,ct,12.0
P010,C000166,T07492,I00065,S00372,2,bottles,$20.0
P004,C002614,T019183,I00094,S00271,2,bottles,11.0
P008,C008031,T060322,I00174,S0090,1,oz,18.0
P039,C001659,T032740,I00107,S00442,5,oz,20.0
P007,C004879,T024656,I00230,S00570,5,pk,15.0
P027,C002157,T067862,I00217,S00157,1,oz,20.5
P006,C003932,T027632,I00151,S00278,3,bags,17.0
P012,C001062,T051961,I00040,S00468,1,bottles,22.0
P035,C007762,T064521,I00048,S00112,11,cans,$8.0
P025,C002559,T091014,I00142,S00503,5,ct,12.5
P014,C004505,T092884,I00227,S00471,6,pk,15.0
P033,C000913,T035705,I00098,S00104,4,oz,10.0
P014,C008666,T013007,I00213,S00605,10,ct,12.0
P013,C006863,T024539,I00128,S00406,4,pk,16.0
P039,C003776,T052183,I00234,S00183,5,ct,13.0
P005,C003703,T034399,I00244,S00661,1,oz,18.0
P018,C005741,T021601,I00180,S0015,4,ct,19.0
P027,C002969,T01655,I00138,S00657,3,ct,32.0
P003,C000367,T093258,I00017,S00135,8,cans,$6.75
P011,C001312,T047108,I00037,S0091,4,cans,16.0
P023,C001842,T027666,I00073,S00161,11,bottles,20.0
P021,C002555,T032471,I00230,S0019,8,pk,15.0
P009,C000243,T089544,I00048,S00520,2,cans,8.0
P002,C000273,T074855,I00183,S00687,8,ct,35.0
P005,C007712,T090984,I00264,S00348,6,Ct,15.0
P012,C007914,T031570,I00047,S00350,4,cans,8.0
P014,C005987,T067785,I00125,S00654,2,ct,$15.0
P033,C000055,T044722,I00025,S00547,9,cans,11.5
P029,C008119,T010453,I00070,S00569,9,bottles,17.5
P037,C007624,T092912,I00244,S00168,8,oz,$18.0
P034,C003723,T060223,I00004,S00339,7,cans,6.75
P011,C002555,T090984,I00076,S00368,2,cans,6.75
P019,C001635,T013329,I00014,S00176,6,cans,6.75
P016,C004867,T063693,I00041,S00616,7,bottles,23.0
P012,C006062,T09643,I00040,S0044,5,bottles,22.0
P020,C006593,T022601,I00132,S0028,9,ct,14.0
P006,C008582,T024730,I00008,S00524,5,cans,$16.25
P014,C006217,T099506,I00260,S00575,8,ct,15.0
P020,C005845,T04420,I00099,S0038,2,oz,6.0
P024,C005498,T066204,I00056,S00378,2,bottles,24.0
P015,C001626,T072967,I00159,S00218,5,bags,17.0
P008,C007409,T023882,I00189,S00224,7,ct.,13.0
P003,C000888,T018677,I00234,S00291,8,ct,13.0
P005,C006777,T075654,I00126,S0097,4,ct,25.0
P037,C006133,T022990,I00122,S00725,4,ct,15.0
P006,C004535,T071783,I00102,S00211,7,tubs,16.0
P033,C002131,T092710,I00165,S00561,1,bags,16.0
P021,C003125,T064733,I00209,S00725,9,ct,13.0
P033,C006162,T070521,I00138,S00213,3,ct,32.0
P021,C004255,T056461,I00237,S00144,3,ct,16.0
P029,C006839,T046201,I00175,S00600,10,oz,19.0
P016,C005072,T04904,I00201,S00229,2,bars,23.0
P004,C000858,T032750,I00263,S00660,3,Ct,14.0
P008,C005866,T08300,I00089,S0090,4,bottles,9.0
P001,C004349,T04358,I00024,S00193,1,cans,16.25
P002,C000873,T075592,I00146,S00217,9,ct,21.0
P007,C000410,T018943,I00111,S00500,2,ct,16.0
P008,C005734,T045552,I00056,S00342,3,bottles,24.0
P009,C003338,T036560,I00061,S00259,10,cans,55.0
P023,C003753,T053339,I00177,S00319,2,ct,35.0
P006,C000606,T055968,I00128,S00592,9,pk,16.0
P007,C007272,T038429,I00110,S00570,1,oz,22.5
P038,C006565,T044207,I00259,S00342,3,pack,26.0
P006,C006298,T099366,I00249,S00553,5,pack,16.0
P035,C003705,T020239,I00007,S00553,8,cans,$6.75
P013,C007954,T019862,I00026,S0095,2,cans,6.75
P007,C005101,T038674,I00209,S00503,7,ct,13.0
P013,C003791,T028570,I00252,S00682,8,ct,11.0
P023,C000419,T013834,I00101,S00637,10,tubs,15.0
P011,C002551,T076597,I00164,S00203,11,ct,16.0
P027,C005918,T088597,I00114,S00273,8,ct,44.0
P014,C008612,T042068,I00148,S0047,1,ct,15.0
P008,C005008,T035775,I00249,S0067,11,pack,16.0
P032,C008713,T065261,I00007,S00234,11,cans,6.75
P013,C001584,T076597,I00251,S00131,11,oz,13.0
P005,C001808,T08411,I00044,S00366,9,cans,8.0
P026,C004317,T016015,I00183,S0091,2,ct,35.0
P034,C007217,T065739,I00235,S00308,9,ct,14.0
P007,C000017,T092175,I00240,S00123,2,ct,14.0
P016,C000998,T097142,I00083,S00563,2,bottles,14.0
P006,C008943,T080675,I00187,S00529,3,ct.,$13.0
P012,C004481,T093989,I00097,S00515,3,cartons,19.0
P035,C007281,T035764,I00076,S00454,3,cans,$6.75
P009,C001677,T056098,I00238,S00177,5,ct,12.0
P036,C008625,T020100,I00100,S00406,1,oz.,10.0
P010,C002743,T091815,I00244,S0093,5,oz,18.0
P038,C004324,T07286,I00199,S00477,8,ct,15.0
P032,C008379,T010011,I00220,S00202,4,ct,14.0
P001,C006958,T050053,I00018,S00296,1,cans,$6.75
P039,C004259,T066707,I00099,S00303,2,oz,6.0
P026,C006496,T066204,I00145,S0055,5,ct,17.0
P011,C005235,T030414,I00095,S00153,10,botlltes,16.0
P015,C004381,T044880,I00083,S00296,11,bottles,14.0
P020,C005716,T026035,I00184,S00146,1,ct,12.0
P028,C008477,T095068,I00146,S00378,1,ct,21.0
P017,C008102,T07876,I00214,S00653,1,oz,19.5
P033,C003127,T029985,I00214,S00517,10,oz,$19.5
P008,C007922,T098281,I00018,S0007,10,cans,6.75
P021,C006640,T086403,I00163,S0028,8,bags,15.0
P036,C007833,T018681,I00003,S00529,8,cans,6.75
P034,C005815,T055591,I00260,S00605,6,ct,15.0
P034,C002667,T081178,I00112,S00670,7,ct.,14.0
P002,C004537,T028839,I00150,S0018,2,bags,16.0
P021,C000829,T097819,I00188,S00233,10,ct,14.0
P011,C002519,T048761,I00258,S00679,10,pk,21.0
P014,C007608,T078832,I00148,S00267,2,ct,15.0
P035,C001291,T097028,I00106,S00402,4,oz,17.0
P026,C004388,T066524,I00176,S00594,7,ct,19.0
P007,C006222,T068061,I00116,S00656,7,ct,48.0
P015,C007494,T056630,I00062,S00689,10,cans,37.0
P038,C002626,T059069,I00224,S0026,10,oz,11.0
P012,C002644,T084173,I00109,S00640,5,oz,17.0
P016,C000381,T047726,I00185,S0067,4,ct,14.0
P038,C008314,T064129,I00235,S00706,2,ct,14.0
P021,C006079,T056133,I00221,S00552,6,ct,14.0
P026,C008190,T058063,I00262,S00220,2,ct,$14.0
P021,C001113,T016318,I00208,S00612,10,ct,14.0
P036,C004315,T09773,I00225,S00284,7,ct,17.0
P004,C006940,T062483,I00034,S00369,4,cans,16.0
P020,C004063,T068061,I00233,S00233,3,ct,12.0
P005,C006380,T031763,I00075,S00364,4,cans,15.5
P015,C001345,T081092,I00239,S00468,10,pk,14.0
P018,C007853,T052670,I00121,S00654,5,ct,$17.0
P002,C005135,T077686,I00111,S00336,5,ct,$16.0
P015,C008839,T063753,I00036,S00552,4,cans,16.0
P037,C007103,T04074,I00027,S00271,5,cans,16.25
P005,C007824,T074720,I00233,S00561,10,ct,12.0
P027,C004595,T01812,I00061,S00165,11,cans,55.0
P017,C007121,T032252,I00215,S0021,3,ct.,14.0
P036,C009174,T07334,I00049,S00127,5,cans,8.0
P030,C002982,T047029,I00163,S00642,3,bags,15.0
P009,C006081,T047289,I00114,S00654,4,ct,44.0
P013,C004565,T061152,I00036,S00296,6,cans,16.0
P020,C006277,T087760,I00149,S0057,4,ct,15.0
P020,C008181,T099619,I00159,S0058,3,bags,17.0
P020,C007311,T064238,I00011,S00494,7,cans,6.75
P005,C004397,T084497,I00192,S00196,11,ct,24.0
P017,C005870,T013007,I00180,S00720,10,ct,$19.0
P036,C008395,T095068,I00079,S00287,9,bottles,17.0
P025,C000007,T00841,I00063,S00527,8,cans,40.0
P022,C002899,T048694,I00153,S00717,5,bags,15.0
P019,C008039,T095773,I00182,S00466,9,oz,15.0
P039,C007179,T051643,I00236,S0018,2,tins,12.0
P009,C005476,T060223,I00184,S0088,11,ct,12.0
P021,C004761,T027632,I00225,S00330,3,ct,17.0
P012,C003145,T069889,I00064,S00163,3,cans,40.0
P005,C001650,T094415,I00102,S0074,5,tubs,16.0
P022,C003756,T053553,I00122,S00269,9,ct,15.0
P024,C003409,T049297,I00013,S00535,8,cans,6.75
P011,C008801,T057335,I00079,S00383,11,bottles,17.0
P016,C008664,T033200,I00089,S00609,1,bottles,$9.0
P029,C002682,T058197,I00236,S00402,8,tins,12.0
P013,C004170,T018336,I00092,S00483,4,bottles,$10.0
P017,C000669,T075592,I00010,S00664,2,cans,6.75
P011,C007981,T07745,I00014,S00243,5,cans,6.75
P025,C003679,T027654,I00207,S00410,1,ct,$14.0
P018,C005950,T018654,I00161,S00278,11,Bags,17.0
P025,C005643,T076189,I00067,S0091,4,bottles,8.0
P023,C007865,T057938,I00095,S00657,1,botlltes,16.0
P005,C001968,T085573,I00140,S00207,8,ct,29.0
P018,C007594,T086403,I00018,S00451,5,cans,6.75
P002,C000264,T039388,I00151,S00398,5,bags,17.0
P007,C001372,T049297,I00049,S00708,6,cans,$8.0
P038,C002590,T042165,I00042,S00649,1,bottles,28.0
P022,C004961,T081360,I00103,S0052,9,tubs,15.0
P012,C006570,T026319,I00100,S00464,11,oz.,10.0
P015,C002942,T017515,I00063,S00657,3,cans,40.0
P026,C006324,T092512,I00180,S00700,2,ct,19.0
P037,C007495,T064521,I00172,S00161,10,oz,19.0
P032,C001273,T028109,I00106,S00204,6,oz,17.0
P035,C001990,T030820,I00048,S00547,7,cans,8.0
P032,C000957,T073357,I00068,S00554,2,bottles,20.0
P030,C005916,T09820,I00037,S00675,6,cans,16.0
P021,C006548,T027090,I00229,S00261,7,ct,13.0
P014,C000798,T00896,I00074,S00549,5,bottles,20.0
P027,C006095,T048334,I00177,S0005,3,ct,35.0
P028,C007094,T065964,I00144,S00571,9,ct,20.0
P029,C008237,T04420,I00015,S00394,9,cans,6.75
P037,C007719,T071394,I00128,S00351,3,pk,16.0
P018,C006309,T00292,I00093,S0062,1,bottles,13.0
P016,C006757,T012103,I00059,S0005,4,bottles,22.0
P011,C007812,T038260,I00180,S00467,9,ct,19.0
P026,C002987,T094687,I00121,S00101,2,ct,17.0
P002,C003743,T058197,I00025,S00293,1,cans,11.5
P021,C006191,T028049,I00004,S00437,4,cans,6.75
P002,C006090,T089632,I00177,S0075,7,ct,35.0
P003,C000647,T093358,I00180,S0011,1,ct,$19.0
P008,C003780,T032377,I00147,S0030,7,ct,15.0
P027,C008027,T021497,I00086,S00143,10,cans,$18.0
P014,C000703,T016919,I00235,S00705,1,ct,14.0
P009,C007232,T032471,I00087,S00541,3,bottles,15.0
P030,C003172,T098575,I00170,S00446,9,ct.,15.0
P009,C005441,T093740,I00186,S00224,6,ct,13.0
P023,C003634,T056439,I00242,S0083,4,pk,12.0
P025,C000638,T027090,I00055,S00709,2,cans,40.0
P032,C000890,T038493,I00127,S00409,9,pk,12.5
P019,C002639,T090098,I00190,S00482,3,ct,16.0
P020,C001172,T092731,I00223,S00316,3,ct,13.5
P005,C005099,T09106,I00139,S00238,8,ct,24.0
P001,C001640,T024960,I00105,S00625,3,ct,16.5
P028,C007705,T083873,I00095,S00482,3,botlltes,16.0
P017,C002533,T017287,I00110,S0062,11,oz,22.5
P023,C005864,T083644,I00253,S00150,11,bags,21.0
P035,C001087,T016015,I00205,S00483,4,ct,$16.0
P014,C008355,T024434,I00193,S00513,4,ct,18.0
P004,C002445,T051416,I00074,S0080,4,bottles,20.0
P015,C000923,T020372,I00008,S00140,5,cans,16.25
P023,C000747,T032471,I00132,S00588,4,ct,14.0
P019,C002486,T058063,I00030,S00675,3,cans,16.0
P033,C002730,T048406,I00083,S00232,7,bottles,14.0
P001,C003257,T09925,I00099,S0088,1,oz,6.0
P004,C001634,T059032,I00064,S0077,9,cans,40.0
P016,C007784,T07214,I00027,S00696,8,cans,16.25
P016,C006124,T021886,I00155,S00573,10,bags,17.0
P017,C003798,T085346,I00103,S00579,11,tubs,$15.0
P033,C007246,T068031,I00002,S0006,4,cans,6.75
P024,C007021,T089565,I00132,S00696,3,ct,14.0
P035,C007811,T072105,I00162,S00384,3,Bags,16.0
P003,C006030,T082027,I00185,S00131,5,ct,14.0
P032,C007051,T060903,I00191,S00579,5,bars,24.0
P038,C007405,T025809,I00026,S00583,10,cans,6.75
P014,C006416,T061076,I00169,S0084,1,ct,17.0
P032,C000604,T093909,I00249,S00553,8,pack,16.0
P035,C003319,T024539,I00110,S00279,6,oz,22.5
P004,C005331,T036637,I00158,S00566,11,,17.0
P009,C008217,T066281,I00148,S00214,7,ct,15.0
P018,C000657,T030552,I00115,S0019,2,ct,53.0
P038,C000963,T010234,I00045,S00142,9,cans,8.0
P026,C006300,T022626,I00025,S00182,3,cans,11.5
P035,C003219,T093331,I00234,S0050,7,ct,13.0
P008,C006146,T037067,I00053,S00396,2,cans,40.0
P039,C002747,T043992,I00009,S00473,5,cans,16.25
P006,C006456,T05941,I00002,S00711,8,cans,6.75
P021,C007945,T090921,I00139,S00252,10,ct,24.0
P035,C007217,T084760,I00111,S00348,8,ct,16.0
P038,C004480,T081493,I00071,S00638,4,bottles,17.5
P002,C001928,T064238,I00122,S00700,4,ct,15.0
P025,C003765,T056133,I00029,S00206,1,cans,11.5
P021,C007849,T026649,I00122,S00443,9,ct,15.0
P009,C007290,T018943,I00258,S00584,3,pk,21.0
P003,C002431,T016101,I00144,S00347,9,ct,20.0
P025,C004635,T071710,I00155,S00566,6,bags,17.0
P014,C005669,T017356,I00014,S00558,10,cans,6.75
P015,C000118,T040924,I00147,S00336,3,ct,15.0
P016,C000131,T076889,I00042,S00308,5,bottles,28.0
P018,C002169,T081303,I00167,S00582,1,ct,14.0
P027,C006534,T037419,I00195,S00574,8,ct,12.5
P023,C006940,T053185,I00053,S00463,10,cans,40.0
P036,C004879,T037064,I00177,S00200,3,ct,35.0
P010,C006073,T016186,I00084,S00618,8,bottles,18.0
P014,C004766,T070400,I00053,S00696,4,cans,40.0
P018,C006854,T011010,I00136,S00424,9,ct,19.5
P016,C001671,T053937,I00171,S00142,3,ct,16.0
P018,C002353,T017294,I00232,S00565,3,ct,12.0
P005,C003328,T012755,I00257,S00522,8,ct,21.0
P021,C000720,T030146,I00003,S00208,4,cans,6.75
P015,C001942,T038674,I00096,S00564,5,bottles,20.0
P009,C002360,T035775,I00111,S00574,3,ct,16.0
P012,C002636,T043862,I00066,S00143,8,bottles,20.0
P006,C000250,T07745,I00117,S0099,4,ct,46.0
P014,C000093,T087605,I00115,S00402,8,ct,53.0
P039,C000095,T080799,I00174,S00114,4,oz,18.0
P020,C004587,T066264,I00153,S00310,3,bags,15.0
P025,C002248,T027607,I00002,S00424,2,cans,6.75
P035,C001159,T02280,I00245,S00257,11,rolls,26.0
P013,C002844,T059039,I00209,S00376,2,ct,13.0
P014,C008320,T099776,I00198,S00463,10,ct,12.0
P029,C006995,T092912,I00060,S00410,5,bottles,22.0
P013,C002846,T071783,I00198,S00713,1,ct,12.0
P002,C000510,T034505,I00164,S00720,6,ct,16.0
P037,C007267,T039632,I00117,S0080,1,ct,$46.0
P001,C003018,T060868,I00170,S00148,4,ct.,15.0
P013,C003227,T048482,I00008,S00434,4,cans,16.25
P013,C000287,T040924,I00207,S00361,2,ct,14.0
P006,C000612,T050110,I00121,S00521,4,ct,17.0
P015,C001695,T029643,I00168,S00306,5,ct,18.0
P006,C005285,T036752,I00140,S00713,11,ct,29.0
P007,C001249,T039277,I00241,S00568,6,ct,12.0
P031,C006446,T077916,I00192,S00601,3,ct,24.0
P036,C006507,T048986,I00074,S00138,4,bottles,20.0
P014,C004677,T034505,I00016,S00446,5,cans,16.25
P024,C009097,T037133,I00087,S00382,1,bottles,15.0
P034,C007546,T081981,I00109,S00601,1,oz,17.0
P023,C001986,T01389,I00049,S0069,9,cans,8.0
P021,C007546,T030832,I00245,S0037,8,rolls,26.0
P017,C008024,T062985,I00015,S00382,5,cans,6.75
P026,C006470,T093989,I00224,S0067,3,oz,11.0
P013,C008689,T034671,I00215,S00110,11,ct.,14.0
P019,C001902,T042402,I00068,S00244,8,bottles,20.0
P038,C005099,T057496,I00255,S00538,11,pack,20.0
P002,C008916,T068928,I00246,S00304,6,ct,20.0
P033,C008407,T02650,I00242,S00539,11,pk,12.0
P020,C005047,T056461,I00045,S00712,10,cans,8.0
P010,C002516,T034769,I00115,S00621,2,ct,53.0
P019,C000701,T089999,I00120,S00480,6,ct,9.0
P037,C004280,T044948,I00251,S0083,3,oz,13.0
P023,C007218,T063887,I00001,S00614,6,cans,11.5
P009,C000017,T019183,I00059,S00198,1,bottles,22.0
P016,C004696,T020891,I00111,S00393,6,ct,16.0
P021,C004977,T026974,I00246,S00352,5,ct,20.0
P026,C001928,T087551,I00077,S00306,4,cans,6.75
P031,C001182,T031763,I00044,S00321,7,cans,8.0
P005,C002361,T072589,I00127,S00592,3,pk,12.5
P011,C001399,T065964,I00034,S00483,8,cans,$16.0
P035,C006076,T026649,I00102,S00145,6,tubs,16.0
P027,C007649,T045583,I00157,S00133,1,bags,17.0
P015,C005645,T030552,I00059,S00381,4,bottles,22.0
P039,C000704,T089999,I00042,S00240,4,bottles,28.0
P022,C005389,T052280,I00056,S00525,9,bottles,24.0
P037,C006218,T053339,I00178,S00650,8,ct,26.0
P010,C003887,T039388,I00048,S0054,4,cans,$8.0
P011,C004279,T096581,I00260,S0098,8,ct,15.0
P008,C007446,T048694,I00104,S0012,7,ct,14.0
P033,C007979,T061152,I00119,S00548,10,ct,53.0
P039,C006447,T086716,I00156,S00552,11,bags,17.0
P024,C004493,T016823,I00083,S00281,9,bottles,$14.0
P004,C007378,T059939,I00178,S0064,7,ct,26.0
P033,C007721,T07378,I00107,S00437,5,oz,20.0
P018,C001899,T039032,I00190,S0090,2,ct,16.0
P023,C003155,T043842,I00021,S00696,9,cans,6.75
P030,C004854,T057450,I00186,S00526,8,ct,$13.0
P019,C006163,T073098,I00226,S00230,9,lb,15.0
P029,C004768,T084994,I00099,S00446,4,oz,6.0
P008,C001720,T048597,I00082,S00480,8,ct,15.0
P037,C001670,T049276,I00027,S00206,5,cans,16.25
P015,C001071,T092581,I00123,S00508,1,ct,45.0
P038,C008304,T05970,I00120,S00531,10,ct,9.0
P020,C006662,T043345,I00163,S00709,2,bags,15.0
P009,C003260,T034399,I00139,S00591,8,ct,24.0
P034,C004186,T03890,I00050,S0016,5,cans,8.0
P007,C007577,T026782,I00024,S00240,7,cans,16.25
P021,C005534,T091815,I00203,S0084,10,ct,18.0
P035,C004131,T010011,I00104,S00233,11,ct,14.0
P002,C008671,T092443,I00257,S00609,6,ct,21.0
P011,C006371,T010453,I00052,S00393,3,cans,40.0
P037,C005166,T019422,I00105,S00165,9,ct,16.5
P001,C003403,T012905,I00079,S00140,3,bottles,17.0
P035,C001504,T017749,I00144,S00172,10,ct,20.0
P003,C003513,T095872,I00041,S00442,6,bottles,23.0
P023,C002504,T08300,I00093,S00694,6,bottles,13.0
P037,C007996,T061230,I00161,S00705,7,Bags,17.0
P025,C005220,T035846,I00104,S00393,6,ct,14.0
P034,C009158,T063699,I00191,S00549,10,bars,24.0
P033,C004638,T00628,I00241,S00352,7,ct,12.0
P021,C007065,T089662,I00028,S00170,1,cans,$6.75
P010,C005755,T02472,I00078,S00555,9,bottles,17.0
P029,C005827,T035941,I00243,S0083,4,oz,16.0
P013,C005502,T025809,I00175,S00399,9,oz,19.0
P026,C000941,T034671,I00212,S0073,1,ct,12.0
P010,C002110,T095603,I00137,S00195,7,ct,24.0
P029,C004353,T00896,I00072,S00699,1,bottles,20.0
P001,C003541,T040342,I00237,S00119,3,ct,16.0
P004,C009164,T099284,I00009,S00197,10,cans,16.25
P033,C008714,T092912,I00029,S00141,2,cans,11.5
P008,C006687,T057630,I00172,S00315,6,oz,19.0
P036,C008316,T065015,I00027,S00317,5,cans,16.25
P024,C009175,T097154,I00139,S00659,11,ct,24.0
P020,C007671,T093692,I00248,S00668,9,rolls,26.0
P021,C000145,T017408,I00133,S00498,7,ct,$15.0
P030,C000075,T077686,I00060,S00271,5,bottles,22.0
P033,C007700,T092117,I00112,S00238,5,ct.,$14.0
P032,C005724,T09820,I00240,S00333,2,ct,14.0
P009,C003014,T044880,I00146,S00438,3,ct,21.0
P012,C005496,T017039,I00201,S00157,4,bars,23.0
P020,C004288,T013237,I00194,S0033,10,bars,23.0
P036,C001460,T077916,I00074,S00542,7,bottles,20.0
P018,C000774,T099687,I00036,S00726,1,cans,$16.0
P033,C005050,T061425,I00078,S00559,1,bottles,17.0
P037,C005547,T029215,I00122,S0053,6,ct,15.0
P013,C005452,T044207,I00137,S0063,2,ct,24.0
P028,C002895,T018409,I00228,S00238,11,pk,$14.0
P033,C002898,T058410,I00046,S00322,2,cans,8.0
P021,C004330,T020102,I00025,S00583,7,cans,11.5
P038,C006195,T055938,I00225,S00549,2,ct,17.0
P002,C006970,T059159,I00194,S0069,5,bars,23.0
P019,C001269,T018681,I00118,S00165,6,ct,42.0
P019,C001616,T09390,I00044,S00283,11,cans,8.0
P013,C001912,T013007,I00017,S00382,4,cans,6.75
P001,C005391,T025675,I00008,S00181,7,cans,16.25
P010,C007725,T019032,I00153,S00255,6,bags,15.0
P008,C004188,T03890,I00083,S0075,3,bottles,14.0
P032,C004207,T052670,I00026,S00178,6,cans,6.75
