payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P023,C001937,T071820,I00110,S0067,6,oz,22.5
P038,C008828,T027211,I00250,S00601,7,pack,19.5
P003,C004924,T046090,I00159,S00371,8,bags,17.0
P023,C003826,T044652,I00129,S00281,1,pk,18.0
P036,C007910,T012075,I00046,S0004,9,cans,8.0
P031,C001659,T065033,I00118,S00696,1,ct,42.0
P030,C008325,T020559,I00111,S00599,4,ct,16.0
P017,C001549,T062617,I00128,S00464,1,pk,16.0
P010,C003941,T015272,I00203,S00423,11,ct,18.0
P016,C001091,T068369,I00148,S00140,3,ct,15.0
P027,C008629,T053575,I00128,S00562,7,pk,16.0
P036,C001984,T022373,I00177,S00438,1,ct,35.0
P023,C007810,T052724,I00224,S00579,6,oz,11.0
P020,C001818,T025384,I00041,S00308,3,bottles,23.0
P025,C002436,T080853,I00172,S00362,4,oz,19.0
P031,C001228,T040003,I00239,S00509,4,pk,14.0
P018,C003994,T085682,I00208,S00576,6,ct,14.0
P038,C002067,T056397,I00080,S00466,5,bottles,22.0
P016,C003711,T072878,I00043,S00341,2,bottles,24.0
P016,C007304,T060144,I00048,S0011,8,cans,8.0
P011,C003084,T074372,I00052,S00118,6,cans,40.0
P014,C000284,T074457,I00250,S0098,5,pack,19.5
P015,C000113,T011797,I00179,S00453,1,ct,19.0
P010,C006257,T054094,I00106,S00282,6,oz,17.0
P020,C008861,T088074,I00088,S00570,4,bottles,17.0
P013,C009136,T043370,I00202,S00492,1,ct.,12.0
P018,C007801,T01453,I00158,S00249,8,,$17.0
P028,C005275,T064667,I00034,S00632,1,cans,16.0
P011,C003945,T013052,I00223,S00126,1,ct,13.5
P017,C004889,T083687,I00049,S00273,10,cans,8.0
P013,C000463,T053888,I00261,S0054,10,ct,33.0
P017,C000372,T035553,I00207,S0010,1,ct,14.0
P012,C005622,T080853,I00151,S00320,6,bags,17.0
P034,C001565,T089593,I00105,S00706,10,ct,16.5
P027,C005753,T096113,I00198,S00149,2,ct,12.0
P021,C006740,T052785,I00168,S0098,4,ct,18.0
P007,C002482,T013456,I00017,S00261,2,cans,6.75
P004,C005632,T051770,I00264,S00551,4,Ct,15.0
P002,C004993,T098559,I00077,S00549,6,cans,6.75
P017,C002147,T011481,I00138,S00683,5,ct,32.0
P017,C003352,T021285,I00232,S0001,9,ct,12.0
P020,C006085,T018281,I00106,S00350,8,oz,17.0
P020,C003936,T032501,I00045,S00259,5,cans,8.0
P025,C006889,T095004,I00124,S00274,8,ct,$15.0
P035,C009188,T028482,I00232,S00307,9,ct,12.0
P017,C007390,T025053,I00155,S00130,5,bags,17.0
P014,C003027,T080729,I00203,S0026,4,ct,18.0
P003,C003419,T012075,I00107,S00231,1,oz,20.0
P013,C006500,T086133,I00200,S00698,8,bars,20.0
P025,C004383,T02404,I00242,S00542,2,pk,12.0
P031,C003268,T068570,I00233,S00493,7,ct,12.0
P018,C003116,T07974,I00245,S00720,10,rolls,26.0
P022,C005226,T093008,I00068,S00229,6,bottles,$20.0
P004,C004040,T025873,I00003,S00235,3,cans,6.75
P015,C008082,T076484,I00221,S00438,4,ct,14.0
P022,C002343,T052723,I00191,S00340,6,bars,24.0
P036,C006702,T073108,I00006,S00125,7,cans,16.25
P005,C004760,T016703,I00105,S00394,3,ct,16.5
P039,C003290,T073540,I00169,S00165,5,ct,17.0
P018,C009116,T043301,I00244,S00203,11,oz,18.0
P020,C001985,T017186,I00014,S00227,10,cans,6.75
P022,C004749,T091796,I00175,S00422,11,oz,19.0
P015,C002002,T017572,I00049,S00293,11,cans,8.0
P008,C007814,T060510,I00171,S00677,5,ct,16.0
P023,C003199,T019204,I00209,S00322,6,ct,$13.0
P032,C006889,T083687,I00036,S00690,6,cans,16.0
P028,C000509,T053815,I00243,S00453,7,oz,16.0
P039,C006088,T062812,I00064,S00292,3,cans,40.0
P007,C003411,T022382,I00060,S00242,8,bottles,22.0
P022,C003572,T062363,I00103,S00571,3,tubs,15.0
P032,C002353,T087694,I00060,S00370,7,bottles,22.0
P022,C008885,T026354,I00057,S00564,1,bottles,24.0
P022,C008163,T071820,I00040,S00469,7,bottles,22.0
P031,C009129,T013530,I00160,S00372,9,bags,17.0
P012,C004351,T073781,I00119,S00293,7,ct,53.0
P031,C000011,T07504,I00154,S00220,8,Bags,15.0
P025,C007863,T014097,I00158,S00249,9,,17.0
P006,C003011,T076706,I00077,S0013,10,cans,6.75
P015,C008655,T015638,I00199,S00138,11,ct,15.0
P012,C005434,T095425,I00211,S00158,11,ct.,15.0
P016,C007847,T042564,I00183,S00424,5,ct,$35.0
P011,C008233,T096026,I00183,S00558,7,ct,35.0
P014,C003160,T032723,I00251,S00723,5,oz,13.0
P024,C002959,T021329,I00107,S00319,3,oz,20.0
P033,C005872,T085139,I00099,S00469,11,oz,6.0
P028,C008529,T056600,I00011,S00467,8,cans,6.75
P012,C000481,T05886,I00016,S0091,11,cans,16.25
P001,C002049,T043370,I00135,S00591,4,ct.,14.0
P006,C000563,T024574,I00017,S00302,11,cans,6.75
P001,C008705,T028754,I00187,S00470,7,ct.,13.0
P021,C005160,T010710,I00124,S00525,4,ct,15.0
P021,C000428,T061111,I00034,S00622,2,cans,$16.0
P015,C002275,T065540,I00180,S00576,2,ct,19.0
P035,C006147,T099628,I00134,S00529,11,ct,16.0
P017,C004498,T013456,I00093,S0045,1,bottles,13.0
P031,C004213,T050668,I00149,S00653,8,ct,15.0
P013,C004846,T044130,I00120,S00610,11,ct,9.0
P001,C005643,T019317,I00233,S00323,10,ct,12.0
P023,C008075,T013236,I00036,S00339,11,cans,16.0
P022,C006934,T019025,I00164,S00272,4,ct,$16.0
P011,C007095,T014342,I00138,S00271,3,ct,32.0
P002,C008857,T016143,I00159,S00523,8,bags,17.0
P018,C003357,T031833,I00112,S00707,7,ct.,14.0
P001,C000528,T019169,I00026,S0077,5,cans,6.75
P038,C004068,T02687,I00064,S00180,11,cans,40.0
P015,C003036,T06663,I00100,S00726,11,oz.,10.0
P013,C005714,T021261,I00210,S00701,4,ct,15.0
P032,C001115,T07504,I00074,S00348,4,bottles,20.0
P031,C004633,T074372,I00135,S00341,10,ct.,$14.0
P032,C003586,T049737,I00060,S0083,11,bottles,$22.0
P016,C001369,T077265,I00241,S00441,9,ct,12.0
P018,C006475,T090580,I00024,S00224,11,cans,16.25
P011,C002977,T095899,I00140,S0096,2,ct,29.0
P028,C002099,T082659,I00142,S00153,3,ct,12.5
P034,C004911,T03398,I00031,S00468,10,cans,16.0
P008,C003881,T057625,I00091,S0007,7,bottles,$7.5
P007,C008064,T07504,I00078,S00414,2,bottles,17.0
P020,C002220,T098315,I00002,S00328,8,cans,6.75
P037,C007916,T060144,I00032,S00660,10,cans,16.0
P004,C004556,T056398,I00142,S0081,10,ct,12.5
P019,C005451,T069862,I00181,S00226,7,ct,26.0
P037,C003504,T028438,I00264,S00520,1,Ct,15.0
P039,C001141,T071928,I00184,S00679,10,ct,$12.0
P015,C008587,T027578,I00204,S00183,7,ct,17.0
P008,C000585,T075883,I00024,S00149,9,cans,16.25
P037,C000441,T014047,I00153,S00108,8,bags,15.0
P015,C002357,T017699,I00118,S00148,3,ct,42.0
P037,C007986,T026425,I00122,S00386,11,ct,15.0
P007,C008718,T028754,I00132,S00185,4,ct,$14.0
P025,C004620,T050460,I00009,S00468,8,cans,16.25
P007,C005052,T059066,I00197,S00285,6,bars,15.0
P035,C001624,T021215,I00226,S00103,7,lb,15.0
P001,C006194,T065895,I00039,S00111,8,bottles,26.0
P004,C001952,T058629,I00171,S00422,8,ct,$16.0
P018,C000249,T022809,I00056,S00246,6,bottles,$24.0
P037,C003948,T030635,I00261,S00264,8,ct,33.0
P006,C005472,T023859,I00251,S00624,6,oz,13.0
P007,C008725,T054592,I00126,S00616,3,ct,25.0
P024,C002437,T03520,I00155,S00299,8,bags,17.0
P006,C007389,T02825,I00198,S00276,6,ct,12.0
P029,C002587,T021916,I00227,S0033,6,pk,15.0
P021,C002551,T070381,I00139,S00651,11,ct,$24.0
P036,C002954,T031315,I00064,S00400,8,cans,40.0
P029,C006020,T079978,I00097,S00451,1,cartons,$19.0
P017,C002722,T037539,I00119,S0092,7,ct,53.0
P033,C009027,T064251,I00216,S00294,3,ct,16.5
P009,C008430,T083687,I00262,S0042,3,ct,14.0
P001,C002067,T029874,I00096,S00657,10,bottles,20.0
P013,C004843,T064905,I00075,S00372,3,cans,15.5
P001,C003754,T062500,I00218,S00131,5,ct,$6.0
P008,C000718,T010247,I00003,S00516,7,cans,6.75
P017,C000713,T013530,I00021,S00115,2,cans,6.75
P039,C007958,T062419,I00199,S00241,9,ct,$15.0
P030,C008793,T094638,I00240,S00197,5,ct,14.0
P031,C008962,T09819,I00021,S00557,7,cans,6.75
P004,C001251,T063822,I00058,S00672,5,bottles,$22.0
P004,C001347,T083080,I00045,S00327,3,cans,8.0
P005,C005092,T048120,I00094,S0042,2,bottles,11.0
P006,C004847,T091499,I00075,S00340,3,cans,15.5
P021,C002391,T046179,I00058,S00185,5,bottles,22.0
P027,C008826,T062812,I00225,S00410,7,ct,17.0
P011,C008692,T096456,I00183,S00306,10,ct,35.0
P019,C002952,T054809,I00013,S00726,4,cans,6.75
P026,C003737,T084477,I00199,S00409,2,ct,15.0
P023,C007116,T084231,I00039,S00718,7,bottles,26.0
P035,C005750,T080699,I00226,S0024,1,lb,15.0
P021,C008199,T067609,I00239,S00315,4,pk,$14.0
P033,C006282,T015398,I00028,S00435,11,cans,6.75
P016,C005269,T062500,I00221,S00238,9,ct,14.0
P005,C004127,T060982,I00219,S00243,4,ct,22.0
P030,C001581,T060504,I00170,S00646,10,ct.,15.0
P026,C006107,T093302,I00178,S00102,8,ct,26.0
P034,C007286,T060492,I00229,S00567,10,ct,13.0
P012,C007915,T042569,I00068,S00490,11,bottles,20.0
P032,C007788,T049140,I00164,S00264,11,ct,16.0
P013,C007564,T059352,I00144,S00300,6,ct,20.0
P027,C000814,T036137,I00244,S00674,9,oz,18.0
P004,C000569,T034168,I00093,S00140,2,bottles,13.0
P015,C007935,T095112,I00263,S00169,11,Ct,14.0
P025,C009143,T069553,I00098,S00699,8,oz,$10.0
P039,C007955,T034504,I00168,S00624,3,ct,18.0
P006,C007488,T036625,I00190,S00120,6,ct,16.0
P007,C000586,T054592,I00076,S00412,4,cans,6.75
P026,C003792,T032723,I00247,S0072,11,oz,15.0
P033,C007859,T074350,I00171,S00498,5,ct,16.0
P006,C003045,T032530,I00096,S0071,1,bottles,20.0
P021,C004337,T04814,I00174,S00237,3,oz,18.0
P025,C002000,T054781,I00191,S00468,6,bars,24.0
P009,C003416,T02242,I00168,S0017,6,ct,18.0
P019,C000669,T076493,I00129,S00226,5,pk,18.0
P005,C003058,T037479,I00049,S00445,5,cans,$8.0
P038,C005158,T014837,I00170,S00658,4,ct.,15.0
P018,C000408,T03540,I00180,S00445,1,ct,19.0
P009,C002754,T013352,I00057,S0071,1,bottles,24.0
P009,C000613,T027165,I00255,S00646,4,pack,20.0
P020,C006683,T037479,I00055,S00432,5,cans,40.0
P010,C008691,T048011,I00174,S00532,6,oz,18.0
P012,C005604,T064032,I00013,S00514,3,cans,6.75
P010,C001893,T04814,I00083,S00307,1,bottles,14.0
P027,C006689,T076154,I00060,S00173,5,bottles,22.0
P026,C008391,T058903,I00023,S00259,3,cans,6.75
P007,C002183,T047437,I00157,S00191,2,bags,17.0
P031,C004742,T027233,I00135,S00312,10,ct.,14.0
P012,C006237,T086558,I00026,S00692,3,cans,6.75
P028,C004534,T011999,I00116,S00464,11,ct,48.0
P036,C003530,T056833,I00100,S00696,9,oz.,10.0
P016,C003804,T069867,I00243,S00502,8,oz,16.0
P004,C003044,T075883,I00005,S00312,5,cans,6.75
P026,C007148,T022650,I00008,S00455,5,cans,16.25
P007,C007849,T072233,I00009,S00511,4,cans,16.25
P024,C003103,T062185,I00106,S00366,2,oz,17.0
P038,C006139,T085973,I00239,S00542,10,pk,$14.0
P008,C002886,T063747,I00097,S00472,8,cartons,19.0
P003,C000911,T03673,I00180,S00511,10,ct,$19.0
P003,C006605,T053815,I00211,S00280,10,ct.,15.0
P014,C006768,T088623,I00263,S00662,11,Ct,14.0
P023,C000173,T098551,I00109,S00632,1,oz,17.0
P018,C002879,T045432,I00237,S00709,10,ct,16.0
P025,C006421,T02825,I00151,S00606,8,bags,17.0
P002,C002728,T080764,I00180,S00274,10,ct,19.0
P002,C007694,T042033,I00185,S00620,8,ct,$14.0
P017,C001286,T00201,I00052,S0044,5,cans,40.0
P033,C008709,T062773,I00183,S00194,10,ct,$35.0
P010,C000776,T02416,I00263,S00242,3,Ct,14.0
P017,C003846,T081466,I00013,S00593,8,cans,6.75
P026,C004851,T092396,I00073,S00559,8,bottles,20.0
P015,C005867,T02416,I00198,S00555,11,ct,12.0
P031,C000544,T090674,I00134,S0045,1,ct,16.0
P007,C004312,T06449,I00239,S00373,1,pk,14.0
P027,C001742,T030218,I00123,S0041,5,ct,45.0
P033,C007684,T094763,I00190,S00438,8,ct,16.0
P024,C007509,T069865,I00015,S00507,7,cans,6.75
P022,C001146,T014603,I00193,S00254,10,ct,18.0
P011,C002449,T077757,I00107,S0050,3,oz,20.0
P005,C008780,T095004,I00051,S00535,4,cans,23.0
P022,C006317,T086504,I00203,S00243,8,ct,18.0
P027,C008373,T022441,I00024,S00595,4,cans,$16.25
P007,C002472,T089266,I00165,S00158,6,bags,$16.0
P034,C008735,T070381,I00093,S0002,6,bottles,13.0
P034,C006881,T041238,I00195,S00297,9,ct,12.5
P032,C008819,T070592,I00264,S00537,7,Ct,15.0
P013,C004190,T014860,I00012,S00463,9,cans,16.25
P036,C008344,T056065,I00245,S00299,2,rolls,26.0
P012,C001485,T023111,I00246,S00339,10,ct,20.0
P009,C008888,T044624,I00144,S00125,5,ct,20.0
P025,C003699,T062419,I00063,S00669,3,cans,40.0
P008,C004523,T052972,I00061,S00716,1,cans,$55.0
P024,C007605,T014706,I00084,S00326,3,bottles,18.0
P004,C001665,T017778,I00168,S00436,7,ct,$18.0
P029,C007323,T019798,I00029,S00325,4,cans,11.5
P029,C008890,T096857,I00145,S00583,6,ct,$17.0
P029,C003705,T028146,I00139,S00378,1,ct,24.0
P031,C000527,T06663,I00185,S00561,2,ct,14.0
P035,C001657,T021126,I00146,S00602,11,ct,21.0
P017,C008551,T087028,I00262,S00522,7,ct,14.0
P004,C002801,T048852,I00230,S00330,8,pk,$15.0
P005,C005875,T038451,I00064,S00334,7,cans,40.0
P014,C001963,T087548,I00039,S0027,3,bottles,26.0
P038,C006975,T096656,I00085,S00186,9,bottles,18.0
P024,C005621,T091588,I00235,S00523,1,ct,14.0
P027,C003431,T063510,I00031,S00573,7,cans,16.0
P017,C006366,T024011,I00094,S00696,10,bottles,11.0
P003,C003567,T072296,I00182,S0082,11,oz,15.0
P027,C008727,T088074,I00065,S00546,11,bottles,20.0
P026,C005790,T054057,I00162,S00584,8,Bags,16.0
P006,C007693,T081376,I00056,S00584,9,bottles,24.0
P009,C001483,T025508,I00244,S00180,6,oz,$18.0
P009,C006930,T068302,I00129,S00147,1,pk,18.0
P038,C007621,T011999,I00146,S00546,7,ct,21.0
P001,C005349,T095085,I00243,S00444,11,oz,$16.0
P032,C006998,T02404,I00049,S00200,4,cans,8.0
P012,C003308,T017676,I00112,S0080,2,ct.,$14.0
P038,C005411,T097648,I00090,S00444,3,bottles,9.0
P006,C007824,T035271,I00014,S00260,9,cans,6.75
P013,C007811,T069560,I00015,S00328,1,cans,6.75
P028,C008760,T081291,I00206,S00333,8,ct,15.0
P013,C003638,T026707,I00033,S00150,10,cans,16.0
P017,C002802,T02170,I00076,S00654,7,cans,6.75
P012,C004535,T056600,I00046,S00567,1,cans,8.0
P010,C004614,T014603,I00142,S00109,11,ct,12.5
P021,C006813,T089464,I00148,S00123,3,ct,15.0
P027,C005876,T045781,I00003,S0084,10,cans,6.75
P006,C006518,T065352,I00247,S00651,1,oz,15.0
P022,C003316,T049898,I00261,S00295,9,ct,33.0
P020,C004998,T089431,I00056,S00451,3,bottles,24.0
P013,C000079,T034012,I00164,S00239,3,ct,16.0
P028,C007727,T082134,I00180,S00600,2,ct,19.0
P019,C003087,T023062,I00253,S00469,11,bags,21.0
P003,C008450,T036057,I00247,S00428,3,oz,15.0
P012,C007786,T03520,I00169,S00139,9,ct,17.0
P026,C002722,T090472,I00190,S00714,10,ct,16.0
P019,C003682,T032069,I00182,S00487,11,oz,15.0
P003,C006596,T020002,I00122,S00480,9,ct,15.0
P039,C008721,T020448,I00217,S00516,11,oz,20.5
P002,C007752,T086558,I00133,S00567,3,ct,15.0
P039,C007758,T061187,I00039,S00371,11,bottles,$26.0
P005,C006728,T039407,I00065,S0050,8,bottles,20.0
P031,C004593,T088500,I00066,S00191,6,bottles,20.0
P034,C001712,T018281,I00230,S00398,11,pk,15.0
P020,C002774,T071836,I00106,S00404,1,oz,17.0
P013,C005241,T095779,I00255,S0007,2,pack,20.0
P030,C006908,T044134,I00232,S0008,10,ct,12.0
P004,C006149,T065556,I00002,S00189,1,cans,6.75
P015,C005011,T070160,I00263,S00283,6,Ct,14.0
P033,C002916,T093093,I00102,S00322,5,tubs,16.0
P014,C008790,T052629,I00151,S00498,7,bags,17.0
P004,C002342,T077644,I00002,S00411,8,cans,6.75
P034,C000376,T093039,I00032,S00247,10,cans,16.0
P006,C000090,T092954,I00023,S00722,8,cans,6.75
P036,C003921,T055922,I00236,S00590,10,tins,12.0
P029,C002679,T059221,I00233,S00356,11,ct,12.0
P026,C004862,T059489,I00018,S00263,2,cans,6.75
P012,C007444,T089266,I00246,S00500,8,ct,20.0
P018,C003311,T018568,I00098,S0002,4,oz,10.0
P020,C004555,T097883,I00098,S00624,4,oz,10.0
P027,C001691,T096471,I00146,S00201,1,ct,21.0
P006,C008440,T093039,I00099,S00154,6,oz,6.0
