payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P013,C001403,T072871,I00080,S00511,6,bottles,$22.0
P027,C001944,T062152,I00027,S00386,7,cans,16.25
P013,C000534,T057849,I00030,S00121,10,cans,16.0
P020,C005247,T09638,I00091,S00217,3,bottles,7.5
P038,C002077,T079286,I00008,S00223,4,cans,16.25
P007,C002131,T029896,I00063,S00248,9,cans,40.0
P031,C003864,T013738,I00149,S00153,1,ct,15.0
P021,C004782,T078569,I00082,S00433,10,ct,15.0
P023,C001855,T081098,I00001,S00266,3,cans,11.5
P011,C006215,T059580,I00110,S00709,2,oz,22.5
P002,C005226,T085006,I00078,S00570,6,bottles,17.0
P015,C007132,T050459,I00209,S0087,1,ct,13.0
P039,C006001,T033074,I00054,S00412,3,cans,40.0
P023,C004450,T060738,I00077,S00421,6,cans,6.75
P029,C007073,T042172,I00041,S00127,7,bottles,23.0
P006,C004429,T074481,I00129,S0016,5,pk,18.0
P031,C000625,T033814,I00018,S00636,10,cans,6.75
P027,C004170,T010452,I00087,S00406,9,bottles,15.0
P018,C001310,T047073,I00029,S00686,5,cans,11.5
P033,C000574,T075243,I00093,S0088,10,bottles,13.0
P039,C007344,T059126,I00073,S00174,7,bottles,20.0
P009,C002638,T051610,I00246,S00288,11,ct,20.0
P002,C006572,T089757,I00003,S00462,7,cans,6.75
P018,C007203,T03392,I00208,S00639,9,ct,14.0
P039,C001454,T011629,I00244,S0075,5,oz,18.0
P008,C004260,T023365,I00115,S00274,1,ct,53.0
P020,C002035,T045982,I00058,S00375,7,bottles,22.0
P031,C003555,T030413,I00053,S00612,11,cans,40.0
P022,C003786,T018306,I00042,S00578,2,bottles,28.0
P032,C003787,T056435,I00261,S00623,9,ct,33.0
P012,C002323,T099046,I00175,S00285,9,oz,19.0
P004,C006008,T00298,I00055,S00366,11,cans,40.0
P038,C006234,T043988,I00078,S00583,2,bottles,17.0
P017,C003485,T076106,I00101,S00244,9,tubs,15.0
P023,C003772,T026199,I00201,S00460,7,bars,23.0
P004,C003227,T044061,I00166,S00603,5,bags,17.0
P002,C001220,T03508,I00214,S00531,11,oz,$19.5
P027,C008182,T069632,I00056,S00337,3,bottles,24.0
P030,C001426,T06866,I00004,S00558,2,cans,6.75
P003,C003946,T043328,I00077,S00105,1,cans,6.75
P035,C007049,T042773,I00259,S00647,4,pack,26.0
P039,C002066,T066880,I00126,S00647,3,ct,25.0
P015,C006840,T052663,I00034,S00682,3,cans,16.0
P013,C007783,T00960,I00045,S00698,11,cans,8.0
P030,C000142,T096158,I00025,S0070,3,cans,11.5
P014,C000473,T069506,I00038,S00507,10,bottles,23.0
P003,C004382,T052885,I00068,S00588,2,bottles,20.0
P024,C002866,T083134,I00252,S00689,11,ct,11.0
P008,C005623,T088732,I00153,S00315,6,bags,15.0
P039,C006716,T047322,I00089,S00309,5,bottles,9.0
P014,C003049,T045560,I00070,S00542,9,bottles,17.5
P028,C002012,T025123,I00223,S00113,9,ct,13.5
P027,C005055,T085006,I00220,S00628,10,ct,14.0
P013,C006399,T00501,I00157,S00554,1,bags,17.0
P022,C004026,T097185,I00090,S00425,8,bottles,9.0
P018,C000232,T030366,I00027,S00526,8,cans,16.25
P031,C005535,T041579,I00250,S00531,7,pack,19.5
P009,C000170,T019687,I00147,S00321,3,ct,15.0
P029,C004173,T014282,I00102,S0005,7,tubs,16.0
P010,C001646,T070541,I00244,S00654,6,oz,$18.0
P011,C008986,T080846,I00066,S00679,4,bottles,20.0
P022,C002794,T086746,I00180,S00706,9,ct,19.0
P006,C007872,T065218,I00146,S00101,4,ct,21.0
P009,C005573,T068900,I00175,S00597,4,oz,19.0
P018,C005298,T065572,I00226,S00145,10,lb,15.0
P016,C008975,T092156,I00241,S00622,3,ct,$12.0
P004,C003330,T059479,I00035,S00456,6,cans,$16.0
P028,C001013,T067409,I00016,S00203,5,cans,16.25
P030,C002493,T053113,I00179,S00219,7,ct,19.0
P008,C001364,T020173,I00140,S00616,8,ct,29.0
P014,C007659,T053416,I00008,S00463,1,cans,16.25
P038,C008845,T070541,I00079,S0088,9,bottles,17.0
P024,C000081,T087597,I00181,S0046,10,ct,26.0
P027,C008271,T027650,I00248,S0084,10,rolls,26.0
P008,C004839,T066300,I00043,S00411,5,bottles,24.0
P006,C001072,T03508,I00197,S00156,3,bars,$15.0
P003,C008518,T015268,I00094,S00116,4,bottles,11.0
P025,C000836,T033814,I00101,S0047,8,tubs,15.0
P005,C007859,T056570,I00163,S0036,3,bags,15.0
P031,C000948,T011883,I00170,S00373,2,ct.,15.0
P012,C003557,T066807,I00126,S00393,4,ct,25.0
P023,C002194,T087901,I00240,S0021,6,ct,14.0
P004,C005543,T058219,I00175,S00574,11,oz,19.0
P004,C003698,T021294,I00106,S00334,10,oz,17.0
P011,C009018,T033756,I00030,S00446,1,cans,16.0
P005,C000905,T094342,I00065,S00597,5,bottles,20.0
P024,C007424,T075841,I00017,S00578,2,cans,$6.75
P010,C002266,T090963,I00228,S00102,9,pk,14.0
P002,C008192,T03966,I00132,S00152,1,ct,14.0
P028,C002979,T051580,I00109,S00273,9,oz,17.0
P032,C000321,T042206,I00211,S00492,6,ct.,15.0
P020,C003510,T058986,I00229,S00640,5,ct,13.0
P012,C000149,T023053,I00132,S00539,8,ct,$14.0
P031,C001879,T025173,I00121,S00204,1,ct,17.0
P011,C002323,T066457,I00016,S00660,9,cans,16.25
P032,C006623,T061632,I00184,S00419,10,ct,12.0
P016,C008146,T046442,I00001,S0099,1,cans,11.5
P016,C005404,T033005,I00052,S00715,7,cans,40.0
P020,C003983,T032533,I00134,S00432,4,ct,16.0
P002,C005640,T062790,I00125,S00508,6,ct,15.0
P006,C001252,T04577,I00043,S00526,9,bottles,24.0
P026,C002198,T010018,I00057,S00606,8,bottles,24.0
P024,C002343,T032192,I00186,S00420,6,ct,13.0
P036,C008364,T029437,I00038,S00249,7,bottles,23.0
P009,C000320,T014320,I00166,S00441,3,bags,17.0
P021,C008758,T029437,I00158,S00235,11,,17.0
P003,C006914,T026149,I00021,S00517,2,cans,6.75
P003,C001173,T039054,I00129,S00580,3,pk,18.0
P007,C006280,T043191,I00189,S00312,3,ct.,13.0
P019,C007480,T02163,I00213,S0023,3,ct,12.0
P009,C003924,T070143,I00112,S00424,10,ct.,14.0
P037,C001966,T055734,I00150,S0031,1,bags,16.0
P033,C008693,T071355,I00226,S00369,5,lb,15.0
P035,C001995,T048974,I00049,S0077,6,cans,$8.0
P022,C002806,T064268,I00257,S00367,4,ct,21.0
P028,C004677,T061109,I00017,S00482,9,cans,6.75
P005,C007147,T056573,I00171,S00365,8,ct,$16.0
P003,C002827,T011264,I00234,S00273,11,ct,13.0
P011,C004133,T059858,I00062,S00327,7,cans,37.0
P036,C005735,T04627,I00098,S00370,10,oz,10.0
P002,C001442,T071846,I00064,S00243,2,cans,40.0
P025,C003757,T032056,I00144,S00625,11,ct,$20.0
P011,C004153,T09818,I00186,S00580,7,ct,13.0
P010,C003001,T016730,I00153,S00636,10,bags,15.0
P032,C007212,T029060,I00095,S00163,7,botlltes,16.0
P028,C007091,T062629,I00043,S00303,7,bottles,24.0
P009,C005741,T063917,I00155,S00402,1,bags,$17.0
P018,C004014,T068266,I00225,S00205,8,ct,17.0
P037,C005088,T051884,I00200,S00558,2,bars,20.0
P025,C004359,T046675,I00234,S00322,6,ct,13.0
P017,C002725,T081716,I00049,S00601,1,cans,8.0
P024,C002058,T040816,I00089,S00216,3,bottles,9.0
P032,C004892,T022611,I00108,S00356,11,oz,15.0
P012,C007751,T013358,I00032,S00455,6,cans,16.0
P008,C006139,T085537,I00015,S00145,8,cans,6.75
P013,C005192,T06051,I00132,S00309,4,ct,14.0
P017,C003697,T066112,I00027,S0064,9,cans,16.25
P024,C007377,T010336,I00091,S00707,8,bottles,7.5
P009,C004256,T052490,I00135,S00576,8,ct.,14.0
P037,C002270,T09264,I00077,S00354,3,cans,6.75
P008,C008811,T03508,I00016,S00390,7,cans,16.25
P039,C001045,T047407,I00162,S00275,8,Bags,16.0
P002,C004873,T032531,I00029,S00284,2,cans,11.5
P004,C002424,T088410,I00159,S00417,4,bags,$17.0
P002,C004355,T093561,I00149,S00517,10,ct,$15.0
P015,C005707,T010309,I00097,S00477,4,cartons,19.0
P022,C008186,T014320,I00238,S00299,1,ct,12.0
P011,C004369,T07289,I00084,S00300,6,bottles,18.0
P004,C008452,T067952,I00170,S00641,7,ct.,15.0
P033,C002066,T019143,I00029,S00480,7,cans,11.5
P014,C008310,T065202,I00053,S0080,4,cans,$40.0
P019,C000414,T029060,I00039,S00296,8,bottles,26.0
P024,C006197,T016730,I00110,S00297,2,oz,22.5
P034,C005397,T064263,I00130,S00294,6,ct,14.0
P011,C008282,T057337,I00210,S00441,4,ct,15.0
P023,C002442,T063071,I00001,S00499,6,cans,11.5
P004,C000223,T04710,I00100,S00478,10,oz.,$10.0
P029,C002995,T065985,I00248,S00454,10,rolls,26.0
P018,C004037,T08409,I00053,S00302,6,cans,$40.0
P024,C006600,T088808,I00129,S0018,3,pk,18.0
P002,C007402,T058238,I00002,S00673,11,cans,$6.75
P014,C006744,T034821,I00031,S00555,11,cans,16.0
P010,C004610,T033527,I00190,S00633,3,ct,16.0
P022,C006450,T037148,I00079,S00599,2,bottles,17.0
P009,C006001,T053091,I00061,S00562,4,cans,$55.0
P007,C008565,T058238,I00121,S00423,3,ct,17.0
P037,C006322,T071623,I00175,S00144,11,oz,19.0
P009,C008304,T079440,I00185,S00265,5,ct,14.0
P038,C002505,T080840,I00249,S00482,8,pack,16.0
P027,C007059,T01269,I00238,S00531,1,ct,12.0
P029,C005620,T03694,I00237,S00631,3,ct,16.0
P020,C000129,T016583,I00203,S00483,8,ct,18.0
P001,C005103,T059360,I00014,S00235,4,cans,6.75
P016,C003289,T027680,I00026,S00636,1,cans,6.75
P010,C000442,T037999,I00246,S0041,6,ct,20.0
P015,C005745,T085036,I00200,S00344,3,bars,20.0
P037,C008889,T078715,I00132,S00632,3,ct,14.0
P031,C008726,T060194,I00156,S0005,6,bags,17.0
P012,C002232,T044786,I00152,S00380,3,bags,15.0
P015,C004367,T027117,I00227,S00590,4,pk,15.0
P003,C003774,T082744,I00261,S00489,8,ct,33.0
P025,C001603,T086500,I00113,S0025,10,ct,42.0
P008,C004394,T021462,I00050,S00299,10,cans,8.0
P027,C004337,T039170,I00171,S00597,3,ct,16.0
P033,C003188,T037695,I00064,S00208,7,cans,40.0
P033,C003498,T038414,I00156,S00327,11,bags,17.0
P014,C001019,T063071,I00036,S0024,8,cans,16.0
P003,C003423,T097066,I00132,S00664,9,ct,14.0
P002,C005026,T082459,I00061,S00117,1,cans,55.0
P010,C005968,T088410,I00261,S00262,6,ct,33.0
P025,C003477,T064271,I00093,S00252,2,bottles,$13.0
P008,C004445,T082861,I00149,S00212,10,ct,15.0
P020,C002136,T048460,I00094,S00107,6,bottles,11.0
P022,C007620,T027920,I00108,S00329,5,oz,15.0
P001,C007262,T062629,I00025,S00585,7,cans,11.5
P032,C004479,T057275,I00085,S00681,9,bottles,18.0
P017,C000276,T021097,I00098,S00209,10,oz,10.0
P011,C001904,T075243,I00199,S00172,11,ct,15.0
P019,C007373,T045173,I00008,S00480,7,cans,16.25
P035,C003198,T011074,I00187,S00459,1,ct.,13.0
P032,C006047,T053038,I00143,S00323,7,ct,16.0
P008,C002402,T081713,I00198,S00141,1,ct,12.0
P009,C006816,T076088,I00090,S00643,4,bottles,9.0
P020,C004992,T072410,I00259,S0056,3,pack,26.0
P035,C003106,T049131,I00222,S00687,3,ct,12.0
P007,C000634,T075243,I00005,S00542,10,cans,6.75
P031,C008859,T03482,I00140,S00132,8,ct,29.0
P010,C009104,T094664,I00020,S00623,10,cans,6.75
P009,C004304,T098153,I00170,S00509,6,ct.,15.0
P029,C008583,T064345,I00058,S0084,9,bottles,22.0
P019,C001036,T014721,I00012,S00505,9,cans,16.25
P015,C004413,T098411,I00168,S00432,6,ct,18.0
P015,C005922,T080840,I00175,S00217,1,oz,19.0
P015,C007475,T087597,I00160,S00139,6,bags,17.0
P034,C000695,T039885,I00080,S00382,8,bottles,22.0
P008,C006695,T073979,I00246,S00103,3,ct,20.0
P027,C001482,T020756,I00060,S00546,11,bottles,22.0
P024,C005021,T030404,I00009,S00123,5,cans,16.25
P002,C002039,T036168,I00109,S00358,3,oz,17.0
P027,C004803,T038308,I00205,S00391,3,ct,16.0
P003,C000071,T082542,I00168,S00320,8,ct,18.0
P018,C001072,T078688,I00224,S00117,6,oz,11.0
P038,C003092,T082861,I00005,S00597,2,cans,6.75
P015,C001933,T07360,I00188,S00253,11,ct,14.0
P017,C001624,T053183,I00093,S00709,8,bottles,$13.0
P026,C004510,T049189,I00177,S00307,1,ct,$35.0
P010,C009183,T075841,I00041,S00610,8,bottles,$23.0
P028,C002776,T093522,I00118,S00368,8,ct,42.0
P036,C003281,T076345,I00092,S00462,5,bottles,10.0
P012,C007805,T035892,I00151,S00133,10,bags,17.0
P034,C007237,T027418,I00160,S00410,11,bags,17.0
P028,C001841,T050649,I00152,S00708,1,bags,15.0
P035,C003335,T086313,I00262,S00633,3,ct,14.0
P039,C009100,T065337,I00151,S00726,1,bags,17.0
P027,C004622,T075513,I00139,S0035,6,ct,24.0
