payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P018,C007507,T013924,I00141,S00256,5,ct,18.0
P013,C002257,T012995,I00016,S00303,11,cans,16.25
P030,C003592,T082794,I00035,S00382,9,cans,$16.0
P031,C001118,T073759,I00233,S00449,7,ct,12.0
P019,C007854,T089288,I00134,S00206,4,ct,16.0
P027,C004689,T098318,I00263,S00380,10,Ct,$14.0
P007,C006381,T08393,I00026,S00632,7,cans,6.75
P020,C005456,T053758,I00109,S00377,2,oz,$17.0
P003,C007923,T088000,I00219,S00256,7,ct,22.0
P034,C000455,T099265,I00217,S00134,7,oz,20.5
P021,C005281,T090320,I00107,S00508,6,oz,20.0
P020,C002283,T02381,I00078,S00667,1,bottles,17.0
P002,C004848,T036301,I00168,S00696,8,ct,18.0
P005,C008264,T038322,I00021,S00586,9,cans,6.75
P035,C002162,T016666,I00048,S00329,2,cans,8.0
P024,C002706,T035203,I00020,S00103,2,cans,6.75
P009,C002560,T082099,I00066,S00552,6,bottles,20.0
P028,C003152,T022069,I00123,S00254,6,ct,45.0
P010,C000457,T088428,I00030,S00132,3,cans,16.0
P033,C001787,T066012,I00237,S00632,9,ct,16.0
P005,C000208,T05870,I00121,S00408,6,ct,17.0
P028,C001896,T050589,I00072,S00598,2,bottles,20.0
P008,C006179,T037108,I00072,S00523,8,bottles,20.0
P033,C007151,T084131,I00203,S00350,11,ct,18.0
P004,C006954,T088960,I00249,S0058,4,pack,16.0
P022,C000544,T032186,I00121,S00555,11,ct,17.0
P032,C001284,T038832,I00150,S00725,8,bags,16.0
P036,C004648,T056082,I00159,S00295,8,bags,$17.0
P036,C006734,T081861,I00218,S0064,1,ct,6.0
P013,C008009,T021406,I00259,S00131,4,pack,26.0
P002,C001276,T027689,I00191,S00278,8,bars,24.0
P009,C008933,T06757,I00222,S00499,4,ct,12.0
P011,C006573,T073759,I00002,S00590,9,cans,6.75
P027,C004621,T072973,I00084,S00579,6,bottles,$18.0
P028,C009030,T022137,I00117,S00215,11,ct,46.0
P016,C008686,T036916,I00262,S00198,9,ct,14.0
P025,C006855,T088000,I00131,S0020,5,ct,$14.0
P030,C008581,T047100,I00263,S00107,4,Ct,14.0
P018,C006795,T02156,I00163,S00499,5,bags,15.0
P032,C002309,T091523,I00026,S00640,10,cans,6.75
P028,C004641,T050673,I00168,S00235,7,ct,$18.0
P004,C006777,T084453,I00194,S00566,3,bars,$23.0
P008,C002817,T027380,I00214,S00634,4,oz,19.5
P039,C006275,T054993,I00113,S00550,11,ct,42.0
P005,C004491,T015529,I00176,S00207,4,ct,19.0
P037,C009055,T051298,I00128,S00142,8,pk,16.0
P015,C003057,T026640,I00183,S0042,2,ct,35.0
P031,C002377,T068082,I00007,S00138,11,cans,6.75
P030,C005189,T048426,I00139,S00439,1,ct,24.0
P015,C002723,T090320,I00130,S00160,3,ct,14.0
P002,C001835,T09348,I00222,S00687,11,ct,$12.0
P025,C006979,T033831,I00056,S00649,6,bottles,24.0
P003,C004521,T094579,I00257,S00194,7,ct,21.0
P013,C007642,T023916,I00213,S00364,3,ct,12.0
P016,C007967,T041408,I00119,S0087,7,ct,53.0
P004,C007363,T097540,I00062,S00592,10,cans,$37.0
P014,C007080,T07093,I00129,S00482,2,pk,18.0
P035,C000508,T068594,I00252,S00452,1,ct,11.0
P028,C001759,T034251,I00006,S0028,7,cans,16.25
P006,C004167,T044979,I00255,S00711,6,pack,20.0
P008,C001097,T085952,I00254,S0023,2,oz,13.0
P011,C003535,T047171,I00125,S00187,8,ct,15.0
P034,C006052,T048072,I00017,S0071,4,cans,6.75
P029,C009128,T056110,I00157,S00142,6,bags,17.0
P015,C002077,T069171,I00131,S00710,4,ct,14.0
P021,C004042,T01900,I00055,S0021,10,cans,40.0
P027,C001814,T069750,I00120,S00280,9,ct,9.0
P023,C005981,T089192,I00125,S00701,6,ct,15.0
P005,C001953,T087773,I00096,S00597,10,bottles,20.0
P013,C006057,T01785,I00167,S00599,4,ct,14.0
P011,C003648,T044220,I00001,S00513,7,cans,$11.5
P006,C001097,T093334,I00260,S00404,7,ct,15.0
P016,C000317,T027286,I00096,S00594,9,bottles,20.0
P026,C002519,T071055,I00087,S00673,5,bottles,15.0
P011,C005689,T07951,I00019,S00464,7,cans,6.75
P008,C006340,T084833,I00120,S00129,7,ct,9.0
P019,C007120,T015529,I00035,S00645,6,cans,$16.0
P019,C007049,T019485,I00222,S00688,6,ct,12.0
P015,C003921,T037043,I00212,S00485,11,ct,12.0
P039,C004856,T088072,I00158,S00383,5,,17.0
P030,C008061,T061621,I00062,S00110,1,cans,37.0
P019,C005873,T075704,I00001,S00690,1,cans,11.5
P025,C001919,T069711,I00003,S00414,2,cans,6.75
P034,C008903,T083342,I00222,S00229,5,ct,12.0
P031,C006041,T032186,I00182,S00690,1,oz,$15.0
P010,C008409,T042831,I00137,S0033,10,ct,24.0
P004,C006938,T053682,I00201,S00463,1,bars,$23.0
P011,C001150,T076432,I00121,S00303,10,ct,17.0
P028,C008668,T043236,I00019,S00508,11,cans,6.75
P007,C008583,T084131,I00170,S00574,8,ct.,15.0
P036,C006281,T03705,I00207,S00126,3,ct,14.0
P022,C006269,T079552,I00099,S00628,3,oz,6.0
P028,C005788,T044262,I00226,S00547,6,lb,15.0
P015,C008655,T065764,I00258,S0086,10,pk,21.0
P014,C001039,T098109,I00028,S00322,11,cans,6.75
P039,C005891,T085971,I00029,S00687,10,cans,$11.5
P017,C006676,T096766,I00161,S00632,4,Bags,17.0
P032,C006466,T051298,I00261,S00224,10,ct,33.0
P017,C000791,T089822,I00145,S0003,6,ct,17.0
P008,C003536,T095883,I00144,S0088,4,ct,20.0
P022,C003379,T025159,I00033,S00635,2,cans,$16.0
P005,C006505,T027402,I00022,S00573,11,cans,16.25
P011,C002746,T040009,I00032,S00120,2,cans,16.0
P032,C000383,T055104,I00154,S00124,6,Bags,15.0
P017,C000743,T032406,I00108,S00195,11,oz,15.0
P030,C000322,T03111,I00057,S0006,2,bottles,24.0
P030,C005166,T010726,I00231,S00443,2,pk,16.0
P004,C004379,T084694,I00060,S00158,4,bottles,22.0
P020,C005975,T055477,I00101,S00241,4,tubs,15.0
P013,C008083,T053725,I00043,S00507,11,bottles,24.0
P035,C004878,T033441,I00080,S00237,10,bottles,22.0
P017,C000757,T04295,I00084,S00461,6,bottles,18.0
P031,C000927,T063709,I00020,S00673,5,cans,6.75
P027,C003904,T039455,I00053,S00703,3,cans,40.0
P029,C002658,T068330,I00037,S00520,7,cans,16.0
P009,C004829,T083057,I00113,S00124,3,ct,42.0
P016,C004272,T069890,I00013,S0077,5,cans,6.75
P034,C006169,T098056,I00085,S00468,6,bottles,18.0
P007,C007107,T095310,I00221,S00467,5,ct,14.0
P020,C008276,T050036,I00042,S00720,4,bottles,$28.0
P017,C007680,T095883,I00025,S00377,9,cans,11.5
P010,C008011,T029982,I00125,S00659,11,ct,15.0
P016,C002999,T013924,I00007,S00658,5,cans,6.75
P021,C005756,T073759,I00020,S00140,8,cans,6.75
P038,C005190,T052689,I00217,S00104,4,oz,20.5
P020,C003198,T062722,I00218,S00455,3,ct,6.0
P012,C001286,T097540,I00199,S00601,4,ct,15.0
P003,C001248,T08910,I00204,S00600,7,ct,17.0
P013,C005394,T058201,I00043,S00592,2,bottles,24.0
P026,C007718,T087137,I00082,S0064,4,ct,15.0
P023,C002943,T03174,I00051,S0099,8,cans,23.0
P009,C007924,T02156,I00041,S00148,5,bottles,23.0
P004,C003273,T047100,I00169,S00247,6,ct,17.0
P013,C000056,T02071,I00053,S00104,2,cans,40.0
P004,C001694,T084061,I00233,S00484,4,ct,12.0
P029,C004029,T024354,I00167,S00446,8,ct,14.0
P002,C008843,T027689,I00071,S0034,6,bottles,17.5
P001,C001803,T09813,I00004,S00512,4,cans,$6.75
P022,C000452,T068330,I00129,S00100,3,pk,18.0
P010,C004556,T09080,I00257,S00583,7,ct,21.0
P014,C009037,T051017,I00248,S00231,8,rolls,$26.0
P014,C009157,T03705,I00095,S00606,6,botlltes,$16.0
P005,C001441,T067432,I00052,S00133,7,cans,$40.0
P019,C005066,T025076,I00160,S00234,6,bags,17.0
P019,C000107,T098619,I00158,S0011,7,,17.0
P028,C006258,T056788,I00002,S00537,4,cans,6.75
P017,C004334,T010855,I00078,S00104,2,bottles,17.0
P020,C006549,T081492,I00058,S00712,10,bottles,22.0
P018,C004264,T046964,I00058,S00707,8,bottles,22.0
P008,C005429,T020280,I00018,S0073,11,cans,6.75
P016,C003069,T059995,I00061,S00150,3,cans,55.0
P017,C004708,T081120,I00079,S00505,11,bottles,17.0
P006,C008849,T079314,I00219,S0067,7,ct,22.0
P013,C007554,T010241,I00072,S00429,3,bottles,20.0
P007,C005524,T059995,I00116,S00392,2,ct,48.0
P017,C009141,T014285,I00259,S00625,11,pack,26.0
P022,C004394,T083710,I00257,S00650,5,ct,21.0
P013,C006202,T048951,I00044,S00101,8,cans,8.0
P034,C005640,T055963,I00071,S0060,10,bottles,17.5
P003,C008914,T018170,I00159,S00701,3,bags,17.0
P023,C005768,T037004,I00144,S00641,9,ct,20.0
P001,C007046,T090151,I00211,S0098,5,ct.,15.0
P038,C004522,T075808,I00053,S00308,7,cans,40.0
P008,C007268,T027889,I00157,S00167,9,bags,17.0
P019,C003459,T075524,I00232,S00437,9,ct,$12.0
P003,C005542,T089795,I00245,S00613,8,rolls,26.0
P033,C003891,T08329,I00157,S00471,8,bags,17.0
P020,C005552,T036916,I00240,S00587,7,ct,14.0
P033,C007999,T014752,I00221,S00105,3,ct,14.0
P010,C003555,T038657,I00246,S00601,5,ct,20.0
P018,C000044,T05581,I00144,S00568,6,ct,20.0
P033,C008519,T080163,I00159,S00109,8,bags,17.0
P013,C003668,T011200,I00178,S00451,10,ct,26.0
P036,C006372,T096024,I00173,S0038,2,ct,19.0
P022,C003950,T061297,I00063,S00695,11,cans,40.0
P032,C005542,T070752,I00102,S00226,3,tubs,16.0
P018,C004246,T023611,I00198,S00274,11,ct,12.0
P007,C006544,T092232,I00225,S0045,1,ct,17.0
P012,C007386,T034615,I00065,S00381,9,bottles,20.0
P005,C005436,T076836,I00126,S00107,8,ct,$25.0
P015,C007393,T087137,I00030,S00469,9,cans,16.0
P016,C005617,T068825,I00103,S00306,4,tubs,15.0
P038,C003038,T041459,I00133,S00127,7,ct,15.0
P023,C001387,T039212,I00060,S00317,1,bottles,22.0
P036,C005835,T016302,I00224,S00423,4,oz,11.0
P022,C000205,T071989,I00001,S00332,3,cans,11.5
P034,C005250,T021984,I00109,S00298,11,oz,17.0
P028,C001924,T048876,I00155,S00265,9,bags,17.0
P030,C006395,T096598,I00213,S00522,2,ct,12.0
P002,C000780,T031511,I00251,S00546,7,oz,13.0
P003,C006116,T036916,I00246,S00393,11,ct,$20.0
P028,C005104,T010726,I00241,S00687,7,ct,12.0
P006,C009161,T070752,I00012,S00163,5,cans,16.25
P027,C004849,T088759,I00212,S00425,11,ct,12.0
P011,C002498,T080957,I00193,S00396,8,ct,18.0
P025,C006122,T024759,I00171,S00200,9,ct,16.0
P036,C003895,T030093,I00226,S00723,5,lb,15.0
P037,C001210,T050062,I00103,S00616,9,tubs,15.0
P004,C004529,T094828,I00212,S00114,8,ct,12.0
P036,C006856,T017674,I00229,S00520,1,ct,13.0
P033,C002774,T075652,I00245,S00125,10,rolls,26.0
P013,C005352,T010726,I00203,S00366,10,ct,18.0
P022,C002389,T025075,I00018,S00603,8,cans,6.75
P037,C002852,T030884,I00070,S00709,6,bottles,17.5
P007,C001492,T013605,I00057,S00381,1,bottles,24.0
P017,C000594,T092552,I00205,S00104,10,ct,16.0
P002,C008094,T040157,I00238,S00508,10,ct,12.0
P036,C000389,T098059,I00097,S00435,1,cartons,19.0
P031,C000418,T039455,I00003,S00413,8,cans,$6.75
P012,C007960,T072973,I00198,S00679,8,ct,12.0
P026,C003201,T011514,I00213,S00160,6,ct,12.0
P005,C004550,T071029,I00226,S0020,10,lb,15.0
P007,C002914,T043236,I00151,S0039,1,bags,17.0
P016,C008213,T098878,I00245,S00680,9,rolls,26.0
P011,C005489,T014005,I00003,S00169,8,cans,6.75
P033,C008115,T072392,I00150,S00498,8,bags,16.0
P038,C006148,T013090,I00062,S00558,9,cans,37.0
P019,C006917,T025607,I00113,S00410,1,ct,42.0
P025,C006769,T064915,I00258,S00297,11,pk,$21.0
P037,C001003,T066801,I00051,S00201,9,cans,23.0
P033,C007684,T079314,I00238,S00166,1,ct,12.0
P006,C006150,T04295,I00088,S00656,3,bottles,17.0
P019,C007395,T084131,I00182,S0011,11,oz,15.0
P023,C007641,T059116,I00209,S00342,10,ct,$13.0
P021,C003083,T089994,I00143,S00142,11,ct,$16.0
P016,C005397,T051921,I00102,S00621,11,tubs,16.0
P025,C001801,T056805,I00021,S0096,2,cans,6.75
P032,C003717,T085971,I00110,S00378,4,oz,22.5
P027,C008500,T032006,I00031,S00522,1,cans,16.0
P011,C007755,T037871,I00215,S00586,7,ct.,14.0
P005,C006486,T056473,I00223,S0055,2,ct,13.5
P005,C008379,T015563,I00156,S0014,3,bags,$17.0
P017,C009086,T062445,I00186,S00117,2,ct,$13.0
P005,C000304,T081611,I00204,S00556,11,ct,17.0
P001,C005952,T042334,I00020,S00724,3,cans,$6.75
P035,C000016,T088744,I00078,S00578,4,bottles,17.0
P008,C008076,T014752,I00249,S00661,10,pack,16.0
P025,C000315,T051421,I00011,S00516,4,cans,6.75
P028,C004611,T036375,I00229,S00634,2,ct,13.0
P023,C001994,T084909,I00044,S00301,3,cans,8.0
P038,C003921,T044696,I00084,S00223,6,bottles,$18.0
P037,C005381,T013640,I00252,S00693,4,ct,11.0
P037,C004927,T083057,I00030,S00655,5,cans,16.0
P030,C008708,T035835,I00079,S00243,7,bottles,$17.0
P023,C003933,T099387,I00203,S00318,6,ct,$18.0
P023,C007869,T01174,I00171,S00520,9,ct,16.0
P030,C006221,T03803,I00064,S0027,1,cans,40.0
P017,C001800,T013326,I00203,S0003,4,ct,18.0
P026,C004407,T061288,I00246,S00267,2,ct,$20.0
P022,C004349,T050866,I00147,S00404,2,ct,15.0
P023,C009089,T097510,I00004,S00696,5,cans,6.75
P023,C001335,T081933,I00138,S00280,1,ct,32.0
P039,C001280,T069711,I00094,S00411,5,bottles,11.0
P006,C008771,T091523,I00248,S00504,5,rolls,26.0
P017,C001879,T088618,I00226,S00540,3,lb,15.0
P009,C006972,T049683,I00168,S00226,5,ct,18.0
P008,C008018,T040932,I00084,S00293,7,bottles,18.0
P017,C008252,T04232,I00208,S00170,10,ct,14.0
P027,C004744,T072426,I00104,S00246,8,ct,14.0
P009,C003493,T036209,I00031,S00390,6,cans,16.0
P007,C004238,T089822,I00232,S00373,5,ct,12.0
P024,C000257,T084061,I00168,S00503,2,ct,18.0
P016,C004984,T065182,I00256,S00498,6,pack,20.0
P027,C000655,T041459,I00181,S00306,2,ct,26.0
P024,C008954,T054993,I00259,S00584,1,pack,26.0
P031,C005605,T08408,I00235,S00484,6,ct,14.0
P039,C003179,T011200,I00058,S00357,11,bottles,22.0
P016,C007170,T022932,I00188,S00304,5,ct,14.0
P020,C008762,T09813,I00001,S0043,4,cans,11.5
P029,C006597,T039212,I00188,S00584,8,ct,14.0
P035,C003412,T036524,I00243,S0058,3,oz,16.0
P006,C007027,T079945,I00133,S00456,9,ct,15.0
P001,C004526,T014936,I00232,S00644,10,ct,12.0
P025,C006372,T031270,I00027,S0052,3,cans,16.25
P002,C001984,T051450,I00236,S0083,6,tins,12.0
P028,C003540,T028423,I00200,S00688,7,bars,20.0
P014,C007370,T033536,I00226,S00370,9,lb,15.0
P012,C005110,T025033,I00182,S0051,9,oz,15.0
P021,C004783,T026924,I00182,S00604,11,oz,15.0
P032,C001715,T039455,I00095,S00538,10,botlltes,16.0
P016,C009029,T063810,I00009,S00560,4,cans,16.25
P039,C002164,T058506,I00167,S00528,2,ct,14.0
P029,C003543,T037871,I00030,S00662,11,cans,16.0
P002,C001963,T027889,I00110,S00490,1,oz,22.5
P010,C006542,T032346,I00070,S00290,8,bottles,17.5
P007,C008361,T023611,I00141,S0073,7,ct,18.0
P001,C003910,T09516,I00155,S00484,11,bags,17.0
P031,C004943,T02931,I00214,S00160,10,oz,19.5
P032,C001366,T08408,I00208,S00207,11,ct,14.0
P017,C005751,T017674,I00056,S00549,8,bottles,24.0
P031,C005416,T022359,I00054,S00389,11,cans,40.0
P007,C005663,T096021,I00040,S00198,2,bottles,$22.0
P006,C006472,T098619,I00213,S00525,5,ct,12.0
P019,C008995,T039300,I00215,S0093,3,ct.,$14.0
P034,C008056,T056054,I00037,S00557,1,cans,16.0
P021,C006040,T098395,I00119,S00219,1,ct,53.0
P032,C004499,T089688,I00220,S00184,10,ct,14.0
P026,C002970,T032259,I00206,S00210,5,ct,$15.0
P023,C009159,T058785,I00253,S00618,7,bags,21.0
P026,C007669,T092501,I00117,S00697,11,ct,46.0
P031,C006426,T062082,I00098,S00535,3,oz,$10.0
P009,C004037,T072719,I00240,S0070,9,ct,14.0
P023,C002819,T05238,I00210,S00130,6,ct,15.0
P022,C008045,T022740,I00138,S00256,4,ct,$32.0
P009,C007575,T014660,I00130,S00483,7,ct,14.0
P015,C005065,T024935,I00246,S00185,2,ct,20.0
P006,C008611,T088587,I00099,S00155,1,oz,6.0
P018,C000148,T078577,I00186,S00604,6,ct,13.0
P028,C000733,T068749,I00248,S00458,1,rolls,26.0
P027,C008397,T069711,I00165,S00420,11,bags,16.0
P008,C005853,T047477,I00196,S00708,9,ct,16.0
P024,C000585,T046806,I00006,S00128,4,cans,16.25
P038,C000793,T059064,I00192,S00308,1,ct,24.0
P012,C000335,T013734,I00229,S00170,4,ct,13.0
P010,C005296,T035709,I00078,S00351,1,bottles,17.0
P035,C008923,T087753,I00119,S00477,7,ct,$53.0
P013,C001351,T080957,I00140,S0066,7,ct,29.0
P003,C006518,T075941,I00008,S00116,3,cans,$16.25
P024,C003414,T051421,I00146,S00543,8,ct,21.0
P007,C008570,T05581,I00236,S00237,5,tins,12.0
P007,C006212,T046561,I00021,S00725,7,cans,6.75
P013,C001839,T063424,I00256,S0054,5,pack,20.0
P004,C000701,T095310,I00046,S0021,9,cans,8.0
P010,C008639,T027286,I00085,S00496,2,bottles,18.0
P008,C001688,T092752,I00151,S00402,5,bags,17.0
P025,C002142,T041459,I00033,S00679,2,cans,16.0
P017,C002004,T015529,I00219,S00618,6,ct,22.0
P038,C003822,T092338,I00166,S00567,6,bags,17.0
P018,C005240,T028949,I00059,S00482,10,bottles,22.0
P022,C003510,T084397,I00225,S0097,4,ct,17.0
P020,C006482,T089974,I00208,S00674,4,ct,14.0
P014,C004219,T064921,I00170,S0049,6,ct.,15.0
P013,C001234,T043069,I00192,S00175,1,ct,$24.0
P033,C006331,T072719,I00230,S00626,6,pk,15.0
P025,C006568,T031511,I00046,S00326,3,cans,8.0
P028,C009146,T082030,I00198,S00678,7,ct,12.0
P002,C003542,T056615,I00251,S00379,4,oz,13.0
P011,C007347,T09918,I00155,S00712,6,bags,17.0
P022,C009126,T061758,I00124,S00637,10,ct,$15.0
P002,C002944,T024759,I00181,S0013,9,ct,26.0
P021,C001173,T04232,I00073,S00167,2,bottles,20.0
P032,C004423,T08510,I00079,S00117,11,bottles,17.0
P002,C007352,T024134,I00189,S00518,10,ct.,13.0
P007,C001713,T087286,I00058,S00278,4,bottles,22.0
P031,C004179,T080334,I00255,S00721,6,pack,20.0
P016,C005716,T091869,I00019,S00511,2,cans,6.75
P014,C006332,T059669,I00132,S00169,7,ct,14.0
P028,C005998,T087137,I00070,S00440,3,bottles,17.5
P016,C008544,T057277,I00121,S00459,4,ct,17.0
P031,C001752,T048072,I00026,S00626,10,cans,6.75
P030,C002631,T080957,I00166,S00197,9,bags,17.0
P023,C001941,T036999,I00101,S00657,8,tubs,15.0
P036,C008991,T071229,I00171,S00162,1,ct,$16.0
P028,C003141,T024313,I00010,S00592,4,cans,6.75
P037,C002829,T082021,I00262,S00207,5,ct,14.0
P004,C006084,T02071,I00145,S00202,1,ct,17.0
P004,C004921,T012331,I00130,S00617,9,ct,14.0
P035,C008647,T041546,I00180,S0091,9,ct,$19.0
P028,C003227,T097603,I00062,S00260,3,cans,37.0
P003,C004732,T086074,I00236,S00290,1,tins,12.0
P006,C008400,T033448,I00006,S0011,10,cans,16.25
P032,C000308,T079487,I00125,S00535,6,ct,15.0
P031,C005082,T033357,I00066,S00596,9,bottles,20.0
P014,C003916,T09333,I00107,S00670,8,oz,20.0
P008,C008776,T057595,I00183,S00687,4,ct,35.0
P010,C000102,T050589,I00252,S00536,3,ct,11.0
P023,C000161,T011851,I00094,S00323,2,bottles,11.0
P017,C004751,T079945,I00235,S00613,6,ct,14.0
P008,C006118,T054968,I00203,S00333,7,ct,18.0
P008,C008647,T030642,I00078,S00705,7,bottles,17.0
P011,C003063,T073319,I00053,S00354,6,cans,40.0
P006,C008451,T084181,I00168,S00712,9,ct,18.0
P003,C003852,T065491,I00177,S00272,4,ct,35.0
P017,C003135,T035343,I00179,S00446,2,ct,$19.0
P030,C001604,T097234,I00139,S00452,6,ct,24.0
