payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P036,C001476,T063047,I00254,S00216,4,oz,13.0
P010,C006969,T010048,I00060,S0084,3,bottles,22.0
P014,C009098,T099351,I00013,S00711,3,cans,6.75
P012,C005037,T070245,I00193,S00403,10,ct,18.0
P003,C001464,T051717,I00245,S00545,6,rolls,26.0
P011,C000168,T06207,I00164,S00164,4,ct,16.0
P004,C008859,T032353,I00070,S0005,2,bottles,$17.5
P008,C001649,T018094,I00011,S0022,6,cans,6.75
P032,C006626,T013450,I00083,S00370,1,bottles,14.0
P008,C005909,T031249,I00082,S00503,3,ct,$15.0
P001,C005348,T086320,I00136,S0031,10,ct,19.5
P034,C009016,T086369,I00123,S00303,6,ct,45.0
P010,C007656,T077812,I00234,S00621,9,ct,13.0
P011,C006589,T093691,I00245,S00583,9,rolls,26.0
P029,C003987,T024007,I00079,S00138,2,bottles,17.0
P006,C008394,T072505,I00025,S00390,8,cans,11.5
P019,C002589,T023993,I00216,S00226,3,ct,$16.5
P032,C001130,T092952,I00243,S0010,7,oz,16.0
P009,C002258,T064884,I00017,S00566,10,cans,6.75
P013,C004487,T057832,I00039,S00322,10,bottles,26.0
P025,C008196,T027242,I00219,S00188,5,ct,22.0
P035,C007008,T031282,I00173,S00539,7,ct,19.0
P014,C003035,T021228,I00133,S00565,8,ct,15.0
P012,C002844,T031544,I00185,S00212,11,ct,14.0
P007,C003162,T02573,I00095,S00508,6,botlltes,16.0
P001,C002380,T071474,I00188,S00141,1,ct,14.0
P004,C008391,T022761,I00135,S00404,9,ct.,14.0
P026,C000913,T038041,I00035,S00377,9,cans,16.0
P035,C000745,T095886,I00257,S00371,2,ct,21.0
P005,C006953,T010199,I00182,S00258,3,oz,15.0
P002,C008237,T024007,I00207,S00343,2,ct,14.0
P021,C004699,T091279,I00107,S00716,3,oz,20.0
P021,C001871,T090516,I00206,S00642,8,ct,15.0
P036,C002720,T037367,I00248,S00127,8,rolls,26.0
P020,C006679,T089925,I00106,S0083,1,oz,17.0
P037,C002253,T014408,I00147,S0056,1,ct,15.0
P021,C005707,T022425,I00264,S00435,1,Ct,15.0
P030,C001008,T043411,I00224,S00320,1,oz,11.0
P030,C002341,T04457,I00096,S00576,6,bottles,20.0
P036,C005259,T074173,I00060,S00566,1,bottles,22.0
P023,C005533,T024203,I00227,S00415,4,pk,15.0
P016,C004378,T045459,I00116,S00277,1,ct,48.0
P007,C002265,T037142,I00072,S00411,8,bottles,20.0
P005,C008082,T037367,I00110,S00664,4,oz,22.5
P024,C006806,T067010,I00168,S00339,5,ct,18.0
P026,C007543,T098380,I00198,S0082,9,ct,12.0
P025,C003959,T051455,I00228,S0021,8,pk,14.0
P027,C003549,T017208,I00197,S00515,11,bars,$15.0
P035,C008163,T026384,I00142,S00255,6,ct,12.5
P025,C003838,T026502,I00228,S00221,3,pk,14.0
P035,C007622,T030940,I00129,S00353,6,pk,18.0
P026,C009010,T096579,I00017,S0052,5,cans,6.75
P019,C005894,T04409,I00042,S00568,6,bottles,28.0
P024,C006994,T070145,I00025,S0011,4,cans,11.5
P029,C003593,T077052,I00244,S00283,5,oz,18.0
P027,C006518,T017692,I00120,S0036,11,ct,9.0
P024,C001493,T056239,I00029,S00614,5,cans,11.5
P031,C006838,T047977,I00155,S00558,2,bags,17.0
P002,C007363,T032705,I00010,S00595,3,cans,6.75
P018,C002495,T047977,I00162,S00633,2,Bags,16.0
P025,C002609,T027345,I00262,S00145,1,ct,$14.0
P014,C008016,T074180,I00249,S00557,5,pack,16.0
P031,C006439,T064431,I00084,S00552,1,bottles,$18.0
P030,C001654,T086734,I00052,S00719,10,cans,40.0
P010,C009038,T083148,I00222,S00103,3,ct,12.0
P010,C001654,T048108,I00112,S00428,7,ct.,14.0
P027,C006058,T011799,I00074,S00113,7,bottles,20.0
P001,C007610,T046203,I00246,S0036,1,ct,20.0
P021,C003507,T039090,I00263,S00182,11,Ct,14.0
P021,C008421,T069581,I00249,S00397,7,pack,16.0
P030,C001339,T03189,I00069,S00441,10,bottles,$17.5
P011,C003457,T05279,I00034,S00154,2,cans,16.0
P017,C002177,T010048,I00093,S00596,9,bottles,$13.0
P021,C002769,T091497,I00024,S00468,9,cans,16.25
P005,C000524,T061265,I00051,S00260,8,cans,$23.0
P014,C003005,T022185,I00124,S00363,4,ct,15.0
P012,C008652,T015395,I00243,S0093,9,oz,16.0
P037,C002384,T060146,I00157,S0008,4,bags,17.0
P019,C007127,T033614,I00167,S00402,7,ct,14.0
P032,C002488,T059783,I00006,S00148,5,cans,16.25
P037,C004416,T073835,I00213,S00443,3,ct,12.0
P025,C005581,T04061,I00167,S00709,8,ct,14.0
P036,C000654,T018766,I00008,S00626,8,cans,16.25
P034,C001914,T087501,I00032,S00449,4,cans,16.0
P037,C005124,T077024,I00087,S00537,1,bottles,15.0
P022,C007027,T024625,I00199,S0026,10,ct,15.0
P016,C006296,T09687,I00101,S00269,7,tubs,15.0
P011,C004949,T09423,I00221,S00392,9,ct,14.0
P018,C001608,T043457,I00148,S00659,10,ct,15.0
P003,C004219,T042439,I00091,S00159,11,bottles,7.5
P022,C004235,T04457,I00035,S0074,5,cans,16.0
P034,C000427,T033902,I00043,S00574,4,bottles,24.0
P036,C006722,T044519,I00009,S00541,5,cans,$16.25
P021,C007601,T025678,I00029,S00197,7,cans,11.5
P018,C002830,T072361,I00027,S00120,3,cans,16.25
P023,C008456,T057067,I00005,S00654,4,cans,6.75
P019,C003393,T058815,I00194,S00176,9,bars,23.0
P035,C004954,T059759,I00249,S0080,6,pack,16.0
P038,C000676,T00228,I00001,S00260,9,cans,11.5
P020,C003082,T01871,I00061,S00564,2,cans,55.0
P009,C007560,T038187,I00043,S00321,9,bottles,$24.0
P010,C004980,T029078,I00180,S00241,9,ct,19.0
P017,C003080,T061958,I00024,S00590,2,cans,16.25
P008,C001474,T035007,I00250,S00202,3,pack,19.5
P035,C005916,T074647,I00250,S00670,2,pack,19.5
P017,C008454,T065267,I00047,S00561,4,cans,$8.0
P024,C004073,T044224,I00091,S00685,6,bottles,7.5
P022,C008857,T025406,I00043,S00506,8,bottles,24.0
P034,C009113,T090721,I00036,S00250,5,cans,$16.0
P011,C003575,T053767,I00126,S00236,1,ct,25.0
P035,C009160,T063859,I00102,S00277,6,tubs,16.0
P036,C005551,T089923,I00061,S0084,7,cans,55.0
P037,C000006,T083720,I00065,S00251,11,bottles,20.0
P001,C001424,T076842,I00164,S00703,11,ct,$16.0
P035,C003226,T068931,I00090,S00186,11,bottles,9.0
P032,C002742,T07942,I00041,S00248,6,bottles,23.0
P007,C006903,T090105,I00126,S00321,7,ct,$25.0
P021,C003285,T017807,I00243,S0068,8,oz,16.0
P019,C006232,T081984,I00126,S00152,2,ct,25.0
P006,C005135,T090884,I00046,S00180,9,cans,8.0
P027,C002013,T017147,I00188,S00118,4,ct,14.0
P030,C000899,T070540,I00074,S00723,11,bottles,20.0
P022,C005086,T059423,I00025,S00609,2,cans,11.5
P025,C007478,T040017,I00233,S00521,10,ct,12.0
P023,C005840,T015395,I00231,S00336,10,pk,16.0
P028,C001984,T036936,I00041,S00219,3,bottles,23.0
P015,C006865,T092952,I00176,S00113,7,ct,19.0
P031,C007858,T076808,I00005,S00371,3,cans,6.75
P018,C005549,T098735,I00107,S00687,7,oz,20.0
P026,C002203,T011919,I00244,S00670,5,oz,18.0
P024,C007619,T097135,I00077,S00489,1,cans,6.75
P036,C005979,T01717,I00152,S00420,4,bags,15.0
P017,C001354,T052824,I00133,S00536,6,ct,15.0
P007,C001584,T024886,I00240,S00481,2,ct,14.0
P033,C005754,T066675,I00229,S0090,7,ct,$13.0
P039,C001354,T063078,I00139,S00726,10,ct,24.0
P014,C006823,T038759,I00068,S00423,5,bottles,20.0
P039,C008789,T029402,I00006,S00537,1,cans,16.25
P023,C002445,T042880,I00191,S00259,3,bars,24.0
P028,C008396,T072346,I00011,S00658,4,cans,6.75
P013,C001407,T045820,I00113,S00650,10,ct,42.0
P018,C004665,T011665,I00142,S00153,3,ct,12.5
P017,C008919,T094988,I00118,S00604,8,ct,$42.0
P031,C002936,T042989,I00023,S00704,7,cans,6.75
P029,C004401,T016313,I00219,S00561,6,ct,22.0
P008,C007232,T024226,I00172,S0012,3,oz,19.0
P022,C006311,T061918,I00144,S00256,11,ct,$20.0
P009,C006366,T039009,I00146,S00447,5,ct,21.0
P029,C000167,T05499,I00016,S00190,2,cans,16.25
P033,C004773,T015110,I00114,S00698,6,ct,44.0
P017,C000761,T063859,I00036,S0048,11,cans,16.0
P017,C001184,T015153,I00055,S00715,10,cans,40.0
P009,C000219,T09423,I00211,S00721,1,ct.,15.0
P039,C002919,T095163,I00138,S00502,7,ct,32.0
P011,C008290,T069050,I00243,S00377,4,oz,$16.0
P003,C005139,T029539,I00019,S0078,11,cans,6.75
P029,C006705,T070739,I00150,S00264,9,bags,16.0
P012,C000128,T03514,I00015,S00492,9,cans,6.75
P017,C002616,T038411,I00096,S00305,5,bottles,20.0
P025,C004611,T02753,I00128,S00440,6,pk,16.0
P018,C003737,T075182,I00029,S00644,3,cans,11.5
P001,C004899,T08840,I00041,S00705,11,bottles,23.0
P029,C004556,T031544,I00227,S00515,5,pk,15.0
P001,C002846,T090202,I00103,S0072,10,tubs,15.0
P035,C007816,T083148,I00046,S00551,11,cans,8.0
P004,C007323,T036075,I00006,S00642,2,cans,16.25
P005,C003274,T017257,I00037,S00322,2,cans,16.0
P014,C008422,T083297,I00105,S00279,2,ct,$16.5
P009,C001088,T063367,I00241,S0094,6,ct,12.0
P030,C008401,T044570,I00044,S00372,2,cans,8.0
P035,C007350,T084130,I00143,S00225,4,ct,16.0
P026,C002075,T050761,I00062,S00142,9,cans,37.0
P038,C008658,T05177,I00172,S00651,4,oz,19.0
P021,C008232,T074200,I00237,S00510,8,ct,16.0
P013,C004109,T086734,I00071,S00344,2,bottles,17.5
P022,C005372,T014408,I00034,S00120,11,cans,16.0
P011,C005418,T049174,I00162,S00303,8,Bags,16.0
P015,C003943,T070540,I00049,S00338,2,cans,8.0
P030,C002527,T034572,I00116,S00416,11,ct,48.0
P013,C007915,T073835,I00261,S0025,6,ct,33.0
P004,C008650,T01145,I00067,S00406,10,bottles,8.0
P018,C003559,T098684,I00079,S00196,3,bottles,17.0
P024,C004488,T021337,I00191,S00292,5,bars,24.0
P006,C004652,T056453,I00053,S00684,5,cans,$40.0
P001,C006843,T016687,I00151,S00666,1,bags,17.0
P033,C001848,T048372,I00048,S00650,6,cans,8.0
P027,C007920,T073394,I00230,S00465,3,pk,15.0
P021,C003647,T031190,I00083,S00282,9,bottles,14.0
P027,C008341,T060451,I00197,S0025,11,bars,15.0
P026,C007988,T019040,I00026,S00705,7,cans,$6.75
P030,C007957,T043888,I00100,S00407,1,oz.,10.0
P025,C008844,T073736,I00044,S00479,6,cans,8.0
P028,C008194,T08107,I00239,S00144,3,pk,14.0
P011,C006389,T061882,I00228,S00715,8,pk,14.0
P017,C002933,T026384,I00006,S0080,4,cans,16.25
P027,C005209,T048056,I00048,S00500,11,cans,8.0
P030,C001147,T020779,I00110,S00334,2,oz,22.5
P034,C005165,T012770,I00048,S00581,7,cans,8.0
P012,C005724,T012255,I00107,S00356,8,oz,20.0
P037,C002199,T024203,I00136,S00241,11,ct,19.5
P038,C007681,T066364,I00180,S00508,3,ct,19.0
P021,C000550,T016106,I00260,S00198,8,ct,15.0
P037,C004028,T027721,I00181,S00603,11,ct,26.0
P035,C006986,T015473,I00111,S00495,8,ct,16.0
P029,C006629,T021815,I00055,S00100,7,cans,40.0
P005,C005387,T059759,I00189,S00391,9,ct.,13.0
P009,C001785,T090105,I00159,S00186,11,bags,17.0
P009,C000012,T057832,I00041,S00405,6,bottles,23.0
P006,C004306,T022612,I00070,S00637,4,bottles,17.5
P027,C003637,T07625,I00155,S0038,6,bags,17.0
P012,C001627,T017327,I00097,S00125,8,cartons,19.0
P008,C008476,T060687,I00138,S00395,4,ct,32.0
P031,C008286,T08389,I00022,S00589,1,cans,16.25
P014,C006833,T048108,I00114,S00527,5,ct,44.0
P032,C007232,T052690,I00223,S00616,3,ct,13.5
P017,C005683,T094976,I00240,S00356,5,ct,14.0
P016,C004638,T092730,I00041,S0061,6,bottles,23.0
P032,C003914,T08016,I00122,S00601,8,ct,15.0
P032,C007426,T014226,I00242,S00148,7,pk,12.0
P034,C006188,T032957,I00095,S00263,6,botlltes,16.0
P001,C006215,T015699,I00171,S00645,7,ct,16.0
P039,C005853,T043213,I00256,S00431,6,pack,20.0
P018,C005690,T095815,I00244,S00177,1,oz,18.0
P011,C004140,T090884,I00145,S0016,2,ct,17.0
P025,C006116,T023654,I00165,S00389,8,bags,16.0
P029,C006412,T017188,I00136,S00646,9,ct,19.5
P006,C008564,T043412,I00189,S00304,6,ct.,13.0
P037,C004013,T032991,I00075,S00267,9,cans,15.5
P018,C003940,T036974,I00162,S00218,10,Bags,16.0
P023,C002290,T02706,I00176,S00445,3,ct,19.0
P034,C000818,T059961,I00002,S00604,6,cans,6.75
P027,C005893,T085063,I00036,S0063,2,cans,$16.0
P011,C000136,T058873,I00119,S00547,8,ct,53.0
P007,C004015,T023894,I00044,S00632,2,cans,8.0
P025,C002614,T072346,I00147,S00187,10,ct,15.0
P034,C004440,T052690,I00133,S00160,2,ct,15.0
P037,C008557,T068531,I00069,S00719,2,bottles,17.5
P019,C004415,T019817,I00018,S00184,11,cans,6.75
P014,C000467,T011919,I00156,S00698,1,bags,17.0
P003,C000025,T040652,I00012,S00120,4,cans,16.25
P017,C002686,T03244,I00211,S0058,3,ct.,15.0
P014,C000775,T098167,I00258,S0044,4,pk,21.0
P025,C003997,T090165,I00163,S00411,9,bags,15.0
P003,C008089,T02391,I00136,S00129,5,ct,19.5
P031,C000824,T014499,I00150,S00666,9,bags,16.0
P022,C005700,T08048,I00001,S00395,9,cans,11.5
P018,C008613,T045517,I00063,S0061,9,cans,$40.0
P030,C007933,T084287,I00079,S00154,9,bottles,17.0
P019,C008126,T036305,I00090,S00541,6,bottles,9.0
P005,C006124,T030879,I00030,S00479,1,cans,16.0
P013,C001938,T092730,I00080,S00367,4,bottles,$22.0
P016,C007857,T095708,I00189,S00363,11,ct.,13.0
P025,C007978,T084921,I00019,S00115,10,cans,6.75
P013,C002271,T05299,I00124,S00301,5,ct,15.0
P039,C003190,T030997,I00233,S00100,10,ct,12.0
P012,C007306,T086448,I00231,S00641,9,pk,16.0
P015,C002395,T09334,I00107,S00377,3,oz,20.0
P023,C005036,T085063,I00257,S0078,9,ct,21.0
P030,C003381,T067238,I00062,S00470,5,cans,37.0
P019,C008580,T014850,I00096,S00388,5,bottles,20.0
P017,C008831,T039090,I00052,S00247,5,cans,40.0
P017,C006190,T030867,I00111,S00523,8,ct,16.0
P024,C004838,T032353,I00133,S0030,5,ct,$15.0
P017,C002533,T020479,I00001,S00134,8,cans,11.5
P034,C001026,T029617,I00002,S00311,9,cans,$6.75
P005,C004982,T076205,I00223,S00290,8,ct,13.5
P007,C007624,T071646,I00049,S00560,3,cans,8.0
P011,C000667,T080727,I00196,S00384,3,ct,16.0
P011,C000255,T051326,I00088,S00262,8,bottles,17.0
P039,C007966,T098473,I00079,S0059,1,bottles,$17.0
P007,C004299,T065826,I00022,S00218,1,cans,16.25
P013,C004634,T063886,I00136,S00309,1,ct,19.5
P026,C005565,T085961,I00144,S00402,10,ct,$20.0
P001,C001903,T015136,I00166,S0014,8,bags,17.0
P006,C005249,T028183,I00160,S00332,10,bags,17.0
P023,C005062,T073835,I00061,S00623,2,cans,55.0
P013,C008618,T064431,I00107,S00240,7,oz,20.0
P039,C007409,T024407,I00094,S00124,11,bottles,11.0
P007,C006660,T031190,I00176,S00304,4,ct,19.0
P028,C007407,T067010,I00197,S00249,4,bars,15.0
P033,C009190,T028812,I00201,S00213,10,bars,23.0
P027,C003956,T077024,I00071,S00429,1,bottles,17.5
P009,C006293,T022519,I00169,S00517,7,ct,17.0
P026,C004612,T081192,I00242,S00486,3,pk,$12.0
P034,C001517,T067604,I00056,S00544,2,bottles,$24.0
P033,C005356,T041982,I00130,S00122,1,ct,$14.0
P003,C008472,T058158,I00104,S00415,2,ct,14.0
P020,C008193,T086901,I00196,S00672,7,ct,16.0
P039,C008544,T051447,I00049,S00412,1,cans,8.0
P003,C001748,T061340,I00012,S00352,1,cans,16.25
P032,C006629,T059165,I00210,S00285,5,ct,15.0
P021,C006012,T083148,I00013,S00289,9,cans,6.75
P013,C003594,T03676,I00028,S00526,6,cans,6.75
P036,C004809,T056992,I00253,S00560,11,bags,21.0
P012,C002625,T059759,I00042,S00562,11,bottles,28.0
P021,C004409,T040201,I00251,S00399,3,oz,13.0
P013,C003919,T08869,I00117,S00546,3,ct,46.0
P013,C003219,T093889,I00206,S00675,4,ct,15.0
P001,C006938,T026318,I00177,S00703,11,ct,35.0
P032,C006765,T027220,I00202,S00237,2,ct.,12.0
P024,C001523,T04720,I00129,S00603,6,pk,18.0
P033,C001813,T018581,I00256,S00506,2,pack,20.0
P033,C008675,T030757,I00126,S00508,4,ct,25.0
P016,C005737,T096177,I00172,S00454,7,oz,19.0
P034,C003328,T076720,I00069,S00321,4,bottles,17.5
P002,C003062,T08016,I00264,S00320,10,Ct,15.0
P014,C002873,T027358,I00104,S00472,10,ct,14.0
P036,C006225,T011274,I00206,S00607,1,ct,15.0
P017,C002229,T01145,I00002,S00510,8,cans,6.75
P039,C001163,T037083,I00027,S00280,3,cans,16.25
P028,C007473,T098179,I00219,S00726,11,ct,22.0
P024,C004128,T028171,I00043,S00391,6,bottles,24.0
P018,C008122,T090535,I00215,S0071,6,ct.,14.0
P029,C005857,T063886,I00195,S00461,4,ct,12.5
P027,C002383,T073930,I00005,S00361,4,cans,6.75
P017,C002637,T035007,I00232,S00720,10,ct,12.0
P017,C002162,T028183,I00248,S00149,5,rolls,26.0
P017,C000761,T044570,I00138,S00291,8,ct,32.0
P010,C009107,T041722,I00192,S00647,2,ct,24.0
P032,C008318,T053591,I00159,S00516,6,bags,$17.0
P007,C009113,T020479,I00222,S00229,10,ct,12.0
P005,C008397,T018628,I00245,S00374,1,rolls,26.0
P023,C008125,T066953,I00119,S00304,4,ct,53.0
P020,C007497,T047684,I00239,S00230,5,pk,$14.0
P009,C007651,T07934,I00219,S0089,10,ct,22.0
P022,C008829,T07562,I00001,S00690,8,cans,11.5
P021,C000539,T051757,I00206,S00279,8,ct,15.0
P002,C001312,T017750,I00264,S00702,1,Ct,15.0
P035,C000887,T044519,I00216,S00424,8,ct,16.5
P010,C006220,T037188,I00198,S00254,5,ct,12.0
P009,C005062,T057349,I00226,S0021,5,lb,15.0
P026,C005693,T021721,I00200,S00450,2,bars,20.0
P039,C004605,T075300,I00260,S00329,7,ct,$15.0
P002,C000077,T053218,I00139,S00360,11,ct,24.0
P025,C001404,T025678,I00199,S00720,2,ct,15.0
P020,C002002,T043089,I00087,S00595,3,bottles,15.0
P011,C008781,T03606,I00171,S0095,7,ct,16.0
P011,C000141,T029879,I00048,S00297,4,cans,8.0
P024,C005369,T028477,I00180,S00358,2,ct,19.0
P028,C005228,T047364,I00236,S00589,5,tins,12.0
P017,C005013,T026275,I00256,S0042,2,pack,20.0
P039,C002636,T093339,I00095,S00635,4,botlltes,16.0
P022,C009190,T086253,I00086,S00693,6,cans,18.0
P025,C005740,T072692,I00209,S00231,11,ct,13.0
P017,C003561,T068931,I00198,S00174,10,ct,$12.0
P035,C006787,T065826,I00175,S00538,5,oz,19.0
P032,C007045,T063958,I00025,S00324,4,cans,11.5
P035,C008242,T063387,I00134,S00377,2,ct,16.0
P013,C005898,T098521,I00004,S00207,7,cans,6.75
P032,C006194,T018996,I00094,S00585,9,bottles,11.0
P037,C001760,T094976,I00137,S00432,10,ct,24.0
P026,C006921,T053565,I00142,S00671,5,ct,12.5
P019,C007932,T040668,I00121,S00563,4,ct,$17.0
P026,C007446,T029855,I00185,S00383,7,ct,14.0
