payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P004,C001907,T015322,I00055,S00574,4,cans,40.0
P004,C006238,T08250,I00245,S00327,9,rolls,26.0
P016,C002444,T078307,I00196,S00400,5,ct,16.0
P027,C000524,T084808,I00221,S00518,3,ct,14.0
P025,C002534,T038177,I00239,S00197,4,pk,14.0
P030,C001699,T036079,I00213,S00554,5,ct,$12.0
P016,C007939,T022553,I00036,S00719,2,cans,16.0
P023,C009092,T027102,I00243,S00330,9,oz,16.0
P022,C000982,T085109,I00252,S00204,9,ct,11.0
P004,C005139,T09610,I00158,S00426,2,,17.0
P021,C001180,T050563,I00136,S00713,11,ct,19.5
P015,C003772,T081709,I00189,S00310,9,ct.,13.0
P026,C003542,T012851,I00094,S00261,9,bottles,11.0
P027,C003759,T040359,I00138,S00268,7,ct,$32.0
P014,C001238,T09096,I00259,S00473,4,pack,26.0
P014,C006215,T00902,I00083,S00235,7,bottles,14.0
P010,C000417,T035745,I00095,S0019,4,botlltes,16.0
P009,C006969,T074445,I00003,S0070,5,cans,$6.75
P012,C007091,T046626,I00198,S00471,5,ct,12.0
P036,C008363,T076161,I00252,S00363,4,ct,11.0
P030,C002594,T010443,I00121,S00521,10,ct,17.0
P035,C002606,T072591,I00047,S00368,6,cans,8.0
P015,C002298,T097524,I00241,S0034,9,ct,12.0
P023,C003169,T00166,I00231,S00358,10,pk,16.0
P013,C008306,T049105,I00227,S00308,4,pk,15.0
P008,C006238,T015651,I00145,S00684,10,ct,17.0
P017,C001712,T026756,I00165,S00451,2,bags,16.0
P030,C008935,T075134,I00002,S00218,7,cans,6.75
P022,C006716,T03419,I00150,S00170,1,bags,16.0
P014,C000331,T083799,I00120,S00584,3,ct,9.0
P038,C009122,T068941,I00105,S0080,11,ct,16.5
P026,C008554,T051131,I00049,S00532,6,cans,8.0
P024,C001187,T014074,I00143,S00142,2,ct,$16.0
P017,C000246,T078307,I00145,S00568,5,ct,17.0
P015,C001741,T093257,I00007,S0022,10,cans,$6.75
P037,C004123,T044774,I00218,S00635,4,ct,6.0
P021,C007603,T086959,I00106,S00268,8,oz,17.0
P023,C002572,T048490,I00110,S00562,10,oz,22.5
P029,C007674,T013282,I00042,S00298,11,bottles,28.0
P007,C007559,T092361,I00185,S00505,3,ct,14.0
P030,C000485,T030068,I00183,S00619,2,ct,35.0
P023,C006677,T048490,I00100,S00434,7,oz.,10.0
P029,C005796,T068239,I00145,S00451,3,ct,17.0
P035,C003413,T094081,I00081,S00707,1,bottles,29.0
P006,C003299,T047086,I00062,S00239,3,cans,37.0
P009,C008268,T078528,I00193,S00210,9,ct,18.0
P032,C001465,T082076,I00260,S00671,8,ct,15.0
P017,C005049,T088118,I00234,S00577,4,ct,13.0
P035,C002559,T059565,I00040,S0001,6,bottles,22.0
P030,C007590,T012040,I00138,S00704,8,ct,32.0
P036,C008697,T019220,I00113,S00456,1,ct,42.0
P018,C005118,T09618,I00193,S00432,4,ct,18.0
P025,C001023,T094240,I00125,S00202,2,ct,15.0
P024,C001511,T053719,I00186,S0040,8,ct,$13.0
P033,C006231,T086522,I00157,S00537,3,bags,17.0
P011,C003940,T070248,I00090,S00595,7,bottles,9.0
P027,C008938,T096289,I00190,S00373,10,ct,16.0
P033,C003218,T010031,I00232,S00591,6,ct,12.0
P038,C007470,T016383,I00051,S00610,9,cans,23.0
P026,C001605,T073155,I00144,S00460,9,ct,20.0
P036,C008830,T080687,I00111,S00142,4,ct,16.0
P012,C003062,T059781,I00005,S00150,7,cans,6.75
P007,C004553,T079535,I00097,S00490,5,cartons,19.0
P033,C000755,T094121,I00089,S0092,8,bottles,9.0
P008,C003621,T070746,I00098,S00309,10,oz,10.0
P007,C008661,T065647,I00186,S00307,4,ct,13.0
P038,C007018,T063010,I00007,S00558,3,cans,6.75
P028,C000509,T029546,I00230,S00524,7,pk,$15.0
P007,C008798,T051013,I00055,S00453,2,cans,40.0
P001,C000526,T097524,I00069,S00630,11,bottles,17.5
P023,C006306,T066265,I00198,S00265,3,ct,12.0
P038,C002046,T07448,I00217,S00686,3,oz,20.5
P027,C004584,T086285,I00053,S00309,6,cans,40.0
P034,C007272,T063010,I00119,S00397,9,ct,53.0
P030,C003575,T035537,I00008,S00511,3,cans,16.25
P003,C006426,T06494,I00120,S00708,8,ct,9.0
P002,C006244,T012457,I00217,S00568,10,oz,20.5
P021,C005100,T033019,I00075,S00435,10,cans,15.5
P034,C006490,T058288,I00125,S00154,2,ct,15.0
P020,C005824,T067114,I00181,S00301,6,ct,26.0
P007,C003909,T092797,I00025,S00189,9,cans,11.5
P006,C008598,T021254,I00239,S00275,8,pk,14.0
P003,C003515,T081019,I00104,S0037,10,ct,14.0
P023,C000661,T033282,I00210,S00569,10,ct,15.0
P003,C007310,T030068,I00020,S00624,9,cans,6.75
P005,C003323,T035569,I00106,S00583,6,oz,17.0
P039,C005351,T062645,I00212,S0017,7,ct,12.0
P021,C002109,T073110,I00035,S00620,2,cans,16.0
P035,C007508,T044111,I00177,S00643,1,ct,35.0
P007,C008965,T044774,I00027,S00156,3,cans,16.25
P007,C005850,T055385,I00185,S00128,6,ct,14.0
P010,C005465,T076425,I00104,S00632,1,ct,14.0
P025,C000948,T091745,I00144,S00631,10,ct,20.0
P021,C006152,T076374,I00055,S00632,1,cans,40.0
P023,C006768,T064532,I00232,S00360,3,ct,12.0
P020,C003697,T012876,I00038,S00550,8,bottles,23.0
P020,C007388,T086285,I00059,S00634,10,bottles,22.0
P022,C006053,T073110,I00142,S00362,8,ct,12.5
P018,C002723,T070764,I00002,S00699,6,cans,6.75
P017,C006226,T023000,I00164,S00330,9,ct,$16.0
P038,C007274,T027245,I00262,S0001,3,ct,14.0
P033,C002806,T052616,I00016,S00465,9,cans,$16.25
P025,C001256,T085290,I00186,S00438,10,ct,13.0
P009,C003057,T01995,I00171,S00117,5,ct,16.0
P012,C007461,T011337,I00041,S00409,9,bottles,23.0
P028,C003985,T02460,I00037,S00572,5,cans,16.0
P011,C007289,T053679,I00185,S00506,3,ct,14.0
P028,C001888,T017337,I00186,S0048,7,ct,13.0
P012,C003664,T062440,I00013,S00321,6,cans,6.75
P012,C000562,T059384,I00070,S00249,9,bottles,17.5
P019,C008376,T084808,I00202,S00280,8,ct.,12.0
P026,C000214,T095267,I00221,S0016,7,ct,14.0
P023,C001353,T061810,I00129,S00255,9,pk,18.0
P007,C005107,T081696,I00203,S00633,3,ct,18.0
P018,C001670,T051131,I00160,S00546,5,bags,17.0
P030,C008390,T042257,I00194,S00365,4,bars,23.0
P036,C004895,T012851,I00232,S00167,11,ct,12.0
P019,C006609,T036848,I00153,S0039,2,bags,15.0
P030,C000835,T089560,I00201,S00377,6,bars,23.0
P016,C006109,T061716,I00003,S00448,7,cans,6.75
P036,C000129,T057955,I00254,S00554,6,oz,13.0
P032,C003940,T028318,I00224,S00502,6,oz,$11.0
P010,C003045,T067061,I00027,S00476,5,cans,16.25
P016,C008219,T098067,I00186,S00349,8,ct,13.0
