payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P036,C003289,T012028,I00087,S00707,4,bottles,15.0
P027,C002933,T052311,I00224,S00693,8,oz,11.0
P025,C006888,T092248,I00163,S0063,5,bags,15.0
P036,C008136,T073269,I00114,S00202,2,ct,44.0
P008,C002623,T08310,I00094,S00255,9,bottles,11.0
P010,C000897,T01508,I00016,S00158,1,cans,16.25
P031,C002438,T050042,I00254,S00582,9,oz,13.0
P031,C000920,T062162,I00039,S00717,9,bottles,26.0
P035,C006337,T093496,I00081,S00715,11,bottles,29.0
P027,C000912,T089823,I00026,S00497,11,cans,6.75
P021,C000868,T050583,I00035,S00542,2,cans,16.0
P036,C006799,T016435,I00010,S00527,2,cans,6.75
P003,C007671,T090073,I00253,S00251,4,bags,21.0
P028,C006191,T063769,I00022,S00651,8,cans,16.25
P034,C002536,T09059,I00180,S00416,1,ct,19.0
P018,C000817,T060241,I00161,S00313,7,Bags,17.0
P005,C004999,T010807,I00140,S00337,5,ct,29.0
P009,C007072,T086917,I00258,S00275,5,pk,21.0
P013,C001770,T023818,I00022,S00400,9,cans,16.25
P014,C003228,T020667,I00051,S00496,11,cans,23.0
P016,C001048,T015506,I00114,S0060,5,ct,44.0
P021,C000715,T047578,I00221,S00520,1,ct,14.0
P019,C006183,T048427,I00031,S00113,1,cans,16.0
P036,C002106,T022970,I00023,S00184,2,cans,6.75
P035,C004804,T029287,I00225,S0069,7,ct,17.0
P024,C000838,T022768,I00076,S00650,1,cans,6.75
P030,C008735,T029788,I00088,S00497,9,bottles,17.0
P004,C001167,T010515,I00220,S00569,7,ct,$14.0
P014,C004203,T054523,I00200,S00444,7,bars,20.0
P008,C004853,T095821,I00077,S00725,1,cans,6.75
P016,C005055,T080477,I00122,S00431,8,ct,15.0
P009,C006833,T030744,I00027,S00227,6,cans,16.25
P003,C005341,T037119,I00138,S0015,8,ct,32.0
P023,C001495,T078530,I00263,S00550,4,Ct,14.0
P026,C001812,T022293,I00196,S00239,11,ct,16.0
P023,C004742,T065439,I00111,S0079,5,ct,16.0
P007,C001285,T061965,I00194,S00676,11,bars,23.0
P032,C000727,T073566,I00004,S00621,3,cans,6.75
P008,C003256,T039670,I00222,S00198,3,ct,12.0
P003,C004886,T068973,I00130,S00712,7,ct,14.0
P017,C002135,T010306,I00061,S00362,4,cans,$55.0
P018,C004533,T041616,I00057,S00199,6,bottles,24.0
P036,C004108,T086401,I00175,S00212,2,oz,$19.0
P009,C006115,T026831,I00196,S00412,8,ct,16.0
P025,C005490,T039818,I00092,S00215,5,bottles,10.0
P010,C003700,T041124,I00150,S00136,9,bags,16.0
P007,C005458,T088468,I00071,S0092,10,bottles,17.5
P029,C006145,T083158,I00040,S0093,8,bottles,22.0
P006,C004488,T040781,I00198,S00679,6,ct,12.0
P027,C005234,T067949,I00168,S00693,2,ct,18.0
P026,C002180,T044141,I00043,S00377,10,bottles,24.0
P006,C001210,T074222,I00092,S00660,11,bottles,10.0
P003,C008258,T030744,I00012,S00329,1,cans,16.25
P031,C006986,T025405,I00197,S00269,4,bars,15.0
P020,C008218,T086191,I00239,S00287,9,pk,14.0
P022,C006344,T020303,I00121,S00265,3,ct,17.0
P038,C003824,T089702,I00171,S00431,9,ct,16.0
P020,C001215,T063880,I00132,S00719,9,ct,14.0
P014,C006474,T069953,I00187,S0057,11,ct.,13.0
P007,C006929,T054577,I00147,S0038,5,ct,15.0
P035,C006164,T062761,I00024,S00662,11,cans,16.25
P006,C008107,T060077,I00093,S00653,9,bottles,13.0
P012,C008533,T044837,I00144,S00295,7,ct,20.0
P031,C000345,T089809,I00156,S00165,9,bags,17.0
P012,C007137,T035927,I00025,S00302,5,cans,11.5
P018,C008424,T038764,I00176,S0083,1,ct,19.0
P004,C007930,T085297,I00009,S00136,7,cans,16.25
P007,C003641,T097200,I00114,S0048,7,ct,44.0
P014,C001000,T017526,I00071,S00329,9,bottles,17.5
P008,C007856,T024019,I00226,S00109,3,lb,15.0
P020,C000562,T050709,I00102,S00176,11,tubs,16.0
P011,C005111,T019866,I00186,S00358,5,ct,13.0
P005,C002606,T061965,I00132,S00155,1,ct,14.0
P012,C000270,T031498,I00202,S00381,7,ct.,12.0
P031,C003162,T058109,I00146,S00705,8,ct,21.0
P005,C006482,T035149,I00136,S00546,1,ct,19.5
P025,C006646,T085285,I00082,S0085,6,ct,15.0
P012,C006673,T094348,I00251,S00665,2,oz,$13.0
P023,C007383,T037008,I00095,S00666,4,botlltes,16.0
P028,C005623,T019643,I00187,S00501,11,ct.,13.0
P036,C006451,T066005,I00116,S00121,9,ct,48.0
P024,C001578,T096082,I00143,S00454,10,ct,16.0
P007,C002711,T080970,I00258,S00390,4,pk,21.0
P002,C002531,T055435,I00019,S00416,9,cans,$6.75
P009,C001871,T074007,I00213,S0086,11,ct,12.0
P027,C004211,T078783,I00209,S00506,3,ct,13.0
P028,C009035,T060077,I00230,S00359,7,pk,15.0
P030,C009144,T021321,I00210,S00184,5,ct,15.0
P039,C000255,T063916,I00164,S00156,8,ct,16.0
P018,C006726,T082966,I00181,S00129,6,ct,$26.0
P003,C003649,T010807,I00229,S0005,5,ct,13.0
P011,C001878,T086401,I00090,S00265,10,bottles,9.0
P035,C003081,T085035,I00090,S00490,3,bottles,9.0
P018,C002224,T00098,I00237,S00695,5,ct,16.0
P014,C002735,T027747,I00235,S00520,2,ct,$14.0
P019,C006738,T073046,I00103,S00641,11,tubs,15.0
P010,C003823,T036191,I00141,S00134,4,ct,18.0
P037,C006894,T072018,I00096,S00703,10,bottles,20.0
P039,C007087,T021338,I00006,S00569,7,cans,16.25
P013,C005435,T076224,I00134,S0018,3,ct,16.0
P013,C001385,T012100,I00075,S00156,5,cans,15.5
P007,C002570,T020921,I00100,S0076,2,oz.,10.0
P023,C005092,T058109,I00168,S00452,4,ct,$18.0
P025,C002966,T046559,I00038,S00591,5,bottles,23.0
P029,C004435,T053445,I00095,S0064,3,botlltes,16.0
P001,C001590,T015399,I00158,S00594,4,,17.0
P005,C004468,T045840,I00072,S00613,7,bottles,20.0
P036,C008013,T017058,I00161,S0033,10,Bags,17.0
P030,C002731,T029383,I00103,S00155,7,tubs,$15.0
P025,C006412,T087026,I00142,S00408,6,ct,12.5
P021,C001946,T036436,I00211,S00102,4,ct.,15.0
P001,C002126,T043526,I00061,S00658,8,cans,55.0
P002,C001093,T066140,I00056,S00561,4,bottles,24.0
P014,C004960,T064875,I00162,S00395,7,Bags,16.0
P026,C007866,T019976,I00245,S00632,5,rolls,26.0
P029,C006127,T029287,I00060,S00610,4,bottles,22.0
P003,C008848,T045794,I00085,S00601,1,bottles,$18.0
P002,C002345,T084003,I00009,S00153,8,cans,16.25
P016,C005666,T030356,I00200,S00650,6,bars,20.0
P009,C004165,T057940,I00115,S00290,11,ct,53.0
P003,C008543,T032017,I00065,S00333,4,bottles,20.0
P028,C007755,T034261,I00184,S00278,1,ct,$12.0
P016,C007708,T037959,I00162,S00192,7,Bags,16.0
P032,C000414,T081928,I00080,S0052,7,bottles,22.0
P039,C003908,T019996,I00037,S00712,2,cans,16.0
P009,C003951,T029117,I00072,S00164,7,bottles,20.0
P002,C007565,T040781,I00003,S00702,1,cans,6.75
P039,C007081,T054978,I00055,S00120,1,cans,40.0
P004,C003253,T016415,I00134,S00720,9,ct,16.0
P018,C005885,T044270,I00151,S00624,1,bags,17.0
P019,C008385,T051301,I00257,S00239,8,ct,21.0
P023,C006267,T031555,I00254,S00418,8,oz,$13.0
P019,C003920,T017267,I00099,S00550,7,oz,6.0
P030,C007912,T089382,I00117,S00686,1,ct,46.0
P003,C002924,T056602,I00179,S00165,4,ct,19.0
P003,C003308,T069047,I00013,S00538,2,cans,6.75
P020,C000183,T090605,I00117,S00389,11,ct,46.0
P039,C006540,T075497,I00010,S0061,2,cans,6.75
P038,C002224,T061752,I00235,S00636,11,ct,14.0
P020,C004313,T075873,I00027,S00470,6,cans,16.25
P010,C008660,T017887,I00042,S0004,11,bottles,28.0
P036,C005178,T083611,I00066,S00210,11,bottles,20.0
P028,C004907,T041790,I00013,S00318,6,cans,6.75
P039,C001270,T063880,I00073,S00635,3,bottles,20.0
P034,C004497,T054523,I00161,S00547,5,Bags,$17.0
P015,C000974,T077036,I00215,S00348,9,ct.,14.0
P019,C004005,T073073,I00055,S00164,8,cans,$40.0
P023,C006045,T089189,I00234,S00367,3,ct,13.0
P022,C008762,T011280,I00261,S0092,5,ct,33.0
P021,C002468,T061773,I00042,S00440,9,bottles,28.0
P038,C004353,T013913,I00258,S00582,8,pk,$21.0
P020,C009072,T097460,I00113,S00614,9,ct,42.0
P038,C003458,T014586,I00219,S00580,4,ct,$22.0
P039,C008270,T078783,I00087,S00421,6,bottles,15.0
P006,C005458,T071267,I00228,S00466,2,pk,14.0
P026,C006013,T039274,I00038,S00250,1,bottles,23.0
P034,C008536,T056384,I00025,S00324,10,cans,11.5
P038,C002255,T019643,I00016,S00385,8,cans,16.25
P014,C002291,T046759,I00160,S00347,3,bags,17.0
P039,C002620,T099512,I00144,S00160,9,ct,20.0
P015,C005656,T015235,I00034,S00138,10,cans,16.0
P005,C008520,T041991,I00030,S0040,3,cans,$16.0
P026,C002184,T025117,I00126,S0098,7,ct,$25.0
P031,C007492,T022306,I00207,S00671,3,ct,$14.0
P009,C007236,T012943,I00074,S00268,6,bottles,$20.0
P034,C005731,T024031,I00143,S0014,3,ct,16.0
P021,C003224,T050097,I00066,S00207,10,bottles,$20.0
P032,C005968,T023414,I00180,S00403,7,ct,$19.0
P029,C009081,T025132,I00057,S00510,6,bottles,$24.0
P003,C009105,T049962,I00086,S00157,1,cans,18.0
P019,C008088,T012887,I00254,S00155,3,oz,13.0
P023,C000877,T096205,I00236,S0088,7,tins,$12.0
P022,C007062,T061752,I00135,S00339,10,ct.,14.0
P009,C006813,T059981,I00229,S0030,2,ct,13.0
P024,C004799,T034289,I00147,S00434,7,ct,15.0
P026,C001452,T082064,I00134,S00454,2,ct,$16.0
P004,C000771,T073478,I00221,S00273,10,ct,14.0
P027,C004851,T051860,I00233,S00712,8,ct,12.0
P028,C008697,T083067,I00018,S00145,10,cans,6.75
P008,C000829,T017955,I00129,S00560,9,pk,18.0
P007,C002360,T079933,I00113,S00251,2,ct,42.0
P035,C007427,T072679,I00068,S00561,7,bottles,20.0
P035,C005055,T098719,I00048,S00175,3,cans,8.0
P022,C004313,T074140,I00186,S00202,6,ct,13.0
P031,C002872,T054425,I00197,S00694,8,bars,15.0
P022,C001831,T024729,I00262,S0036,4,ct,14.0
P026,C005224,T042823,I00043,S00545,7,bottles,24.0
P013,C001592,T095351,I00044,S00304,6,cans,8.0
P007,C001032,T025067,I00206,S00358,10,ct,15.0
P009,C001655,T099318,I00080,S00232,11,bottles,$22.0
P001,C008375,T05764,I00041,S00675,5,bottles,23.0
P028,C007859,T050583,I00143,S00246,11,ct,16.0
P023,C002288,T075846,I00179,S00398,10,ct,19.0
P009,C001995,T014191,I00117,S00332,3,ct,46.0
P025,C007316,T097406,I00263,S00476,1,Ct,14.0
P032,C005235,T092564,I00252,S0020,5,ct,11.0
P023,C004181,T073073,I00220,S00484,11,ct,14.0
P021,C002985,T09812,I00151,S00124,5,bags,17.0
P028,C000596,T052923,I00034,S00639,1,cans,16.0
P003,C007138,T019461,I00202,S00277,5,ct.,12.0
P031,C001280,T065209,I00082,S00528,7,ct,15.0
P018,C007705,T021321,I00219,S00515,9,ct,$22.0
P036,C001895,T016051,I00194,S00562,2,bars,23.0
P017,C006380,T075102,I00071,S0071,11,bottles,17.5
P038,C008004,T039123,I00164,S00395,5,ct,16.0
P009,C003772,T066640,I00227,S0033,8,pk,$15.0
P032,C006143,T077581,I00103,S00536,5,tubs,15.0
P014,C000276,T057488,I00094,S00332,7,bottles,11.0
P029,C003994,T062616,I00224,S00158,1,oz,11.0
P028,C007475,T022782,I00146,S00294,5,ct,21.0
P023,C001579,T039393,I00060,S00612,2,bottles,22.0
P012,C007504,T096423,I00148,S00151,10,ct,15.0
P009,C006057,T087937,I00138,S00612,11,ct,32.0
P013,C006312,T050157,I00144,S00442,5,ct,20.0
P015,C008369,T078204,I00028,S00508,7,cans,6.75
P002,C007900,T058832,I00083,S00335,4,bottles,14.0
P015,C003300,T017067,I00166,S00381,3,bags,17.0
P009,C008385,T034759,I00080,S00337,5,bottles,22.0
P016,C005852,T076726,I00209,S0064,8,ct,13.0
P006,C001256,T044725,I00111,S0076,6,ct,16.0
P017,C004950,T083299,I00062,S00564,10,cans,37.0
P029,C000824,T087388,I00012,S00519,7,cans,16.25
P023,C004248,T056542,I00116,S00159,10,ct,48.0
P033,C007068,T088404,I00091,S00520,2,bottles,7.5
P018,C004518,T030460,I00173,S0021,6,ct,$19.0
P016,C000896,T062761,I00095,S00360,7,botlltes,$16.0
P028,C009151,T027413,I00250,S00119,5,pack,$19.5
P033,C004947,T068809,I00084,S00601,6,bottles,18.0
P011,C006739,T088468,I00169,S00471,8,ct,17.0
P013,C000318,T099512,I00145,S00225,6,ct,17.0
P028,C000734,T049671,I00107,S00470,2,oz,20.0
P003,C008444,T012943,I00183,S00367,11,ct,35.0
P023,C006591,T07036,I00024,S00396,11,cans,$16.25
P018,C007093,T072765,I00035,S0082,4,cans,16.0
P018,C003463,T08425,I00230,S0093,2,pk,15.0
P004,C001795,T050097,I00124,S00674,11,ct,15.0
P014,C000171,T020318,I00224,S00137,6,oz,11.0
P022,C003739,T08645,I00094,S0094,4,bottles,11.0
P005,C008655,T029812,I00237,S00468,8,ct,16.0
P015,C000317,T015399,I00115,S00672,5,ct,$53.0
P008,C005583,T031729,I00004,S00186,1,cans,6.75
P005,C003093,T078718,I00041,S00224,6,bottles,23.0
P023,C008195,T080477,I00044,S00147,9,cans,8.0
P001,C005172,T04231,I00200,S00681,6,bars,20.0
P013,C001554,T092762,I00225,S0018,6,ct,17.0
P009,C000216,T079361,I00262,S00448,2,ct,14.0
P013,C003760,T01070,I00070,S00259,3,bottles,17.5
P039,C007223,T021321,I00060,S00445,2,bottles,22.0
P017,C008406,T081928,I00095,S00617,10,botlltes,$16.0
P030,C002356,T059102,I00220,S0021,2,ct,14.0
P033,C000661,T043805,I00117,S00419,6,ct,46.0
P036,C002006,T046310,I00255,S00610,5,pack,20.0
P028,C007671,T088584,I00206,S00134,9,ct,15.0
P020,C007090,T053721,I00194,S00439,5,bars,23.0
P013,C004537,T058019,I00017,S00266,10,cans,$6.75
P017,C007698,T093532,I00127,S0015,2,pk,12.5
P029,C008987,T052705,I00078,S00134,6,bottles,17.0
P036,C007371,T054110,I00004,S00349,1,cans,6.75
P008,C002324,T017067,I00176,S00704,4,ct,19.0
P021,C001562,T082843,I00122,S00157,11,ct,15.0
P011,C005088,T093532,I00135,S00288,2,ct.,14.0
P038,C002938,T02542,I00259,S00115,5,pack,26.0
P005,C005252,T081654,I00232,S00719,10,ct,12.0
P020,C000583,T042521,I00053,S00289,2,cans,40.0
P021,C005204,T046724,I00218,S00472,5,ct,6.0
P013,C003044,T046974,I00256,S0053,6,pack,20.0
P010,C001501,T030356,I00233,S00198,7,ct,12.0
P026,C005047,T020044,I00044,S00250,11,cans,8.0
P034,C006901,T059475,I00098,S00671,5,oz,$10.0
P010,C005587,T04899,I00097,S00331,10,cartons,$19.0
P030,C001184,T034759,I00077,S0089,1,cans,6.75
P024,C004697,T06039,I00174,S00473,11,oz,18.0
P009,C007518,T038727,I00220,S0096,11,ct,14.0
P002,C002043,T044889,I00054,S0089,6,cans,40.0
P033,C009190,T022293,I00059,S00345,6,bottles,22.0
P031,C004111,T012198,I00120,S00240,2,ct,9.0
P003,C005274,T086374,I00126,S00681,4,ct,25.0
P035,C004607,T069047,I00258,S00343,7,pk,21.0
P039,C007502,T034261,I00161,S00608,11,Bags,17.0
P022,C001285,T019866,I00047,S0011,11,cans,8.0
P017,C006489,T016667,I00114,S0001,8,ct,44.0
P037,C001710,T076955,I00214,S0095,5,oz,19.5
P004,C001471,T072284,I00158,S00441,3,,17.0
P019,C008474,T022291,I00120,S00576,4,ct,$9.0
P011,C008785,T017613,I00239,S0008,6,pk,14.0
P027,C001906,T076638,I00105,S00598,5,ct,16.5
P015,C001084,T090826,I00168,S00333,4,ct,18.0
P034,C008561,T017058,I00230,S00227,9,pk,15.0
P038,C006675,T075912,I00250,S0094,3,pack,19.5
P002,C002322,T081654,I00031,S00444,8,cans,16.0
P037,C002632,T09099,I00122,S0026,4,ct,15.0
P009,C009173,T01107,I00012,S00344,6,cans,16.25
P024,C003722,T021644,I00151,S00667,8,bags,17.0
P018,C004951,T00042,I00242,S00125,4,pk,12.0
P004,C005655,T019109,I00062,S00682,7,cans,37.0
P014,C006641,T047876,I00154,S00471,7,Bags,15.0
P036,C000192,T06013,I00152,S00289,10,bags,15.0
P029,C002241,T070108,I00111,S00611,11,ct,16.0
P029,C000318,T025275,I00163,S00251,11,bags,$15.0
P012,C000852,T085801,I00014,S00250,10,cans,6.75
P031,C008518,T046974,I00185,S00239,6,ct,14.0
P031,C007324,T073228,I00033,S0014,7,cans,16.0
P010,C004000,T07685,I00263,S00652,1,Ct,14.0
P006,C002924,T082669,I00195,S00614,8,ct,12.5
P001,C009082,T076955,I00067,S00516,6,bottles,8.0
P020,C004170,T032713,I00107,S00147,4,oz,20.0
P014,C007003,T034009,I00028,S0067,10,cans,6.75
P011,C008126,T041573,I00074,S0096,1,bottles,$20.0
P030,C006705,T025723,I00119,S00437,7,ct,53.0
P005,C008457,T020772,I00012,S00359,11,cans,16.25
P001,C006109,T017267,I00169,S00369,6,ct,17.0
P002,C006440,T017267,I00105,S00588,3,ct,16.5
P010,C001648,T011307,I00141,S00450,1,ct,18.0
P001,C002456,T025924,I00256,S00683,1,pack,20.0
P028,C004263,T020303,I00105,S00354,8,ct,16.5
P013,C003134,T04899,I00021,S00435,2,cans,6.75
P038,C002511,T04780,I00019,S00341,6,cans,$6.75
P029,C006924,T024885,I00153,S00280,4,bags,15.0
P016,C004250,T014500,I00012,S00100,5,cans,16.25
P016,C003982,T026365,I00182,S00592,5,oz,15.0
P024,C000364,T026641,I00073,S00666,9,bottles,20.0
P011,C006733,T016207,I00064,S0028,5,cans,40.0
P011,C003259,T066118,I00089,S0041,9,bottles,9.0
P033,C006459,T051931,I00050,S00645,3,cans,8.0
P001,C006589,T082442,I00020,S00534,4,cans,$6.75
P023,C004222,T07779,I00126,S00669,3,ct,25.0
P021,C001521,T092048,I00242,S00419,8,pk,12.0
P039,C002745,T092991,I00127,S00246,8,pk,12.5
P037,C002447,T063307,I00080,S00232,2,bottles,22.0
P005,C000090,T011944,I00138,S00500,6,ct,32.0
P010,C000004,T049241,I00046,S00200,11,cans,8.0
P012,C007968,T045337,I00125,S00114,3,ct,15.0
P012,C000727,T092048,I00181,S00190,4,ct,26.0
P012,C006092,T051301,I00094,S0034,1,bottles,11.0
P025,C005086,T078927,I00221,S00514,8,ct,14.0
P014,C005316,T093158,I00141,S00215,11,ct,18.0
P016,C001698,T013722,I00057,S00558,6,bottles,24.0
P003,C008680,T090605,I00183,S00574,7,ct,35.0
P039,C004605,T016207,I00152,S00527,1,bags,15.0
P024,C000771,T021445,I00227,S0057,4,pk,15.0
P030,C001860,T07727,I00186,S00708,5,ct,13.0
P022,C004549,T010767,I00089,S00315,10,bottles,9.0
P033,C005047,T019859,I00222,S00504,7,ct,12.0
P009,C006802,T038202,I00215,S00582,4,ct.,14.0
P018,C000384,T017613,I00061,S00598,9,cans,55.0
P017,C006423,T087036,I00055,S00698,11,cans,$40.0
P030,C004300,T026365,I00021,S00485,8,cans,6.75
P029,C008311,T079180,I00018,S0030,7,cans,6.75
P013,C001959,T069281,I00119,S00357,3,ct,53.0
P014,C007624,T023527,I00233,S00694,7,ct,12.0
P034,C006626,T049962,I00048,S00554,9,cans,8.0
P004,C009059,T020652,I00131,S00230,10,ct,14.0
P026,C006118,T042706,I00172,S00305,5,oz,19.0
P007,C008300,T041342,I00053,S0064,3,cans,40.0
P037,C000158,T049705,I00216,S00187,11,ct,16.5
P015,C007553,T064351,I00173,S00262,11,ct,19.0
P019,C007667,T015506,I00161,S0071,1,Bags,17.0
P009,C001585,T050157,I00147,S00284,11,ct,15.0
P031,C004520,T035258,I00167,S0037,2,ct,14.0
P027,C006989,T078982,I00151,S00406,4,bags,17.0
P027,C001638,T043526,I00170,S00505,4,ct.,15.0
P011,C000796,T074011,I00226,S00118,10,lb,15.0
P038,C009058,T013304,I00208,S00430,1,ct,14.0
P034,C004329,T087036,I00156,S0062,11,bags,17.0
P035,C000151,T073073,I00156,S00405,7,bags,17.0
P008,C001905,T081469,I00026,S00395,2,cans,6.75
P027,C002673,T093470,I00202,S00357,8,ct.,12.0
