payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P007,C004009,T095382,I00072,S00535,4,bottles,20.0
P026,C006706,T030595,I00062,S00107,5,cans,37.0
P028,C007956,T075179,I00161,S00558,9,Bags,17.0
P024,C007035,T078722,I00013,S00579,4,cans,6.75
P014,C001210,T076169,I00128,S00211,4,pk,16.0
P039,C003780,T04229,I00155,S00197,4,bags,17.0
P036,C004975,T042686,I00233,S00235,7,ct,$12.0
P016,C007020,T054121,I00077,S00707,4,cans,$6.75
P001,C006852,T080774,I00155,S00159,6,bags,17.0
P026,C003001,T044331,I00079,S0040,11,bottles,17.0
P027,C008787,T076685,I00124,S00426,2,ct,15.0
P004,C000499,T045894,I00253,S00582,11,bags,21.0
P011,C007270,T077114,I00169,S00470,11,ct,17.0
P015,C002590,T01192,I00050,S00671,9,cans,8.0
P001,C000716,T070555,I00225,S00286,3,ct,17.0
P039,C005989,T078907,I00053,S00144,10,cans,40.0
P005,C000726,T02516,I00033,S00500,7,cans,16.0
P031,C003868,T018288,I00147,S00253,4,ct,15.0
P031,C007745,T066561,I00046,S00267,10,cans,8.0
P003,C008599,T044718,I00053,S0074,3,cans,40.0
P013,C001525,T038725,I00083,S0077,1,bottles,14.0
P017,C008018,T057224,I00246,S00629,7,ct,20.0
P004,C009104,T03516,I00106,S00574,6,oz,17.0
P004,C007426,T018908,I00262,S0054,4,ct,14.0
P012,C004992,T050646,I00186,S00111,2,ct,13.0
P021,C001257,T076527,I00206,S0077,5,ct,15.0
P015,C003138,T00012,I00105,S00424,11,ct,16.5
P037,C002296,T034665,I00125,S00342,10,ct,15.0
P030,C007842,T040695,I00237,S00593,2,ct,$16.0
P033,C003443,T03693,I00021,S00439,3,cans,6.75
P002,C003553,T056389,I00253,S0023,4,bags,21.0
P020,C009055,T03208,I00156,S00618,1,bags,17.0
P031,C004753,T020001,I00081,S0017,5,bottles,29.0
P038,C007643,T088271,I00031,S0013,8,cans,$16.0
P008,C007834,T026191,I00031,S00607,7,cans,16.0
P037,C003315,T087545,I00157,S00584,7,bags,17.0
P003,C008145,T085868,I00036,S00624,6,cans,16.0
P010,C002760,T069804,I00121,S00293,7,ct,17.0
P001,C003506,T03658,I00026,S00412,7,cans,6.75
P009,C007887,T032228,I00200,S00424,6,bars,$20.0
P011,C004435,T085068,I00017,S00169,2,cans,6.75
P014,C004982,T037993,I00045,S00192,1,cans,8.0
P006,C005732,T02814,I00167,S00626,11,ct,14.0
P030,C000464,T089695,I00023,S00272,10,cans,6.75
P028,C008454,T019966,I00007,S00269,2,cans,6.75
P011,C002747,T069458,I00044,S00141,9,cans,8.0
P032,C001665,T068335,I00113,S0074,4,ct,42.0
P003,C001637,T055418,I00092,S0038,9,bottles,10.0
P014,C006784,T091381,I00063,S00371,5,cans,40.0
P001,C000636,T016537,I00123,S00408,4,ct,45.0
P001,C007619,T060376,I00239,S0041,9,pk,14.0
P013,C000497,T016443,I00192,S00638,3,ct,24.0
P025,C006780,T088271,I00098,S00150,9,oz,10.0
P011,C008419,T084285,I00249,S00637,4,pack,16.0
P021,C001127,T053179,I00045,S00226,9,cans,8.0
P007,C003540,T022909,I00225,S00706,1,ct,17.0
P001,C007753,T094759,I00248,S00717,9,rolls,26.0
P014,C000860,T088413,I00032,S0085,11,cans,16.0
P022,C007455,T079567,I00135,S00541,3,ct.,14.0
P016,C007479,T035715,I00223,S00642,4,ct,13.5
P027,C004280,T093914,I00227,S00331,6,pk,15.0
P028,C000898,T01656,I00016,S00571,5,cans,16.25
P017,C005906,T047371,I00243,S00450,10,oz,$16.0
P026,C003993,T020151,I00018,S0010,4,cans,6.75
P025,C003157,T06321,I00080,S00268,2,bottles,22.0
P014,C006106,T027979,I00110,S00144,7,oz,22.5
P002,C004048,T026828,I00050,S00145,4,cans,8.0
P015,C002493,T033273,I00249,S00446,1,pack,16.0
P033,C006770,T077832,I00133,S0030,9,ct,15.0
P038,C006191,T095337,I00012,S0048,6,cans,$16.25
P002,C003377,T036940,I00185,S0066,11,ct,14.0
P031,C004401,T075303,I00034,S00612,7,cans,16.0
P001,C000971,T061224,I00154,S00724,4,Bags,15.0
P011,C004323,T039059,I00233,S0044,4,ct,12.0
P009,C004173,T013027,I00234,S00377,2,ct,13.0
P023,C006364,T066717,I00103,S00494,8,tubs,15.0
P013,C001953,T04547,I00264,S00660,7,Ct,15.0
P019,C000042,T065487,I00193,S0037,4,ct,18.0
P026,C006995,T046278,I00004,S00414,11,cans,6.75
P010,C004952,T04153,I00028,S00689,2,cans,6.75
P019,C004409,T099907,I00186,S00526,6,ct,13.0
P028,C008550,T034951,I00138,S00287,8,ct,$32.0
P024,C006308,T078787,I00057,S0004,9,bottles,24.0
P014,C005957,T084179,I00240,S00148,8,ct,14.0
P033,C001299,T024249,I00112,S00665,3,ct.,$14.0
P033,C002229,T072434,I00172,S00570,9,oz,19.0
P031,C006414,T058117,I00121,S00560,10,ct,17.0
P022,C000702,T067228,I00115,S00726,1,ct,53.0
P028,C001411,T015034,I00015,S00661,8,cans,6.75
P016,C004527,T032512,I00092,S00576,4,bottles,10.0
P024,C004476,T031040,I00214,S00406,7,oz,19.5
P016,C002109,T03315,I00160,S00539,3,bags,17.0
P036,C007433,T058847,I00011,S00124,11,cans,6.75
P010,C000019,T039251,I00259,S00142,11,pack,26.0
P014,C006956,T064333,I00083,S00484,3,bottles,14.0
P030,C008647,T058034,I00118,S0084,10,ct,42.0
P002,C007563,T058562,I00203,S00450,5,ct,18.0
P005,C004705,T064335,I00225,S00643,11,ct,17.0
P011,C004307,T070011,I00040,S0041,2,bottles,22.0
P027,C008857,T054760,I00123,S00309,1,ct,45.0
P024,C008355,T089664,I00238,S0021,5,ct,12.0
P033,C009058,T073688,I00020,S00649,10,cans,6.75
P014,C005406,T045894,I00090,S00139,2,bottles,9.0
P012,C008307,T031142,I00200,S00372,7,bars,$20.0
P037,C008850,T042876,I00262,S0099,8,ct,14.0
P029,C005385,T058456,I00110,S00471,11,oz,22.5
P026,C004422,T032512,I00195,S0098,6,ct,12.5
P025,C006100,T090943,I00120,S00723,3,ct,$9.0
P026,C004362,T026971,I00146,S00339,2,ct,21.0
P002,C005884,T065955,I00035,S00371,8,cans,16.0
P018,C003394,T091381,I00198,S0050,9,ct,12.0
P038,C007429,T033101,I00223,S00585,4,ct,13.5
P018,C005580,T026815,I00194,S00419,3,bars,23.0
P022,C007486,T037417,I00104,S0020,1,ct,14.0
P023,C005514,T057866,I00044,S00375,2,cans,8.0
P009,C000633,T023061,I00165,S00179,6,bags,16.0
P018,C002610,T031414,I00080,S00193,9,bottles,22.0
P007,C000513,T027814,I00042,S00286,10,bottles,28.0
P029,C006336,T048033,I00182,S00655,9,oz,$15.0
P020,C004023,T059641,I00075,S00543,2,cans,15.5
P031,C007336,T023748,I00144,S00519,9,ct,20.0
P036,C009159,T052710,I00075,S0027,8,cans,15.5
P004,C001391,T035707,I00201,S00530,10,bars,23.0
P036,C004125,T07429,I00159,S00173,2,bags,17.0
P034,C002248,T018457,I00006,S00417,8,cans,$16.25
P021,C005161,T071689,I00075,S00194,10,cans,15.5
P002,C003639,T09920,I00234,S00701,1,ct,13.0
P033,C004395,T093827,I00011,S00526,7,cans,6.75
P010,C007411,T037796,I00099,S0075,6,oz,6.0
P008,C006717,T033786,I00112,S0032,11,ct.,14.0
P009,C004635,T071565,I00160,S00281,3,bags,17.0
P036,C006852,T079066,I00130,S0057,9,ct,14.0
P017,C007791,T053691,I00171,S00714,3,ct,16.0
P003,C003520,T024001,I00008,S00137,11,cans,16.25
P038,C002866,T060282,I00205,S00512,1,ct,16.0
P001,C004127,T082249,I00006,S00425,3,cans,16.25
P015,C004748,T093466,I00092,S00462,7,bottles,10.0
P003,C007750,T077688,I00082,S0073,10,ct,15.0
P027,C006228,T033108,I00068,S00578,11,bottles,20.0
P017,C006167,T02176,I00004,S00402,6,cans,6.75
P013,C004039,T039375,I00069,S00301,4,bottles,17.5
P024,C004918,T08820,I00039,S00323,9,bottles,26.0
P031,C004204,T050640,I00228,S00212,7,pk,14.0
P026,C007888,T083777,I00213,S0008,10,ct,12.0
P037,C001252,T057588,I00208,S0001,10,ct,14.0
P030,C004021,T087080,I00189,S00280,7,ct.,13.0
P006,C003325,T068464,I00078,S00562,2,bottles,$17.0
P010,C008912,T063980,I00039,S00666,4,bottles,26.0
P009,C000286,T054916,I00238,S00173,11,ct,12.0
P039,C001048,T013027,I00052,S00353,2,cans,40.0
P010,C004097,T097373,I00135,S0054,6,ct.,14.0
P035,C001285,T056287,I00007,S00610,4,cans,6.75
P038,C001840,T092975,I00247,S00642,2,oz,15.0
P013,C006564,T027731,I00244,S00424,6,oz,18.0
P031,C006983,T084390,I00158,S00581,10,,17.0
P031,C007179,T03961,I00247,S00274,10,oz,$15.0
P025,C007648,T08123,I00180,S00616,3,ct,19.0
P003,C000215,T031709,I00254,S00438,1,oz,13.0
P033,C007704,T018951,I00063,S0002,3,cans,40.0
P020,C006120,T01192,I00062,S00538,9,cans,37.0
P025,C007968,T015241,I00049,S00394,8,cans,$8.0
P033,C008603,T095855,I00125,S00584,4,ct,15.0
P027,C002463,T012313,I00062,S00115,1,cans,37.0
P026,C005142,T053920,I00081,S0025,1,bottles,29.0
P031,C001718,T098552,I00033,S00639,11,cans,16.0
P032,C008213,T021238,I00221,S0033,1,ct,14.0
P015,C003234,T019966,I00229,S00690,8,ct,$13.0
P027,C004680,T044924,I00144,S00180,7,ct,20.0
P037,C004390,T040475,I00091,S00127,11,bottles,7.5
P039,C005448,T014652,I00230,S00572,11,pk,15.0
P004,C001775,T041606,I00188,S00387,9,ct,14.0
P027,C001241,T064335,I00170,S00473,4,ct.,15.0
P002,C004979,T017203,I00055,S00425,6,cans,40.0
P030,C003230,T093914,I00123,S00326,3,ct,45.0
P026,C006082,T071716,I00032,S00243,11,cans,16.0
P013,C002300,T016021,I00088,S00263,1,bottles,17.0
P013,C000986,T025314,I00206,S00367,1,ct,15.0
P004,C003977,T023637,I00033,S00316,6,cans,16.0
P008,C003583,T085549,I00228,S00166,8,pk,14.0
P008,C004152,T057588,I00047,S0027,1,cans,8.0
P034,C006331,T00611,I00085,S00456,5,bottles,18.0
P006,C008036,T011972,I00023,S00698,1,cans,6.75
P007,C005829,T048992,I00018,S00446,2,cans,6.75
P022,C002887,T023890,I00208,S00185,8,ct,14.0
P032,C003341,T044465,I00206,S00230,9,ct,15.0
P002,C007950,T062113,I00036,S00697,2,cans,16.0
P019,C008752,T04153,I00204,S00546,2,ct,17.0
P029,C004228,T095339,I00113,S00297,4,ct,42.0
P030,C008317,T079690,I00211,S00594,3,ct.,15.0
P031,C009026,T049878,I00028,S00134,4,cans,6.75
P037,C006387,T048923,I00178,S00589,3,ct,26.0
P003,C001311,T089545,I00081,S00583,5,bottles,$29.0
P029,C009041,T014679,I00097,S00560,11,cartons,19.0
P015,C005862,T00158,I00089,S00303,1,bottles,9.0
P035,C007613,T01624,I00193,S0038,3,ct,18.0
P018,C005924,T024719,I00192,S00280,4,ct,24.0
P036,C002108,T029850,I00061,S00330,6,cans,55.0
P022,C002172,T031486,I00263,S00131,8,Ct,14.0
P026,C003508,T046633,I00118,S00422,8,ct,42.0
P020,C000519,T062467,I00096,S00292,11,bottles,20.0
P039,C001822,T030107,I00194,S00343,5,bars,23.0
P011,C004050,T087082,I00031,S00607,7,cans,16.0
P017,C005655,T06169,I00193,S00435,11,ct,$18.0
P010,C003868,T075946,I00253,S00505,11,bags,21.0
P025,C003125,T054716,I00149,S00507,9,ct,15.0
P014,C006212,T034829,I00065,S00168,9,bottles,20.0
P036,C000798,T09226,I00090,S00545,11,bottles,9.0
P024,C003110,T063915,I00069,S00615,11,bottles,17.5
P029,C003333,T033101,I00171,S00128,9,ct,16.0
P034,C006595,T088682,I00132,S00256,6,ct,14.0
P028,C002469,T040086,I00216,S00523,11,ct,$16.5
P014,C000519,T014679,I00079,S00577,5,bottles,17.0
P024,C001904,T016577,I00209,S00700,11,ct,13.0
P032,C005384,T036196,I00023,S00602,8,cans,6.75
P038,C000839,T030595,I00075,S0051,10,cans,15.5
P038,C006696,T066656,I00155,S00667,7,bags,17.0
P004,C005186,T074960,I00052,S00175,1,cans,40.0
P034,C001218,T077552,I00017,S00428,3,cans,$6.75
P003,C006943,T072623,I00044,S00580,4,cans,8.0
P022,C003649,T082445,I00217,S00435,3,oz,$20.5
P028,C007171,T030511,I00145,S00469,3,ct,17.0
P017,C002863,T084911,I00055,S00199,11,cans,$40.0
P016,C006775,T080774,I00198,S0009,1,ct,12.0
P037,C002251,T081548,I00108,S0084,10,oz,15.0
P026,C006347,T086648,I00239,S00454,5,pk,14.0
P016,C006927,T077375,I00162,S00133,8,Bags,16.0
P003,C007380,T039995,I00206,S00531,2,ct,15.0
P004,C000761,T073688,I00252,S0094,11,ct,11.0
P033,C008746,T096246,I00189,S00705,4,ct.,13.0
P033,C002867,T058456,I00174,S00490,10,oz,18.0
P015,C002168,T044669,I00039,S0086,7,bottles,26.0
P028,C007336,T079351,I00071,S00466,10,bottles,17.5
P009,C003206,T010171,I00215,S00508,10,ct.,14.0
P026,C002538,T079066,I00255,S00330,11,pack,20.0
P005,C001517,T065681,I00239,S00303,2,pk,$14.0
P033,C004260,T046446,I00227,S00295,1,pk,15.0
P033,C008494,T036655,I00112,S00377,8,ct.,14.0
P017,C003177,T013324,I00184,S00101,8,ct,12.0
P014,C005609,T072342,I00044,S0033,2,cans,8.0
P039,C003316,T031374,I00159,S00239,1,bags,17.0
P039,C002425,T061384,I00134,S00256,5,ct,16.0
P010,C008164,T043290,I00123,S00256,3,ct,45.0
P024,C002320,T021046,I00009,S0061,11,cans,16.25
P036,C009062,T023994,I00009,S00430,1,cans,16.25
P014,C006361,T079957,I00183,S00571,10,ct,35.0
P027,C002712,T099708,I00242,S00400,11,pk,12.0
P002,C007664,T060705,I00219,S00212,2,ct,22.0
P022,C000033,T023748,I00159,S00641,3,bags,17.0
P036,C005687,T010354,I00132,S00635,7,ct,$14.0
P014,C003887,T09275,I00134,S00468,5,ct,16.0
P025,C000529,T019709,I00155,S0028,8,bags,17.0
P026,C000478,T069309,I00063,S00635,2,cans,40.0
P003,C006674,T086421,I00203,S00212,11,ct,18.0
P011,C001151,T099339,I00144,S00550,3,ct,20.0
P025,C003697,T022449,I00255,S00353,2,pack,20.0
P021,C009177,T063347,I00110,S00103,7,oz,22.5
P038,C007296,T07031,I00016,S00629,11,cans,16.25
P028,C004065,T039251,I00065,S00247,7,bottles,20.0
P012,C003121,T046196,I00252,S00180,10,ct,11.0
P007,C006682,T029925,I00068,S00238,2,bottles,20.0
P014,C002177,T00012,I00052,S00426,3,cans,40.0
P012,C004801,T087611,I00035,S0051,11,cans,16.0
P036,C003128,T077984,I00132,S0005,5,ct,14.0
P012,C001635,T027457,I00010,S00267,6,cans,6.75
P022,C004685,T077690,I00087,S00383,1,bottles,15.0
P023,C007369,T024022,I00076,S00655,7,cans,6.75
