payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P025,C002488,T025969,I00193,S00473,3,ct,18.0
P028,C000722,T02630,I00206,S00719,5,ct,15.0
P006,C005985,T048692,I00016,S00430,6,cans,16.25
P015,C008417,T00134,I00072,S00397,1,bottles,20.0
P010,C000818,T083136,I00014,S00441,2,cans,6.75
P038,C006379,T093430,I00127,S00312,6,pk,12.5
P018,C004775,T061522,I00230,S00174,4,pk,15.0
P010,C004952,T064863,I00045,S00629,2,cans,$8.0
P023,C004448,T069558,I00212,S00460,8,ct,12.0
P015,C007092,T02887,I00260,S00320,7,ct,15.0
P012,C006240,T08885,I00148,S00704,7,ct,15.0
P038,C004166,T080293,I00049,S00689,2,cans,8.0
P020,C000917,T061164,I00228,S0005,10,pk,14.0
P002,C008964,T046680,I00142,S00370,4,ct,12.5
P032,C000850,T090999,I00012,S00110,4,cans,16.25
P026,C004338,T045284,I00024,S00717,1,cans,16.25
P030,C003546,T04200,I00133,S00476,11,ct,$15.0
P032,C001531,T032293,I00035,S0073,3,cans,16.0
P003,C004018,T080732,I00208,S0066,10,ct,14.0
P011,C006961,T053969,I00139,S00457,10,ct,24.0
P021,C007827,T055833,I00110,S00422,1,oz,22.5
P013,C007330,T088374,I00190,S00651,11,ct,16.0
P007,C001118,T016064,I00026,S00467,1,cans,6.75
P030,C008762,T071376,I00002,S00221,8,cans,6.75
P033,C002709,T098532,I00120,S00411,10,ct,9.0
P024,C001530,T081690,I00182,S00160,7,oz,15.0
P013,C006423,T018682,I00210,S00465,3,ct,15.0
P001,C004822,T01422,I00112,S00321,9,ct.,14.0
P020,C001986,T07921,I00056,S00313,5,bottles,24.0
P026,C009182,T051235,I00076,S00353,4,cans,6.75
P035,C003391,T037246,I00224,S00551,1,oz,11.0
P009,C000731,T062871,I00152,S00481,2,bags,15.0
P024,C004179,T044372,I00029,S00238,9,cans,11.5
P012,C008639,T073288,I00222,S00610,10,ct,12.0
P018,C002137,T044288,I00038,S00400,9,bottles,23.0
P038,C000296,T035036,I00165,S00565,2,bags,16.0
P036,C008330,T066149,I00045,S00524,3,cans,8.0
P026,C000940,T021130,I00257,S00243,6,ct,21.0
P001,C001246,T074834,I00242,S00293,1,pk,12.0
P028,C005070,T062466,I00187,S00391,2,ct.,13.0
P019,C000324,T033634,I00183,S00148,4,ct,35.0
P021,C004059,T083968,I00235,S00260,4,ct,14.0
P001,C003461,T079787,I00152,S00122,3,bags,$15.0
P017,C001258,T082607,I00065,S00663,4,bottles,20.0
P017,C004478,T040525,I00045,S00149,8,cans,8.0
P031,C006323,T018378,I00002,S00126,7,cans,6.75
P022,C002244,T059948,I00164,S0093,3,ct,16.0
P029,C002428,T099655,I00076,S00379,3,cans,6.75
P009,C006327,T033458,I00157,S0021,11,bags,$17.0
P034,C008966,T06322,I00111,S00306,5,ct,$16.0
P004,C003221,T05638,I00066,S00492,4,bottles,20.0
P029,C002418,T042943,I00186,S00409,10,ct,$13.0
P026,C000606,T064106,I00263,S00209,2,Ct,14.0
P002,C007891,T014939,I00043,S00237,5,bottles,$24.0
P031,C005142,T08122,I00195,S00214,11,ct,12.5
P034,C002024,T054422,I00117,S00491,6,ct,46.0
P033,C007361,T042493,I00170,S00508,2,ct.,15.0
P004,C006080,T044154,I00105,S00562,2,ct,16.5
P034,C002772,T08986,I00230,S00351,5,pk,15.0
P014,C000372,T054332,I00098,S0064,6,oz,10.0
P010,C002707,T077242,I00163,S00330,8,bags,15.0
P027,C004056,T078119,I00259,S0028,1,pack,26.0
P026,C003857,T099655,I00184,S00689,9,ct,12.0
P037,C008871,T041369,I00130,S00582,8,ct,14.0
P015,C007317,T069033,I00117,S00523,4,ct,46.0
P001,C008111,T049037,I00195,S00343,8,ct,12.5
P011,C005778,T048727,I00098,S00456,9,oz,10.0
P008,C003347,T057633,I00082,S00196,8,ct,$15.0
P038,C004258,T046929,I00106,S00401,4,oz,$17.0
P011,C003463,T027273,I00032,S00279,6,cans,16.0
P010,C002105,T021413,I00151,S00567,2,bags,17.0
P011,C001767,T040525,I00082,S00122,4,ct,15.0
P026,C003562,T021678,I00217,S00723,3,oz,20.5
P030,C007278,T024264,I00152,S00533,7,bags,15.0
P006,C005727,T058403,I00209,S00263,2,ct,13.0
P039,C006401,T06057,I00223,S00267,4,ct,13.5
P033,C001056,T047591,I00036,S00246,10,cans,16.0
P010,C007681,T085405,I00069,S0073,2,bottles,17.5
P008,C001780,T090172,I00056,S00675,6,bottles,24.0
P021,C002286,T030566,I00017,S00395,1,cans,6.75
P009,C000674,T030697,I00004,S00487,2,cans,6.75
P022,C002691,T086279,I00075,S00652,8,cans,15.5
P009,C000684,T019024,I00101,S00378,2,tubs,15.0
P030,C004566,T097673,I00136,S00517,1,ct,19.5
P026,C007065,T00193,I00245,S00689,10,rolls,26.0
P016,C005197,T06955,I00168,S00469,1,ct,18.0
P007,C007400,T026529,I00082,S00688,10,ct,15.0
P019,C000412,T086813,I00002,S00172,8,cans,6.75
P034,C000342,T043916,I00045,S00452,6,cans,8.0
P028,C007945,T00900,I00167,S00709,11,ct,14.0
P012,C000218,T04557,I00216,S00398,9,ct,16.5
P035,C004843,T019024,I00184,S0043,1,ct,12.0
P026,C004334,T095915,I00196,S00623,4,ct,16.0
P003,C002788,T00900,I00122,S00292,6,ct,15.0
P025,C001479,T016402,I00209,S00657,5,ct,13.0
P038,C000751,T040119,I00172,S00323,5,oz,19.0
P001,C002877,T064387,I00002,S00557,2,cans,6.75
P008,C005978,T047544,I00183,S0007,5,ct,35.0
P025,C006547,T043330,I00055,S00310,9,cans,40.0
P025,C003170,T023040,I00014,S00170,7,cans,6.75
P013,C000932,T091713,I00080,S00251,4,bottles,22.0
P033,C000565,T090291,I00138,S00389,5,ct,$32.0
P021,C005924,T014856,I00022,S00459,8,cans,16.25
P004,C005684,T098939,I00220,S0081,8,ct,14.0
P011,C003402,T027993,I00091,S00640,6,bottles,7.5
P037,C003845,T071263,I00116,S00102,10,ct,48.0
P019,C008602,T04806,I00115,S00584,7,ct,53.0
P037,C005091,T072297,I00215,S00238,4,ct.,$14.0
P017,C002708,T097346,I00175,S00600,11,oz,19.0
P004,C006710,T059796,I00031,S00555,10,cans,16.0
P026,C002542,T098095,I00176,S00593,4,ct,19.0
P004,C004054,T083983,I00050,S00248,9,cans,8.0
P015,C007729,T061926,I00211,S00473,8,ct.,15.0
P002,C004130,T086351,I00112,S0032,4,ct.,14.0
P019,C004051,T082944,I00226,S00623,10,lb,15.0
P007,C006405,T023783,I00182,S00655,4,oz,15.0
P038,C002719,T014677,I00084,S00476,6,bottles,18.0
P014,C000971,T010304,I00260,S0095,10,ct,15.0
P034,C005877,T040119,I00168,S00437,8,ct,18.0
P033,C003300,T028590,I00025,S00463,7,cans,11.5
P024,C003435,T063012,I00057,S00545,11,bottles,24.0
P021,C005094,T018341,I00241,S00135,10,ct,12.0
P006,C000296,T027691,I00066,S00273,10,bottles,20.0
P018,C006926,T032180,I00101,S0095,7,tubs,15.0
P019,C000763,T03650,I00139,S00711,9,ct,24.0
P032,C007697,T072955,I00182,S00391,1,oz,15.0
P010,C001621,T075915,I00151,S0091,11,bags,17.0
P012,C003489,T038809,I00066,S00271,10,bottles,20.0
P036,C007206,T039719,I00233,S00670,6,ct,$12.0
P001,C000137,T06322,I00006,S00523,11,cans,16.25
P034,C005173,T077870,I00142,S00120,7,ct,12.5
P015,C006805,T017615,I00225,S00599,7,ct,17.0
P024,C002497,T049294,I00033,S00471,2,cans,16.0
P026,C008111,T068312,I00262,S0061,3,ct,14.0
P002,C007319,T072902,I00207,S0037,11,ct,14.0
P028,C004397,T019336,I00249,S00517,10,pack,$16.0
P010,C002060,T064816,I00182,S00230,6,oz,15.0
P035,C006206,T082893,I00055,S00345,9,cans,$40.0
P010,C003566,T066059,I00076,S00291,3,cans,6.75
P003,C001061,T080979,I00138,S00306,5,ct,32.0
P007,C004285,T032727,I00066,S00413,5,bottles,20.0
P011,C001690,T080190,I00020,S00457,11,cans,6.75
P024,C008322,T090291,I00144,S00443,2,ct,$20.0
P004,C005665,T047021,I00037,S00362,4,cans,16.0
P011,C006577,T070230,I00215,S00377,4,ct.,14.0
P025,C006794,T00936,I00066,S00634,3,bottles,20.0
P035,C007409,T091966,I00180,S00676,10,ct,19.0
P009,C008451,T068598,I00248,S00679,4,rolls,26.0
P030,C005158,T027273,I00123,S00583,5,ct,45.0
P021,C000608,T06986,I00026,S00582,11,cans,6.75
P030,C002511,T019998,I00246,S00499,2,ct,20.0
P020,C004900,T025299,I00178,S00401,1,ct,26.0
P016,C004828,T047606,I00031,S00148,10,cans,16.0
P001,C006436,T097926,I00011,S00511,4,cans,6.75
P024,C005192,T046860,I00107,S0034,6,oz,20.0
P012,C000733,T097346,I00227,S00161,4,pk,15.0
P015,C000368,T013573,I00029,S00265,3,cans,11.5
P032,C008287,T018341,I00113,S00461,7,ct,42.0
P005,C000369,T011474,I00069,S00370,2,bottles,17.5
P030,C009001,T071745,I00027,S00352,8,cans,16.25
P030,C003066,T08117,I00156,S00552,3,bags,17.0
P016,C004664,T078716,I00092,S00593,7,bottles,10.0
P027,C002190,T083088,I00150,S0032,9,bags,16.0
P017,C001536,T065558,I00170,S00133,8,ct.,15.0
P032,C007435,T085219,I00112,S00135,9,ct.,14.0
P035,C008744,T02726,I00184,S00379,9,ct,12.0
P038,C000055,T08570,I00263,S00326,6,Ct,$14.0
P035,C005274,T029015,I00132,S00544,8,ct,14.0
P021,C006070,T024118,I00100,S00452,7,oz.,10.0
P023,C008942,T053907,I00046,S00429,9,cans,8.0
P037,C007994,T049538,I00258,S00195,3,pk,21.0
P020,C003494,T042503,I00140,S00216,7,ct,29.0
P019,C003557,T064816,I00144,S00281,6,ct,20.0
P031,C008499,T00972,I00241,S00466,10,ct,$12.0
P035,C006777,T069927,I00219,S00611,8,ct,22.0
P036,C007302,T052870,I00009,S0055,10,cans,16.25
P009,C006597,T02174,I00161,S00385,5,Bags,17.0
P028,C004521,T056401,I00245,S00604,5,rolls,26.0
P015,C002070,T062319,I00222,S00469,8,ct,12.0
P001,C006711,T081594,I00206,S00358,10,ct,15.0
P017,C007938,T014856,I00179,S00568,3,ct,$19.0
P016,C007217,T088154,I00098,S00481,3,oz,10.0
P033,C001173,T052858,I00254,S00614,3,oz,13.0
P030,C000785,T086016,I00202,S00243,6,ct.,12.0
P016,C002772,T074786,I00110,S00369,7,oz,22.5
P023,C004592,T063334,I00124,S00650,4,ct,15.0
P038,C001750,T082316,I00228,S00663,10,pk,14.0
P037,C002146,T083983,I00081,S00498,10,bottles,29.0
P008,C000678,T021032,I00140,S00263,10,ct,29.0
P011,C009092,T016402,I00154,S00226,2,Bags,15.0
P018,C000866,T011270,I00117,S00586,6,ct,$46.0
P021,C005777,T049909,I00223,S00152,7,ct,13.5
P011,C000065,T053385,I00049,S00577,9,cans,8.0
P016,C002625,T062238,I00042,S00212,10,bottles,28.0
P020,C003156,T046680,I00084,S00109,9,bottles,18.0
P016,C005367,T025665,I00026,S0060,1,cans,6.75
P012,C001794,T074038,I00070,S00277,1,bottles,17.5
P029,C008001,T018682,I00156,S00624,7,bags,17.0
P032,C002686,T056657,I00182,S00305,8,oz,15.0
P005,C008782,T07348,I00127,S00335,4,pk,12.5
P027,C000342,T072955,I00022,S00182,6,cans,16.25
P016,C002487,T06986,I00250,S00363,7,pack,19.5
P003,C002512,T034353,I00227,S00695,4,pk,15.0
P012,C002375,T047358,I00013,S00204,3,cans,6.75
P039,C003005,T06594,I00222,S0051,2,ct,$12.0
P036,C004770,T068312,I00033,S00569,6,cans,16.0
P034,C007936,T032359,I00151,S0065,10,bags,17.0
P008,C001575,T043306,I00011,S00642,1,cans,6.75
P012,C009012,T080190,I00088,S00658,9,bottles,17.0
P018,C004332,T095976,I00001,S00258,11,cans,11.5
P023,C000148,T069306,I00193,S0016,6,ct,18.0
P024,C000273,T044923,I00084,S00399,11,bottles,18.0
P003,C003385,T058743,I00160,S0009,9,bags,17.0
P018,C005357,T029673,I00084,S00140,5,bottles,18.0
P010,C004655,T013263,I00135,S00505,11,ct.,14.0
P021,C004127,T030977,I00194,S00351,10,bars,23.0
P005,C006896,T051619,I00097,S00478,11,cartons,19.0
P007,C001377,T075221,I00131,S0034,2,ct,$14.0
P012,C006862,T049419,I00205,S00428,3,ct,16.0
P022,C007975,T086351,I00048,S00439,1,cans,8.0
P029,C008710,T013893,I00069,S0072,11,bottles,17.5
P002,C001848,T080610,I00041,S00118,9,bottles,$23.0
P025,C004466,T023827,I00010,S00131,4,cans,6.75
P014,C004774,T059948,I00085,S00645,10,bottles,18.0
P005,C007448,T085978,I00160,S00326,4,bags,17.0
P025,C003552,T064863,I00008,S0019,7,cans,16.25
P002,C008992,T062238,I00241,S00428,9,ct,12.0
P012,C006661,T078859,I00047,S00121,3,cans,8.0
P013,C008616,T042503,I00110,S0011,4,oz,$22.5
P004,C006048,T098520,I00160,S0043,1,bags,$17.0
P013,C007555,T030174,I00147,S00170,1,ct,15.0
P011,C008216,T062871,I00061,S00276,11,cans,55.0
P022,C004116,T045521,I00132,S00412,6,ct,14.0
P001,C002217,T091489,I00170,S00638,11,ct.,15.0
P013,C008698,T035312,I00116,S0027,11,ct,48.0
P031,C007406,T063012,I00017,S00240,10,cans,$6.75
P036,C000015,T057951,I00081,S00426,11,bottles,29.0
P015,C006209,T085073,I00008,S00354,2,cans,16.25
P007,C001344,T085073,I00249,S00711,6,pack,16.0
P026,C003694,T044404,I00233,S00660,7,ct,12.0
P023,C001456,T021486,I00092,S00479,3,bottles,10.0
P012,C002369,T071834,I00103,S00522,7,tubs,15.0
P020,C009150,T073588,I00096,S00492,2,bottles,$20.0
P005,C008499,T027623,I00054,S00468,9,cans,$40.0
P004,C006100,T068568,I00235,S0012,4,ct,$14.0
P009,C005691,T088457,I00112,S00435,1,ct.,14.0
P010,C007175,T012881,I00181,S00137,1,ct,26.0
P020,C008095,T031502,I00193,S00648,4,ct,18.0
P030,C007918,T071263,I00130,S00314,6,ct,14.0
P023,C007025,T081594,I00233,S00398,9,ct,12.0
P032,C000683,T032359,I00138,S00605,11,ct,32.0
P018,C006648,T05971,I00166,S0035,10,bags,17.0
P025,C007746,T083788,I00119,S00717,9,ct,53.0
P017,C002108,T051194,I00145,S00145,3,ct,17.0
P007,C005770,T067780,I00191,S00242,11,bars,24.0
P039,C001662,T095959,I00034,S0026,1,cans,16.0
P017,C005624,T093248,I00103,S00415,5,tubs,15.0
P005,C007349,T054422,I00087,S00155,8,bottles,$15.0
P001,C004136,T065667,I00031,S00223,3,cans,16.0
P030,C004312,T048692,I00201,S00565,9,bars,23.0
P014,C006431,T061659,I00241,S00444,10,ct,12.0
P006,C000093,T035694,I00092,S00533,2,bottles,10.0
P029,C000958,T043330,I00178,S00722,8,ct,26.0
P005,C007297,T083447,I00157,S0022,9,bags,17.0
P038,C003036,T063334,I00165,S00585,3,bags,16.0
P026,C002873,T07344,I00173,S00383,4,ct,19.0
P025,C001967,T021678,I00116,S00653,11,ct,48.0
P008,C008241,T098034,I00033,S00156,4,cans,16.0
P007,C008339,T029673,I00148,S00107,9,ct,15.0
P038,C008487,T073588,I00065,S00331,2,bottles,20.0
P035,C006603,T03747,I00201,S00144,6,bars,23.0
P006,C001702,T033354,I00008,S00526,5,cans,16.25
P019,C004627,T062573,I00241,S00261,6,ct,12.0
P019,C003497,T027648,I00049,S00555,7,cans,8.0
P021,C000763,T048178,I00009,S00643,9,cans,$16.25
P038,C008644,T059601,I00192,S00207,3,ct,24.0
P008,C005463,T034014,I00239,S00585,10,pk,14.0
P034,C006674,T091081,I00026,S00496,7,cans,6.75
P011,C004404,T038809,I00071,S00568,8,bottles,$17.5
P006,C000270,T01461,I00068,S00463,9,bottles,20.0
P017,C001413,T03090,I00062,S00707,6,cans,37.0
P030,C006797,T013072,I00065,S00134,6,bottles,20.0
P009,C001818,T049466,I00110,S00373,7,oz,22.5
P018,C009062,T07921,I00224,S00381,1,oz,11.0
P033,C000402,T06912,I00259,S0039,11,pack,26.0
P033,C003236,T032180,I00075,S00250,10,cans,15.5
P031,C000836,T013321,I00177,S00682,11,ct,35.0
P034,C008831,T039504,I00017,S00405,11,cans,$6.75
P003,C004187,T032727,I00086,S00367,5,cans,18.0
P026,C007322,T051679,I00120,S00544,2,ct,9.0
P013,C000145,T032491,I00169,S00300,4,ct,$17.0
P017,C008213,T060452,I00177,S00642,11,ct,35.0
P003,C004459,T03090,I00222,S00615,1,ct,12.0
P010,C003853,T064689,I00215,S00308,5,ct.,14.0
P015,C006855,T066390,I00040,S00338,11,bottles,22.0
P035,C007805,T056627,I00136,S00717,10,ct,19.5
P003,C001454,T01766,I00207,S00137,1,ct,14.0
P010,C005114,T018845,I00242,S00216,6,pk,12.0
P022,C005192,T05089,I00262,S00411,11,ct,14.0
P027,C003222,T092978,I00194,S0015,7,bars,23.0
P024,C006691,T060001,I00164,S00254,2,ct,16.0
P022,C008388,T026111,I00013,S00249,7,cans,6.75
P033,C000609,T071538,I00223,S00131,7,ct,$13.5
P010,C003976,T010751,I00207,S00301,1,ct,14.0
P009,C003790,T069085,I00161,S0051,7,Bags,$17.0
P022,C009063,T048727,I00102,S00492,9,tubs,16.0
P027,C001475,T03769,I00180,S00410,2,ct,19.0
P003,C001591,T024882,I00034,S00670,7,cans,16.0
P038,C006469,T050083,I00011,S00518,10,cans,6.75
P010,C007414,T015596,I00254,S00331,1,oz,13.0
P001,C005637,T045887,I00067,S00484,3,bottles,$8.0
P016,C005315,T048692,I00025,S0033,8,cans,11.5
P007,C007254,T063456,I00101,S00541,2,tubs,15.0
P013,C007520,T086016,I00088,S00631,7,bottles,17.0
P020,C004586,T030808,I00016,S00664,5,cans,16.25
P032,C001795,T013742,I00130,S00416,9,ct,14.0
P037,C005635,T048160,I00231,S00709,1,pk,16.0
P031,C003550,T041810,I00154,S00418,4,Bags,15.0
P033,C001610,T010505,I00233,S00189,10,ct,12.0
P006,C001321,T033634,I00138,S00566,8,ct,32.0
P028,C003628,T046929,I00263,S00103,5,Ct,14.0
P018,C005359,T093248,I00138,S00703,8,ct,32.0
P026,C008924,T020795,I00168,S00295,6,ct,18.0
P015,C004529,T057815,I00098,S00368,9,oz,10.0
P030,C000833,T021486,I00143,S00501,11,ct,16.0
P039,C000722,T082130,I00108,S00469,3,oz,15.0
P021,C008220,T04050,I00044,S00468,1,cans,8.0
P030,C003831,T021617,I00198,S00432,9,ct,12.0
P004,C006887,T017468,I00024,S00108,6,cans,16.25
P036,C000491,T046283,I00021,S00128,7,cans,6.75
P013,C003122,T021820,I00186,S00319,4,ct,13.0
P014,C004319,T052156,I00142,S00446,8,ct,12.5
P006,C003949,T016402,I00200,S00264,2,bars,20.0
P033,C006216,T013828,I00215,S00226,6,ct.,14.0
P038,C002930,T059848,I00230,S00342,4,pk,15.0
P016,C004184,T045101,I00135,S00272,7,ct.,$14.0
P026,C002357,T082944,I00015,S00315,2,cans,6.75
P008,C004993,T027223,I00084,S00621,2,bottles,18.0
P005,C003742,T099765,I00102,S00589,9,tubs,16.0
P016,C009113,T050413,I00044,S0078,6,cans,8.0
P032,C007670,T083965,I00263,S0028,4,Ct,14.0
P028,C003096,T049419,I00156,S00669,8,bags,17.0
P034,C006184,T015149,I00123,S00282,9,ct,45.0
P001,C004074,T032810,I00250,S0070,10,pack,19.5
P016,C001513,T050197,I00250,S00719,10,pack,19.5
P010,C008798,T064374,I00239,S00198,8,pk,14.0
P010,C006596,T041233,I00140,S00625,9,ct,29.0
P027,C008781,T084974,I00067,S00570,6,bottles,8.0
P017,C009091,T073107,I00164,S0032,8,ct,16.0
P013,C004434,T084880,I00245,S00366,5,rolls,26.0
P034,C000971,T079886,I00253,S00470,10,bags,21.0
P007,C005232,T022140,I00211,S00624,3,ct.,15.0
P015,C000832,T021423,I00183,S00593,4,ct,35.0
P011,C001846,T035327,I00089,S0020,8,bottles,9.0
P003,C007612,T047222,I00235,S00551,8,ct,14.0
P033,C007027,T084697,I00088,S00209,1,bottles,17.0
P011,C005382,T033011,I00108,S00217,11,oz,$15.0
P003,C005579,T018679,I00254,S00178,8,oz,$13.0
P012,C005275,T097982,I00117,S00499,8,ct,46.0
P011,C008595,T083579,I00090,S00258,7,bottles,9.0
P013,C008529,T06144,I00004,S00414,9,cans,6.75
P015,C002297,T098738,I00069,S00641,11,bottles,17.5
P003,C000446,T047358,I00226,S00543,8,lb,15.0
P002,C001350,T082833,I00195,S00383,7,ct,12.5
P006,C008903,T055429,I00180,S00104,6,ct,19.0
P034,C005004,T069033,I00220,S00719,6,ct,14.0
P039,C007527,T078749,I00036,S00189,6,cans,16.0
P015,C002105,T056622,I00246,S00307,8,ct,20.0
P014,C009089,T088932,I00038,S00620,10,bottles,23.0
P008,C000953,T015145,I00256,S0048,11,pack,$20.0
P028,C005460,T027993,I00232,S00160,6,ct,12.0
P009,C005835,T030128,I00122,S00568,4,ct,15.0
P024,C006787,T093139,I00203,S00567,9,ct,18.0
P026,C000389,T096291,I00011,S00226,11,cans,6.75
P033,C009179,T054697,I00217,S00605,2,oz,20.5
P034,C008966,T052524,I00236,S00613,10,tins,12.0
P026,C000589,T047930,I00245,S00209,3,rolls,26.0
P025,C008018,T024332,I00111,S00309,3,ct,16.0
P014,C009149,T044846,I00179,S00343,2,ct,19.0
P019,C004853,T077826,I00155,S00165,9,bags,17.0
P001,C007642,T097842,I00264,S00385,9,Ct,15.0
P039,C005966,T064747,I00143,S00133,3,ct,16.0
P029,C002591,T071334,I00178,S00375,8,ct,26.0
P014,C004230,T047930,I00091,S00354,1,bottles,7.5
P035,C000195,T037363,I00161,S00448,6,Bags,17.0
P019,C005362,T055788,I00193,S00265,11,ct,18.0
P034,C001542,T097283,I00130,S00669,10,ct,14.0
P004,C002229,T034353,I00239,S00644,4,pk,$14.0
P021,C007130,T039837,I00041,S00580,3,bottles,23.0
P013,C004765,T080057,I00120,S0007,5,ct,$9.0
P011,C002568,T097802,I00164,S00623,1,ct,16.0
P015,C001138,T068076,I00053,S00291,2,cans,40.0
P011,C003471,T097283,I00027,S0083,4,cans,16.25
P003,C004814,T098322,I00243,S0002,7,oz,16.0
P013,C001455,T08857,I00158,S00212,3,,17.0
P024,C007044,T059590,I00119,S00413,4,ct,53.0
P018,C007092,T052858,I00059,S00137,8,bottles,22.0
P023,C001940,T058957,I00064,S00212,9,cans,40.0
P007,C005492,T067005,I00095,S00150,4,botlltes,16.0
P019,C002900,T064284,I00055,S00489,9,cans,40.0
P035,C006000,T05838,I00076,S00526,5,cans,6.75
P028,C009044,T042884,I00029,S00578,7,cans,11.5
P018,C002324,T030650,I00238,S0080,6,ct,12.0
P031,C009008,T061926,I00130,S00722,6,ct,14.0
P026,C006609,T091713,I00028,S00706,6,cans,6.75
P029,C001490,T098113,I00178,S00615,3,ct,26.0
P026,C004038,T057420,I00064,S00607,6,cans,40.0
P025,C001771,T058430,I00003,S00426,7,cans,6.75
P008,C007799,T01710,I00128,S00578,6,pk,$16.0
P032,C001875,T068598,I00187,S00253,6,ct.,13.0
P010,C000678,T088695,I00033,S00685,6,cans,16.0
P009,C002603,T085405,I00015,S00230,2,cans,6.75
P028,C001579,T017615,I00051,S00551,9,cans,23.0
P010,C004188,T033662,I00144,S00297,5,ct,20.0
P008,C003042,T027993,I00078,S00131,9,bottles,$17.0
P026,C002271,T048083,I00007,S00463,6,cans,6.75
P004,C006177,T094950,I00261,S00404,10,ct,33.0
P010,C007147,T069033,I00138,S0030,4,ct,32.0
P024,C007631,T062466,I00025,S00420,7,cans,11.5
P037,C005983,T082086,I00029,S00511,6,cans,11.5
P021,C004130,T046070,I00207,S00139,1,ct,14.0
P019,C007187,T044923,I00031,S00396,1,cans,16.0
P006,C008191,T045946,I00077,S00448,10,cans,6.75
P005,C003322,T085780,I00129,S00539,11,pk,18.0
P018,C002385,T07736,I00112,S00706,7,ct.,14.0
P001,C000711,T089556,I00217,S0018,3,oz,$20.5
P003,C003497,T023043,I00033,S00437,10,cans,16.0
P023,C001714,T091633,I00218,S00548,9,ct,6.0
P031,C002653,T076144,I00022,S00195,2,cans,$16.25
P017,C006406,T086804,I00235,S00209,5,ct,14.0
P014,C000644,T013263,I00239,S00245,7,pk,14.0
P028,C000103,T077870,I00175,S00258,11,oz,19.0
P010,C003064,T087576,I00034,S00721,7,cans,16.0
P028,C000541,T06144,I00207,S00462,2,ct,14.0
P012,C008893,T021820,I00152,S00661,5,bags,15.0
P001,C005348,T049032,I00011,S00363,4,cans,6.75
P014,C007918,T050943,I00130,S0009,5,ct,14.0
P030,C006756,T042943,I00120,S0099,9,ct,9.0
P002,C000926,T086279,I00259,S00330,1,pack,26.0
P011,C006622,T042969,I00180,S00326,6,ct,19.0
P035,C004102,T086063,I00231,S00661,10,pk,$16.0
P028,C005956,T062543,I00030,S00247,4,cans,16.0
P020,C008676,T076233,I00215,S00615,3,ct.,14.0
P024,C005087,T053969,I00068,S00566,9,bottles,20.0
P002,C008041,T050142,I00237,S00722,9,ct,16.0
P028,C005620,T09627,I00141,S00500,2,ct,18.0
P022,C002735,T011659,I00060,S00191,11,bottles,22.0
P001,C006792,T082035,I00227,S00543,4,pk,15.0
P005,C005009,T050942,I00186,S0061,6,ct,13.0
P004,C002394,T089048,I00164,S0055,9,ct,16.0
P038,C005514,T030134,I00095,S00719,3,botlltes,16.0
P006,C001596,T092475,I00007,S00146,3,cans,$6.75
