payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P030,C002037,T01170,I00264,S00132,5,Ct,15.0
P021,C002099,T058276,I00145,S00430,8,ct,17.0
P035,C000291,T089395,I00249,S00477,10,pack,16.0
P038,C008741,T062809,I00118,S00363,9,ct,42.0
P029,C006275,T03129,I00066,S00703,6,bottles,20.0
P018,C008167,T092287,I00169,S00496,10,ct,$17.0
P026,C001167,T041540,I00199,S00591,10,ct,15.0
P010,C002079,T020493,I00078,S00307,6,bottles,17.0
P020,C002934,T047097,I00119,S00298,10,ct,$53.0
P012,C002617,T062076,I00086,S00541,11,cans,18.0
P001,C000980,T075053,I00250,S00339,10,pack,19.5
P002,C003280,T019537,I00155,S00585,11,bags,17.0
P007,C005101,T054803,I00068,S0086,6,bottles,20.0
P039,C001974,T057437,I00207,S00403,7,ct,14.0
P024,C001284,T043202,I00123,S00202,11,ct,45.0
P030,C007704,T061876,I00038,S00327,1,bottles,23.0
P033,C001619,T079516,I00105,S00681,8,ct,16.5
P022,C001131,T052240,I00053,S00434,4,cans,40.0
P006,C004359,T046872,I00214,S00246,1,oz,19.5
P028,C008473,T09893,I00188,S00713,2,ct,$14.0
P036,C007374,T066970,I00220,S00347,11,ct,14.0
P028,C000268,T018491,I00173,S00405,3,ct,19.0
P032,C005328,T048327,I00150,S00358,6,bags,$16.0
P027,C005962,T084729,I00119,S0003,8,ct,53.0
P024,C001851,T045066,I00094,S00176,11,bottles,11.0
P026,C009031,T082042,I00063,S00545,4,cans,40.0
P018,C000208,T049752,I00231,S00687,3,pk,16.0
P024,C002700,T081267,I00006,S00619,5,cans,16.25
P038,C006125,T011138,I00032,S00585,2,cans,16.0
P024,C002571,T058405,I00084,S0072,7,bottles,18.0
P025,C005968,T047450,I00061,S00350,3,cans,55.0
P029,C007177,T077919,I00220,S00588,9,ct,14.0
P033,C008719,T062659,I00047,S00219,8,cans,8.0
P023,C002573,T046982,I00064,S00220,6,cans,40.0
P033,C001569,T044259,I00242,S00438,2,pk,12.0
P028,C006262,T075708,I00165,S00210,8,bags,16.0
P003,C005024,T072779,I00186,S00472,11,ct,13.0
P012,C005086,T08749,I00078,S0084,8,bottles,17.0
P016,C005615,T051480,I00026,S00151,9,cans,6.75
P017,C002317,T04349,I00012,S00360,6,cans,16.25
P005,C005032,T029513,I00247,S00642,7,oz,15.0
P001,C002311,T016854,I00071,S00360,3,bottles,17.5
P016,C008072,T035202,I00256,S00582,3,pack,20.0
P027,C001965,T057290,I00018,S00235,9,cans,6.75
P030,C006809,T071682,I00023,S00403,1,cans,6.75
P006,C003314,T070120,I00259,S0069,5,pack,26.0
P017,C008042,T079207,I00146,S0002,2,ct,21.0
P005,C000065,T057730,I00178,S0059,8,ct,26.0
P018,C007838,T099666,I00201,S00151,3,bars,23.0
P024,C002604,T086170,I00036,S00121,6,cans,16.0
P011,C004814,T075421,I00262,S00518,9,ct,14.0
P016,C007500,T052193,I00180,S00271,8,ct,19.0
P001,C004669,T065714,I00249,S00400,2,pack,16.0
P011,C005303,T044388,I00171,S00719,1,ct,16.0
P007,C002604,T043322,I00117,S00280,6,ct,46.0
P001,C005970,T054167,I00261,S00220,6,ct,33.0
P014,C008252,T039006,I00171,S00421,5,ct,16.0
P034,C008231,T018942,I00084,S00264,9,bottles,18.0
P002,C005242,T072779,I00161,S00267,11,Bags,17.0
P027,C007740,T033555,I00125,S00390,5,ct,15.0
P004,C006429,T098542,I00034,S00632,3,cans,16.0
P021,C002706,T025145,I00150,S00181,9,bags,16.0
P028,C006519,T057982,I00056,S00541,8,bottles,24.0
P015,C006750,T033529,I00155,S00708,9,bags,17.0
P037,C001566,T069404,I00173,S00676,6,ct,19.0
P024,C004827,T081057,I00093,S0018,3,bottles,13.0
P014,C000921,T058171,I00236,S00574,5,tins,12.0
P021,C003887,T090667,I00240,S00120,10,ct,14.0
P038,C006358,T022510,I00137,S00242,2,ct,24.0
P027,C003340,T068449,I00073,S00561,4,bottles,20.0
P030,C001474,T061734,I00254,S0039,2,oz,13.0
P037,C000169,T031180,I00180,S00652,6,ct,19.0
P021,C003413,T074431,I00168,S00698,8,ct,$18.0
P035,C007813,T075205,I00243,S00440,9,oz,16.0
P026,C003149,T019537,I00034,S00360,3,cans,$16.0
P028,C002673,T031402,I00252,S00260,6,ct,11.0
P035,C004629,T044388,I00141,S00406,3,ct,18.0
P007,C006618,T079195,I00118,S00304,10,ct,42.0
P018,C004304,T066519,I00069,S0071,10,bottles,$17.5
P025,C004139,T053257,I00175,S00196,9,oz,19.0
P037,C004791,T079207,I00032,S00181,11,cans,16.0
P020,C007094,T071966,I00017,S00125,2,cans,6.75
P018,C000033,T027453,I00247,S0095,3,oz,15.0
P023,C006631,T047317,I00083,S0087,7,bottles,14.0
P030,C000600,T049369,I00122,S00488,11,ct,15.0
P017,C007478,T024236,I00196,S00469,7,ct,16.0
P034,C000379,T020362,I00222,S00350,8,ct,12.0
P017,C000533,T046982,I00216,S00250,9,ct,16.5
P028,C005737,T074113,I00248,S00662,3,rolls,26.0
P030,C005427,T04463,I00225,S00118,3,ct,17.0
P030,C001697,T058175,I00143,S00191,8,ct,$16.0
P032,C005637,T084470,I00074,S00500,3,bottles,20.0
P038,C006033,T071306,I00210,S00326,8,ct,$15.0
P005,C003230,T085946,I00125,S00257,9,ct,15.0
P007,C005094,T05214,I00051,S0036,7,cans,23.0
P033,C005575,T042322,I00028,S00604,8,cans,6.75
P023,C003866,T085423,I00153,S00236,9,bags,15.0
P012,C007107,T064530,I00102,S00369,7,tubs,16.0
P035,C006645,T095059,I00143,S00416,11,ct,$16.0
P017,C001218,T093897,I00264,S00248,9,Ct,15.0
P003,C004340,T060717,I00096,S00694,2,bottles,20.0
P009,C008101,T06399,I00182,S00362,5,oz,$15.0
P016,C005267,T024657,I00074,S00691,7,bottles,20.0
P038,C001142,T049328,I00197,S00581,1,bars,15.0
P016,C007800,T096861,I00110,S00512,10,oz,22.5
P001,C008946,T04398,I00067,S00151,9,bottles,8.0
P017,C007320,T020249,I00236,S0077,6,tins,12.0
P036,C008642,T023809,I00071,S00390,10,bottles,17.5
P028,C004537,T026607,I00147,S00243,3,ct,15.0
P019,C006991,T051375,I00185,S00152,1,ct,14.0
P032,C003767,T047638,I00196,S00173,7,ct,16.0
P039,C008774,T071790,I00073,S00411,11,bottles,20.0
P034,C002612,T086422,I00114,S0098,5,ct,$44.0
P022,C006087,T030574,I00202,S00330,3,ct.,12.0
P034,C004486,T065714,I00191,S00451,9,bars,24.0
P007,C001218,T083243,I00100,S00562,4,oz.,10.0
P022,C006439,T062598,I00195,S00433,3,ct,12.5
P001,C006288,T03441,I00231,S00471,10,pk,16.0
P003,C002468,T021863,I00133,S0005,10,ct,15.0
P033,C007703,T085448,I00116,S00694,10,ct,48.0
P024,C009047,T069780,I00194,S00451,4,bars,23.0
P012,C007741,T027453,I00157,S00262,4,bags,17.0
P024,C007556,T060219,I00258,S0073,3,pk,21.0
P017,C000416,T09625,I00085,S00143,7,bottles,18.0
P002,C000755,T076855,I00078,S00684,1,bottles,17.0
P037,C004460,T068764,I00126,S0008,1,ct,25.0
P019,C003366,T087168,I00124,S00398,8,ct,15.0
P025,C004119,T085651,I00103,S0071,11,tubs,15.0
P035,C003633,T043849,I00121,S00583,6,ct,17.0
P028,C004461,T075708,I00080,S00608,2,bottles,22.0
P015,C006635,T081032,I00071,S00510,7,bottles,17.5
P012,C009052,T070307,I00005,S00457,3,cans,6.75
P014,C000997,T095097,I00108,S00660,2,oz,15.0
P013,C001012,T066270,I00156,S00102,1,bags,17.0
P035,C007103,T034655,I00017,S00266,11,cans,6.75
P028,C008769,T033248,I00007,S00171,7,cans,6.75
P012,C006339,T00557,I00173,S00351,5,ct,19.0
P020,C001538,T051480,I00011,S00400,10,cans,6.75
P036,C003221,T090880,I00093,S00348,9,bottles,13.0
P019,C005985,T051302,I00043,S00100,3,bottles,24.0
P011,C002135,T091432,I00053,S00165,1,cans,40.0
P030,C001204,T06399,I00179,S00449,6,ct,19.0
P007,C008489,T093557,I00167,S0056,2,ct,14.0
P013,C002644,T015719,I00232,S00294,7,ct,12.0
P012,C006710,T060529,I00250,S00647,2,pack,19.5
P004,C002702,T079489,I00259,S0096,9,pack,26.0
P010,C004739,T012132,I00126,S0006,7,ct,25.0
P002,C000861,T014231,I00208,S00329,11,ct,14.0
P032,C000073,T056607,I00022,S00565,7,cans,16.25
P013,C003822,T076718,I00076,S00304,10,cans,6.75
P030,C008130,T076464,I00177,S00213,2,ct,35.0
P036,C001196,T051480,I00140,S00209,5,ct,29.0
P003,C006813,T021682,I00074,S0086,4,bottles,20.0
P016,C003516,T018093,I00127,S00725,7,pk,12.5
P006,C002344,T011816,I00073,S00267,7,bottles,20.0
P022,C008991,T075708,I00030,S00236,10,cans,16.0
P022,C000891,T06461,I00020,S00681,6,cans,6.75
P026,C003341,T030266,I00140,S00720,2,ct,29.0
P017,C001600,T057513,I00089,S00203,9,bottles,9.0
P031,C007504,T086668,I00137,S00720,4,ct,$24.0
P030,C008303,T078193,I00076,S00505,11,cans,6.75
P007,C007907,T065714,I00073,S00255,11,bottles,20.0
P003,C005140,T052063,I00113,S00114,11,ct,42.0
P016,C003432,T035457,I00230,S00578,7,pk,15.0
P028,C003936,T012925,I00160,S00350,8,bags,17.0
P025,C000529,T026884,I00063,S00634,3,cans,40.0
P011,C003543,T048327,I00173,S00353,4,ct,19.0
P018,C003123,T051518,I00114,S00109,10,ct,44.0
P038,C006764,T010167,I00234,S00262,10,ct,13.0
P018,C006562,T078121,I00112,S00460,3,ct.,14.0
P013,C006843,T092749,I00056,S00391,11,bottles,$24.0
P027,C003178,T01510,I00089,S0064,11,bottles,9.0
P031,C004730,T068832,I00136,S00481,8,ct,19.5
P023,C006691,T043232,I00138,S00260,8,ct,$32.0
P034,C008089,T094511,I00259,S00179,1,pack,26.0
P037,C006694,T033061,I00053,S00277,6,cans,$40.0
P034,C004960,T037788,I00114,S00269,9,ct,44.0
P036,C004895,T029989,I00081,S0080,9,bottles,29.0
P037,C004279,T06461,I00082,S00699,7,ct,15.0
P009,C008500,T035807,I00031,S00359,2,cans,16.0
P019,C007995,T027275,I00213,S00124,9,ct,12.0
P024,C006013,T055650,I00238,S00176,3,ct,$12.0
P037,C000579,T095142,I00147,S00309,5,ct,15.0
P022,C004795,T011863,I00197,S00114,7,bars,$15.0
P023,C001627,T054894,I00028,S00643,6,cans,6.75
P036,C004874,T054299,I00082,S00368,2,ct,15.0
P006,C005741,T014462,I00216,S00629,5,ct,16.5
P025,C008778,T017746,I00125,S00354,8,ct,15.0
P025,C006248,T079561,I00071,S00207,3,bottles,17.5
P032,C003032,T020249,I00137,S00640,10,ct,24.0
P012,C009061,T073455,I00193,S00620,2,ct,18.0
P008,C002174,T096354,I00083,S0079,7,bottles,14.0
P022,C003397,T011473,I00248,S00169,3,rolls,26.0
P022,C007188,T041788,I00005,S00135,10,cans,6.75
P032,C005502,T014038,I00062,S00638,2,cans,37.0
P012,C003411,T077370,I00008,S00473,8,cans,16.25
P003,C005263,T015689,I00109,S00552,4,oz,17.0
P024,C006412,T074339,I00191,S00480,8,bars,24.0
P032,C000210,T031168,I00256,S00455,3,pack,20.0
P030,C000047,T016618,I00122,S00216,4,ct,15.0
P016,C002995,T075464,I00118,S00218,4,ct,42.0
P038,C000220,T041540,I00212,S00423,9,ct,12.0
P035,C007196,T028911,I00101,S00177,6,tubs,15.0
P024,C006888,T081332,I00259,S00292,11,pack,26.0
P002,C002217,T031402,I00178,S0015,2,ct,26.0
P039,C000413,T02377,I00170,S0045,7,ct.,15.0
P004,C008843,T080134,I00158,S0026,3,,$17.0
P015,C007171,T070918,I00138,S00449,3,ct,$32.0
P019,C001811,T056995,I00024,S00590,5,cans,16.25
P034,C001669,T099409,I00167,S00574,3,ct,14.0
P037,C004795,T057290,I00100,S00449,2,oz.,$10.0
P033,C005062,T075598,I00085,S00656,3,bottles,18.0
P002,C006988,T020281,I00111,S00312,4,ct,16.0
P014,C007691,T071607,I00080,S00306,11,bottles,22.0
P021,C000987,T015131,I00059,S00564,4,bottles,22.0
P029,C001299,T078821,I00239,S00644,5,pk,14.0
P008,C008194,T071327,I00170,S00709,1,ct.,15.0
P005,C005478,T041193,I00161,S00205,4,Bags,17.0
P027,C008663,T073900,I00201,S00695,10,bars,23.0
P016,C004179,T073900,I00201,S00142,11,bars,23.0
P012,C003700,T038344,I00072,S00535,6,bottles,20.0
P009,C001405,T029622,I00032,S00694,11,cans,16.0
P031,C008627,T086418,I00198,S0092,6,ct,12.0
P035,C008922,T081658,I00190,S0070,8,ct,$16.0
P026,C003816,T030680,I00202,S00664,11,ct.,12.0
P002,C000101,T021110,I00140,S0064,6,ct,$29.0
P024,C007962,T097318,I00159,S00487,2,bags,17.0
P012,C000057,T051302,I00072,S00396,6,bottles,20.0
P001,C006838,T060529,I00064,S00379,10,cans,40.0
P021,C008968,T089076,I00254,S00651,4,oz,13.0
P033,C005042,T03840,I00143,S00383,5,ct,$16.0
P007,C000586,T018047,I00153,S00461,7,bags,15.0
P014,C008712,T019200,I00188,S0028,10,ct,14.0
P013,C004181,T035982,I00243,S00707,7,oz,$16.0
P001,C001435,T096225,I00059,S00375,7,bottles,22.0
P014,C005988,T012733,I00243,S00115,6,oz,16.0
P009,C005143,T063224,I00216,S00656,2,ct,16.5
P039,C006852,T035807,I00067,S00525,6,bottles,8.0
P032,C004574,T048130,I00128,S00179,9,pk,16.0
P016,C004362,T099409,I00047,S00637,4,cans,$8.0
P036,C000704,T028090,I00049,S00642,6,cans,8.0
P031,C003792,T080716,I00162,S00658,5,Bags,16.0
P026,C002639,T039724,I00087,S00215,3,bottles,15.0
P015,C002088,T07637,I00122,S0025,8,ct,15.0
P005,C008562,T063583,I00262,S00520,10,ct,14.0
P011,C003180,T047665,I00166,S00372,2,bags,17.0
P018,C001168,T043911,I00019,S0046,4,cans,6.75
P015,C003496,T00038,I00060,S00454,2,bottles,22.0
P038,C005931,T097282,I00223,S00268,11,ct,13.5
P026,C001367,T029125,I00069,S00207,10,bottles,17.5
P017,C000706,T031010,I00025,S00568,4,cans,11.5
P004,C008851,T00685,I00212,S00563,6,ct,12.0
P010,C006888,T070679,I00066,S00480,5,bottles,20.0
P010,C006048,T035575,I00014,S00247,7,cans,6.75
P013,C004054,T019698,I00178,S00278,9,ct,26.0
P012,C002294,T088306,I00108,S00238,1,oz,$15.0
P026,C002777,T014587,I00054,S00673,5,cans,40.0
P019,C008056,T043884,I00153,S0093,4,bags,15.0
P005,C002583,T041426,I00140,S0091,5,ct,29.0
P026,C006953,T017382,I00120,S00686,11,ct,9.0
P035,C006200,T085946,I00193,S00621,10,ct,18.0
P025,C001355,T011749,I00233,S00351,3,ct,12.0
P014,C000178,T011473,I00129,S00654,3,pk,18.0
P037,C003893,T039498,I00074,S00112,4,bottles,20.0
P021,C008196,T057437,I00103,S00345,1,tubs,15.0
P022,C003899,T013459,I00233,S00199,2,ct,12.0
P029,C008919,T072849,I00034,S00492,11,cans,16.0
P015,C008217,T077393,I00169,S00120,2,ct,17.0
P002,C005563,T034412,I00221,S00124,7,ct,$14.0
P025,C002357,T081974,I00080,S00473,1,bottles,22.0
P031,C007218,T05754,I00195,S00648,8,ct,12.5
P001,C009164,T028789,I00008,S00433,8,cans,16.25
P035,C002068,T07653,I00084,S00252,7,bottles,18.0
P019,C004749,T071327,I00170,S00612,1,ct.,15.0
P029,C003847,T062644,I00182,S0030,3,oz,15.0
P014,C005092,T094694,I00100,S00543,10,oz.,10.0
P019,C002725,T04527,I00036,S00726,2,cans,16.0
P020,C005867,T022058,I00059,S0029,1,bottles,22.0
P007,C004824,T042478,I00230,S00255,7,pk,15.0
P002,C005976,T078821,I00131,S00649,8,ct,14.0
P019,C007530,T095162,I00021,S00472,8,cans,6.75
P005,C002020,T04843,I00112,S00311,6,ct.,$14.0
P008,C002626,T096820,I00065,S00650,11,bottles,20.0
P026,C001693,T034655,I00088,S00428,1,bottles,$17.0
P031,C002903,T073900,I00043,S00153,7,bottles,24.0
P017,C004166,T016750,I00240,S00534,7,ct,14.0
P012,C001418,T088693,I00260,S00182,4,ct,15.0
P037,C001311,T063864,I00090,S00467,10,bottles,9.0
P020,C003421,T088693,I00002,S00406,2,cans,6.75
P018,C001028,T074339,I00231,S00696,5,pk,16.0
P028,C006261,T05486,I00057,S00726,3,bottles,24.0
P005,C000329,T054076,I00062,S0086,2,cans,37.0
P019,C007235,T029513,I00112,S00100,9,ct.,14.0
P031,C002272,T024561,I00216,S0048,4,ct,16.5
P004,C003525,T04901,I00155,S00226,3,bags,17.0
P012,C006983,T046344,I00179,S00177,3,ct,19.0
P017,C002832,T093355,I00183,S00701,1,ct,$35.0
P012,C003643,T072190,I00155,S00409,6,bags,17.0
P012,C000103,T090903,I00146,S0041,10,ct,21.0
P017,C005571,T058175,I00246,S00164,9,ct,20.0
P014,C007445,T081974,I00134,S00486,11,ct,16.0
P031,C001229,T090485,I00117,S00529,2,ct,46.0
P011,C006986,T085941,I00067,S00646,3,bottles,8.0
P011,C007963,T017602,I00064,S00640,3,cans,40.0
P015,C000198,T046078,I00091,S00575,9,bottles,$7.5
P009,C008714,T086721,I00259,S00223,11,pack,26.0
P005,C002293,T090903,I00012,S00571,10,cans,16.25
P007,C006844,T081924,I00122,S0050,3,ct,$15.0
P031,C004685,T062071,I00052,S00147,3,cans,40.0
P010,C008642,T049752,I00211,S00621,9,ct.,15.0
P024,C005700,T01842,I00176,S00269,4,ct,19.0
P001,C001884,T03313,I00234,S00320,4,ct,13.0
P039,C000125,T046091,I00049,S00623,7,cans,8.0
P012,C005459,T078998,I00127,S00717,10,pk,$12.5
P035,C008451,T031187,I00109,S00501,7,oz,17.0
P002,C000778,T056094,I00106,S00402,6,oz,17.0
P025,C000446,T023545,I00154,S00117,8,Bags,15.0
P003,C005136,T027621,I00109,S00659,6,oz,17.0
P020,C003738,T03144,I00067,S00680,2,bottles,8.0
P001,C003873,T063684,I00197,S00153,3,bars,15.0
P013,C007768,T075598,I00220,S00233,5,ct,14.0
P032,C007172,T090903,I00088,S00226,11,bottles,17.0
P015,C005228,T030287,I00102,S00507,4,tubs,16.0
P033,C008867,T041540,I00182,S00659,7,oz,15.0
P029,C006164,T070062,I00058,S00312,10,bottles,22.0
P038,C003828,T030945,I00144,S00669,2,ct,20.0
P012,C001782,T077304,I00126,S00450,9,ct,25.0
P030,C007408,T063215,I00125,S0080,8,ct,15.0
P001,C004321,T031240,I00263,S00511,11,Ct,$14.0
P005,C006449,T053697,I00015,S00207,5,cans,6.75
P038,C005281,T047037,I00221,S00179,11,ct,$14.0
P019,C007124,T051830,I00018,S00570,4,cans,6.75
P027,C003998,T077684,I00029,S00307,7,cans,11.5
P013,C009030,T05534,I00161,S00282,1,Bags,$17.0
P012,C001843,T062225,I00037,S00104,11,cans,16.0
P032,C000019,T029319,I00166,S00215,5,bags,17.0
P009,C000588,T026837,I00033,S00280,10,cans,16.0
P026,C007570,T038852,I00039,S00676,2,bottles,26.0
P032,C005373,T010707,I00129,S0050,9,pk,18.0
P037,C004197,T085651,I00171,S00187,6,ct,$16.0
P018,C007591,T059531,I00245,S00164,7,rolls,26.0
P010,C008725,T094273,I00136,S00359,5,ct,$19.5
P023,C008122,T076855,I00218,S00146,2,ct,6.0
P032,C005531,T035406,I00072,S00240,7,bottles,20.0
P003,C001647,T053052,I00158,S00601,8,,17.0
P039,C002256,T048539,I00247,S0098,2,oz,15.0
P015,C005993,T037788,I00133,S00107,2,ct,15.0
P033,C001106,T02735,I00032,S00286,5,cans,16.0
P003,C004175,T054815,I00239,S00123,4,pk,14.0
P020,C003376,T039615,I00123,S00499,6,ct,45.0
P002,C007117,T076915,I00196,S00521,6,ct,16.0
P022,C004633,T049956,I00006,S00628,1,cans,16.25
P007,C001834,T061969,I00260,S00403,4,ct,15.0
P037,C003775,T083408,I00023,S00331,10,cans,6.75
P031,C004543,T078821,I00015,S00478,4,cans,6.75
P027,C002155,T051669,I00208,S00176,4,ct,14.0
P001,C002228,T053484,I00187,S00232,2,ct.,13.0
P029,C005367,T052063,I00030,S00639,7,cans,16.0
P030,C007133,T066813,I00087,S00168,3,bottles,15.0
P014,C000214,T094494,I00099,S0006,4,oz,6.0
P010,C005117,T065165,I00149,S0090,1,ct,15.0
P002,C009126,T029816,I00257,S00351,5,ct,21.0
P038,C007577,T063684,I00195,S00458,4,ct,12.5
P036,C007491,T062059,I00224,S00495,10,oz,11.0
P023,C006876,T066519,I00034,S00491,6,cans,16.0
P024,C004307,T039908,I00230,S00125,6,pk,15.0
P029,C008729,T05149,I00037,S00274,4,cans,16.0
P039,C005003,T024070,I00104,S00315,7,ct,14.0
P009,C007975,T019002,I00243,S00206,11,oz,16.0
P018,C003344,T071490,I00097,S00483,1,cartons,19.0
P035,C005212,T083604,I00125,S00696,5,ct,15.0
P007,C004175,T079489,I00189,S00191,8,ct.,$13.0
