payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P017,C002186,T067216,I00194,S00491,6,bars,$23.0
P025,C003972,T082544,I00200,S00527,11,bars,20.0
P039,C003138,T071175,I00104,S00543,1,ct,$14.0
P018,C004104,T075575,I00120,S00583,9,ct,9.0
P022,C005783,T068030,I00169,S00585,10,ct,$17.0
P010,C008041,T07176,I00096,S00377,10,bottles,20.0
P024,C004784,T032364,I00135,S00130,6,ct.,14.0
P017,C005855,T00113,I00251,S00575,2,oz,13.0
P029,C008372,T06646,I00038,S00342,1,bottles,$23.0
P009,C006900,T01772,I00180,S0009,1,ct,19.0
P003,C001859,T043146,I00105,S0036,6,ct,16.5
P025,C004821,T031089,I00100,S00302,6,oz.,10.0
P008,C005754,T015583,I00110,S00654,3,oz,22.5
P028,C004340,T045121,I00016,S00655,3,cans,16.25
P016,C008521,T063559,I00242,S00495,5,pk,12.0
P001,C001093,T085656,I00022,S00684,7,cans,16.25
P037,C007543,T036763,I00146,S00212,2,ct,21.0
P029,C004179,T076282,I00048,S00413,2,cans,$8.0
P022,C005440,T020965,I00216,S00616,6,ct,16.5
P029,C004846,T068081,I00199,S00587,3,ct,15.0
P021,C003497,T082014,I00199,S00515,10,ct,15.0
P028,C002226,T016522,I00227,S00177,6,pk,15.0
P009,C008712,T088633,I00033,S00128,10,cans,16.0
P015,C001780,T070082,I00170,S00175,11,ct.,15.0
P002,C007504,T09808,I00165,S00205,8,bags,16.0
P029,C006222,T041787,I00089,S00718,8,bottles,9.0
P027,C007109,T076099,I00186,S00301,7,ct,13.0
P024,C003242,T035460,I00090,S00668,9,bottles,9.0
P018,C000998,T06369,I00095,S00222,5,botlltes,16.0
P005,C001834,T080611,I00261,S00595,3,ct,33.0
P016,C003912,T013039,I00167,S00310,1,ct,14.0
P008,C000741,T080033,I00144,S00483,2,ct,20.0
P014,C002531,T021050,I00003,S00700,4,cans,6.75
P015,C006495,T068455,I00257,S00348,10,ct,21.0
P020,C008784,T033533,I00164,S0086,1,ct,16.0
P031,C003578,T054934,I00097,S00188,9,cartons,19.0
P027,C003288,T021125,I00110,S00150,11,oz,22.5
P023,C001611,T097547,I00147,S00555,2,ct,15.0
P024,C008692,T024323,I00091,S00591,11,bottles,7.5
P035,C000317,T05360,I00110,S00623,1,oz,22.5
P007,C005121,T08312,I00139,S00507,8,ct,24.0
P039,C005812,T050198,I00258,S00225,9,pk,21.0
P026,C007257,T068234,I00147,S00117,7,ct,15.0
P005,C002672,T00455,I00127,S00674,2,pk,$12.5
P001,C000292,T024708,I00170,S00202,5,ct.,15.0
P024,C000796,T066792,I00235,S00304,1,ct,14.0
P017,C005507,T091466,I00192,S00634,6,ct,24.0
P034,C001778,T00091,I00005,S00389,2,cans,6.75
P013,C002174,T082598,I00079,S00399,10,bottles,17.0
P039,C001554,T038744,I00198,S00206,6,ct,12.0
P030,C000782,T064253,I00259,S00435,6,pack,26.0
P036,C008461,T046489,I00066,S00577,8,bottles,20.0
P018,C004348,T083137,I00092,S00622,3,bottles,10.0
P016,C002421,T064083,I00233,S00498,3,ct,12.0
P023,C003772,T029817,I00053,S00479,11,cans,40.0
P019,C007491,T029752,I00248,S00251,2,rolls,26.0
P005,C005292,T083231,I00067,S00655,3,bottles,8.0
P018,C003894,T098900,I00030,S00707,9,cans,16.0
P033,C002360,T078905,I00198,S00415,4,ct,12.0
P031,C006413,T020965,I00043,S00427,11,bottles,24.0
P006,C004623,T053335,I00199,S00719,9,ct,15.0
P034,C004024,T058637,I00054,S00248,5,cans,$40.0
P039,C005205,T013347,I00073,S00425,7,bottles,20.0
P003,C001975,T080847,I00226,S00462,9,lb,15.0
P025,C007400,T085362,I00018,S00471,7,cans,$6.75
P002,C008359,T097986,I00181,S00556,1,ct,26.0
P014,C003533,T068518,I00244,S00271,11,oz,18.0
P032,C007500,T051764,I00024,S0085,11,cans,16.25
P023,C009036,T043617,I00055,S00247,3,cans,40.0
P013,C000942,T086378,I00089,S00516,3,bottles,9.0
P011,C008836,T033419,I00011,S00711,8,cans,6.75
P034,C003186,T010737,I00083,S00166,5,bottles,14.0
P019,C001891,T024465,I00023,S00567,3,cans,6.75
P003,C004835,T052940,I00148,S00378,4,ct,15.0
P037,C005316,T040448,I00192,S00635,10,ct,24.0
P039,C003800,T056689,I00119,S00279,11,ct,53.0
P013,C001856,T083545,I00071,S00655,7,bottles,17.5
P017,C001873,T067767,I00225,S00392,5,ct,$17.0
P007,C001903,T095670,I00245,S00437,11,rolls,26.0
P024,C003314,T087786,I00153,S00167,8,bags,15.0
P006,C006755,T018711,I00217,S00273,2,oz,20.5
P023,C005933,T058030,I00097,S00598,10,cartons,19.0
P017,C001957,T065359,I00110,S00639,11,oz,$22.5
P011,C006816,T087602,I00175,S00527,1,oz,19.0
P022,C005274,T085656,I00243,S00214,8,oz,16.0
P026,C006374,T059260,I00119,S00483,7,ct,53.0
P026,C007120,T018964,I00073,S00161,1,bottles,20.0
P023,C000110,T058030,I00100,S00561,5,oz.,$10.0
P025,C006076,T06135,I00226,S00369,6,lb,15.0
P004,C001665,T014647,I00013,S00184,4,cans,6.75
P005,C003459,T049327,I00140,S00605,3,ct,29.0
P007,C007661,T079249,I00032,S00263,3,cans,$16.0
P013,C006223,T092651,I00029,S00496,9,cans,11.5
P032,C005267,T010610,I00114,S00508,2,ct,44.0
P023,C005362,T056209,I00043,S00496,7,bottles,24.0
P026,C004969,T023268,I00239,S00707,9,pk,14.0
P026,C008627,T064043,I00008,S00436,2,cans,16.25
P026,C003559,T06369,I00222,S00343,3,ct,12.0
P030,C000544,T024000,I00195,S00265,4,ct,12.5
P016,C000023,T032191,I00150,S00457,10,bags,16.0
P039,C005937,T04697,I00231,S00220,5,pk,16.0
P039,C004420,T078379,I00041,S0050,6,bottles,23.0
P033,C003254,T018964,I00253,S00387,5,bags,21.0
P020,C005638,T094679,I00104,S00220,8,ct,14.0
P036,C000702,T091586,I00166,S0002,6,bags,17.0
P010,C008307,T011860,I00027,S00498,2,cans,16.25
P006,C005465,T044301,I00213,S00435,9,ct,12.0
P003,C002169,T065421,I00227,S00494,1,pk,15.0
P028,C002888,T081229,I00220,S0068,2,ct,14.0
P032,C006524,T063884,I00076,S00553,9,cans,6.75
P033,C001808,T076031,I00058,S00383,5,bottles,22.0
P013,C003858,T030086,I00173,S00456,2,ct,19.0
P013,C008935,T091094,I00255,S00588,11,pack,20.0
P013,C008728,T039819,I00008,S00396,6,cans,16.25
P031,C007421,T00455,I00264,S00243,5,Ct,15.0
P017,C005755,T041761,I00136,S00228,4,ct,19.5
P036,C000131,T03491,I00250,S0071,2,pack,19.5
P017,C007671,T021609,I00018,S00553,9,cans,6.75
P022,C006089,T063089,I00230,S00699,1,pk,15.0
P019,C004585,T023847,I00140,S00493,1,ct,29.0
P004,C005587,T036596,I00130,S00656,3,ct,14.0
P035,C000921,T032143,I00123,S00671,2,ct,45.0
P008,C000050,T027877,I00137,S00313,11,ct,24.0
P028,C008963,T02777,I00003,S00263,8,cans,6.75
P015,C006315,T020841,I00182,S0031,7,oz,$15.0
P025,C008097,T018083,I00107,S00562,1,oz,20.0
P020,C001288,T024323,I00248,S00317,7,rolls,26.0
P037,C008412,T021456,I00082,S00407,3,ct,15.0
P033,C002224,T06248,I00175,S00324,5,oz,$19.0
P010,C001343,T077065,I00202,S00420,11,ct.,12.0
P019,C001945,T095096,I00199,S00461,7,ct,15.0
P011,C006401,T054426,I00023,S00492,2,cans,6.75
P011,C004656,T065603,I00025,S00220,11,cans,11.5
P018,C005894,T089453,I00167,S0040,11,ct,14.0
P036,C005068,T05687,I00121,S00608,6,ct,17.0
P019,C008159,T019527,I00079,S00307,10,bottles,17.0
P027,C007741,T058498,I00170,S00126,6,ct.,15.0
P034,C002119,T018750,I00049,S00184,2,cans,8.0
P006,C006785,T057066,I00164,S0046,3,ct,16.0
P031,C002772,T016741,I00067,S00599,2,bottles,8.0
P034,C008196,T046412,I00053,S00484,10,cans,40.0
P026,C007490,T097943,I00031,S00481,4,cans,16.0
P029,C005964,T090444,I00125,S00517,3,ct,$15.0
P014,C002882,T084551,I00037,S00426,10,cans,16.0
P034,C008887,T076979,I00003,S0035,9,cans,$6.75
P031,C009165,T068963,I00120,S00683,11,ct,9.0
P007,C001951,T01448,I00151,S00537,7,bags,17.0
P035,C004222,T076730,I00176,S00436,8,ct,19.0
P028,C008744,T081604,I00200,S00560,2,bars,20.0
P018,C006203,T044680,I00066,S00500,8,bottles,20.0
P006,C006434,T016660,I00177,S00264,8,ct,35.0
P014,C005629,T061679,I00056,S0035,3,bottles,24.0
P036,C000256,T068686,I00161,S0093,2,Bags,17.0
P037,C001745,T075220,I00144,S00404,3,ct,20.0
P009,C003796,T02403,I00051,S0046,4,cans,23.0
P013,C002851,T024181,I00216,S00188,6,ct,16.5
P004,C002012,T044347,I00177,S00486,4,ct,35.0
P012,C004675,T056283,I00164,S00295,10,ct,16.0
P014,C000347,T067528,I00104,S0095,10,ct,$14.0
P038,C007298,T036392,I00259,S00553,5,pack,26.0
P010,C001153,T020821,I00140,S00376,10,ct,29.0
P005,C001476,T02620,I00097,S00474,6,cartons,19.0
P037,C000479,T024108,I00045,S00177,4,cans,8.0
P012,C005669,T078905,I00077,S00501,11,cans,6.75
P016,C001619,T046218,I00002,S00270,9,cans,6.75
P001,C009166,T049479,I00006,S00242,1,cans,16.25
P009,C001902,T01047,I00255,S00620,4,pack,20.0
P031,C002671,T081604,I00075,S00233,3,cans,15.5
P038,C006365,T022356,I00237,S00599,3,ct,$16.0
P037,C008153,T037351,I00163,S00334,8,bags,15.0
P025,C008828,T068234,I00042,S00165,8,bottles,28.0
P014,C007629,T076979,I00140,S00103,6,ct,$29.0
P015,C006643,T046218,I00244,S00595,2,oz,18.0
P007,C004795,T091501,I00041,S00474,1,bottles,23.0
P008,C000469,T088480,I00183,S00719,5,ct,35.0
P028,C004256,T011791,I00001,S00446,6,cans,11.5
P012,C008896,T059705,I00260,S00551,11,ct,15.0
P035,C006860,T010638,I00123,S00469,2,ct,45.0
P024,C008264,T044301,I00218,S00404,7,ct,6.0
P039,C007554,T040329,I00255,S0052,6,pack,20.0
P034,C000556,T021125,I00103,S00636,1,tubs,15.0
P023,C004906,T092226,I00183,S00147,10,ct,35.0
P002,C006010,T023337,I00068,S00255,6,bottles,20.0
P009,C002392,T013259,I00233,S00709,3,ct,12.0
P023,C002555,T040047,I00046,S00515,2,cans,8.0
P015,C006937,T090781,I00212,S0041,10,ct,12.0
P035,C007278,T038626,I00098,S00592,8,oz,10.0
P022,C006464,T022410,I00062,S0094,1,cans,37.0
P015,C005920,T073477,I00172,S0037,2,oz,19.0
P011,C003611,T055839,I00087,S00220,10,bottles,15.0
P023,C005675,T045923,I00068,S00551,6,bottles,$20.0
P017,C008742,T050296,I00041,S00284,11,bottles,23.0
P029,C005131,T077681,I00113,S00511,6,ct,42.0
P039,C007270,T011831,I00152,S00594,9,bags,15.0
P010,C002920,T049281,I00010,S00248,5,cans,6.75
P038,C006051,T065953,I00198,S00650,10,ct,12.0
P009,C000938,T00011,I00151,S00656,2,bags,17.0
P039,C000071,T029659,I00237,S0035,10,ct,16.0
P038,C002829,T051202,I00208,S0010,8,ct,14.0
P016,C005016,T048929,I00091,S00262,3,bottles,$7.5
P017,C004220,T072939,I00178,S00177,7,ct,26.0
P011,C005481,T020965,I00231,S00564,1,pk,16.0
P019,C006289,T078214,I00051,S00318,7,cans,23.0
P019,C006656,T063147,I00138,S00225,9,ct,32.0
P016,C000924,T016575,I00133,S00576,7,ct,15.0
P019,C001504,T012694,I00169,S0087,7,ct,17.0
P027,C000987,T083625,I00212,S00693,1,ct,12.0
P024,C005612,T059383,I00258,S00474,5,pk,21.0
P029,C005124,T037971,I00073,S00115,11,bottles,20.0
P011,C006034,T080294,I00190,S00536,8,ct,16.0
P038,C000790,T086137,I00076,S00325,11,cans,6.75
P006,C009012,T024000,I00102,S00484,3,tubs,16.0
P018,C001581,T058498,I00111,S00415,9,ct,16.0
P010,C008526,T092251,I00245,S00510,2,rolls,26.0
P020,C001631,T069724,I00253,S00262,1,bags,21.0
P038,C005784,T048170,I00175,S00583,5,oz,19.0
P004,C008464,T075742,I00024,S00469,10,cans,16.25
P011,C001399,T066410,I00131,S00245,6,ct,14.0
P009,C008561,T076031,I00200,S00515,7,bars,20.0
P036,C008833,T018300,I00094,S00274,4,bottles,11.0
P017,C000943,T090502,I00228,S00143,3,pk,14.0
P012,C006744,T029749,I00005,S00234,2,cans,6.75
P006,C001944,T037219,I00210,S00363,11,ct,15.0
P024,C003699,T027018,I00177,S00462,4,ct,35.0
P025,C003518,T082598,I00154,S00199,11,Bags,15.0
P029,C007006,T093262,I00203,S00623,5,ct,18.0
P028,C008394,T096304,I00108,S00197,11,oz,15.0
P027,C002247,T025495,I00047,S00525,9,cans,8.0
P024,C000196,T027184,I00007,S00224,9,cans,6.75
P009,C004618,T044865,I00118,S00565,4,ct,42.0
P032,C008169,T099301,I00212,S00702,1,ct,12.0
P006,C008128,T076839,I00177,S00674,2,ct,35.0
P024,C003879,T076617,I00144,S00526,11,ct,20.0
P018,C007233,T032181,I00019,S00223,10,cans,6.75
P026,C002876,T044680,I00047,S00594,5,cans,8.0
P013,C001655,T057761,I00180,S00368,11,ct,19.0
P009,C002346,T029106,I00140,S00303,3,ct,$29.0
P024,C005933,T04593,I00017,S00632,10,cans,6.75
P003,C007188,T017982,I00261,S00268,7,ct,33.0
P010,C002101,T02777,I00042,S0047,6,bottles,28.0
P003,C005555,T023847,I00048,S00291,11,cans,$8.0
P034,C008180,T078379,I00106,S0001,10,oz,17.0
P006,C000956,T010228,I00235,S00362,8,ct,14.0
P039,C008063,T040236,I00020,S00313,10,cans,6.75
P005,C006281,T056340,I00208,S00490,11,ct,14.0
P001,C006312,T083231,I00041,S00505,9,bottles,23.0
P011,C008399,T099477,I00095,S00520,3,botlltes,16.0
P003,C003299,T044073,I00099,S00258,11,oz,6.0
P017,C001974,T030200,I00239,S00532,8,pk,14.0
P021,C006000,T033419,I00263,S00628,1,Ct,14.0
P034,C008620,T038626,I00106,S0066,9,oz,17.0
P026,C007494,T038027,I00156,S00279,2,bags,17.0
P020,C000224,T024528,I00229,S00456,2,ct,13.0
P029,C004232,T029026,I00259,S00533,7,pack,26.0
P004,C008288,T083231,I00099,S00508,6,oz,6.0
P019,C005668,T034220,I00011,S00600,5,cans,6.75
P038,C004957,T081532,I00090,S00452,1,bottles,9.0
P011,C000091,T05360,I00172,S00524,5,oz,19.0
P010,C000107,T095331,I00030,S00583,2,cans,16.0
P026,C006926,T056396,I00171,S00704,8,ct,16.0
P011,C000698,T070424,I00116,S0096,7,ct,48.0
P026,C003471,T083218,I00136,S00615,5,ct,19.5
P025,C008289,T06070,I00010,S00113,1,cans,6.75
P027,C005786,T092528,I00121,S00675,1,ct,17.0
P019,C002429,T085107,I00133,S00413,6,ct,15.0
P004,C001285,T043258,I00057,S00664,10,bottles,24.0
P034,C006783,T033483,I00106,S00420,7,oz,17.0
P030,C008864,T089158,I00021,S00127,5,cans,$6.75
P029,C004971,T086021,I00152,S00389,6,bags,15.0
P023,C001165,T077481,I00163,S00151,6,bags,15.0
P024,C001209,T065993,I00039,S00135,6,bottles,26.0
P022,C007517,T084765,I00081,S00343,4,bottles,$29.0
P035,C006759,T071284,I00134,S00318,5,ct,$16.0
P031,C008199,T050393,I00062,S00613,6,cans,37.0
P008,C006353,T046300,I00104,S00558,8,ct,14.0
P037,C007679,T014523,I00034,S00275,8,cans,16.0
P024,C005262,T013916,I00215,S0016,5,ct.,14.0
P017,C004125,T039554,I00215,S0046,8,ct.,14.0
P005,C006090,T095073,I00044,S00422,5,cans,8.0
P032,C009099,T06248,I00110,S00695,8,oz,22.5
P024,C001794,T029817,I00184,S00311,6,ct,$12.0
P003,C001047,T050030,I00081,S00506,10,bottles,29.0
P003,C002579,T041446,I00089,S0039,6,bottles,9.0
P038,C001931,T038867,I00092,S00208,11,bottles,10.0
P015,C005936,T068471,I00152,S00552,10,bags,15.0
P036,C004091,T059260,I00187,S00149,4,ct.,13.0
P005,C001305,T04036,I00164,S00216,11,ct,16.0
P027,C007063,T082650,I00118,S00241,5,ct,$42.0
P006,C009162,T038867,I00229,S00281,1,ct,13.0
P037,C006664,T020664,I00254,S00325,10,oz,13.0
P015,C000629,T075410,I00074,S00325,5,bottles,20.0
P038,C003273,T092000,I00077,S00193,10,cans,6.75
P012,C007756,T091835,I00222,S00445,2,ct,12.0
P017,C003493,T012792,I00049,S00231,2,cans,8.0
P015,C006395,T073529,I00238,S0088,4,ct,12.0
P035,C001069,T03387,I00084,S0091,7,bottles,18.0
P011,C007742,T097943,I00013,S00658,1,cans,6.75
P023,C002823,T094077,I00225,S00596,7,ct,17.0
P018,C006180,T034965,I00117,S00588,5,ct,46.0
P036,C004642,T021265,I00214,S0033,6,oz,$19.5
P010,C005617,T023487,I00186,S0022,11,ct,13.0
P036,C005231,T024335,I00071,S00171,8,bottles,17.5
P013,C002311,T030496,I00171,S00298,1,ct,16.0
P039,C004514,T032143,I00098,S00252,11,oz,10.0
P017,C007943,T086975,I00120,S00619,11,ct,$9.0
P003,C005015,T097471,I00260,S00620,6,ct,15.0
P012,C008362,T08312,I00122,S00167,5,ct,15.0
P022,C000812,T097173,I00112,S00253,3,ct.,14.0
P019,C000553,T082135,I00204,S00415,6,ct,17.0
P038,C008618,T089453,I00039,S00189,4,bottles,26.0
P004,C000836,T021609,I00245,S0054,9,rolls,$26.0
P009,C004603,T095670,I00243,S00558,10,oz,16.0
P033,C003237,T054722,I00111,S00705,6,ct,16.0
P008,C003162,T081312,I00096,S00174,10,bottles,20.0
P015,C002340,T089453,I00020,S00127,4,cans,6.75
P016,C003142,T062013,I00242,S00355,6,pk,12.0
P036,C000402,T075575,I00260,S00232,2,ct,15.0
P020,C004630,T086975,I00131,S00584,11,ct,14.0
P034,C003478,T037219,I00231,S00209,1,pk,16.0
P011,C008445,T033483,I00042,S00685,5,bottles,$28.0
P002,C002982,T08127,I00255,S00478,1,pack,20.0
P024,C003892,T078713,I00012,S00176,11,cans,16.25
P005,C005024,T080935,I00199,S0006,4,ct,15.0
P002,C000146,T075990,I00103,S00396,11,tubs,15.0
P037,C003783,T026030,I00232,S00572,6,ct,12.0
P035,C006948,T017627,I00154,S00405,7,Bags,$15.0
P024,C005368,T090444,I00174,S00269,11,oz,18.0
P026,C006894,T063863,I00110,S00139,8,oz,$22.5
P004,C004190,T010571,I00189,S0076,7,ct.,13.0
P026,C008301,T091766,I00198,S00230,3,ct,12.0
P021,C000764,T046165,I00009,S00560,5,cans,16.25
P004,C002212,T078713,I00050,S0003,7,cans,8.0
P013,C002193,T020645,I00119,S0030,3,ct,53.0
P013,C009084,T071200,I00168,S00344,4,ct,$18.0
P032,C000020,T056744,I00214,S00292,1,oz,19.5
P006,C008861,T010571,I00185,S00697,8,ct,14.0
P009,C006950,T088633,I00017,S00688,7,cans,6.75
P018,C000174,T030086,I00153,S00704,3,bags,15.0
P003,C009116,T077011,I00102,S00476,2,tubs,16.0
P035,C001401,T039926,I00043,S00454,10,bottles,24.0
P039,C006501,T069280,I00129,S00276,6,pk,$18.0
P023,C003201,T021125,I00092,S00710,4,bottles,10.0
P028,C007389,T077015,I00197,S00363,8,bars,15.0
P025,C008287,T018691,I00186,S00290,7,ct,13.0
P019,C005700,T063254,I00237,S00658,4,ct,16.0
P007,C006615,T077868,I00163,S0032,11,bags,15.0
P039,C003675,T02984,I00157,S0088,2,bags,17.0
P012,C006704,T098901,I00149,S00430,4,ct,15.0
P004,C002507,T040442,I00186,S00601,5,ct,13.0
P017,C006137,T067034,I00020,S00300,5,cans,6.75
P007,C006809,T097652,I00010,S00109,5,cans,6.75
P007,C008488,T021609,I00136,S00116,9,ct,19.5
P033,C007126,T097652,I00131,S00118,8,ct,14.0
P039,C001722,T082598,I00085,S00275,3,bottles,18.0
P032,C005987,T027955,I00250,S00627,3,pack,19.5
P016,C000426,T045899,I00097,S0036,8,cartons,19.0
P026,C002924,T045008,I00090,S00191,3,bottles,9.0
P028,C005775,T075410,I00020,S00219,1,cans,6.75
P025,C001072,T058860,I00061,S0073,5,cans,55.0
P024,C007479,T040440,I00196,S00358,11,ct,16.0
P011,C005178,T084551,I00085,S0061,5,bottles,$18.0
P033,C007439,T099477,I00021,S00689,8,cans,6.75
P015,C008885,T069156,I00006,S00629,7,cans,16.25
P016,C000600,T08103,I00077,S0016,3,cans,6.75
P027,C006540,T053998,I00197,S00574,9,bars,15.0
