payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P004,C004938,T088442,I00230,S00241,10,pk,15.0
P020,C001059,T02323,I00120,S00702,3,ct,9.0
P006,C007984,T00260,I00028,S00484,2,cans,$6.75
P037,C003561,T094337,I00115,S00426,9,ct,53.0
P021,C006507,T045107,I00097,S00235,3,cartons,19.0
P008,C003289,T055117,I00042,S00463,5,bottles,28.0
P038,C007737,T052900,I00066,S00318,6,bottles,20.0
P011,C008341,T091544,I00110,S00652,10,oz,22.5
P027,C007710,T064801,I00076,S00433,6,cans,6.75
P014,C002829,T042739,I00112,S00280,8,ct.,14.0
P022,C001277,T060084,I00027,S00129,1,cans,16.25
P035,C004363,T057252,I00209,S00619,9,ct,13.0
P018,C004818,T088861,I00224,S00528,2,oz,11.0
P020,C003659,T074149,I00024,S0085,4,cans,$16.25
P009,C002004,T096199,I00107,S00550,10,oz,20.0
P008,C003896,T013508,I00057,S00267,2,bottles,24.0
P024,C004685,T041711,I00128,S00334,2,pk,16.0
P022,C006601,T029995,I00226,S00699,7,lb,15.0
P023,C008922,T077607,I00204,S00666,8,ct,17.0
P013,C000497,T046649,I00248,S00144,6,rolls,26.0
P016,C004059,T084682,I00069,S00443,8,bottles,$17.5
P026,C006007,T079762,I00170,S00720,2,ct.,15.0
P008,C001575,T055137,I00059,S00522,8,bottles,22.0
P027,C003148,T077392,I00144,S00499,8,ct,$20.0
P006,C006897,T071665,I00243,S0055,7,oz,16.0
P006,C005321,T024807,I00049,S00619,5,cans,8.0
P029,C006767,T035907,I00150,S00614,6,bags,16.0
P035,C008359,T064363,I00051,S00206,3,cans,23.0
P013,C000425,T047207,I00034,S00510,1,cans,16.0
P037,C000226,T00804,I00068,S00571,11,bottles,20.0
P005,C008193,T043820,I00224,S00638,5,oz,11.0
P014,C002210,T027749,I00144,S00281,8,ct,$20.0
P029,C004426,T025812,I00206,S00653,9,ct,15.0
P028,C008989,T04852,I00222,S00687,9,ct,12.0
P028,C000415,T020753,I00063,S00610,10,cans,$40.0
P007,C003875,T061077,I00248,S00636,1,rolls,$26.0
P024,C004417,T090221,I00233,S0065,7,ct,12.0
P004,C008465,T044757,I00186,S0045,1,ct,13.0
P013,C005778,T062957,I00263,S0044,7,Ct,14.0
P020,C007779,T015300,I00050,S00569,1,cans,8.0
P007,C000403,T038597,I00144,S00185,7,ct,$20.0
P019,C000278,T035873,I00067,S00370,4,bottles,8.0
P039,C007983,T040368,I00098,S00587,4,oz,10.0
P008,C001168,T045285,I00171,S00230,6,ct,16.0
P021,C004961,T097469,I00107,S00351,1,oz,20.0
P035,C002563,T076819,I00196,S00379,1,ct,16.0
P039,C002630,T061414,I00144,S00546,8,ct,20.0
P012,C006880,T063440,I00023,S00618,6,cans,6.75
P005,C005941,T097582,I00258,S00726,8,pk,21.0
P035,C005777,T070533,I00134,S00447,8,ct,16.0
P023,C004621,T090623,I00158,S00576,11,,17.0
P017,C002820,T035873,I00184,S00202,9,ct,12.0
P012,C001718,T09651,I00209,S0019,3,ct,13.0
P004,C005215,T086207,I00120,S00655,3,ct,9.0
P011,C001100,T084711,I00219,S0067,10,ct,22.0
P035,C002154,T083707,I00202,S00220,10,ct.,12.0
P007,C006901,T052729,I00212,S00356,9,ct,12.0
P023,C004181,T03268,I00043,S00564,9,bottles,24.0
P019,C003289,T035187,I00004,S00421,11,cans,$6.75
P013,C000432,T043820,I00085,S00655,6,bottles,$18.0
P027,C004336,T026866,I00096,S00185,4,bottles,20.0
P031,C007837,T029403,I00221,S00487,7,ct,14.0
P022,C000679,T082930,I00018,S00157,1,cans,6.75
P038,C005705,T025589,I00229,S00248,4,ct,13.0
P033,C006560,T070172,I00177,S00686,7,ct,35.0
P036,C004598,T012225,I00125,S00627,7,ct,15.0
P029,C006979,T064087,I00208,S00235,11,ct,14.0
P025,C007658,T070769,I00017,S00471,1,cans,6.75
P009,C006598,T055878,I00090,S00678,1,bottles,9.0
P012,C008537,T084095,I00115,S00516,2,ct,53.0
P038,C005686,T078141,I00262,S00174,11,ct,14.0
P012,C002754,T038025,I00005,S00577,4,cans,6.75
P002,C007068,T093382,I00067,S00139,8,bottles,8.0
P018,C004081,T042808,I00050,S00479,6,cans,8.0
P037,C006998,T026317,I00133,S00261,1,ct,$15.0
P009,C001661,T094650,I00122,S00722,8,ct,15.0
P028,C008820,T010458,I00087,S00275,10,bottles,15.0
P039,C007063,T029436,I00012,S00294,8,cans,16.25
P033,C007214,T047752,I00005,S00584,11,cans,6.75
P017,C004792,T062825,I00165,S0075,1,bags,16.0
P012,C001753,T045285,I00195,S00452,6,ct,12.5
P011,C006283,T056156,I00207,S00191,6,ct,14.0
P026,C004637,T045711,I00165,S00132,8,bags,16.0
P009,C008444,T058273,I00038,S00651,2,bottles,23.0
P016,C002131,T036018,I00225,S00293,11,ct,17.0
P032,C007313,T069714,I00146,S00628,2,ct,$21.0
P016,C004503,T089462,I00069,S00523,10,bottles,17.5
P034,C007362,T083732,I00147,S00486,8,ct,15.0
P002,C002415,T092086,I00131,S00400,8,ct,14.0
P017,C007671,T016110,I00033,S0086,3,cans,16.0
P032,C001516,T029045,I00200,S00102,2,bars,20.0
P015,C002194,T034209,I00042,S00181,4,bottles,28.0
P005,C005594,T068192,I00035,S00565,1,cans,16.0
P028,C001699,T051709,I00065,S00616,11,bottles,20.0
P017,C008700,T010923,I00053,S00559,5,cans,40.0
P028,C003630,T09434,I00196,S00685,3,ct,16.0
P031,C002399,T031483,I00171,S00398,1,ct,$16.0
P005,C006588,T045721,I00145,S0014,6,ct,17.0
P007,C007121,T075238,I00080,S00237,2,bottles,22.0
P003,C004299,T070172,I00260,S00294,6,ct,$15.0
P033,C003946,T054840,I00258,S00599,8,pk,21.0
P022,C001678,T00182,I00132,S00203,7,ct,14.0
P023,C002107,T029984,I00256,S00550,5,pack,20.0
P023,C008563,T088085,I00016,S00343,1,cans,$16.25
P037,C002556,T08935,I00175,S00353,4,oz,19.0
P034,C005420,T098599,I00016,S00289,4,cans,16.25
P017,C001944,T055927,I00235,S00355,3,ct,14.0
P036,C005138,T097469,I00027,S00533,3,cans,16.25
P028,C003463,T030972,I00091,S00395,10,bottles,7.5
P010,C001765,T01647,I00054,S00675,8,cans,40.0
P010,C006339,T05330,I00004,S00616,10,cans,6.75
P026,C006952,T025328,I00120,S00180,9,ct,9.0
P035,C004064,T061346,I00159,S00286,6,bags,17.0
P004,C000657,T089325,I00056,S00478,7,bottles,24.0
P015,C001216,T097349,I00126,S00434,10,ct,25.0
P022,C008962,T048892,I00136,S00715,1,ct,19.5
P007,C007595,T037289,I00243,S00121,7,oz,16.0
P029,C007871,T057725,I00078,S00471,2,bottles,17.0
P023,C003876,T058273,I00160,S00546,1,bags,17.0
P028,C000030,T016639,I00066,S00670,10,bottles,20.0
P017,C005905,T098184,I00125,S0049,2,ct,15.0
P026,C006900,T067623,I00054,S00625,3,cans,40.0
P022,C003464,T045310,I00096,S00317,4,bottles,20.0
P015,C003072,T013757,I00113,S00594,7,ct,42.0
P033,C001318,T076844,I00058,S00724,9,bottles,22.0
P007,C006846,T092221,I00023,S00665,5,cans,6.75
P027,C006228,T014478,I00074,S00115,10,bottles,$20.0
P039,C008656,T088442,I00124,S00558,9,ct,15.0
P008,C009165,T083027,I00032,S00718,2,cans,16.0
P032,C004721,T079861,I00155,S00715,9,bags,17.0
P016,C005030,T029951,I00189,S00178,3,ct.,13.0
P015,C005942,T032198,I00212,S00243,7,ct,12.0
P017,C002839,T081473,I00209,S00155,9,ct,13.0
P002,C007861,T090649,I00084,S00297,7,bottles,18.0
P030,C000047,T026486,I00256,S00509,10,pack,20.0
P038,C005919,T026866,I00005,S00438,9,cans,6.75
P009,C002826,T022129,I00084,S00618,6,bottles,$18.0
P002,C009114,T023703,I00176,S0075,9,ct,19.0
P003,C001380,T029891,I00059,S00287,2,bottles,22.0
P018,C002255,T00947,I00231,S00103,2,pk,16.0
P039,C004809,T061077,I00028,S00317,6,cans,6.75
P011,C002456,T098607,I00029,S00206,8,cans,11.5
P020,C008927,T079412,I00233,S00649,1,ct,12.0
P038,C004472,T012007,I00233,S00587,9,ct,12.0
P015,C006953,T047752,I00080,S00568,11,bottles,22.0
P028,C002011,T014296,I00044,S00499,3,cans,8.0
P009,C005763,T03560,I00165,S00222,2,bags,16.0
P030,C000135,T058273,I00155,S00449,8,bags,17.0
P032,C001372,T068629,I00093,S00281,8,bottles,13.0
P002,C002167,T073800,I00202,S00252,9,ct.,12.0
P001,C001262,T098646,I00144,S00506,3,ct,20.0
P029,C005672,T061572,I00046,S0004,2,cans,$8.0
P032,C000295,T048584,I00020,S00345,3,cans,6.75
P008,C000247,T088319,I00225,S00432,10,ct,$17.0
P039,C007686,T039857,I00225,S0046,10,ct,17.0
P039,C006571,T09489,I00052,S00410,2,cans,40.0
P027,C000501,T037231,I00121,S00223,3,ct,$17.0
P036,C002146,T06972,I00231,S00327,4,pk,16.0
P013,C001143,T035426,I00095,S00652,11,botlltes,16.0
P010,C001357,T038218,I00023,S00378,7,cans,6.75
P007,C000869,T09894,I00093,S0067,7,bottles,13.0
P027,C008697,T064604,I00257,S00631,2,ct,21.0
P031,C004049,T069714,I00210,S00599,5,ct,15.0
P021,C001365,T038025,I00196,S00113,1,ct,16.0
P037,C005983,T042647,I00200,S00155,3,bars,20.0
P039,C004455,T01712,I00137,S00129,4,ct,24.0
P027,C000647,T096614,I00206,S00130,9,ct,15.0
P022,C007010,T00584,I00062,S00605,2,cans,37.0
P033,C007768,T080531,I00094,S00620,1,bottles,11.0
P008,C007537,T021303,I00210,S00428,6,ct,15.0
P014,C004613,T06752,I00060,S00251,8,bottles,22.0
P014,C002525,T011003,I00238,S00266,11,ct,12.0
P035,C007659,T052243,I00047,S0080,8,cans,8.0
P032,C000620,T086442,I00201,S00721,11,bars,$23.0
P024,C004472,T090492,I00009,S00284,2,cans,16.25
P005,C001938,T038020,I00002,S0018,10,cans,6.75
P002,C006144,T047978,I00127,S00536,7,pk,12.5
P002,C001042,T086442,I00146,S0079,11,ct,21.0
P011,C009130,T026042,I00257,S00295,11,ct,21.0
P029,C006910,T011594,I00103,S00599,10,tubs,15.0
P036,C000705,T013872,I00203,S0042,9,ct,18.0
P039,C007170,T088190,I00122,S00449,10,ct,15.0
P030,C002780,T046221,I00002,S0075,1,cans,6.75
P027,C004492,T094126,I00193,S00394,4,ct,18.0
P028,C006472,T01468,I00250,S00531,10,pack,19.5
P016,C002941,T033644,I00209,S00569,5,ct,13.0
P028,C005149,T022617,I00229,S00381,5,ct,13.0
P007,C004446,T013508,I00225,S00435,3,ct,$17.0
P029,C002656,T088397,I00061,S00488,3,cans,55.0
P028,C002820,T015665,I00011,S00306,7,cans,6.75
P018,C004545,T076516,I00032,S0026,10,cans,$16.0
P005,C001104,T04178,I00033,S00254,3,cans,16.0
P017,C003732,T05275,I00007,S00294,2,cans,6.75
P029,C000859,T034019,I00087,S00514,10,bottles,15.0
P020,C008868,T081298,I00041,S0087,5,bottles,23.0
P006,C000653,T015159,I00262,S00406,8,ct,14.0
P013,C003490,T021138,I00162,S00132,3,Bags,16.0
P001,C008591,T036687,I00034,S00430,9,cans,16.0
P005,C007333,T079873,I00007,S00336,8,cans,$6.75
P019,C008616,T015060,I00106,S00389,11,oz,17.0
P015,C003041,T081687,I00204,S00560,7,ct,17.0
P004,C005730,T053461,I00186,S00270,4,ct,13.0
P035,C001778,T090166,I00192,S00578,2,ct,24.0
P032,C007658,T057252,I00019,S00233,5,cans,6.75
P032,C006014,T085189,I00132,S00562,7,ct,14.0
P009,C000852,T064133,I00105,S00599,8,ct,16.5
P024,C006488,T011051,I00254,S00384,2,oz,13.0
P002,C006174,T027771,I00035,S00292,7,cans,16.0
P011,C003943,T077392,I00198,S00578,10,ct,12.0
P004,C003982,T055755,I00050,S00170,8,cans,8.0
P035,C004182,T042739,I00236,S00344,7,tins,12.0
P001,C004625,T041711,I00001,S00350,1,cans,11.5
P024,C006408,T010577,I00097,S00424,7,cartons,19.0
P038,C007075,T035147,I00229,S00281,8,ct,13.0
P032,C005320,T014998,I00024,S00561,4,cans,16.25
P031,C006989,T061462,I00038,S00211,6,bottles,23.0
P001,C003630,T013940,I00115,S00228,5,ct,53.0
P009,C007358,T056004,I00049,S0051,9,cans,$8.0
P022,C005013,T05330,I00044,S0084,11,cans,8.0
P034,C003284,T071920,I00151,S00157,4,bags,17.0
P027,C005761,T062049,I00035,S00603,1,cans,16.0
P020,C002535,T081298,I00013,S00556,2,cans,6.75
P002,C006257,T071167,I00141,S00404,9,ct,18.0
P031,C003468,T015060,I00006,S0010,11,cans,16.25
P003,C003481,T087372,I00126,S00127,9,ct,25.0
P021,C005405,T056379,I00129,S00398,4,pk,18.0
P026,C001322,T094681,I00219,S00339,2,ct,22.0
P038,C001662,T073279,I00204,S00384,6,ct,17.0
P008,C001694,T097552,I00018,S00688,4,cans,6.75
P037,C005588,T071920,I00096,S00459,1,bottles,20.0
P003,C002396,T032360,I00077,S00481,7,cans,6.75
P021,C004467,T088861,I00209,S00627,5,ct,13.0
P031,C000677,T084682,I00166,S0074,3,bags,17.0
P013,C003747,T070151,I00156,S00199,2,bags,17.0
P035,C006416,T06914,I00005,S00446,4,cans,6.75
P009,C004500,T045240,I00170,S00360,2,ct.,15.0
P020,C008707,T072799,I00202,S00146,4,ct.,12.0
P037,C008839,T046731,I00071,S00191,6,bottles,17.5
P030,C006104,T035426,I00198,S00597,5,ct,12.0
P004,C003365,T056522,I00199,S00553,1,ct,$15.0
P002,C005305,T09286,I00116,S00264,3,ct,48.0
P016,C002202,T089427,I00019,S00173,10,cans,6.75
P014,C002170,T098227,I00168,S00631,7,ct,18.0
P012,C007869,T08613,I00107,S00138,11,oz,20.0
P013,C002510,T016855,I00122,S00214,5,ct,15.0
P004,C000237,T060629,I00257,S00483,7,ct,21.0
P010,C004267,T027166,I00061,S00716,4,cans,55.0
P038,C003419,T038366,I00156,S0036,3,bags,17.0
P015,C007946,T072330,I00038,S00668,3,bottles,23.0
P027,C007671,T055547,I00262,S00600,11,ct,14.0
P011,C003702,T046867,I00241,S00347,2,ct,12.0
P023,C005094,T02459,I00254,S00607,1,oz,13.0
P012,C003792,T00995,I00261,S0054,9,ct,33.0
P012,C003137,T062028,I00187,S00502,3,ct.,13.0
P032,C005249,T089002,I00086,S0008,10,cans,$18.0
P025,C000822,T045721,I00209,S00725,6,ct,13.0
P025,C000772,T055755,I00243,S0053,11,oz,$16.0
P037,C000029,T078142,I00263,S00594,2,Ct,$14.0
P028,C004270,T065920,I00019,S00720,7,cans,6.75
P021,C000555,T015122,I00080,S00371,5,bottles,22.0
P038,C006605,T041594,I00207,S00151,9,ct,14.0
P039,C003269,T06988,I00061,S00360,5,cans,55.0
P020,C002123,T077594,I00186,S00471,3,ct,13.0
P007,C003411,T054427,I00050,S00519,3,cans,8.0
P027,C002750,T072330,I00183,S00141,3,ct,$35.0
P024,C004982,T037006,I00209,S00499,5,ct,13.0
P015,C004156,T068629,I00136,S00230,5,ct,19.5
P038,C004713,T072553,I00154,S00534,3,Bags,$15.0
P037,C007470,T06972,I00152,S00235,7,bags,15.0
P036,C008436,T051998,I00154,S00549,3,Bags,15.0
P017,C004724,T022648,I00188,S00644,11,ct,14.0
P014,C006480,T052058,I00161,S00709,5,Bags,17.0
P012,C006216,T074120,I00061,S00662,11,cans,$55.0
P006,C004675,T00291,I00004,S00220,8,cans,6.75
P032,C006504,T055015,I00026,S0056,9,cans,6.75
P020,C006258,T07099,I00041,S00162,1,bottles,23.0
P004,C008899,T011889,I00088,S00561,3,bottles,$17.0
P009,C004778,T03898,I00162,S00280,7,Bags,16.0
P008,C000914,T051187,I00181,S00459,5,ct,26.0
P032,C009118,T053517,I00188,S00365,1,ct,14.0
P026,C008658,T047444,I00188,S00618,7,ct,14.0
P030,C000748,T03820,I00194,S00270,3,bars,23.0
P035,C007832,T094326,I00085,S00586,11,bottles,18.0
P026,C003725,T078831,I00036,S00283,2,cans,16.0
P035,C001538,T084983,I00185,S00502,10,ct,14.0
P016,C006230,T067919,I00001,S0035,5,cans,11.5
P030,C008724,T088893,I00017,S0030,4,cans,6.75
P013,C001362,T088108,I00228,S00715,3,pk,14.0
P020,C003904,T011594,I00253,S0056,4,bags,21.0
P015,C009046,T085472,I00214,S0039,3,oz,19.5
P034,C009181,T045264,I00057,S00266,1,bottles,24.0
P032,C003773,T03286,I00012,S00180,4,cans,16.25
P030,C002581,T024029,I00005,S00465,5,cans,$6.75
P017,C007196,T014724,I00162,S00584,6,Bags,16.0
P013,C007413,T090166,I00158,S00601,9,,17.0
P012,C009030,T071703,I00060,S00516,6,bottles,22.0
P003,C005652,T027771,I00144,S00224,1,ct,20.0
P037,C008912,T06017,I00045,S00452,2,cans,8.0
P032,C001795,T047212,I00189,S00600,8,ct.,13.0
P039,C001174,T071544,I00223,S00575,9,ct,13.5
P035,C007396,T048474,I00131,S00302,5,ct,14.0
P031,C009175,T015441,I00246,S0006,6,ct,20.0
P017,C007805,T063440,I00178,S0072,4,ct,26.0
P007,C001689,T052900,I00198,S0028,1,ct,12.0
P034,C007124,T069529,I00121,S00198,3,ct,17.0
P024,C009100,T061414,I00163,S00626,7,bags,15.0
P005,C004874,T00448,I00177,S00460,5,ct,35.0
P001,C009137,T030131,I00040,S00190,6,bottles,22.0
P003,C002441,T047246,I00006,S00660,3,cans,16.25
P015,C001836,T027822,I00146,S00330,10,ct,$21.0
P013,C000002,T048205,I00183,S00247,10,ct,35.0
P009,C005816,T027545,I00072,S00713,11,bottles,20.0
P007,C002768,T044283,I00047,S00243,10,cans,8.0
P006,C004811,T015870,I00046,S00656,8,cans,8.0
P011,C001993,T072330,I00110,S00284,8,oz,22.5
P037,C003851,T019396,I00240,S00614,8,ct,14.0
P028,C001855,T038535,I00188,S00689,6,ct,14.0
P007,C001966,T016429,I00199,S00268,10,ct,$15.0
P039,C005470,T072345,I00197,S00486,8,bars,15.0
P032,C005163,T068192,I00211,S00596,6,ct.,$15.0
P034,C005767,T013465,I00023,S00120,4,cans,6.75
P008,C001492,T086454,I00186,S00120,8,ct,$13.0
P029,C008290,T097685,I00255,S0052,2,pack,20.0
P017,C005828,T060727,I00130,S00494,5,ct,14.0
P014,C007846,T042739,I00143,S00372,3,ct,16.0
P009,C007986,T058237,I00072,S00536,4,bottles,20.0
P037,C001330,T060727,I00197,S00275,9,bars,15.0
P003,C001685,T026541,I00098,S00515,5,oz,10.0
P026,C004021,T076487,I00251,S00666,6,oz,13.0
P003,C000028,T090970,I00157,S00707,3,bags,17.0
P008,C000998,T05686,I00167,S00571,8,ct,14.0
P035,C001658,T013872,I00119,S00458,3,ct,53.0
P008,C004842,T064801,I00259,S00609,2,pack,26.0
P011,C001751,T00182,I00223,S00605,3,ct,13.5
P029,C006096,T078828,I00080,S00465,5,bottles,22.0
P003,C005365,T09286,I00216,S00522,11,ct,16.5
P007,C008431,T068739,I00120,S00663,7,ct,9.0
P003,C008728,T070189,I00082,S00128,4,ct,15.0
P012,C004013,T014296,I00188,S0088,10,ct,14.0
P001,C003861,T089503,I00237,S00129,9,ct,16.0
P029,C006337,T055288,I00200,S00682,7,bars,20.0
P036,C006244,T045264,I00214,S00459,11,oz,19.5
P020,C000562,T012181,I00051,S00648,1,cans,23.0
P024,C005847,T011890,I00187,S00601,4,ct.,13.0
P007,C000095,T07037,I00172,S00289,11,oz,19.0
P031,C006035,T09651,I00114,S00724,6,ct,44.0
P006,C001591,T066298,I00145,S00165,3,ct,17.0
P032,C009174,T094126,I00264,S00305,6,Ct,15.0
P032,C000861,T045285,I00010,S0015,8,cans,6.75
P009,C002315,T035097,I00002,S00496,4,cans,$6.75
P030,C006173,T045936,I00233,S0088,9,ct,12.0
P023,C005489,T054554,I00245,S00286,7,rolls,26.0
P003,C003559,T029045,I00231,S00188,6,pk,16.0
P018,C000107,T086454,I00239,S0056,11,pk,14.0
P016,C000366,T089926,I00057,S00328,6,bottles,$24.0
P020,C008309,T046221,I00173,S00521,5,ct,19.0
P016,C004870,T048892,I00178,S00186,4,ct,26.0
P024,C007295,T020539,I00171,S0035,9,ct,16.0
P035,C002415,T084983,I00034,S00195,2,cans,16.0
P020,C004099,T061494,I00222,S0002,6,ct,12.0
P025,C007432,T062049,I00181,S00612,10,ct,26.0
P009,C006964,T048200,I00014,S00189,8,cans,6.75
P035,C004874,T054804,I00028,S00637,11,cans,6.75
P007,C004273,T09286,I00226,S00626,4,lb,15.0
P017,C005267,T091424,I00165,S00460,1,bags,16.0
P005,C004889,T031589,I00118,S00284,9,ct,42.0
P012,C002460,T013672,I00060,S00198,6,bottles,22.0
P001,C008111,T090166,I00102,S00690,3,tubs,$16.0
P020,C004273,T013672,I00055,S00217,1,cans,40.0
P031,C006300,T083376,I00248,S00488,2,rolls,26.0
P027,C008455,T092520,I00158,S0007,6,,$17.0
P003,C002305,T078157,I00107,S00412,8,oz,20.0
P021,C008559,T016060,I00124,S00161,2,ct,15.0
P025,C004105,T028498,I00037,S00522,10,cans,16.0
P007,C003695,T038364,I00115,S00555,10,ct,53.0
P005,C007168,T062721,I00143,S00620,4,ct,16.0
P022,C005207,T073487,I00081,S0050,2,bottles,29.0
P008,C005686,T03989,I00240,S00454,3,ct,14.0
P025,C001841,T041058,I00024,S00571,6,cans,16.25
P011,C008484,T01146,I00096,S00329,5,bottles,$20.0
P003,C000277,T097376,I00188,S00672,4,ct,14.0
P005,C007726,T035373,I00225,S0002,6,ct,17.0
P011,C001149,T077783,I00248,S0067,11,rolls,26.0
P018,C003276,T045721,I00166,S00317,8,bags,17.0
P025,C001405,T028127,I00169,S00331,11,ct,17.0
P034,C004278,T080042,I00004,S00568,11,cans,6.75
P009,C000922,T08613,I00013,S00514,2,cans,6.75
P039,C002304,T038642,I00128,S00105,3,pk,16.0
P033,C002916,T019270,I00220,S00617,6,ct,$14.0
P015,C004228,T03560,I00202,S00726,6,ct.,12.0
P034,C000421,T046221,I00109,S00343,5,oz,17.0
P011,C000983,T048205,I00176,S00266,9,ct,19.0
P023,C007943,T076040,I00257,S00616,8,ct,21.0
P028,C007749,T068713,I00075,S00515,1,cans,15.5
P030,C000152,T01380,I00195,S00486,2,ct,12.5
P022,C000167,T03182,I00225,S00669,11,ct,17.0
P008,C005979,T024807,I00196,S0042,1,ct,$16.0
P014,C004909,T075950,I00064,S00316,3,cans,40.0
P030,C007072,T098668,I00196,S00217,5,ct,16.0
P014,C004598,T075352,I00140,S00587,7,ct,29.0
P004,C008854,T077677,I00262,S00174,8,ct,14.0
P010,C007811,T015159,I00160,S00468,3,bags,17.0
P031,C000765,T075284,I00017,S0063,5,cans,6.75
P014,C000261,T047246,I00219,S00397,2,ct,22.0
P033,C008934,T055015,I00132,S00236,5,ct,14.0
P008,C001237,T079517,I00262,S00575,3,ct,14.0
P011,C002810,T027771,I00126,S00116,5,ct,25.0
P024,C003573,T098646,I00125,S00358,1,ct,15.0
P039,C000409,T080989,I00056,S00518,10,bottles,24.0
P021,C001154,T081040,I00123,S00473,10,ct,45.0
P008,C000491,T052410,I00004,S00262,10,cans,6.75
P009,C004651,T024807,I00137,S00423,11,ct,24.0
P030,C000477,T097469,I00196,S00212,6,ct,16.0
P033,C003949,T020092,I00262,S00676,8,ct,14.0
P009,C004311,T032083,I00235,S00634,11,ct,14.0
P034,C001078,T050988,I00180,S00178,11,ct,$19.0
P019,C009043,T052744,I00099,S00149,8,oz,6.0
P015,C001771,T038556,I00102,S00580,1,tubs,16.0
