payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P014,C000811,T073493,I00103,S00275,6,tubs,15.0
P014,C006894,T062632,I00155,S00220,1,bags,17.0
P037,C007343,T021344,I00036,S00217,3,cans,16.0
P037,C007378,T028606,I00178,S00331,4,ct,26.0
P024,C005850,T096925,I00239,S00501,9,pk,14.0
P026,C006186,T052015,I00239,S00371,8,pk,14.0
P027,C004981,T031351,I00184,S00595,7,ct,12.0
P011,C003334,T087005,I00090,S00279,11,bottles,9.0
P014,C002113,T047440,I00029,S00712,6,cans,11.5
P012,C001688,T071985,I00188,S00212,9,ct,$14.0
P025,C006880,T031780,I00186,S00227,10,ct,13.0
P026,C006847,T047311,I00080,S00116,7,bottles,22.0
P008,C002062,T080868,I00018,S00442,2,cans,6.75
P033,C005280,T074311,I00260,S00650,4,ct,15.0
P024,C003408,T099028,I00153,S00123,1,bags,15.0
P016,C002798,T093498,I00111,S00212,2,ct,16.0
P011,C000468,T033980,I00212,S00171,4,ct,12.0
P015,C005537,T049771,I00083,S00677,7,bottles,14.0
P028,C000011,T010180,I00239,S00211,6,pk,14.0
P004,C005322,T049423,I00041,S00396,7,bottles,23.0
P025,C001986,T090358,I00135,S00502,3,ct.,14.0
P010,C009058,T07806,I00155,S00411,4,bags,17.0
P024,C006195,T091514,I00195,S00667,5,ct,12.5
P012,C004122,T09101,I00244,S00183,3,oz,18.0
P025,C003684,T06069,I00156,S00660,11,bags,17.0
P012,C008877,T07655,I00142,S00675,5,ct,12.5
P035,C008588,T068390,I00053,S00415,5,cans,40.0
P022,C005782,T073860,I00178,S00384,5,ct,$26.0
P003,C001874,T09547,I00196,S00454,3,ct,16.0
P034,C002745,T03287,I00238,S00652,11,ct,12.0
P004,C005456,T094018,I00007,S00543,5,cans,6.75
P027,C004544,T036539,I00076,S00689,6,cans,6.75
P002,C003664,T018279,I00072,S00399,9,bottles,$20.0
P004,C003261,T023997,I00095,S00683,8,botlltes,16.0
P019,C002021,T028530,I00250,S00218,10,pack,19.5
P002,C007460,T025671,I00039,S00165,2,bottles,26.0
P001,C009118,T04096,I00013,S00701,7,cans,6.75
P037,C006297,T079245,I00146,S00315,8,ct,21.0
P024,C008116,T069914,I00049,S00267,4,cans,8.0
P029,C008480,T031629,I00065,S00251,1,bottles,20.0
P025,C005496,T084633,I00008,S00319,8,cans,16.25
P026,C001316,T028165,I00094,S00302,1,bottles,$11.0
P032,C001761,T026963,I00152,S00297,10,bags,15.0
P021,C006696,T025862,I00138,S0035,8,ct,32.0
P002,C006444,T054643,I00211,S00576,9,ct.,15.0
P002,C003635,T012303,I00171,S00203,11,ct,16.0
P035,C002445,T078415,I00029,S0092,8,cans,11.5
P014,C000480,T01572,I00139,S00644,7,ct,24.0
P001,C001839,T039445,I00239,S00359,2,pk,14.0
P037,C002974,T075237,I00132,S00246,10,ct,14.0
P029,C000890,T023294,I00180,S00698,2,ct,19.0
P003,C005020,T032417,I00188,S00425,9,ct,$14.0
P009,C006920,T074681,I00150,S00174,4,bags,16.0
P019,C000369,T094270,I00003,S00377,10,cans,6.75
P012,C008335,T047311,I00207,S00152,5,ct,14.0
P014,C007905,T044087,I00097,S00689,2,cartons,19.0
P012,C000066,T045147,I00025,S00111,2,cans,11.5
P015,C005032,T034275,I00044,S00245,9,cans,8.0
P002,C007901,T045304,I00106,S00211,2,oz,17.0
P034,C003879,T084275,I00099,S00261,2,oz,6.0
P010,C003269,T090746,I00207,S00667,5,ct,14.0
P014,C001257,T025534,I00172,S00726,7,oz,19.0
P020,C007030,T011254,I00054,S00151,2,cans,40.0
P037,C003215,T022915,I00013,S00478,5,cans,6.75
P008,C000309,T090358,I00061,S00458,9,cans,55.0
P003,C004126,T070779,I00003,S00149,7,cans,6.75
P023,C007932,T091345,I00111,S00691,10,ct,16.0
P022,C006755,T069825,I00103,S0094,4,tubs,15.0
P013,C002356,T046710,I00144,S00198,6,ct,20.0
P013,C003222,T067363,I00084,S0039,6,bottles,18.0
P016,C007067,T095695,I00083,S00460,5,bottles,14.0
P006,C003505,T096988,I00006,S00467,7,cans,16.25
P009,C002337,T067701,I00181,S00355,2,ct,26.0
P035,C001422,T055812,I00186,S00304,9,ct,13.0
P018,C000120,T093290,I00032,S00342,4,cans,16.0
P025,C004281,T093290,I00143,S00198,7,ct,16.0
P014,C000490,T07240,I00136,S00212,9,ct,19.5
P024,C007534,T019638,I00223,S00651,3,ct,13.5
P035,C002357,T036066,I00210,S0057,9,ct,15.0
P018,C006856,T075237,I00181,S00304,1,ct,26.0
P008,C003625,T025641,I00009,S00567,4,cans,16.25
P009,C001093,T095693,I00019,S00726,10,cans,$6.75
P036,C000214,T049423,I00256,S00206,10,pack,20.0
P002,C000346,T090953,I00223,S00485,6,ct,13.5
P012,C005656,T023563,I00105,S00168,10,ct,$16.5
P013,C000847,T066033,I00008,S0098,5,cans,16.25
P033,C001079,T06760,I00213,S00412,8,ct,12.0
P031,C002266,T042104,I00025,S00553,1,cans,11.5
P003,C006910,T010664,I00218,S00174,5,ct,6.0
P009,C007582,T063135,I00129,S00564,11,pk,$18.0
P029,C000187,T05088,I00126,S00726,4,ct,25.0
P039,C005305,T048463,I00207,S00716,3,ct,14.0
P036,C004297,T061825,I00192,S00260,8,ct,24.0
P029,C000861,T065079,I00232,S0050,2,ct,12.0
P029,C000087,T064553,I00072,S0058,8,bottles,20.0
P012,C004240,T066166,I00053,S00283,1,cans,40.0
P025,C007547,T037397,I00217,S0082,3,oz,20.5
P010,C003910,T068792,I00096,S00369,9,bottles,$20.0
P017,C001583,T052513,I00122,S00373,2,ct,15.0
P010,C006501,T037397,I00028,S00130,2,cans,$6.75
P004,C001595,T020251,I00120,S00656,4,ct,$9.0
P029,C002809,T022131,I00230,S00601,5,pk,15.0
P011,C000086,T018244,I00141,S00648,10,ct,18.0
P037,C000966,T05269,I00061,S00614,4,cans,55.0
P026,C000786,T029391,I00185,S00362,3,ct,14.0
P031,C001937,T075986,I00089,S00531,6,bottles,9.0
P010,C004800,T059644,I00167,S00133,4,ct,14.0
P036,C002265,T01572,I00003,S0037,2,cans,6.75
P010,C002549,T067420,I00117,S00721,1,ct,46.0
P034,C002194,T037604,I00005,S00683,3,cans,6.75
P013,C005298,T070295,I00158,S00290,2,,17.0
P014,C002525,T056723,I00127,S00168,10,pk,$12.5
P013,C004440,T018279,I00091,S00208,4,bottles,7.5
P033,C005109,T067412,I00041,S00352,11,bottles,23.0
P010,C005373,T02487,I00158,S00721,4,,$17.0
P019,C006762,T069894,I00125,S00481,4,ct,15.0
P036,C001502,T028117,I00253,S00462,8,bags,21.0
P027,C003494,T016557,I00130,S00355,6,ct,14.0
P025,C007270,T065588,I00231,S00594,7,pk,16.0
P019,C007676,T030768,I00030,S00488,5,cans,16.0
P030,C001113,T076325,I00206,S0061,6,ct,15.0
P009,C002184,T015700,I00021,S00548,1,cans,6.75
P029,C002251,T024474,I00117,S00242,2,ct,46.0
P023,C005194,T073436,I00027,S00417,2,cans,16.25
P016,C006827,T047440,I00248,S00609,11,rolls,26.0
P027,C002200,T044578,I00140,S00300,6,ct,29.0
P007,C002660,T064553,I00030,S00197,3,cans,16.0
P004,C001592,T084633,I00157,S00422,6,bags,17.0
P024,C002040,T051464,I00155,S00551,5,bags,17.0
P019,C000749,T043223,I00013,S0099,3,cans,6.75
P034,C000807,T062552,I00151,S00361,3,bags,17.0
P020,C005722,T071733,I00053,S00376,3,cans,40.0
P037,C009011,T079967,I00041,S00451,3,bottles,23.0
P026,C005898,T09628,I00107,S0062,5,oz,20.0
P018,C002551,T031983,I00088,S00642,11,bottles,17.0
P015,C005696,T096298,I00185,S00241,10,ct,$14.0
P009,C002833,T097826,I00047,S0077,9,cans,8.0
P017,C009094,T042983,I00008,S00339,7,cans,16.25
P007,C001419,T026187,I00221,S0051,5,ct,14.0
P016,C008169,T053794,I00159,S00313,4,bags,17.0
P027,C002830,T032417,I00090,S00683,9,bottles,9.0
P023,C001996,T058006,I00200,S00582,8,bars,20.0
P004,C008919,T088703,I00260,S00253,9,ct,15.0
P018,C002879,T084013,I00073,S00636,8,bottles,20.0
P037,C006986,T074880,I00032,S00291,4,cans,16.0
P018,C006682,T037176,I00150,S00337,9,bags,16.0
P001,C004352,T034515,I00062,S00267,1,cans,37.0
P013,C000953,T091097,I00152,S0060,9,bags,15.0
P022,C007173,T082729,I00026,S00602,3,cans,6.75
P031,C006594,T042955,I00088,S00137,6,bottles,17.0
P023,C001309,T05269,I00259,S00500,1,pack,26.0
P036,C002382,T045757,I00204,S00328,4,ct,17.0
P037,C007670,T027014,I00001,S00240,11,cans,11.5
P031,C009056,T02685,I00193,S00588,3,ct,18.0
P029,C003829,T043467,I00193,S00638,2,ct,18.0
P025,C004542,T00687,I00263,S00471,8,Ct,14.0
P004,C000153,T042201,I00013,S00303,6,cans,6.75
P035,C005332,T015202,I00126,S00236,4,ct,25.0
P024,C002800,T084275,I00054,S00588,2,cans,40.0
P031,C008757,T084379,I00181,S00624,6,ct,26.0
P015,C006586,T071821,I00250,S00231,4,pack,19.5
P004,C006892,T022338,I00175,S0021,8,oz,19.0
P020,C003589,T029260,I00192,S0075,2,ct,24.0
P002,C003219,T01520,I00206,S00556,8,ct,15.0
P032,C003080,T022131,I00223,S00274,9,ct,13.5
P022,C008141,T058432,I00085,S00339,4,bottles,18.0
P039,C007362,T026603,I00025,S0072,7,cans,11.5
P010,C005337,T027241,I00202,S00172,5,ct.,12.0
P009,C000321,T031285,I00051,S00199,5,cans,23.0
P008,C001016,T067883,I00154,S00273,7,Bags,15.0
P008,C003851,T047630,I00046,S00312,2,cans,8.0
P026,C006627,T065857,I00182,S00284,5,oz,$15.0
P012,C003875,T068156,I00105,S0085,9,ct,16.5
P019,C001908,T050451,I00041,S0081,10,bottles,23.0
P037,C005034,T034745,I00129,S00282,2,pk,18.0
P016,C003837,T080710,I00226,S00570,6,lb,15.0
P015,C002699,T033104,I00065,S00319,3,bottles,20.0
P002,C002863,T071985,I00212,S00369,7,ct,12.0
P023,C001589,T065270,I00012,S00711,3,cans,16.25
P039,C002088,T018901,I00010,S00323,2,cans,6.75
P031,C003527,T073714,I00183,S00629,7,ct,35.0
P001,C006198,T083236,I00241,S00531,1,ct,12.0
P013,C006865,T049632,I00021,S00392,1,cans,6.75
P010,C007924,T045903,I00143,S00349,10,ct,16.0
P019,C004248,T078332,I00100,S00568,3,oz.,10.0
P033,C000222,T032827,I00043,S00287,3,bottles,24.0
P030,C001234,T018901,I00187,S00333,6,ct.,13.0
P035,C008093,T033625,I00205,S0072,3,ct,16.0
P032,C002400,T08803,I00128,S00529,11,pk,$16.0
P027,C005238,T074265,I00087,S00161,11,bottles,15.0
P028,C007001,T062042,I00133,S00449,9,ct,15.0
P039,C002253,T026603,I00264,S00170,6,Ct,15.0
P002,C006572,T027773,I00213,S00254,10,ct,12.0
P026,C001862,T096502,I00080,S00370,7,bottles,22.0
P039,C000804,T052015,I00065,S00616,6,bottles,$20.0
P016,C004735,T093290,I00036,S0089,11,cans,16.0
P017,C001681,T059613,I00257,S00100,2,ct,21.0
P011,C008918,T095414,I00194,S00595,9,bars,23.0
P015,C000057,T065857,I00237,S00467,5,ct,16.0
P026,C008419,T031005,I00136,S00603,6,ct,19.5
P029,C002910,T062552,I00117,S0040,5,ct,46.0
P021,C004766,T079245,I00179,S00351,1,ct,19.0
P023,C006899,T01855,I00022,S00427,1,cans,16.25
P007,C005322,T065270,I00107,S00119,10,oz,20.0
P022,C008842,T081231,I00110,S00621,10,oz,22.5
P029,C005549,T082256,I00159,S00567,6,bags,17.0
P021,C006711,T045217,I00177,S00298,10,ct,35.0
P021,C000680,T070067,I00047,S00235,3,cans,8.0
P039,C001978,T059582,I00131,S00445,4,ct,$14.0
P033,C007497,T053794,I00118,S00492,11,ct,42.0
P013,C005515,T00661,I00239,S00116,7,pk,14.0
P028,C008269,T066619,I00053,S00504,1,cans,40.0
P003,C004479,T079964,I00214,S00346,4,oz,19.5
P033,C005718,T070067,I00119,S00681,6,ct,53.0
P017,C005266,T069869,I00071,S00544,6,bottles,17.5
P014,C004957,T052236,I00058,S00674,11,bottles,22.0
P019,C005522,T094528,I00039,S00101,10,bottles,26.0
P005,C000948,T065588,I00087,S00625,9,bottles,15.0
P026,C003131,T018309,I00204,S00369,1,ct,17.0
P004,C002423,T046691,I00085,S0070,11,bottles,18.0
P037,C006403,T065079,I00001,S00672,7,cans,11.5
P023,C004232,T078415,I00124,S00147,2,ct,15.0
P028,C007053,T060010,I00248,S00135,4,rolls,26.0
P011,C005805,T013199,I00138,S00432,8,ct,32.0
P022,C004071,T015130,I00130,S00423,3,ct,14.0
P019,C002445,T099270,I00086,S00692,3,cans,18.0
P025,C002869,T06800,I00111,S00518,7,ct,16.0
P022,C008462,T068084,I00169,S00130,6,ct,17.0
P038,C003133,T087125,I00182,S00380,5,oz,$15.0
P008,C001561,T093776,I00135,S00115,4,ct.,$14.0
P023,C007588,T059644,I00006,S00209,5,cans,16.25
P020,C000543,T03334,I00028,S00360,8,cans,6.75
P019,C002917,T033795,I00220,S00106,6,ct,14.0
P004,C006912,T01572,I00118,S0069,9,ct,42.0
P019,C003453,T09547,I00087,S00262,9,bottles,15.0
P016,C002958,T096950,I00194,S00104,10,bars,$23.0
P033,C003074,T00623,I00142,S00188,3,ct,12.5
P004,C005912,T079654,I00255,S00240,6,pack,20.0
P030,C008326,T058582,I00012,S00390,8,cans,16.25
P009,C004045,T030370,I00171,S0036,5,ct,16.0
P014,C001461,T050958,I00257,S00646,2,ct,21.0
P019,C006322,T011472,I00120,S00365,9,ct,9.0
P005,C001501,T014708,I00105,S00190,11,ct,16.5
P035,C005734,T045092,I00248,S0088,5,rolls,26.0
P037,C005813,T034683,I00107,S00600,8,oz,20.0
P029,C000579,T058582,I00106,S00582,8,oz,17.0
P032,C006605,T06918,I00157,S00105,8,bags,17.0
P035,C006425,T045406,I00009,S00381,10,cans,16.25
P006,C008586,T094528,I00003,S0020,6,cans,6.75
P011,C007863,T071948,I00049,S00339,2,cans,8.0
P012,C003230,T030370,I00151,S00357,4,bags,17.0
P029,C005396,T079981,I00145,S00659,5,ct,17.0
P014,C000031,T099396,I00039,S00556,2,bottles,26.0
P012,C006284,T060681,I00078,S00426,7,bottles,17.0
P004,C008118,T066303,I00109,S00618,2,oz,17.0
P035,C002121,T023453,I00147,S00392,8,ct,15.0
P020,C002864,T028530,I00227,S00359,8,pk,15.0
P024,C005177,T01746,I00103,S00163,9,tubs,15.0
P039,C001266,T089282,I00153,S00652,3,bags,15.0
P017,C006467,T078415,I00120,S00344,2,ct,9.0
P010,C006095,T031005,I00222,S00643,6,ct,12.0
P007,C007908,T079238,I00063,S00306,10,cans,40.0
P036,C000582,T068235,I00119,S00514,5,ct,53.0
P003,C000521,T05109,I00256,S00574,4,pack,20.0
P017,C004809,T075732,I00191,S00685,9,bars,24.0
P034,C007742,T087132,I00161,S00360,9,Bags,17.0
P020,C008709,T033104,I00034,S00558,6,cans,16.0
P035,C006684,T076913,I00004,S00222,2,cans,6.75
P035,C003754,T071140,I00073,S00242,10,bottles,20.0
P036,C002373,T069648,I00220,S00359,9,ct,14.0
P034,C000539,T011941,I00010,S00285,3,cans,6.75
P030,C007620,T082729,I00089,S00370,6,bottles,9.0
P004,C003624,T094615,I00185,S00475,3,ct,14.0
P009,C001911,T068888,I00131,S00351,9,ct,14.0
P014,C008480,T016541,I00087,S0023,4,bottles,15.0
P026,C003264,T087888,I00035,S00460,9,cans,16.0
P033,C004625,T039418,I00135,S0067,2,ct.,$14.0
P029,C002175,T08343,I00097,S00659,8,cartons,19.0
P013,C008194,T023361,I00174,S00124,6,oz,18.0
P019,C006874,T014788,I00133,S00548,7,ct,15.0
P038,C001217,T034853,I00114,S00433,5,ct,44.0
P037,C005819,T097160,I00238,S00616,10,ct,12.0
P016,C001787,T075082,I00210,S0051,11,ct,15.0
P030,C008890,T097256,I00138,S00278,7,ct,32.0
P025,C003470,T096192,I00112,S00587,7,ct.,$14.0
P034,C001674,T064861,I00067,S00261,8,bottles,$8.0
P011,C003389,T014192,I00028,S00139,1,cans,6.75
P017,C006130,T014283,I00101,S00574,6,tubs,15.0
P039,C002815,T082857,I00204,S0067,9,ct,17.0
P010,C009161,T061598,I00152,S00319,11,bags,15.0
P026,C004092,T02194,I00152,S00726,9,bags,15.0
P003,C002823,T099275,I00231,S00526,2,pk,16.0
P018,C004029,T097264,I00229,S00103,8,ct,13.0
P030,C000008,T014945,I00087,S00201,10,bottles,15.0
P024,C000802,T011254,I00236,S00317,11,tins,12.0
P018,C006911,T021111,I00092,S00238,11,bottles,10.0
P019,C000913,T069215,I00054,S0068,11,cans,$40.0
P011,C001861,T07655,I00008,S00289,1,cans,16.25
P005,C007094,T033445,I00087,S00387,9,bottles,$15.0
P028,C008034,T014456,I00168,S00235,3,ct,18.0
P014,C000882,T046313,I00103,S00425,3,tubs,15.0
P036,C006429,T060923,I00101,S0086,6,tubs,15.0
P009,C004682,T056579,I00020,S00308,1,cans,6.75
P034,C001622,T011160,I00203,S00105,9,ct,18.0
P027,C000041,T022604,I00135,S00283,7,ct.,14.0
P031,C001950,T073493,I00071,S00129,3,bottles,17.5
P039,C003678,T060387,I00084,S00695,7,bottles,18.0
P009,C001816,T042104,I00082,S00652,5,ct,15.0
P014,C007668,T077443,I00054,S00582,9,cans,40.0
P003,C006359,T087150,I00094,S00142,7,bottles,11.0
P027,C000783,T096988,I00083,S00318,3,bottles,14.0
P021,C007944,T019556,I00185,S00610,11,ct,14.0
P020,C008613,T055516,I00202,S00114,9,ct.,12.0
P020,C002508,T098947,I00213,S00120,6,ct,12.0
P004,C008023,T037604,I00035,S00694,11,cans,16.0
P028,C007831,T031351,I00066,S00278,10,bottles,20.0
P015,C003011,T013199,I00252,S0052,1,ct,11.0
P016,C002241,T07370,I00037,S00227,8,cans,16.0
P020,C002658,T090746,I00133,S00528,6,ct,15.0
P001,C003585,T034745,I00031,S00313,8,cans,16.0
P024,C007443,T096502,I00238,S00118,2,ct,12.0
P005,C003512,T040506,I00153,S0037,10,bags,15.0
P021,C003772,T065305,I00067,S0089,9,bottles,$8.0
P037,C006510,T041094,I00094,S00364,5,bottles,$11.0
P022,C000031,T05269,I00225,S00654,6,ct,17.0
P027,C002999,T045866,I00075,S0081,11,cans,15.5
P010,C008037,T00623,I00076,S00712,1,cans,6.75
P003,C000727,T074502,I00163,S00159,3,bags,15.0
P031,C009030,T086673,I00106,S00513,10,oz,17.0
P039,C003714,T022749,I00177,S00234,8,ct,35.0
P038,C000631,T055516,I00159,S00680,4,bags,17.0
P003,C004482,T03161,I00094,S0028,7,bottles,11.0
P018,C004113,T066660,I00078,S00307,11,bottles,17.0
P038,C005848,T089173,I00237,S0012,4,ct,16.0
P025,C008213,T093776,I00054,S00253,10,cans,40.0
P033,C007105,T094528,I00115,S00257,3,ct,53.0
P005,C004264,T077443,I00014,S00216,5,cans,6.75
P030,C004395,T07135,I00094,S00458,6,bottles,11.0
P013,C000700,T089210,I00149,S00555,3,ct,15.0
P006,C006218,T059098,I00054,S00660,5,cans,40.0
P008,C000643,T013494,I00097,S00562,11,cartons,19.0
P009,C000646,T013494,I00247,S00293,6,oz,$15.0
P039,C005463,T075181,I00054,S00266,6,cans,40.0
P026,C001053,T057837,I00072,S00671,6,bottles,20.0
P033,C006297,T045084,I00173,S0078,6,ct,19.0
P004,C007909,T027014,I00246,S0052,7,ct,20.0
P025,C005516,T089173,I00219,S00589,8,ct,$22.0
P024,C004480,T046059,I00116,S00394,7,ct,48.0
P013,C009145,T094272,I00248,S0028,2,rolls,26.0
P035,C001935,T016766,I00243,S00624,11,oz,16.0
P004,C007716,T046519,I00235,S00552,10,ct,14.0
P001,C008417,T093776,I00098,S00293,8,oz,10.0
P036,C000767,T047019,I00172,S0021,4,oz,$19.0
P003,C003200,T059644,I00145,S00106,5,ct,17.0
P038,C007498,T028931,I00244,S00581,6,oz,18.0
P021,C007864,T059304,I00248,S00440,10,rolls,26.0
P036,C008973,T046710,I00205,S00608,2,ct,16.0
P001,C006287,T060873,I00194,S00542,5,bars,23.0
P026,C005966,T019689,I00253,S00620,9,bags,21.0
P017,C005163,T01746,I00214,S00671,11,oz,$19.5
P025,C002666,T00383,I00123,S00498,1,ct,45.0
P011,C006818,T010253,I00093,S00261,6,bottles,13.0
P002,C004077,T054962,I00166,S00281,9,bags,17.0
P034,C008675,T011923,I00203,S00643,8,ct,18.0
P038,C005145,T035280,I00163,S00551,1,bags,15.0
P033,C001401,T02194,I00220,S00243,1,ct,14.0
P026,C005307,T036882,I00240,S00374,8,ct,14.0
P038,C002342,T059145,I00263,S00248,5,Ct,14.0
P029,C008681,T079964,I00258,S00602,8,pk,21.0
P008,C005536,T035392,I00261,S00670,2,ct,33.0
P010,C001737,T087239,I00134,S00142,3,ct,16.0
P036,C006492,T012195,I00094,S00327,9,bottles,11.0
P023,C006764,T068156,I00258,S00681,3,pk,21.0
P036,C002590,T085492,I00057,S00332,2,bottles,24.0
P010,C001875,T019689,I00241,S0087,10,ct,12.0
P015,C000594,T04529,I00036,S0099,3,cans,16.0
P015,C002424,T030427,I00058,S00672,8,bottles,22.0
P021,C000349,T041232,I00209,S00215,11,ct,13.0
P001,C005953,T058037,I00076,S00497,8,cans,6.75
P028,C003689,T098392,I00261,S0088,11,ct,33.0
P038,C002242,T023997,I00165,S00444,8,bags,16.0
P019,C006794,T079867,I00112,S00616,7,ct.,14.0
P009,C002763,T019857,I00099,S00451,3,oz,6.0
P008,C005557,T064862,I00181,S00161,11,ct,26.0
P027,C003223,T027369,I00074,S00471,5,bottles,20.0
P020,C008410,T079238,I00014,S00517,3,cans,6.75
P007,C007931,T029260,I00101,S00469,5,tubs,15.0
P012,C002253,T084013,I00202,S00445,11,ct.,12.0
P008,C004007,T025310,I00161,S00599,9,Bags,17.0
P007,C001756,T075989,I00047,S00111,8,cans,8.0
P015,C003717,T077669,I00154,S00367,1,Bags,15.0
P013,C005072,T064347,I00115,S00110,2,ct,53.0
