payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P006,C003630,T036636,I00002,S00327,4,cans,6.75
P022,C007665,T045269,I00069,S00675,3,bottles,17.5
P019,C000175,T069313,I00058,S00597,8,bottles,22.0
P011,C000064,T087274,I00156,S0075,7,bags,17.0
P024,C009044,T034565,I00046,S00571,10,cans,8.0
P006,C003997,T012635,I00044,S00325,7,cans,8.0
P002,C009168,T089834,I00126,S0078,10,ct,25.0
P014,C009093,T075286,I00150,S00171,9,bags,16.0
P004,C005167,T093102,I00035,S00297,7,cans,16.0
P008,C004485,T075903,I00006,S00713,5,cans,16.25
P037,C006979,T070617,I00228,S00251,8,pk,14.0
P037,C006012,T086169,I00224,S00108,11,oz,11.0
P004,C002097,T071618,I00013,S00639,4,cans,6.75
P024,C009045,T013081,I00096,S0059,9,bottles,20.0
P021,C007270,T067662,I00108,S00380,5,oz,15.0
P031,C009030,T065674,I00005,S00529,8,cans,6.75
P021,C001698,T023718,I00092,S00562,7,bottles,10.0
P037,C003291,T045788,I00227,S00725,5,pk,15.0
P003,C008282,T054536,I00053,S00273,11,cans,40.0
P028,C008700,T039572,I00088,S00123,3,bottles,17.0
P033,C007245,T036923,I00209,S00700,1,ct,13.0
P003,C009047,T041878,I00225,S00389,1,ct,17.0
P019,C009145,T072523,I00075,S00717,4,cans,15.5
P027,C007675,T099099,I00143,S00439,7,ct,16.0
P023,C009016,T037552,I00131,S00388,8,ct,14.0
P005,C002057,T061486,I00172,S00171,6,oz,19.0
P022,C009102,T062622,I00221,S0087,3,ct,14.0
P002,C005566,T083114,I00175,S00377,5,oz,19.0
P038,C004128,T041085,I00011,S00382,11,cans,6.75
P018,C004972,T084133,I00151,S00149,5,bags,17.0
P013,C007956,T019703,I00204,S0077,2,ct,17.0
P039,C000111,T058075,I00104,S00602,5,ct,14.0
P023,C005846,T096220,I00258,S00178,2,pk,21.0
P005,C008762,T044064,I00031,S00197,9,cans,16.0
P007,C001469,T074130,I00150,S00460,2,bags,16.0
P004,C009146,T056400,I00252,S0015,2,ct,11.0
P015,C004230,T05033,I00108,S00188,6,oz,15.0
P021,C005337,T031839,I00023,S00434,11,cans,6.75
P019,C002755,T067662,I00114,S00294,4,ct,44.0
P011,C007133,T075456,I00074,S00107,10,bottles,20.0
P004,C001910,T094481,I00049,S00314,2,cans,8.0
P005,C008527,T023355,I00110,S00220,7,oz,22.5
P015,C006256,T084133,I00118,S00380,10,ct,42.0
P034,C004863,T07586,I00085,S00491,8,bottles,18.0
P012,C008788,T015458,I00069,S00343,11,bottles,17.5
P038,C002882,T087893,I00150,S00546,9,bags,16.0
P009,C005092,T017886,I00029,S00562,1,cans,11.5
P035,C001613,T031725,I00186,S00407,4,ct,13.0
P026,C003036,T078900,I00207,S00251,1,ct,14.0
P012,C008988,T097124,I00264,S00146,8,Ct,15.0
P025,C001996,T046364,I00145,S00300,6,ct,$17.0
P013,C007967,T013081,I00111,S00551,1,ct,16.0
P007,C007998,T044459,I00137,S00130,7,ct,24.0
P037,C003508,T061393,I00115,S00248,1,ct,53.0
P021,C000775,T096320,I00120,S00526,10,ct,9.0
P026,C003653,T064093,I00159,S00504,6,bags,17.0
P012,C000558,T097563,I00261,S00179,7,ct,33.0
P009,C000560,T066255,I00030,S00261,3,cans,16.0
P014,C008911,T071595,I00194,S00721,8,bars,23.0
P008,C003781,T025528,I00103,S00544,7,tubs,15.0
P012,C001258,T088727,I00143,S0058,7,ct,16.0
P021,C005723,T042622,I00193,S00546,10,ct,18.0
P022,C002027,T056240,I00184,S00169,8,ct,12.0
P012,C004364,T026599,I00154,S0085,5,Bags,15.0
P006,C000108,T056400,I00106,S00355,11,oz,17.0
P032,C006464,T09322,I00015,S00573,5,cans,6.75
P001,C004951,T071540,I00087,S00137,5,bottles,15.0
P036,C006550,T012885,I00171,S00278,4,ct,16.0
P021,C004233,T070262,I00006,S00214,4,cans,16.25
P002,C004759,T04986,I00158,S00481,4,,17.0
P002,C008788,T09322,I00038,S00425,8,bottles,23.0
P015,C001538,T039572,I00034,S00352,8,cans,16.0
P018,C001100,T00854,I00247,S00607,1,oz,15.0
P017,C006991,T069574,I00049,S0072,9,cans,8.0
P037,C008499,T032415,I00035,S00166,5,cans,16.0
P020,C001534,T088784,I00130,S00127,8,ct,14.0
P023,C005744,T014071,I00174,S00584,5,oz,18.0
P002,C006202,T067344,I00196,S0012,11,ct,16.0
P006,C002182,T057526,I00224,S0056,8,oz,11.0
P035,C000994,T070865,I00205,S00456,5,ct,16.0
P036,C007135,T096040,I00038,S00196,8,bottles,23.0
P035,C002644,T092179,I00053,S00570,7,cans,40.0
P006,C005266,T035828,I00029,S00174,11,cans,11.5
P002,C008651,T011429,I00212,S00693,9,ct,12.0
P013,C004460,T016590,I00210,S00208,5,ct,15.0
P035,C008304,T042917,I00190,S00316,6,ct,16.0
P037,C001477,T053108,I00167,S00587,1,ct,14.0
P039,C006944,T047645,I00107,S00710,9,oz,20.0
P031,C002659,T087887,I00073,S00665,1,bottles,20.0
P031,C006387,T026443,I00205,S00589,5,ct,16.0
P026,C002554,T05063,I00227,S0088,5,pk,15.0
P033,C003777,T052248,I00029,S00636,1,cans,11.5
P011,C000471,T073902,I00228,S00605,7,pk,14.0
P013,C006833,T016642,I00210,S00440,5,ct,15.0
P018,C005577,T041694,I00095,S00705,9,botlltes,16.0
P032,C002020,T072807,I00218,S00662,10,ct,$6.0
P028,C000333,T034565,I00010,S0063,5,cans,6.75
P016,C001230,T039130,I00039,S00108,9,bottles,26.0
P035,C004783,T011106,I00137,S00555,9,ct,24.0
P002,C004243,T07737,I00210,S00608,5,ct,15.0
P021,C006552,T07542,I00081,S00546,8,bottles,29.0
P013,C002299,T018415,I00067,S00253,9,bottles,8.0
P032,C008483,T086844,I00075,S00332,10,cans,$15.5
P009,C008399,T060086,I00159,S0069,7,bags,17.0
P005,C000637,T00300,I00216,S00518,6,ct,16.5
P021,C006815,T059369,I00001,S00414,7,cans,11.5
P030,C008097,T099099,I00056,S0026,2,bottles,24.0
P011,C005089,T040715,I00168,S00364,10,ct,18.0
P011,C003872,T010302,I00126,S00369,2,ct,25.0
P012,C003393,T053635,I00104,S00246,9,ct,14.0
P020,C003815,T040000,I00110,S00684,11,oz,22.5
P038,C000622,T037335,I00264,S00369,11,Ct,15.0
P024,C003618,T043308,I00226,S00122,8,lb,15.0
P004,C009079,T057348,I00249,S00517,5,pack,$16.0
P032,C002469,T042780,I00031,S00261,6,cans,$16.0
P007,C008422,T053883,I00115,S0040,8,ct,53.0
P036,C002608,T012383,I00262,S00664,5,ct,14.0
P028,C004774,T073902,I00001,S00229,2,cans,11.5
P028,C003093,T061602,I00052,S00173,1,cans,40.0
P029,C007370,T010578,I00251,S00162,8,oz,13.0
P038,C005667,T070101,I00096,S00653,10,bottles,20.0
P019,C004063,T063355,I00233,S00410,8,ct,12.0
P028,C002514,T07829,I00215,S0078,10,ct.,14.0
P018,C003982,T015547,I00043,S00368,2,bottles,24.0
P039,C006181,T00299,I00046,S00189,2,cans,8.0
P035,C008041,T046364,I00113,S00547,3,ct,42.0
P003,C000766,T053066,I00159,S00723,5,bags,17.0
P016,C008084,T077374,I00110,S00208,5,oz,22.5
P010,C007749,T063824,I00182,S00378,6,oz,15.0
P006,C004035,T038933,I00046,S0055,10,cans,8.0
P010,C002214,T066321,I00067,S00614,9,bottles,8.0
P012,C003030,T037261,I00142,S00329,3,ct,12.5
P034,C006488,T038559,I00030,S0085,8,cans,16.0
P013,C006411,T014028,I00028,S00426,11,cans,6.75
P038,C000892,T073902,I00005,S00672,4,cans,6.75
P038,C004917,T084126,I00033,S00657,3,cans,16.0
P003,C007764,T041804,I00207,S00679,10,ct,14.0
P026,C002652,T024776,I00076,S00386,11,cans,6.75
P037,C005281,T071279,I00163,S00452,2,bags,15.0
P010,C004312,T050582,I00034,S00709,4,cans,16.0
P026,C007494,T012953,I00221,S00529,6,ct,14.0
P020,C003270,T09007,I00104,S0007,9,ct,14.0
P006,C005726,T077071,I00093,S00370,11,bottles,13.0
P016,C004764,T044241,I00081,S0079,8,bottles,29.0
P023,C000135,T016049,I00225,S0039,4,ct,17.0
P017,C007505,T00299,I00189,S0084,4,ct.,13.0
P039,C005769,T08569,I00244,S00620,2,oz,18.0
P029,C007814,T07604,I00117,S00526,2,ct,46.0
P005,C000421,T081674,I00235,S0033,5,ct,14.0
P011,C004469,T069777,I00033,S00559,3,cans,16.0
P013,C005549,T031248,I00138,S00237,3,ct,32.0
P007,C007691,T024694,I00043,S00126,11,bottles,24.0
P009,C004794,T041774,I00148,S00712,10,ct,15.0
P010,C009061,T023481,I00159,S00718,10,bags,17.0
P031,C008133,T071859,I00126,S0001,4,ct,25.0
P017,C000799,T051286,I00084,S00696,7,bottles,18.0
P009,C007767,T085694,I00041,S00340,9,bottles,23.0
P038,C008991,T07117,I00191,S00672,4,bars,24.0
P001,C006755,T025082,I00015,S00569,3,cans,6.75
P024,C008456,T039907,I00072,S00317,1,bottles,20.0
P008,C004286,T048706,I00240,S00371,10,ct,14.0
P033,C003280,T063700,I00099,S00673,5,oz,6.0
P004,C008393,T061678,I00161,S00564,7,Bags,17.0
P002,C003542,T064649,I00071,S00537,4,bottles,17.5
P033,C006428,T059131,I00183,S0062,10,ct,35.0
P013,C004480,T053883,I00127,S00158,4,pk,12.5
P037,C008589,T013087,I00096,S00614,7,bottles,20.0
P007,C005860,T029857,I00162,S0073,6,Bags,16.0
P006,C008427,T047363,I00046,S00422,9,cans,8.0
P010,C000396,T03201,I00007,S00512,5,cans,6.75
P016,C005921,T091202,I00100,S00477,1,oz.,10.0
P025,C007988,T024724,I00074,S00629,5,bottles,20.0
P013,C002075,T076824,I00094,S0023,2,bottles,11.0
P032,C002777,T061486,I00263,S0081,3,Ct,14.0
P026,C009078,T058721,I00116,S00646,9,ct,48.0
P014,C006019,T04180,I00249,S00643,4,pack,16.0
P035,C000197,T05583,I00246,S00118,5,ct,20.0
P028,C007883,T089995,I00106,S00133,2,oz,17.0
P012,C005933,T087887,I00196,S0041,4,ct,16.0
P014,C009108,T024252,I00085,S00122,6,bottles,18.0
P027,C005628,T078567,I00023,S00170,10,cans,6.75
P015,C004877,T03623,I00183,S00227,8,ct,35.0
P030,C001710,T091572,I00093,S00371,2,bottles,13.0
P020,C000275,T014147,I00163,S0094,8,bags,15.0
P038,C008473,T098696,I00107,S00123,5,oz,$20.0
P022,C006679,T060086,I00215,S00396,1,ct.,14.0
P014,C001515,T07117,I00262,S00201,11,ct,14.0
P023,C004168,T016094,I00110,S00573,8,oz,22.5
P014,C008091,T046029,I00093,S00497,6,bottles,13.0
P028,C002363,T024530,I00011,S00668,1,cans,6.75
P004,C004215,T057348,I00125,S00534,7,ct,15.0
P004,C004337,T055465,I00174,S00572,10,oz,18.0
P002,C004585,T068005,I00173,S00157,11,ct,19.0
P020,C006066,T079446,I00165,S00688,2,bags,16.0
P010,C007312,T093749,I00224,S00270,8,oz,11.0
P013,C004994,T059369,I00087,S00377,10,bottles,15.0
P015,C004054,T038485,I00125,S00316,6,ct,$15.0
P036,C001620,T041804,I00137,S00350,9,ct,24.0
P023,C001610,T017536,I00142,S00211,11,ct,12.5
P034,C002915,T04439,I00217,S00102,4,oz,20.5
P021,C001074,T024605,I00263,S00709,6,Ct,$14.0
P008,C003775,T096404,I00194,S00561,7,bars,$23.0
P031,C003543,T032415,I00060,S00266,8,bottles,22.0
P001,C002270,T010405,I00053,S00580,9,cans,$40.0
P034,C001814,T044815,I00116,S0050,6,ct,48.0
P016,C001942,T027472,I00064,S00293,11,cans,40.0
P017,C002451,T084838,I00077,S0043,2,cans,6.75
P024,C004745,T086606,I00125,S00468,5,ct,15.0
P006,C003040,T044702,I00167,S00268,10,ct,14.0
P016,C004217,T041403,I00010,S00332,1,cans,6.75
P011,C004383,T033409,I00079,S00182,5,bottles,17.0
P038,C001110,T011207,I00091,S00705,5,bottles,7.5
P008,C000708,T027472,I00055,S0029,8,cans,40.0
P016,C007107,T027550,I00229,S00222,5,ct,13.0
P014,C001347,T071286,I00072,S00379,10,bottles,20.0
P034,C000427,T021584,I00229,S00226,10,ct,13.0
P028,C001611,T068493,I00091,S00615,11,bottles,7.5
P029,C001391,T084767,I00108,S00106,2,oz,15.0
P019,C000074,T00712,I00113,S00355,10,ct,42.0
P019,C004131,T092677,I00247,S00380,10,oz,15.0
P036,C004679,T020385,I00047,S00528,2,cans,8.0
P025,C003980,T035576,I00250,S0073,5,pack,19.5
P035,C007486,T09798,I00203,S00547,8,ct,18.0
P011,C001339,T051121,I00064,S00529,4,cans,40.0
P018,C004027,T081651,I00059,S00504,4,bottles,22.0
P034,C002819,T034084,I00101,S00468,1,tubs,15.0
P037,C004110,T086086,I00100,S00110,2,oz.,10.0
P034,C000117,T051950,I00057,S00643,2,bottles,$24.0
P002,C007005,T04524,I00150,S00512,1,bags,16.0
P039,C004960,T051646,I00163,S00316,8,bags,15.0
P029,C008990,T088784,I00194,S00630,9,bars,23.0
P005,C007031,T04180,I00114,S00528,11,ct,44.0
P036,C003659,T084655,I00211,S00308,8,ct.,15.0
P038,C006862,T099539,I00058,S00714,9,bottles,$22.0
P039,C005592,T063824,I00073,S00695,2,bottles,20.0
P026,C004949,T011691,I00083,S00269,10,bottles,14.0
P032,C003965,T033285,I00030,S00209,9,cans,$16.0
P029,C005285,T073515,I00021,S00607,7,cans,6.75
P006,C000649,T09793,I00143,S00179,7,ct,16.0
P031,C007260,T05932,I00180,S00477,3,ct,19.0
P018,C008196,T047363,I00107,S0019,9,oz,20.0
P005,C003169,T055448,I00115,S00187,2,ct,53.0
P002,C000176,T030381,I00055,S00541,7,cans,40.0
P008,C002582,T092468,I00223,S0017,6,ct,13.5
P018,C005546,T048437,I00202,S00511,4,ct.,12.0
P019,C005894,T082137,I00254,S00606,2,oz,13.0
P025,C004058,T072597,I00208,S00507,8,ct,$14.0
P003,C004578,T072807,I00142,S00282,6,ct,12.5
P026,C008623,T096247,I00083,S00673,10,bottles,14.0
P027,C003648,T038485,I00024,S00678,3,cans,16.25
P009,C003606,T059827,I00129,S00370,2,pk,18.0
P026,C001324,T080593,I00149,S00372,9,ct,15.0
P012,C005229,T071104,I00143,S0028,4,ct,16.0
P005,C003793,T097643,I00008,S00537,10,cans,16.25
P029,C003178,T099959,I00039,S00275,3,bottles,26.0
P010,C006631,T035231,I00139,S00471,11,ct,24.0
P027,C002865,T01097,I00007,S0053,2,cans,6.75
P029,C002506,T021914,I00153,S00116,3,bags,$15.0
P038,C001059,T017490,I00004,S00285,10,cans,6.75
P039,C007599,T038632,I00047,S00417,1,cans,$8.0
P025,C002314,T041694,I00138,S00346,10,ct,$32.0
P035,C007029,T019231,I00027,S00284,11,cans,16.25
P035,C003734,T045112,I00053,S00133,10,cans,$40.0
P018,C001700,T082957,I00134,S0087,8,ct,16.0
P017,C007657,T019259,I00063,S00335,10,cans,40.0
P015,C005779,T091505,I00197,S0032,8,bars,15.0
P031,C001149,T075567,I00017,S00365,5,cans,$6.75
P015,C005933,T014912,I00130,S0099,11,ct,14.0
P035,C007759,T066255,I00115,S00707,6,ct,53.0
P032,C003030,T024724,I00031,S00440,5,cans,16.0
P037,C006144,T049058,I00046,S00701,6,cans,8.0
P029,C007762,T092677,I00138,S00374,9,ct,$32.0
P020,C009093,T098827,I00158,S00282,4,,17.0
P014,C004055,T079579,I00213,S00318,10,ct,12.0
P002,C008900,T054931,I00013,S0021,6,cans,6.75
P001,C000950,T013555,I00120,S00214,11,ct,9.0
P033,C000504,T020983,I00182,S00638,11,oz,15.0
P018,C002325,T035013,I00178,S00448,11,ct,26.0
P014,C005191,T095734,I00085,S00495,9,bottles,18.0
P009,C001014,T039626,I00205,S00118,2,ct,16.0
P028,C000259,T071859,I00122,S00558,10,ct,15.0
P027,C005574,T059289,I00200,S00638,10,bars,20.0
P008,C005769,T089248,I00260,S00225,11,ct,15.0
P001,C000308,T034565,I00034,S00363,5,cans,16.0
P006,C006751,T041878,I00234,S00115,5,ct,13.0
P011,C002125,T00924,I00049,S00252,4,cans,8.0
P027,C008432,T047894,I00021,S00712,7,cans,6.75
P010,C000873,T092973,I00074,S00446,1,bottles,20.0
P029,C008262,T098430,I00216,S00637,10,ct,16.5
P011,C002899,T099868,I00253,S0010,4,bags,21.0
P028,C007581,T036665,I00016,S00607,8,cans,16.25
P013,C005635,T085694,I00021,S00588,10,cans,6.75
P021,C007720,T078900,I00008,S0020,10,cans,16.25
P015,C000229,T031762,I00079,S00704,6,bottles,17.0
P017,C002849,T086169,I00014,S00539,5,cans,6.75
P006,C003561,T085694,I00133,S00141,8,ct,15.0
P018,C007842,T054173,I00184,S0010,8,ct,12.0
P018,C003748,T094471,I00146,S00635,2,ct,21.0
P014,C005918,T017295,I00190,S00478,7,ct,$16.0
P030,C004394,T021584,I00172,S00453,8,oz,19.0
P009,C003497,T020208,I00072,S00537,4,bottles,20.0
P012,C002159,T042588,I00016,S00390,8,cans,16.25
P037,C003334,T060935,I00044,S00610,7,cans,8.0
P018,C009103,T049984,I00228,S00586,3,pk,14.0
P003,C006060,T057797,I00165,S00489,6,bags,16.0
P018,C005653,T076266,I00232,S00570,11,ct,12.0
P015,C005104,T049987,I00130,S0018,2,ct,14.0
P025,C000821,T077461,I00030,S00698,9,cans,16.0
P009,C001773,T066218,I00163,S00354,11,bags,15.0
P030,C004208,T059455,I00194,S00420,11,bars,23.0
P005,C005939,T095202,I00050,S00351,5,cans,8.0
P004,C000515,T056091,I00002,S00260,6,cans,6.75
P001,C006711,T00854,I00099,S00547,11,oz,6.0
P025,C008340,T020242,I00263,S00498,2,Ct,14.0
P029,C008237,T058315,I00240,S00659,6,ct,14.0
P001,C004892,T034481,I00022,S00212,3,cans,16.25
P001,C007523,T086077,I00173,S00709,8,ct,19.0
P004,C007072,T076252,I00054,S00120,9,cans,$40.0
P017,C001725,T049916,I00035,S00450,6,cans,16.0
P001,C008386,T025882,I00224,S00710,6,oz,11.0
P006,C004418,T01921,I00238,S00410,1,ct,12.0
P004,C001927,T024724,I00200,S00656,2,bars,20.0
P025,C002814,T035576,I00168,S00585,3,ct,18.0
P021,C000917,T044636,I00184,S00205,4,ct,12.0
P024,C005522,T026544,I00082,S00598,6,ct,15.0
P006,C005925,T062083,I00248,S00380,5,rolls,26.0
P018,C005649,T050769,I00061,S00698,9,cans,$55.0
P026,C002937,T054163,I00043,S00136,11,bottles,24.0
P024,C004471,T095674,I00212,S0058,11,ct,12.0
P031,C005822,T095036,I00009,S00367,2,cans,16.25
P017,C007298,T029657,I00171,S00250,1,ct,16.0
P028,C007904,T034839,I00140,S0070,10,ct,29.0
P024,C008718,T040163,I00172,S00606,10,oz,19.0
P028,C007039,T04774,I00237,S00393,4,ct,16.0
P009,C005269,T092973,I00102,S00229,8,tubs,16.0
P034,C004611,T032168,I00107,S00443,2,oz,20.0
P007,C004291,T092184,I00105,S00261,3,ct,16.5
P023,C002506,T085981,I00262,S00167,10,ct,14.0
P022,C004951,T040540,I00075,S00357,11,cans,15.5
P002,C002377,T013570,I00229,S00198,8,ct,$13.0
P022,C001262,T057920,I00085,S00481,11,bottles,18.0
P024,C002760,T091709,I00032,S00185,4,cans,16.0
P033,C000356,T050883,I00026,S00651,2,cans,6.75
P003,C006652,T038365,I00051,S00725,8,cans,23.0
P004,C005672,T031630,I00047,S00351,10,cans,8.0
P002,C000533,T075286,I00251,S00625,3,oz,13.0
P010,C005986,T03201,I00247,S00197,4,oz,15.0
P030,C002168,T088184,I00077,S00385,4,cans,6.75
P028,C003105,T095720,I00158,S00368,5,,17.0
P011,C000981,T026135,I00049,S00132,6,cans,8.0
P007,C000339,T030445,I00146,S0061,6,ct,21.0
P030,C003236,T046029,I00238,S00660,1,ct,12.0
P027,C003121,T048581,I00159,S0022,9,bags,$17.0
P016,C002603,T060886,I00241,S00587,9,ct,12.0
P016,C005323,T053066,I00067,S00696,2,bottles,8.0
P010,C000785,T076854,I00251,S00530,4,oz,13.0
P024,C000004,T050652,I00234,S00295,7,ct,13.0
P009,C004853,T027815,I00055,S00622,10,cans,40.0
P020,C000185,T056626,I00004,S00583,11,cans,6.75
P005,C005677,T066218,I00063,S00566,5,cans,40.0
P024,C005757,T09293,I00193,S00480,5,ct,18.0
P021,C002997,T041668,I00058,S00255,3,bottles,22.0
P008,C003928,T095720,I00010,S00291,2,cans,6.75
P028,C005214,T071322,I00148,S00223,9,ct,15.0
P021,C001646,T038501,I00002,S00315,10,cans,6.75
P039,C008099,T031611,I00261,S00520,9,ct,33.0
P008,C003698,T022688,I00227,S0071,6,pk,15.0
P009,C002610,T039626,I00193,S00715,1,ct,18.0
P008,C009037,T044064,I00066,S00619,6,bottles,$20.0
P003,C005995,T076058,I00249,S00155,11,pack,$16.0
P036,C004405,T030786,I00024,S00259,4,cans,16.25
P035,C001707,T053898,I00254,S00252,8,oz,13.0
P018,C008017,T066867,I00069,S00506,7,bottles,17.5
P024,C008983,T036120,I00179,S00218,2,ct,$19.0
P004,C002681,T05175,I00029,S00301,7,cans,11.5
P027,C001853,T065698,I00180,S00704,8,ct,19.0
P007,C007937,T052814,I00237,S00447,2,ct,16.0
P004,C003473,T07442,I00094,S00714,3,bottles,11.0
P023,C001898,T089715,I00254,S00216,11,oz,13.0
P017,C001168,T095687,I00033,S0054,1,cans,$16.0
P021,C003488,T025682,I00181,S00361,2,ct,26.0
P006,C002846,T05175,I00237,S00116,7,ct,16.0
P016,C008443,T011095,I00092,S00201,11,bottles,10.0
P023,C005940,T076266,I00016,S00328,7,cans,16.25
P036,C005968,T014326,I00167,S00272,6,ct,14.0
P004,C006036,T049478,I00197,S00184,6,bars,15.0
P021,C007817,T04293,I00014,S00302,4,cans,6.75
P019,C008316,T021377,I00170,S00440,1,ct.,$15.0
P006,C003274,T011429,I00095,S00350,8,botlltes,16.0
P004,C004373,T077565,I00209,S00211,5,ct,13.0
P022,C006807,T07542,I00163,S00118,2,bags,15.0
