payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P029,C007958,T085837,I00224,S00494,11,oz,11.0
P001,C007477,T059109,I00145,S00188,11,ct,17.0
P010,C004752,T040243,I00144,S00276,11,ct,20.0
P028,C005394,T099722,I00175,S00653,6,oz,$19.0
P006,C006029,T02050,I00047,S00715,11,cans,8.0
P004,C002871,T092690,I00077,S00173,8,cans,6.75
P009,C000731,T012602,I00041,S00356,1,bottles,23.0
P024,C004181,T082886,I00220,S00410,10,ct,14.0
P002,C007576,T058941,I00154,S00189,11,Bags,15.0
P025,C001300,T087011,I00048,S00333,10,cans,8.0
P038,C003605,T036645,I00149,S0059,7,ct,15.0
P022,C004463,T08091,I00147,S00355,11,ct,15.0
P031,C002366,T058941,I00109,S00567,3,oz,17.0
P013,C000361,T043516,I00118,S0092,1,ct,$42.0
P035,C006188,T015406,I00079,S0029,5,bottles,17.0
P026,C007878,T029708,I00140,S00581,2,ct,29.0
P039,C006995,T036087,I00114,S00315,1,ct,44.0
P022,C007802,T030155,I00261,S00688,9,ct,33.0
P006,C009002,T099078,I00254,S00146,8,oz,13.0
P017,C008401,T035320,I00228,S00389,4,pk,14.0
P039,C007617,T056629,I00219,S00127,7,ct,22.0
P004,C000959,T055784,I00196,S00120,10,ct,16.0
P036,C000285,T057702,I00033,S00492,2,cans,$16.0
P005,C000580,T082419,I00257,S00120,2,ct,21.0
P003,C005828,T047436,I00205,S00440,7,ct,16.0
P014,C004944,T082003,I00085,S00429,1,bottles,18.0
P016,C000905,T080172,I00028,S00128,4,cans,6.75
P035,C005200,T088515,I00186,S00417,9,ct,$13.0
P032,C003755,T090612,I00226,S00504,3,lb,15.0
P001,C007382,T078717,I00085,S00509,9,bottles,18.0
P026,C007883,T015861,I00163,S0065,8,bags,15.0
P005,C008035,T046801,I00064,S00199,8,cans,$40.0
P017,C004894,T044353,I00153,S00379,2,bags,15.0
P012,C005141,T06257,I00052,S00115,5,cans,40.0
P034,C003021,T045227,I00122,S00109,7,ct,15.0
P027,C007885,T052256,I00178,S00386,4,ct,26.0
P013,C006559,T056905,I00059,S00488,5,bottles,22.0
P021,C001159,T021239,I00174,S00296,6,oz,18.0
P002,C004651,T059103,I00028,S00423,9,cans,$6.75
P019,C001511,T037273,I00070,S00615,4,bottles,17.5
P030,C002704,T084872,I00212,S00291,11,ct,12.0
P028,C002238,T056598,I00059,S00626,5,bottles,22.0
P025,C003671,T021318,I00042,S00426,4,bottles,28.0
P029,C005996,T073561,I00001,S00512,7,cans,11.5
P035,C006068,T015311,I00115,S00655,2,ct,$53.0
P010,C006844,T023032,I00142,S00500,10,ct,12.5
P008,C001999,T066548,I00203,S00721,10,ct,18.0
P032,C008696,T056538,I00221,S00526,3,ct,14.0
P014,C005076,T099003,I00243,S00442,7,oz,16.0
P016,C003661,T07373,I00133,S00208,9,ct,15.0
P038,C004989,T020204,I00054,S00250,4,cans,40.0
P036,C008451,T051837,I00056,S00435,2,bottles,24.0
P029,C001185,T011518,I00055,S0091,9,cans,40.0
P018,C008972,T029346,I00142,S00506,11,ct,$12.5
P015,C001759,T075984,I00224,S00585,9,oz,11.0
P010,C004433,T042431,I00181,S0067,9,ct,26.0
P023,C003715,T07224,I00221,S00552,6,ct,14.0
P019,C003980,T041272,I00131,S00234,4,ct,14.0
P029,C007536,T05641,I00187,S00436,4,ct.,13.0
P006,C005020,T017043,I00262,S00513,9,ct,14.0
P026,C006896,T010168,I00228,S0091,4,pk,14.0
P030,C008451,T082003,I00035,S0065,9,cans,$16.0
P020,C002248,T016571,I00038,S0077,9,bottles,23.0
P019,C008387,T015659,I00092,S00442,1,bottles,10.0
P032,C007876,T022064,I00108,S00357,11,oz,15.0
P037,C003233,T061192,I00210,S00376,7,ct,15.0
P015,C003993,T088416,I00246,S00166,3,ct,$20.0
P008,C001903,T019300,I00043,S00362,8,bottles,24.0
P023,C001971,T070118,I00055,S00643,2,cans,40.0
P010,C001395,T035552,I00001,S00148,3,cans,11.5
P018,C000712,T020727,I00194,S00286,6,bars,23.0
P020,C006253,T030439,I00074,S00629,6,bottles,$20.0
P005,C000876,T072834,I00106,S00359,1,oz,17.0
P026,C005392,T081464,I00042,S0032,3,bottles,28.0
P003,C004318,T082419,I00152,S00227,5,bags,15.0
P011,C007296,T010014,I00260,S00308,11,ct,$15.0
P033,C000815,T067916,I00043,S00525,5,bottles,24.0
P012,C006401,T038886,I00009,S00565,3,cans,16.25
P010,C000888,T060667,I00218,S00710,4,ct,6.0
P027,C003223,T094098,I00137,S00503,8,ct,24.0
P013,C004339,T029473,I00262,S0053,4,ct,14.0
P009,C000394,T026497,I00086,S00373,9,cans,18.0
P026,C001272,T093639,I00124,S00688,1,ct,15.0
P031,C000145,T074037,I00002,S00546,11,cans,6.75
P032,C001636,T056774,I00060,S0086,7,bottles,22.0
P013,C000124,T035597,I00010,S00207,5,cans,6.75
P006,C005075,T011199,I00147,S00110,10,ct,15.0
P011,C005333,T029708,I00085,S0046,4,bottles,18.0
P019,C002841,T07318,I00140,S0040,8,ct,29.0
P006,C006906,T036017,I00221,S00421,1,ct,14.0
P016,C001700,T069659,I00087,S00415,9,bottles,15.0
P013,C001617,T057689,I00172,S00198,11,oz,19.0
P039,C001837,T079373,I00093,S00173,3,bottles,13.0
P027,C001272,T07274,I00015,S00425,10,cans,6.75
P010,C004358,T066351,I00199,S00272,2,ct,15.0
P020,C005768,T010014,I00069,S00343,5,bottles,17.5
P022,C005534,T012232,I00134,S0089,11,ct,16.0
P012,C000868,T00598,I00102,S00272,7,tubs,16.0
P017,C003854,T061686,I00096,S00222,1,bottles,20.0
P008,C006724,T064594,I00264,S00122,1,Ct,15.0
P023,C001486,T027123,I00146,S00544,10,ct,21.0
P017,C004790,T057453,I00127,S00372,8,pk,12.5
P003,C003658,T056386,I00144,S00626,11,ct,20.0
P016,C004263,T079373,I00169,S00334,6,ct,17.0
P020,C001205,T060704,I00214,S00178,11,oz,19.5
P006,C002248,T020833,I00023,S00224,7,cans,6.75
P008,C005211,T02783,I00191,S00320,1,bars,24.0
P038,C008597,T049207,I00114,S00248,2,ct,44.0
P001,C007704,T052931,I00049,S00217,11,cans,8.0
P035,C006859,T011666,I00010,S00359,4,cans,6.75
P023,C004383,T091763,I00099,S00639,9,oz,6.0
P039,C008980,T099011,I00078,S0008,10,bottles,17.0
P031,C007410,T072010,I00025,S00180,3,cans,11.5
P029,C001846,T078717,I00207,S00523,9,ct,14.0
P019,C001662,T04331,I00036,S00603,7,cans,16.0
P025,C005333,T099078,I00202,S0028,8,ct.,12.0
P038,C001054,T016727,I00241,S00528,9,ct,12.0
P025,C004110,T06908,I00076,S00280,10,cans,6.75
P011,C000505,T038397,I00216,S00140,9,ct,16.5
P032,C001079,T081452,I00203,S00185,7,ct,18.0
P020,C000817,T078868,I00032,S00330,9,cans,16.0
P008,C008446,T047321,I00075,S0060,4,cans,15.5
P003,C000418,T095121,I00132,S00263,10,ct,14.0
P033,C006121,T032240,I00087,S00199,6,bottles,15.0
P017,C003759,T033113,I00096,S0019,5,bottles,20.0
P003,C004881,T013684,I00017,S00432,11,cans,6.75
P031,C006320,T042590,I00050,S0078,8,cans,8.0
P026,C001681,T083319,I00095,S00356,2,botlltes,16.0
P037,C002781,T073301,I00263,S00687,7,Ct,14.0
P039,C001822,T094123,I00182,S00309,11,oz,15.0
P013,C003030,T053323,I00114,S00160,2,ct,44.0
P005,C008796,T089745,I00060,S00440,7,bottles,22.0
P034,C005219,T033113,I00153,S00219,10,bags,15.0
P006,C000687,T064822,I00118,S00573,11,ct,42.0
P023,C005388,T056774,I00075,S00451,11,cans,15.5
P038,C000693,T034923,I00192,S0020,1,ct,24.0
P009,C004175,T047215,I00060,S00367,10,bottles,22.0
P009,C001996,T066865,I00035,S00369,11,cans,16.0
P036,C000485,T019216,I00003,S00656,1,cans,6.75
P006,C000226,T040665,I00175,S00252,1,oz,19.0
P002,C006731,T075249,I00158,S00256,9,,17.0
P012,C004993,T010014,I00148,S00412,11,ct,15.0
P013,C008025,T032685,I00139,S00316,4,ct,24.0
P006,C003062,T045952,I00125,S0024,7,ct,15.0
P011,C006706,T035830,I00003,S00213,3,cans,6.75
P006,C004814,T044256,I00018,S00415,5,cans,6.75
P030,C006235,T031075,I00060,S0025,5,bottles,22.0
P032,C003886,T011042,I00083,S00222,8,bottles,14.0
P027,C005023,T09126,I00082,S00571,2,ct,15.0
P037,C008466,T037497,I00044,S00457,9,cans,$8.0
P026,C001579,T035201,I00096,S0007,6,bottles,20.0
P019,C000180,T020523,I00080,S00600,4,bottles,22.0
P020,C006485,T080889,I00082,S00659,8,ct,15.0
P030,C008697,T092260,I00191,S00409,3,bars,24.0
P005,C004871,T084329,I00146,S00362,4,ct,21.0
P002,C005141,T019321,I00142,S0011,5,ct,12.5
P027,C003658,T040987,I00051,S00670,9,cans,$23.0
P028,C004258,T046421,I00113,S00560,6,ct,42.0
P005,C005478,T07690,I00011,S0033,9,cans,6.75
P016,C006052,T027510,I00159,S00258,3,bags,17.0
P025,C002440,T075429,I00262,S00205,5,ct,14.0
P008,C003023,T028811,I00210,S00500,7,ct,15.0
P002,C006701,T07160,I00126,S00437,6,ct,25.0
P014,C003268,T062029,I00154,S00601,9,Bags,15.0
P014,C004122,T098942,I00039,S00539,11,bottles,26.0
P032,C009046,T071328,I00181,S00505,4,ct,26.0
P017,C003180,T061239,I00226,S00682,8,lb,15.0
P030,C002251,T092114,I00143,S00478,11,ct,16.0
P020,C004484,T075686,I00208,S0096,10,ct,14.0
P019,C003352,T072990,I00135,S0067,1,ct.,14.0
P034,C001437,T027510,I00223,S00203,5,ct,13.5
P030,C006703,T085749,I00005,S00123,5,cans,6.75
P025,C002106,T042460,I00098,S00449,9,oz,10.0
P020,C002416,T021024,I00048,S00258,11,cans,8.0
P026,C008709,T041887,I00194,S00457,1,bars,23.0
P004,C008150,T072834,I00186,S00545,5,ct,13.0
P002,C003285,T026127,I00124,S0002,1,ct,15.0
P025,C006805,T060704,I00044,S00504,5,cans,$8.0
P037,C008620,T014398,I00254,S00201,4,oz,13.0
P009,C001287,T010591,I00109,S00266,2,oz,17.0
P023,C001480,T095456,I00176,S00202,9,ct,19.0
P032,C001875,T051742,I00067,S00117,8,bottles,8.0
P032,C004182,T046452,I00057,S0087,5,bottles,24.0
P001,C002767,T037361,I00224,S00207,11,oz,11.0
P037,C003459,T015520,I00249,S00470,5,pack,16.0
P015,C004404,T093667,I00219,S00301,10,ct,22.0
P039,C008393,T069290,I00193,S00270,10,ct,18.0
P006,C006070,T032606,I00004,S00628,8,cans,$6.75
P004,C006915,T021024,I00136,S00457,8,ct,19.5
P032,C005353,T095654,I00055,S00567,8,cans,40.0
P006,C002079,T062282,I00212,S00516,3,ct,12.0
P012,C005773,T030337,I00046,S00571,11,cans,8.0
P034,C007223,T044667,I00182,S0059,3,oz,$15.0
P017,C000763,T074761,I00075,S00559,8,cans,$15.5
P008,C009089,T054133,I00147,S00222,5,ct,$15.0
P021,C006636,T038995,I00262,S00600,9,ct,14.0
P032,C007075,T091042,I00221,S00196,1,ct,$14.0
P011,C005691,T043085,I00008,S00341,3,cans,16.25
P025,C005924,T093241,I00228,S00144,2,pk,14.0
P012,C006222,T010974,I00198,S0078,1,ct,12.0
P011,C003656,T065585,I00139,S00674,1,ct,24.0
P034,C003511,T015751,I00019,S00572,7,cans,6.75
P038,C005577,T028435,I00170,S00698,3,ct.,15.0
P023,C008628,T00127,I00133,S00706,9,ct,15.0
P023,C006578,T081947,I00176,S00184,11,ct,19.0
P018,C007634,T085749,I00046,S00101,10,cans,8.0
P016,C000238,T037146,I00045,S00136,9,cans,8.0
P012,C006809,T091939,I00152,S00185,5,bags,$15.0
P002,C006624,T099722,I00175,S00510,10,oz,19.0
P016,C006532,T015981,I00028,S00108,6,cans,6.75
P009,C001250,T091763,I00201,S00100,2,bars,23.0
P025,C008873,T024091,I00129,S0055,10,pk,18.0
P004,C001124,T047921,I00182,S00597,2,oz,$15.0
P006,C003003,T045658,I00239,S00609,6,pk,14.0
P025,C001357,T017519,I00230,S00608,4,pk,15.0
P015,C006351,T038995,I00154,S0051,6,Bags,15.0
P008,C007113,T013692,I00183,S00685,4,ct,35.0
P022,C000426,T077193,I00167,S00565,5,ct,14.0
P024,C002384,T026213,I00206,S00332,5,ct,15.0
P014,C004620,T08627,I00066,S0068,1,bottles,20.0
P035,C004457,T057689,I00186,S00705,4,ct,13.0
P030,C003741,T042888,I00170,S00186,6,ct.,15.0
P007,C003129,T045131,I00214,S00601,7,oz,$19.5
P010,C004255,T039359,I00079,S00109,6,bottles,17.0
P007,C006133,T057996,I00205,S00531,7,ct,$16.0
P037,C002388,T015783,I00112,S00621,6,ct.,14.0
P007,C002017,T082970,I00065,S00224,7,bottles,20.0
P002,C008877,T037277,I00187,S00171,1,ct.,13.0
P005,C001376,T026127,I00189,S00644,3,ct.,13.0
P012,C008059,T070511,I00049,S00472,10,cans,8.0
P004,C001791,T022016,I00129,S00264,4,pk,18.0
P034,C005510,T071660,I00133,S00663,9,ct,15.0
P032,C002036,T04847,I00216,S00606,9,ct,16.5
P032,C007188,T025976,I00144,S00354,11,ct,20.0
P034,C001489,T09377,I00168,S00587,3,ct,18.0
P002,C005514,T057419,I00181,S00276,3,ct,26.0
P031,C008972,T030754,I00251,S0019,7,oz,13.0
P012,C007422,T036645,I00128,S00110,8,pk,16.0
P023,C006133,T086315,I00128,S00508,2,pk,16.0
P027,C001016,T050401,I00010,S00565,2,cans,6.75
P014,C002623,T045582,I00241,S0078,8,ct,12.0
P002,C003917,T033561,I00084,S00502,1,bottles,18.0
P029,C005374,T019740,I00005,S00681,2,cans,6.75
P020,C000099,T054689,I00077,S00320,4,cans,6.75
P037,C009187,T071660,I00106,S00482,7,oz,17.0
P002,C004337,T011518,I00004,S00338,9,cans,6.75
P008,C006671,T021378,I00045,S00113,7,cans,8.0
P009,C007118,T066865,I00001,S00359,4,cans,11.5
P013,C002540,T02965,I00097,S00373,10,cartons,19.0
P039,C008063,T02144,I00090,S00145,10,bottles,9.0
P012,C008223,T057833,I00010,S00572,9,cans,6.75
P013,C008143,T06178,I00142,S0047,4,ct,$12.5
P014,C007221,T095580,I00097,S00406,4,cartons,19.0
P011,C006654,T022064,I00216,S00483,7,ct,16.5
P015,C005700,T06553,I00060,S00203,7,bottles,22.0
P002,C005413,T039359,I00238,S00478,5,ct,12.0
P032,C004240,T015823,I00037,S00557,4,cans,16.0
P034,C002343,T035320,I00175,S00274,6,oz,19.0
P038,C003531,T036678,I00145,S0031,2,ct,17.0
P004,C001736,T046598,I00253,S00242,10,bags,21.0
P011,C007302,T040418,I00164,S00466,3,ct,16.0
P016,C002282,T061145,I00209,S00362,8,ct,13.0
P030,C007144,T065585,I00203,S00220,5,ct,18.0
P025,C004517,T017442,I00137,S00309,4,ct,24.0
P013,C008229,T07809,I00215,S0065,6,ct.,14.0
P028,C000915,T068211,I00040,S00258,5,bottles,22.0
P034,C003025,T049227,I00037,S00398,2,cans,16.0
P023,C005741,T067991,I00234,S00710,9,ct,13.0
P034,C003218,T069359,I00145,S0083,5,ct,17.0
P036,C004528,T070118,I00034,S00179,2,cans,16.0
P009,C009026,T070500,I00005,S00334,2,cans,6.75
P036,C001733,T097795,I00020,S00520,9,cans,6.75
P037,C004539,T01578,I00173,S0068,8,ct,$19.0
P027,C006372,T064148,I00112,S00258,5,ct.,14.0
P008,C001662,T043230,I00171,S00156,6,ct,$16.0
P001,C004975,T066311,I00146,S00717,3,ct,21.0
P012,C002738,T016386,I00138,S00674,2,ct,32.0
P015,C000421,T01506,I00161,S00668,11,Bags,$17.0
P021,C006036,T081773,I00001,S00525,10,cans,11.5
P015,C005050,T01045,I00211,S00118,11,ct.,15.0
P007,C008283,T065047,I00189,S00220,8,ct.,13.0
P009,C001810,T00151,I00137,S00684,6,ct,24.0
P024,C005217,T045494,I00163,S00429,4,bags,15.0
P018,C006899,T015884,I00189,S00527,11,ct.,13.0
P004,C001444,T071944,I00130,S00253,2,ct,$14.0
P009,C007034,T045136,I00007,S00359,4,cans,6.75
P037,C007831,T032937,I00113,S00697,7,ct,42.0
P010,C005766,T07340,I00225,S00594,5,ct,17.0
P008,C003141,T059616,I00024,S00408,10,cans,16.25
P034,C001227,T077193,I00159,S00496,7,bags,17.0
P038,C008342,T09203,I00050,S0074,11,cans,8.0
P009,C000500,T07809,I00170,S00550,11,ct.,$15.0
P004,C006561,T00436,I00101,S00338,2,tubs,15.0
P002,C007832,T025830,I00195,S00482,4,ct,12.5
P011,C002596,T021879,I00074,S00286,1,bottles,20.0
P007,C008679,T066548,I00250,S00196,3,pack,19.5
P013,C009058,T072793,I00119,S00272,4,ct,53.0
P028,C006940,T09126,I00206,S00106,6,ct,15.0
P022,C006308,T039091,I00172,S00228,2,oz,$19.0
P033,C007879,T02050,I00125,S00688,7,ct,15.0
P016,C004878,T089557,I00033,S00632,10,cans,$16.0
P010,C001486,T010974,I00063,S00124,5,cans,40.0
P001,C003420,T036496,I00104,S00280,2,ct,14.0
P030,C004522,T050781,I00033,S00257,6,cans,16.0
P008,C001475,T082931,I00063,S00530,1,cans,40.0
P021,C005627,T069290,I00157,S00620,4,bags,17.0
P001,C005179,T036282,I00157,S00414,3,bags,17.0
P008,C003592,T057833,I00025,S00176,11,cans,11.5
P020,C000473,T050847,I00171,S0082,9,ct,16.0
P015,C008110,T071073,I00086,S00335,2,cans,18.0
P022,C006461,T010168,I00087,S00632,4,bottles,15.0
P017,C000360,T029213,I00099,S00426,11,oz,6.0
P004,C006879,T06908,I00015,S00319,3,cans,6.75
P007,C008540,T00350,I00182,S0062,1,oz,15.0
P007,C001426,T063458,I00099,S00155,5,oz,6.0
P039,C001394,T028811,I00211,S00338,9,ct.,15.0
P004,C003664,T073853,I00198,S00178,9,ct,12.0
P033,C009159,T060020,I00018,S0016,4,cans,$6.75
P029,C003103,T026408,I00155,S0022,3,bags,17.0
P017,C002833,T030335,I00126,S00222,9,ct,25.0
P034,C005185,T030868,I00020,S00287,3,cans,6.75
P022,C007179,T018022,I00128,S00236,8,pk,$16.0
P007,C007607,T062595,I00152,S0017,6,bags,15.0
P018,C003257,T088429,I00062,S00572,6,cans,37.0
P001,C000434,T074037,I00219,S0032,7,ct,$22.0
P038,C005264,T083241,I00104,S00461,5,ct,14.0
P018,C001160,T074526,I00181,S00625,4,ct,26.0
P036,C001989,T02447,I00048,S00347,8,cans,8.0
P026,C000983,T035552,I00058,S00273,7,bottles,22.0
P035,C005158,T083870,I00096,S00614,8,bottles,$20.0
P009,C002876,T083794,I00193,S0035,9,ct,18.0
P014,C001780,T043230,I00079,S00524,9,bottles,17.0
P036,C008252,T075288,I00080,S00562,11,bottles,22.0
P033,C008933,T016151,I00141,S00604,11,ct,$18.0
P033,C009170,T033497,I00049,S00131,4,cans,8.0
P003,C001779,T086791,I00220,S00636,4,ct,14.0
P005,C003447,T058941,I00149,S00244,8,ct,15.0
P009,C005372,T035597,I00203,S00252,11,ct,$18.0
P007,C002593,T097617,I00115,S0043,1,ct,53.0
P031,C007024,T052256,I00008,S0048,7,cans,16.25
P017,C008872,T058883,I00081,S00363,11,bottles,$29.0
P005,C005235,T098432,I00086,S00132,2,cans,18.0
P004,C002786,T069172,I00124,S00337,6,ct,15.0
P003,C008156,T028723,I00032,S00348,9,cans,$16.0
P023,C008780,T05393,I00208,S00385,6,ct,$14.0
P002,C000543,T042185,I00075,S00131,4,cans,15.5
P014,C003956,T082970,I00026,S00378,11,cans,6.75
P008,C001661,T085302,I00206,S00365,1,ct,15.0
P020,C006506,T020833,I00076,S00313,3,cans,6.75
P024,C007582,T033565,I00206,S00327,1,ct,15.0
P001,C007415,T059041,I00221,S00294,2,ct,14.0
P008,C000902,T06764,I00138,S00337,9,ct,32.0
P020,C007490,T016759,I00104,S0063,8,ct,14.0
P030,C008907,T011025,I00129,S00468,1,pk,18.0
P019,C006746,T08718,I00120,S0088,7,ct,9.0
P033,C007908,T065585,I00203,S0040,5,ct,18.0
P006,C008129,T050553,I00016,S00448,8,cans,16.25
P003,C000658,T038397,I00129,S00208,10,pk,18.0
P020,C000431,T044256,I00002,S00256,4,cans,$6.75
P022,C004943,T083794,I00179,S0026,8,ct,19.0
P022,C002425,T059122,I00194,S0027,2,bars,23.0
P005,C000921,T063073,I00170,S00172,10,ct.,15.0
P032,C004833,T036609,I00155,S00702,1,bags,17.0
P039,C000801,T020116,I00089,S00667,8,bottles,$9.0
P018,C004296,T072800,I00150,S0066,1,bags,16.0
P032,C004277,T062595,I00224,S00628,6,oz,11.0
P036,C004496,T095715,I00219,S00313,11,ct,22.0
P018,C000441,T04847,I00263,S00464,2,Ct,14.0
P011,C007475,T053933,I00261,S00456,1,ct,33.0
P021,C002127,T065113,I00040,S00472,1,bottles,$22.0
P033,C002787,T082003,I00093,S00689,10,bottles,13.0
P035,C002578,T02261,I00044,S00697,1,cans,8.0
P004,C001821,T038496,I00181,S0032,4,ct,26.0
P002,C004490,T015861,I00247,S0050,11,oz,15.0
P034,C004499,T012636,I00031,S00229,4,cans,16.0
P037,C003009,T079034,I00154,S00391,5,Bags,15.0
P013,C000386,T079456,I00053,S00331,10,cans,40.0
P015,C008336,T047857,I00116,S0016,9,ct,48.0
P009,C008444,T040665,I00122,S00418,3,ct,15.0
P033,C001509,T071537,I00028,S0024,3,cans,6.75
P007,C002792,T010690,I00081,S00437,5,bottles,29.0
P002,C007398,T040121,I00018,S00680,2,cans,6.75
P010,C008384,T080213,I00245,S00157,8,rolls,26.0
P019,C003124,T06306,I00122,S00122,5,ct,15.0
P027,C001481,T015603,I00224,S00376,1,oz,11.0
P023,C007499,T00904,I00170,S0088,5,ct.,15.0
P031,C000886,T055767,I00195,S0034,11,ct,12.5
P025,C001750,T07963,I00130,S00629,11,ct,14.0
P023,C001525,T074419,I00134,S00393,6,ct,16.0
P022,C000310,T034216,I00241,S00325,8,ct,12.0
P007,C008034,T069134,I00030,S00393,6,cans,16.0
P016,C000372,T021378,I00063,S0056,11,cans,40.0
P016,C007625,T06281,I00034,S00704,9,cans,16.0
P030,C000125,T069113,I00040,S00474,8,bottles,22.0
P020,C003932,T075108,I00024,S0048,7,cans,16.25
P030,C007053,T029708,I00259,S00486,1,pack,26.0
P026,C003935,T057318,I00004,S00191,6,cans,6.75
P038,C008003,T070403,I00210,S00310,11,ct,15.0
P016,C001367,T076060,I00015,S00590,8,cans,6.75
P016,C004478,T021318,I00109,S00212,7,oz,$17.0
P021,C007931,T082073,I00132,S00207,6,ct,14.0
P004,C002913,T02772,I00061,S00273,10,cans,55.0
P008,C005486,T093337,I00184,S0006,6,ct,$12.0
P030,C008878,T092754,I00146,S00152,8,ct,21.0
P027,C004832,T028787,I00072,S00309,8,bottles,20.0
P016,C005467,T079034,I00082,S00165,9,ct,15.0
P022,C005159,T050619,I00245,S00616,2,rolls,26.0
P014,C000785,T090800,I00116,S00493,1,ct,48.0
P019,C002764,T09377,I00002,S00298,9,cans,6.75
P014,C003253,T051802,I00216,S0038,6,ct,16.5
P009,C007074,T096228,I00062,S00193,9,cans,37.0
P003,C002408,T029068,I00041,S00495,10,bottles,23.0
P002,C008551,T07988,I00011,S00237,10,cans,6.75
P019,C007306,T015068,I00112,S00341,10,ct.,14.0
P003,C001459,T061192,I00189,S00479,6,ct.,13.0
P017,C005379,T071198,I00255,S0066,10,pack,$20.0
P011,C003726,T080025,I00212,S00701,3,ct,$12.0
P020,C001665,T098863,I00162,S00706,10,Bags,16.0
P019,C002024,T077117,I00064,S00493,6,cans,$40.0
P012,C007392,T010954,I00195,S0027,10,ct,$12.5
P034,C004540,T082045,I00161,S00645,2,Bags,17.0
P021,C005373,T06306,I00094,S00373,1,bottles,11.0
P009,C008916,T026408,I00012,S00189,4,cans,16.25
P019,C003042,T091525,I00112,S00557,1,ct.,14.0
P038,C000423,T052407,I00024,S00185,1,cans,16.25
P036,C007827,T031903,I00237,S00253,7,ct,16.0
P012,C005119,T027262,I00189,S00497,1,ct.,13.0
P011,C001614,T07711,I00018,S00456,9,cans,6.75
P035,C004611,T037486,I00050,S00704,10,cans,8.0
P023,C003818,T096344,I00221,S00586,7,ct,14.0
P002,C008711,T073743,I00015,S00317,2,cans,6.75
P037,C007072,T060020,I00117,S0051,7,ct,46.0
P029,C003579,T046598,I00096,S00180,6,bottles,20.0
P024,C000828,T062290,I00056,S00428,5,bottles,24.0
P008,C004013,T088452,I00066,S0035,5,bottles,20.0
P007,C006287,T014779,I00084,S0064,4,bottles,18.0
P003,C001695,T021962,I00087,S0060,10,bottles,15.0
P036,C002554,T035313,I00032,S0038,10,cans,16.0
P033,C002906,T084872,I00189,S00695,7,ct.,13.0
P007,C008509,T033413,I00034,S00120,9,cans,16.0
P010,C008653,T037791,I00140,S00532,11,ct,$29.0
P010,C005075,T08819,I00085,S00259,8,bottles,18.0
P004,C007749,T091074,I00228,S00148,7,pk,14.0
P003,C002688,T053344,I00246,S00295,1,ct,20.0
P022,C001749,T052931,I00236,S00400,6,tins,12.0
P030,C003602,T06306,I00002,S00567,11,cans,6.75
