payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P029,C003856,T093326,I00042,S00384,3,bottles,28.0
P020,C008997,T059547,I00020,S00370,5,cans,6.75
P037,C003375,T030291,I00035,S00136,6,cans,16.0
P017,C006814,T08924,I00027,S00537,2,cans,16.25
P004,C002771,T039176,I00022,S00352,2,cans,16.25
P022,C002037,T01637,I00209,S00107,3,ct,13.0
P016,C002257,T095294,I00094,S00597,2,bottles,11.0
P008,C004717,T092137,I00001,S0094,3,cans,11.5
P005,C007398,T071186,I00102,S00257,2,tubs,16.0
P018,C007795,T084182,I00191,S00128,10,bars,24.0
P015,C002486,T047764,I00190,S00151,7,ct,16.0
P013,C007933,T049244,I00178,S00129,4,ct,26.0
P024,C007978,T070708,I00168,S00726,6,ct,18.0
P021,C001033,T06504,I00069,S00692,10,bottles,17.5
P006,C004939,T068361,I00199,S00307,9,ct,$15.0
P027,C005398,T088848,I00230,S00501,6,pk,15.0
P029,C007685,T049290,I00037,S00381,5,cans,16.0
P004,C002501,T074732,I00045,S00249,3,cans,8.0
P017,C007758,T094386,I00187,S0025,11,ct.,13.0
P001,C001206,T047904,I00247,S00491,8,oz,15.0
P020,C006940,T04111,I00028,S00129,8,cans,6.75
P007,C007276,T081352,I00096,S00129,4,bottles,20.0
P001,C008546,T079586,I00256,S0004,4,pack,20.0
P035,C004302,T02006,I00209,S00367,6,ct,13.0
P006,C005812,T029744,I00134,S00443,9,ct,16.0
P003,C007713,T016124,I00224,S00125,8,oz,11.0
P015,C003262,T097179,I00183,S00306,9,ct,35.0
P008,C002167,T092225,I00001,S00518,2,cans,11.5
P013,C003530,T062348,I00178,S00609,3,ct,26.0
P016,C002945,T065902,I00107,S00524,5,oz,20.0
P023,C002292,T011002,I00002,S00631,4,cans,6.75
P002,C004269,T031783,I00060,S00569,7,bottles,$22.0
P007,C008945,T064496,I00040,S00589,5,bottles,22.0
P021,C004160,T063856,I00180,S00103,11,ct,19.0
P004,C002667,T021933,I00110,S0064,7,oz,22.5
P001,C000916,T046448,I00107,S00336,3,oz,20.0
P023,C008117,T086843,I00027,S00545,4,cans,16.25
P034,C002515,T032248,I00164,S00702,8,ct,$16.0
P034,C003319,T032802,I00128,S00481,9,pk,16.0
P002,C007670,T042086,I00104,S00716,9,ct,14.0
P033,C001027,T06899,I00043,S0055,4,bottles,24.0
P031,C009083,T08924,I00065,S0013,8,bottles,20.0
P036,C008071,T080642,I00171,S00598,2,ct,16.0
P013,C005088,T065169,I00116,S00424,2,ct,48.0
P014,C006549,T038545,I00251,S0026,4,oz,13.0
P017,C007454,T023316,I00063,S00409,8,cans,40.0
P030,C003542,T043673,I00145,S0029,5,ct,17.0
P012,C007348,T066633,I00204,S00369,4,ct,17.0
P020,C006708,T064945,I00065,S00625,1,bottles,20.0
P010,C001735,T00231,I00216,S0093,11,ct,16.5
P002,C007898,T036025,I00240,S00197,1,ct,14.0
P016,C001384,T04911,I00026,S00548,6,cans,6.75
P032,C006681,T044631,I00017,S00660,1,cans,6.75
P031,C005035,T071186,I00226,S00158,5,lb,$15.0
P006,C003083,T079396,I00224,S00555,10,oz,11.0
P019,C005332,T080446,I00223,S00113,10,ct,13.5
P010,C002448,T063500,I00133,S00198,11,ct,15.0
P010,C007899,T06405,I00215,S00205,5,ct.,14.0
P024,C008627,T030083,I00196,S00533,4,ct,16.0
P038,C009045,T030442,I00149,S00535,10,ct,15.0
P037,C003277,T032351,I00184,S00382,8,ct,12.0
P002,C003727,T074732,I00099,S00546,9,oz,6.0
P038,C005964,T060485,I00065,S00496,9,bottles,20.0
P009,C002964,T053299,I00057,S00491,7,bottles,24.0
P001,C004828,T026375,I00143,S00680,11,ct,16.0
P025,C008408,T023013,I00015,S00251,9,cans,6.75
P011,C008456,T056190,I00085,S00109,1,bottles,18.0
P009,C001453,T067067,I00006,S00277,7,cans,$16.25
P029,C005770,T072052,I00188,S00694,2,ct,14.0
P020,C003702,T040372,I00097,S00662,6,cartons,19.0
P002,C002155,T079307,I00170,S00440,4,ct.,15.0
P036,C008585,T040118,I00119,S0002,4,ct,53.0
P017,C000683,T01637,I00172,S0074,3,oz,19.0
P001,C000157,T090652,I00176,S0036,7,ct,$19.0
P024,C004973,T073442,I00021,S00145,6,cans,6.75
P033,C002112,T035401,I00216,S00536,10,ct,$16.5
P032,C004858,T033952,I00069,S00538,7,bottles,17.5
P015,C001413,T08679,I00168,S00639,1,ct,18.0
P005,C002178,T042892,I00127,S00334,8,pk,12.5
P036,C009051,T060090,I00258,S00209,1,pk,21.0
P002,C002671,T070430,I00253,S0058,5,bags,21.0
P026,C003779,T040118,I00095,S00530,1,botlltes,16.0
P039,C006404,T053607,I00016,S00661,5,cans,16.25
P003,C006215,T027620,I00133,S00676,6,ct,$15.0
P017,C008481,T028666,I00255,S00500,5,pack,20.0
P010,C005610,T048841,I00233,S00355,11,ct,12.0
P019,C004572,T058953,I00175,S00608,10,oz,19.0
P037,C000054,T00274,I00150,S00490,9,bags,16.0
P012,C003522,T060299,I00209,S00311,9,ct,13.0
P004,C002170,T082287,I00160,S00538,8,bags,17.0
P038,C003264,T062818,I00005,S0027,8,cans,6.75
P009,C001862,T017662,I00173,S00120,5,ct,$19.0
P020,C003959,T086386,I00058,S00176,10,bottles,22.0
P017,C006995,T023963,I00094,S00546,6,bottles,11.0
P035,C002048,T027060,I00081,S00380,8,bottles,29.0
P003,C002328,T022552,I00072,S00661,1,bottles,20.0
P019,C001148,T056550,I00232,S00420,5,ct,12.0
P033,C005573,T049324,I00133,S00206,1,ct,15.0
P014,C003015,T026861,I00057,S00304,6,bottles,24.0
P002,C008779,T077999,I00077,S00102,7,cans,6.75
P021,C005700,T05336,I00204,S00665,4,ct,$17.0
P003,C003635,T064843,I00027,S0076,11,cans,16.25
P014,C001542,T085103,I00226,S00682,2,lb,15.0
P033,C008842,T05457,I00200,S00660,2,bars,$20.0
P033,C000629,T038115,I00136,S00657,2,ct,19.5
P032,C004620,T07730,I00083,S00404,9,bottles,14.0
P009,C000983,T053607,I00101,S00584,10,tubs,15.0
P008,C004439,T066923,I00077,S00143,1,cans,6.75
P038,C008705,T089850,I00195,S00497,4,ct,12.5
P002,C006736,T053249,I00084,S00303,4,bottles,18.0
P007,C001449,T078237,I00169,S00605,11,ct,17.0
P035,C004414,T053452,I00003,S0052,1,cans,6.75
P001,C005061,T014518,I00235,S0093,9,ct,14.0
P038,C001185,T086224,I00017,S00556,2,cans,6.75
P030,C000551,T075789,I00115,S0055,11,ct,$53.0
P022,C007024,T014102,I00171,S00474,5,ct,16.0
P006,C006843,T099353,I00239,S00376,3,pk,14.0
P009,C006782,T078914,I00182,S00672,11,oz,15.0
P027,C000962,T073442,I00241,S00217,8,ct,12.0
P037,C007159,T016921,I00002,S00725,11,cans,6.75
P039,C001794,T020147,I00106,S00584,7,oz,17.0
P008,C006026,T010370,I00226,S00296,8,lb,15.0
P035,C002696,T064976,I00141,S00465,11,ct,18.0
P008,C009021,T053938,I00092,S00654,8,bottles,10.0
P021,C003849,T088718,I00131,S00192,2,ct,14.0
P034,C001964,T087043,I00229,S00392,11,ct,13.0
P017,C006737,T00274,I00050,S00715,3,cans,8.0
P002,C007030,T067880,I00115,S0058,5,ct,53.0
P007,C008297,T097105,I00064,S00484,3,cans,40.0
P011,C002054,T040751,I00155,S00286,8,bags,17.0
P008,C005444,T075677,I00249,S00620,11,pack,$16.0
P018,C009166,T064976,I00213,S00261,5,ct,12.0
P013,C007573,T037028,I00235,S00467,3,ct,14.0
P019,C004388,T075616,I00131,S0094,9,ct,14.0
P017,C005632,T079918,I00043,S00671,11,bottles,24.0
P038,C003715,T075755,I00173,S00118,5,ct,19.0
P006,C004595,T02764,I00036,S00670,3,cans,$16.0
P030,C006922,T034758,I00127,S00391,2,pk,12.5
P034,C001857,T024733,I00219,S00347,2,ct,22.0
P016,C006772,T04099,I00011,S00420,10,cans,6.75
P003,C000011,T055600,I00109,S00647,5,oz,17.0
P016,C006210,T052641,I00123,S00541,6,ct,45.0
P021,C001319,T095262,I00128,S0034,6,pk,16.0
P037,C007564,T069393,I00248,S00208,4,rolls,26.0
P032,C005656,T071833,I00006,S00391,4,cans,16.25
P005,C003266,T05522,I00205,S00160,1,ct,16.0
P023,C002830,T058450,I00099,S00263,6,oz,6.0
P021,C006258,T09370,I00043,S00569,9,bottles,24.0
P026,C008337,T041326,I00050,S00127,1,cans,8.0
P019,C000248,T087982,I00200,S00149,9,bars,$20.0
P021,C001105,T013082,I00219,S00726,5,ct,22.0
P038,C004887,T065802,I00088,S00243,11,bottles,17.0
P005,C001132,T047310,I00100,S00386,2,oz.,10.0
P037,C007310,T078675,I00181,S00171,7,ct,26.0
P004,C005743,T062464,I00240,S00102,3,ct,14.0
P028,C006450,T042892,I00106,S00687,5,oz,17.0
P009,C004102,T068777,I00041,S00218,3,bottles,$23.0
P012,C002595,T031176,I00074,S00343,1,bottles,20.0
P013,C001099,T083031,I00076,S00642,11,cans,6.75
P004,C005172,T028803,I00228,S00454,9,pk,14.0
P010,C000515,T00231,I00246,S00671,4,ct,20.0
P038,C000301,T065840,I00050,S00480,6,cans,8.0
P016,C003200,T013946,I00101,S00480,4,tubs,15.0
P020,C005569,T048487,I00092,S00120,9,bottles,10.0
P020,C007346,T082578,I00022,S00164,8,cans,16.25
P028,C003567,T019864,I00183,S00228,9,ct,35.0
P028,C002998,T021339,I00254,S0072,7,oz,13.0
P002,C008033,T047454,I00150,S00704,3,bags,$16.0
P023,C000288,T011776,I00107,S0037,4,oz,20.0
P018,C006248,T083755,I00049,S00288,5,cans,8.0
P022,C000542,T014751,I00249,S0038,11,pack,16.0
P032,C001851,T01637,I00005,S00616,8,cans,6.75
P010,C008600,T035277,I00065,S0008,2,bottles,20.0
P014,C007305,T028938,I00262,S00267,6,ct,14.0
P033,C001121,T053690,I00191,S00537,10,bars,$24.0
P007,C004241,T086452,I00198,S00581,3,ct,$12.0
P009,C006169,T086386,I00165,S00101,2,bags,16.0
P033,C006214,T025598,I00017,S00684,1,cans,6.75
P037,C004270,T030291,I00098,S00161,4,oz,10.0
P036,C001313,T01328,I00084,S00276,10,bottles,18.0
P029,C006567,T071663,I00077,S00195,8,cans,6.75
P003,C005334,T049324,I00101,S00240,8,tubs,15.0
P020,C005780,T077391,I00081,S0069,9,bottles,29.0
P031,C005375,T057504,I00227,S00121,1,pk,15.0
P006,C007043,T071833,I00014,S00568,5,cans,6.75
P010,C004442,T036413,I00044,S00570,6,cans,8.0
P013,C000658,T040010,I00158,S0093,4,,17.0
P014,C002641,T048487,I00107,S0096,10,oz,$20.0
P023,C003284,T018355,I00068,S00279,4,bottles,20.0
P003,C006475,T05683,I00034,S00704,10,cans,16.0
P011,C006911,T053324,I00161,S00396,7,Bags,17.0
P036,C005689,T081927,I00063,S00118,9,cans,40.0
P012,C005913,T057331,I00052,S00713,10,cans,40.0
P034,C000515,T081914,I00255,S00711,10,pack,20.0
P012,C004412,T064945,I00002,S00569,8,cans,6.75
P003,C007598,T039483,I00153,S0001,9,bags,15.0
P017,C005086,T062950,I00026,S00403,5,cans,6.75
P006,C004891,T017227,I00250,S00262,3,pack,19.5
P009,C000777,T00231,I00254,S00272,10,oz,13.0
P011,C009160,T080446,I00015,S00665,9,cans,6.75
P010,C007906,T023002,I00206,S00235,2,ct,15.0
P039,C001321,T021339,I00260,S00510,2,ct,15.0
P021,C008343,T088672,I00225,S00197,6,ct,17.0
P004,C008154,T017233,I00108,S00362,7,oz,15.0
P021,C007265,T031409,I00161,S00407,3,Bags,17.0
P003,C007066,T066923,I00200,S00375,4,bars,20.0
P013,C007375,T02118,I00013,S00641,2,cans,6.75
P032,C004413,T043699,I00067,S0090,11,bottles,$8.0
P014,C007397,T082578,I00249,S00361,8,pack,16.0
P039,C002924,T049950,I00149,S00263,7,ct,15.0
P033,C000401,T062529,I00023,S00518,11,cans,6.75
P024,C007417,T068212,I00166,S00215,5,bags,17.0
P017,C008697,T099525,I00157,S00185,2,bags,17.0
P008,C001223,T061029,I00047,S00284,10,cans,$8.0
P010,C008140,T097221,I00245,S0070,4,rolls,26.0
P023,C006688,T017768,I00263,S00665,6,Ct,14.0
P037,C003365,T069354,I00010,S00375,9,cans,6.75
P032,C000777,T072180,I00127,S00637,8,pk,12.5
P019,C006566,T096499,I00063,S00307,5,cans,40.0
P020,C001772,T022194,I00201,S00714,1,bars,23.0
P004,C006733,T094386,I00184,S0015,4,ct,12.0
P005,C006836,T076858,I00108,S0028,9,oz,15.0
P022,C008123,T032320,I00209,S00515,1,ct,13.0
P010,C008657,T060628,I00003,S00536,8,cans,6.75
P029,C008423,T063645,I00241,S00322,5,ct,$12.0
P028,C005975,T084006,I00083,S00337,4,bottles,14.0
P005,C003846,T096869,I00202,S0062,11,ct.,12.0
P018,C002545,T029959,I00170,S00348,7,ct.,15.0
P011,C001915,T046448,I00117,S00709,3,ct,46.0
P035,C004261,T054551,I00249,S0016,6,pack,16.0
P021,C004299,T072225,I00013,S00122,4,cans,6.75
P016,C007280,T077999,I00211,S0054,7,ct.,15.0
P003,C001300,T034384,I00009,S00277,8,cans,$16.25
P035,C000010,T086843,I00155,S00124,3,bags,17.0
P033,C002473,T055056,I00124,S00182,2,ct,15.0
P014,C003053,T079691,I00094,S00213,2,bottles,11.0
P025,C006880,T084216,I00014,S0063,3,cans,6.75
P034,C008478,T025907,I00171,S00416,7,ct,16.0
P012,C006973,T011104,I00171,S00136,11,ct,16.0
P013,C004431,T070680,I00170,S00399,11,ct.,15.0
P022,C005544,T04686,I00084,S00187,8,bottles,18.0
P023,C008243,T091451,I00011,S0024,11,cans,$6.75
P022,C005538,T072385,I00152,S00692,2,bags,15.0
P028,C005814,T074307,I00097,S0024,4,cartons,19.0
P006,C008408,T036511,I00116,S00220,7,ct,48.0
P037,C000131,T028168,I00205,S00695,2,ct,16.0
P025,C001224,T028984,I00001,S00102,11,cans,$11.5
P011,C001856,T021236,I00245,S00147,11,rolls,26.0
P011,C006208,T04867,I00233,S00346,5,ct,12.0
P032,C002100,T018117,I00212,S0039,8,ct,12.0
P019,C007375,T068771,I00164,S00274,7,ct,16.0
P005,C005609,T069681,I00143,S00192,8,ct,16.0
P013,C007246,T065669,I00179,S00417,10,ct,$19.0
P021,C007659,T054754,I00016,S00696,5,cans,16.25
P016,C005974,T074331,I00253,S00199,8,bags,21.0
P029,C005672,T050463,I00208,S00218,5,ct,14.0
P007,C002892,T085350,I00105,S00627,9,ct,16.5
P015,C000406,T091218,I00209,S00439,3,ct,13.0
P018,C002479,T092819,I00224,S00535,1,oz,11.0
P004,C006514,T093528,I00167,S00354,7,ct,14.0
P016,C005337,T01637,I00177,S00578,6,ct,35.0
P020,C004056,T014291,I00237,S0023,8,ct,16.0
P039,C000895,T07798,I00139,S00436,6,ct,24.0
P033,C003462,T095738,I00018,S00339,6,cans,6.75
P034,C002702,T015210,I00237,S00256,7,ct,16.0
P009,C002965,T010757,I00095,S0004,4,botlltes,$16.0
P008,C001466,T09074,I00047,S00290,3,cans,$8.0
P010,C007262,T041006,I00073,S00623,8,bottles,20.0
P029,C007687,T065169,I00250,S00178,10,pack,19.5
P002,C002568,T062348,I00224,S00398,9,oz,11.0
P032,C004725,T028272,I00204,S00428,8,ct,17.0
P015,C000447,T023868,I00198,S0022,2,ct,12.0
P033,C000159,T047310,I00134,S00100,7,ct,16.0
P009,C007554,T01872,I00181,S00676,1,ct,26.0
P007,C006230,T085030,I00049,S00332,7,cans,8.0
P009,C002370,T047721,I00127,S00395,2,pk,12.5
P005,C007505,T045693,I00212,S00623,11,ct,12.0
P009,C002419,T093683,I00084,S00305,8,bottles,18.0
P029,C001921,T079307,I00243,S00646,10,oz,16.0
P005,C004381,T054172,I00165,S00456,8,bags,16.0
P023,C003641,T09541,I00104,S00497,9,ct,14.0
P037,C004137,T037761,I00008,S00329,6,cans,16.25
P006,C005553,T074014,I00159,S00558,8,bags,17.0
P002,C004137,T066729,I00245,S00173,2,rolls,26.0
P026,C002295,T088454,I00181,S00702,4,ct,26.0
P005,C000940,T064558,I00239,S00290,3,pk,14.0
P031,C007299,T01681,I00120,S00626,10,ct,$9.0
P021,C001498,T053690,I00066,S00318,5,bottles,20.0
P024,C005733,T018419,I00115,S00719,11,ct,53.0
P014,C006985,T00413,I00099,S00615,2,oz,6.0
P007,C001796,T07502,I00085,S0084,2,bottles,18.0
P036,C008151,T057350,I00102,S00200,7,tubs,16.0
P011,C003858,T064558,I00225,S0043,1,ct,17.0
P011,C001121,T053289,I00179,S00582,9,ct,19.0
P013,C003323,T033553,I00123,S00489,7,ct,45.0
P022,C004963,T099694,I00263,S00295,3,Ct,14.0
P026,C000204,T080068,I00083,S0049,2,bottles,14.0
P016,C000423,T036783,I00070,S0084,7,bottles,17.5
P014,C002646,T033690,I00228,S00112,11,pk,14.0
P002,C007575,T028322,I00043,S00674,2,bottles,24.0
P007,C004346,T036652,I00021,S00416,4,cans,6.75
P029,C007387,T081338,I00079,S00208,1,bottles,17.0
P006,C008931,T025479,I00140,S00252,11,ct,29.0
P016,C004502,T028314,I00255,S00485,6,pack,20.0
P024,C000746,T088350,I00116,S00596,11,ct,48.0
P012,C004299,T084284,I00135,S00222,6,ct.,14.0
P006,C003190,T010370,I00206,S00644,1,ct,15.0
P037,C007481,T081880,I00094,S00106,5,bottles,11.0
P034,C000667,T035955,I00018,S00231,5,cans,6.75
P031,C003150,T047510,I00139,S00589,4,ct,24.0
P013,C005504,T014291,I00056,S00342,5,bottles,24.0
P018,C003273,T071827,I00034,S0047,2,cans,16.0
P027,C005603,T013501,I00212,S0043,2,ct,12.0
P006,C000302,T017233,I00098,S00588,8,oz,10.0
P034,C008351,T036511,I00086,S0040,1,cans,18.0
P005,C001648,T048479,I00079,S00217,2,bottles,$17.0
P014,C003731,T063645,I00257,S00555,6,ct,21.0
P016,C006567,T031292,I00155,S0046,8,bags,17.0
P033,C001757,T078150,I00148,S00518,2,ct,15.0
P006,C001676,T030450,I00071,S00699,3,bottles,17.5
P008,C004919,T056080,I00131,S0075,3,ct,14.0
P012,C002521,T082773,I00192,S0017,1,ct,24.0
P006,C000255,T034758,I00037,S00423,1,cans,16.0
P003,C002189,T062053,I00068,S00242,3,bottles,20.0
P021,C007367,T023840,I00092,S00313,6,bottles,10.0
P002,C006838,T018053,I00141,S00131,1,ct,$18.0
P013,C005834,T030115,I00230,S00166,11,pk,15.0
P036,C002690,T027121,I00024,S00159,9,cans,16.25
P028,C005095,T091169,I00161,S00382,2,Bags,17.0
P034,C005197,T09747,I00068,S00341,4,bottles,20.0
P013,C004409,T011104,I00238,S00469,8,ct,12.0
P038,C005252,T047526,I00020,S00577,6,cans,6.75
P038,C008446,T022803,I00234,S00361,3,ct,13.0
P033,C001356,T092524,I00046,S00673,4,cans,8.0
P009,C000043,T077674,I00254,S00181,11,oz,13.0
P027,C008094,T023840,I00164,S00582,11,ct,16.0
P023,C008250,T045693,I00224,S00322,6,oz,11.0
P014,C002777,T094911,I00151,S00550,7,bags,17.0
P001,C007913,T026430,I00121,S00409,2,ct,17.0
P005,C004828,T055735,I00137,S00705,10,ct,24.0
P005,C004730,T078150,I00184,S00624,4,ct,12.0
P005,C006183,T079918,I00260,S00225,10,ct,15.0
P030,C003640,T077999,I00198,S00230,4,ct,12.0
P017,C007303,T023729,I00174,S00638,2,oz,18.0
P026,C000072,T089419,I00200,S00120,11,bars,20.0
P009,C008698,T017846,I00069,S00424,11,bottles,$17.5
P032,C001724,T048055,I00032,S00512,11,cans,16.0
P012,C000370,T071882,I00199,S0062,1,ct,15.0
P007,C003017,T080642,I00006,S00626,3,cans,16.25
P033,C000437,T017846,I00063,S0020,9,cans,40.0
P006,C007607,T08945,I00026,S00194,1,cans,6.75
P028,C002112,T036005,I00198,S00500,4,ct,12.0
P035,C001810,T073009,I00190,S00625,2,ct,16.0
P021,C004254,T01390,I00231,S00492,9,pk,16.0
P013,C007671,T080642,I00240,S00683,7,ct,14.0
P005,C001351,T099114,I00157,S00320,10,bags,17.0
P013,C004486,T05765,I00147,S00467,3,ct,15.0
P020,C009078,T038458,I00202,S00179,7,ct.,12.0
P039,C001769,T051836,I00092,S00118,7,bottles,10.0
P026,C004238,T068096,I00116,S00520,10,ct,48.0
P039,C005021,T013946,I00134,S00454,8,ct,16.0
P007,C002924,T022312,I00146,S00137,3,ct,21.0
P038,C006144,T094237,I00047,S00602,8,cans,8.0
P016,C000303,T014181,I00122,S00295,6,ct,15.0
P013,C008673,T095292,I00010,S00417,2,cans,6.75
P019,C007581,T023671,I00212,S00342,2,ct,12.0
P030,C001076,T028938,I00056,S0014,7,bottles,24.0
P016,C000237,T022190,I00235,S00601,5,ct,$14.0
P018,C006077,T081880,I00079,S0034,1,bottles,$17.0
P010,C000261,T062276,I00010,S00152,5,cans,6.75
P008,C005931,T016125,I00227,S00587,11,pk,15.0
P022,C007127,T018990,I00005,S00405,3,cans,6.75
P024,C007332,T075616,I00207,S00244,11,ct,14.0
P021,C003204,T016743,I00116,S0013,8,ct,48.0
P028,C007153,T070430,I00221,S0001,8,ct,14.0
P024,C005593,T078507,I00145,S00660,3,ct,17.0
P026,C000335,T040372,I00149,S00467,3,ct,15.0
P009,C007348,T030878,I00109,S00258,6,oz,17.0
P034,C001035,T03490,I00149,S00449,7,ct,15.0
P021,C006059,T014782,I00025,S00477,10,cans,11.5
P011,C006385,T09209,I00016,S00667,8,cans,16.25
P030,C004728,T064976,I00095,S00219,6,botlltes,16.0
P002,C008736,T025189,I00195,S00144,10,ct,12.5
P024,C004393,T025298,I00204,S0054,4,ct,$17.0
P026,C007170,T047721,I00005,S00244,9,cans,6.75
P021,C002831,T080394,I00178,S00694,3,ct,26.0
P014,C004707,T045686,I00006,S0069,7,cans,16.25
P024,C004338,T022194,I00211,S00109,2,ct.,15.0
P007,C007931,T074014,I00180,S00379,6,ct,19.0
P022,C007953,T086012,I00125,S00532,5,ct,15.0
P015,C006562,T063922,I00011,S00164,2,cans,6.75
P018,C005422,T078919,I00185,S00131,9,ct,14.0
P021,C005965,T014731,I00065,S0035,3,bottles,$20.0
P032,C003638,T09108,I00247,S00606,3,oz,15.0
P020,C002605,T036388,I00161,S00453,1,Bags,17.0
P033,C005669,T08484,I00247,S00224,3,oz,15.0
P002,C007611,T08278,I00040,S00175,6,bottles,22.0
P023,C004812,T054754,I00137,S00308,1,ct,24.0
P013,C006786,T051568,I00224,S00342,10,oz,$11.0
P009,C000665,T09217,I00190,S00258,11,ct,16.0
P003,C007378,T06405,I00212,S00166,9,ct,12.0
P032,C001208,T080068,I00029,S00129,10,cans,$11.5
P027,C007896,T081044,I00244,S00464,5,oz,18.0
P012,C007444,T020578,I00015,S00338,6,cans,6.75
P029,C006975,T047507,I00196,S00238,4,ct,16.0
P014,C009145,T041417,I00049,S00429,11,cans,8.0
P031,C007428,T039779,I00052,S00660,2,cans,$40.0
P003,C008666,T03834,I00228,S00681,2,pk,14.0
P036,C005331,T093528,I00176,S00159,1,ct,19.0
P012,C002270,T049599,I00208,S00166,8,ct,14.0
P008,C001147,T099940,I00078,S00679,4,bottles,17.0
P036,C007097,T097105,I00150,S00653,2,bags,16.0
P009,C002015,T037054,I00063,S00672,10,cans,$40.0
P037,C008524,T094323,I00079,S00358,7,bottles,17.0
P037,C002348,T086912,I00156,S00162,9,bags,17.0
P025,C008233,T033758,I00180,S00463,4,ct,19.0
P023,C003823,T052925,I00090,S00480,10,bottles,9.0
P038,C002097,T047734,I00223,S0045,8,ct,13.5
P035,C008445,T049175,I00147,S00140,11,ct,15.0
P007,C004331,T092225,I00210,S00282,11,ct,15.0
P036,C002365,T071882,I00082,S00628,8,ct,$15.0
P039,C008889,T016446,I00086,S00148,9,cans,18.0
P001,C001192,T047510,I00208,S00205,1,ct,14.0
P010,C003483,T011090,I00081,S00560,11,bottles,29.0
P004,C007982,T017447,I00042,S00231,11,bottles,28.0
P027,C001589,T060290,I00218,S00381,9,ct,6.0
P010,C003666,T087472,I00030,S0051,8,cans,16.0
P004,C001773,T023729,I00235,S00182,6,ct,14.0
P033,C005637,T063500,I00102,S00158,10,tubs,16.0
P029,C005899,T075789,I00131,S00111,11,ct,14.0
P035,C001384,T021293,I00116,S00532,9,ct,48.0
P033,C007462,T032675,I00205,S00663,4,ct,16.0
P024,C000485,T07899,I00033,S00349,8,cans,16.0
P019,C006748,T047382,I00061,S00299,3,cans,55.0
P004,C003091,T038458,I00157,S0012,1,bags,$17.0
P018,C007322,T069720,I00042,S00624,5,bottles,$28.0
P009,C008162,T030516,I00090,S00387,7,bottles,9.0
P020,C001658,T03579,I00118,S00687,8,ct,42.0
P002,C005126,T060218,I00101,S00356,4,tubs,15.0
P001,C000822,T020722,I00054,S00693,1,cans,40.0
P011,C007259,T00373,I00254,S00453,3,oz,13.0
P004,C002028,T051584,I00176,S00516,6,ct,19.0
P004,C008859,T010318,I00012,S00321,10,cans,$16.25
P015,C004126,T059283,I00241,S00459,4,ct,12.0
P001,C003051,T014782,I00028,S00578,5,cans,6.75
P017,C000228,T026851,I00036,S00689,3,cans,$16.0
P025,C007242,T061474,I00183,S00379,11,ct,35.0
P014,C007125,T076618,I00083,S0018,4,bottles,14.0
P027,C003060,T074732,I00250,S0034,6,pack,19.5
P001,C008196,T048964,I00027,S00273,2,cans,16.25
P018,C000301,T044417,I00206,S00111,9,ct,15.0
P036,C001325,T029636,I00145,S00664,9,ct,17.0
P035,C006661,T069516,I00103,S00354,1,tubs,15.0
P001,C007609,T040118,I00177,S00701,5,ct,35.0
P020,C000033,T013082,I00030,S00118,4,cans,16.0
P024,C003726,T039364,I00239,S00347,8,pk,14.0
P032,C008769,T08562,I00127,S00593,5,pk,12.5
P030,C005846,T053170,I00226,S00207,1,lb,15.0
