payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P005,C000319,T00956,I00175,S00300,11,oz,19.0
P030,C006873,T041154,I00247,S00572,1,oz,15.0
P029,C007454,T023079,I00013,S00179,3,cans,6.75
P020,C002943,T063632,I00025,S00170,6,cans,$11.5
P009,C004002,T083836,I00093,S0091,3,bottles,13.0
P005,C001270,T098353,I00103,S00474,11,tubs,15.0
P028,C006497,T047838,I00102,S00497,6,tubs,16.0
P005,C001866,T076868,I00133,S00103,2,ct,15.0
P021,C004102,T073726,I00049,S00379,7,cans,$8.0
P012,C006638,T048763,I00213,S0065,9,ct,12.0
P039,C006344,T053317,I00129,S00197,1,pk,18.0
P033,C008230,T098210,I00246,S0062,2,ct,20.0
P031,C006761,T065317,I00002,S00644,5,cans,6.75
P001,C002429,T03749,I00018,S00442,1,cans,6.75
P039,C004453,T038476,I00165,S00469,7,bags,16.0
P024,C004372,T081071,I00010,S00608,2,cans,$6.75
P025,C002670,T037652,I00001,S00573,11,cans,11.5
P012,C003622,T057429,I00151,S00719,11,bags,17.0
P024,C000675,T03047,I00073,S00439,9,bottles,20.0
P007,C006626,T029718,I00042,S0001,2,bottles,28.0
P023,C007227,T043969,I00018,S0092,7,cans,$6.75
P023,C006463,T057760,I00119,S00554,2,ct,53.0
P027,C004837,T077351,I00132,S00377,6,ct,14.0
P008,C003134,T079952,I00069,S00431,2,bottles,17.5
P023,C005626,T037454,I00139,S00191,7,ct,24.0
P035,C003870,T022014,I00044,S00323,2,cans,8.0
P034,C005451,T081733,I00241,S00432,1,ct,12.0
P024,C000543,T040136,I00241,S00551,11,ct,12.0
P025,C000039,T083508,I00084,S00264,4,bottles,18.0
P032,C008916,T08582,I00043,S00516,6,bottles,24.0
P021,C000503,T019016,I00218,S00122,1,ct,6.0
P007,C006976,T079188,I00058,S00488,9,bottles,22.0
P020,C008652,T083194,I00112,S00286,10,ct.,14.0
P031,C005035,T050436,I00064,S00362,7,cans,40.0
P031,C001887,T038789,I00103,S00364,6,tubs,15.0
P005,C000309,T056476,I00012,S00645,11,cans,16.25
P010,C008049,T027126,I00004,S00714,11,cans,6.75
P006,C000707,T023170,I00027,S0002,4,cans,16.25
P007,C008532,T06716,I00207,S00489,7,ct,14.0
P004,C006022,T013232,I00018,S00186,10,cans,6.75
P037,C000391,T04387,I00011,S00180,8,cans,6.75
P021,C007784,T097505,I00252,S00229,5,ct,11.0
P010,C001121,T065201,I00080,S00191,3,bottles,22.0
P035,C002496,T01063,I00008,S00441,1,cans,16.25
P013,C002664,T018069,I00196,S00134,5,ct,$16.0
P019,C004335,T098210,I00001,S0027,7,cans,11.5
P001,C005603,T09490,I00263,S00421,7,Ct,14.0
P019,C001710,T032918,I00195,S0036,2,ct,12.5
P038,C000889,T019952,I00002,S0082,2,cans,6.75
P021,C004586,T082697,I00231,S0006,4,pk,16.0
P010,C004779,T061895,I00178,S00181,7,ct,26.0
P001,C002358,T029399,I00203,S00683,3,ct,18.0
P003,C000026,T072543,I00015,S00113,4,cans,6.75
P007,C002915,T011116,I00237,S00327,3,ct,$16.0
P026,C007603,T057769,I00226,S00447,3,lb,15.0
P035,C005226,T057130,I00154,S00451,10,Bags,15.0
P007,C000165,T042954,I00157,S00166,2,bags,$17.0
P021,C006501,T099100,I00063,S00286,11,cans,40.0
P013,C006492,T078242,I00205,S00573,9,ct,16.0
P023,C005755,T036152,I00212,S00537,11,ct,12.0
P014,C000707,T081062,I00234,S00683,4,ct,13.0
P016,C007775,T021171,I00046,S00669,8,cans,8.0
P035,C006792,T034308,I00176,S00604,1,ct,19.0
P034,C005341,T020600,I00161,S00227,4,Bags,17.0
P022,C006305,T00301,I00237,S00313,7,ct,16.0
P018,C001999,T050295,I00053,S00187,6,cans,40.0
P035,C005223,T073625,I00043,S00460,1,bottles,24.0
P002,C007212,T046797,I00071,S00448,2,bottles,17.5
P016,C004989,T036592,I00198,S00444,5,ct,$12.0
P008,C001836,T07347,I00106,S00154,7,oz,$17.0
P034,C000214,T046642,I00183,S00696,4,ct,35.0
P007,C004972,T027669,I00246,S00317,2,ct,$20.0
P020,C009186,T038934,I00008,S00528,4,cans,$16.25
P019,C004653,T064767,I00071,S00566,11,bottles,17.5
P011,C001647,T084025,I00237,S00665,4,ct,16.0
P039,C004185,T027296,I00053,S00259,1,cans,40.0
P031,C008922,T022914,I00262,S00519,10,ct,14.0
P008,C006486,T02567,I00209,S00264,11,ct,13.0
P015,C003954,T051342,I00133,S00670,9,ct,15.0
P021,C003962,T067352,I00093,S00468,6,bottles,$13.0
P001,C002415,T076497,I00101,S00123,2,tubs,15.0
P011,C008994,T082508,I00077,S00476,11,cans,$6.75
P026,C000870,T076935,I00088,S00641,6,bottles,17.0
P027,C001415,T047518,I00085,S00607,11,bottles,18.0
P033,C000959,T024921,I00007,S00715,4,cans,$6.75
P012,C002910,T036223,I00047,S00424,8,cans,8.0
P036,C006272,T031744,I00028,S00412,8,cans,6.75
P022,C003910,T086044,I00247,S00620,11,oz,15.0
P001,C001471,T091578,I00229,S00217,1,ct,13.0
P008,C004891,T031454,I00045,S0036,4,cans,8.0
P010,C005694,T038446,I00236,S00302,3,tins,12.0
P029,C007624,T083194,I00003,S00595,7,cans,$6.75
P006,C002522,T098237,I00247,S00429,6,oz,15.0
P022,C003921,T083836,I00004,S00128,11,cans,6.75
P015,C002713,T025894,I00043,S00614,8,bottles,24.0
P035,C006502,T074432,I00249,S0095,7,pack,16.0
P026,C000631,T040726,I00261,S00366,9,ct,33.0
P016,C006008,T028002,I00094,S0062,7,bottles,11.0
P020,C003151,T01161,I00150,S0013,3,bags,16.0
P006,C002557,T025371,I00114,S00220,2,ct,44.0
P020,C005097,T08414,I00099,S00390,6,oz,$6.0
P004,C004645,T05414,I00131,S00228,6,ct,14.0
P010,C006877,T04685,I00062,S00119,11,cans,37.0
P039,C004531,T097801,I00133,S00498,6,ct,$15.0
P017,C001179,T080936,I00037,S00650,11,cans,16.0
P028,C004672,T054129,I00068,S00599,1,bottles,20.0
P033,C002375,T017735,I00255,S00107,2,pack,20.0
P011,C003152,T035723,I00253,S00288,8,bags,21.0
P008,C007450,T072204,I00117,S0047,4,ct,46.0
P038,C001242,T04592,I00089,S00592,8,bottles,9.0
P028,C005388,T084506,I00041,S00338,9,bottles,23.0
P005,C007525,T020895,I00264,S00510,2,Ct,15.0
P030,C005374,T08582,I00064,S00284,10,cans,40.0
P010,C005688,T040926,I00146,S00343,2,ct,21.0
P020,C008053,T031350,I00018,S00612,8,cans,6.75
P034,C006319,T083917,I00169,S00341,6,ct,17.0
P024,C004872,T097182,I00213,S00548,5,ct,$12.0
P033,C007084,T083194,I00245,S00517,2,rolls,26.0
P017,C000928,T042974,I00162,S0058,9,Bags,16.0
P010,C006267,T058604,I00054,S00347,7,cans,40.0
P010,C007409,T013161,I00141,S00565,11,ct,18.0
P024,C001208,T027506,I00264,S00264,11,Ct,15.0
P024,C002895,T076704,I00154,S00390,10,Bags,15.0
P002,C003577,T04155,I00076,S00225,8,cans,6.75
P011,C002768,T012282,I00112,S00633,10,ct.,14.0
P020,C006948,T050873,I00187,S00534,2,ct.,13.0
P028,C005040,T047838,I00112,S00204,6,ct.,14.0
P036,C005693,T063801,I00231,S00305,2,pk,16.0
P031,C008720,T032633,I00008,S0012,9,cans,16.25
P038,C001025,T051181,I00210,S00240,5,ct,15.0
P038,C005767,T065803,I00148,S00344,9,ct,15.0
P006,C008487,T010145,I00246,S00481,7,ct,20.0
P027,C004449,T078693,I00241,S00361,3,ct,12.0
P020,C001023,T025204,I00228,S00722,1,pk,14.0
P021,C005295,T023474,I00025,S00318,10,cans,11.5
P026,C007535,T057662,I00087,S0001,5,bottles,15.0
P014,C002603,T08191,I00098,S00484,4,oz,10.0
P016,C003851,T01171,I00197,S00485,11,bars,15.0
P005,C005513,T016183,I00213,S0060,8,ct,$12.0
P020,C003403,T091274,I00037,S00110,4,cans,16.0
P005,C008240,T037454,I00126,S00313,7,ct,25.0
P015,C003363,T044557,I00149,S00578,10,ct,15.0
P011,C000741,T012282,I00016,S00522,5,cans,16.25
P029,C008297,T053458,I00069,S00450,2,bottles,17.5
P004,C004321,T033886,I00256,S00480,2,pack,20.0
P038,C009103,T057052,I00180,S00315,1,ct,19.0
P020,C004554,T015812,I00203,S00604,6,ct,$18.0
P019,C002648,T019104,I00064,S00316,1,cans,40.0
P019,C004825,T016882,I00246,S00717,9,ct,20.0
P019,C000992,T070768,I00018,S0013,3,cans,6.75
P027,C008369,T089987,I00209,S00558,8,ct,13.0
P013,C000410,T085322,I00209,S00189,4,ct,13.0
P003,C003339,T079587,I00190,S00372,6,ct,16.0
P007,C002788,T059444,I00127,S00261,11,pk,12.5
P039,C005656,T073975,I00131,S00358,8,ct,$14.0
P001,C005643,T023719,I00006,S00475,10,cans,16.25
P032,C006445,T064767,I00207,S00681,10,ct,14.0
P031,C005460,T094571,I00086,S00535,10,cans,18.0
P025,C005529,T038789,I00075,S00191,3,cans,15.5
P030,C007121,T094649,I00233,S00589,4,ct,12.0
P006,C000360,T020698,I00264,S00659,4,Ct,15.0
P024,C001624,T034696,I00094,S00214,3,bottles,11.0
P018,C004235,T037279,I00036,S00661,6,cans,16.0
P008,C001857,T078203,I00189,S0050,8,ct.,13.0
P033,C004053,T078693,I00241,S00432,3,ct,12.0
P038,C004337,T048493,I00040,S00378,4,bottles,22.0
P019,C002724,T027108,I00109,S00273,3,oz,17.0
P005,C002800,T087091,I00157,S00716,7,bags,17.0
P002,C004890,T030841,I00100,S00312,8,oz.,10.0
P008,C003348,T037011,I00086,S00378,2,cans,18.0
P017,C007763,T034548,I00014,S00715,11,cans,6.75
P035,C002125,T04155,I00123,S0045,9,ct,45.0
P007,C008174,T017650,I00105,S0037,3,ct,$16.5
P001,C006962,T049999,I00165,S00198,11,bags,16.0
P002,C007607,T083318,I00261,S00703,8,ct,33.0
P036,C008431,T072218,I00189,S00486,6,ct.,13.0
P010,C005320,T04684,I00150,S00249,3,bags,16.0
P017,C004196,T071605,I00013,S00104,4,cans,6.75
P016,C006259,T033089,I00194,S0040,1,bars,23.0
P031,C007257,T02114,I00184,S0061,6,ct,12.0
P004,C007790,T035531,I00221,S00431,6,ct,14.0
P013,C005760,T074838,I00139,S00206,1,ct,24.0
P036,C006897,T079664,I00184,S00133,6,ct,12.0
P017,C002988,T099335,I00228,S0095,8,pk,14.0
P029,C004651,T03146,I00164,S00481,9,ct,16.0
P014,C001995,T079536,I00260,S00564,7,ct,15.0
P015,C006824,T060662,I00222,S00460,9,ct,12.0
P035,C006759,T04386,I00030,S00135,5,cans,16.0
P005,C001773,T065130,I00026,S0072,9,cans,6.75
P007,C001310,T06280,I00171,S00126,2,ct,16.0
P008,C007570,T059139,I00194,S00370,5,bars,23.0
P037,C003886,T07973,I00046,S00601,8,cans,8.0
P032,C001750,T091149,I00112,S00117,11,ct.,14.0
P036,C004863,T09971,I00063,S00166,6,cans,40.0
P037,C008355,T033197,I00218,S00503,4,ct,6.0
P011,C005771,T047838,I00249,S00183,10,pack,16.0
P027,C009003,T029858,I00070,S00262,11,bottles,17.5
P009,C007193,T028262,I00175,S00723,1,oz,19.0
P019,C007715,T050829,I00250,S00400,1,pack,$19.5
P005,C004949,T036386,I00105,S00469,6,ct,16.5
P022,C000588,T028950,I00117,S00205,3,ct,46.0
P003,C001170,T012113,I00125,S00114,4,ct,15.0
P012,C007908,T030424,I00221,S00656,1,ct,14.0
P038,C002720,T057760,I00108,S00689,10,oz,15.0
P008,C002840,T079348,I00231,S00106,1,pk,16.0
P006,C002444,T065130,I00158,S00699,5,,17.0
P016,C004837,T050993,I00109,S0063,8,oz,$17.0
P018,C006685,T01636,I00070,S00704,1,bottles,17.5
P039,C006651,T049277,I00055,S00438,8,cans,40.0
P013,C007335,T018069,I00237,S00243,2,ct,$16.0
P003,C006071,T024921,I00213,S00312,4,ct,12.0
P030,C004325,T041296,I00065,S00516,2,bottles,20.0
P022,C004325,T088470,I00095,S00379,5,botlltes,16.0
P002,C008129,T07003,I00040,S00310,7,bottles,22.0
P021,C001134,T012074,I00159,S00395,11,bags,17.0
P038,C001826,T027296,I00141,S00495,5,ct,18.0
P006,C003744,T088215,I00232,S00633,2,ct,12.0
P008,C006119,T039005,I00036,S00380,5,cans,16.0
P030,C002138,T040169,I00216,S00407,7,ct,16.5
P026,C002084,T06035,I00232,S00698,5,ct,$12.0
P006,C004586,T077755,I00147,S00383,6,ct,15.0
P027,C003373,T066689,I00122,S00265,5,ct,$15.0
P018,C005063,T024179,I00036,S00463,5,cans,16.0
P010,C005287,T037841,I00258,S00161,2,pk,21.0
P031,C005449,T050915,I00245,S00287,10,rolls,26.0
P007,C008685,T024009,I00113,S0008,1,ct,42.0
P019,C002036,T050915,I00047,S00562,6,cans,8.0
P025,C002073,T034435,I00021,S00250,9,cans,6.75
P014,C008966,T040726,I00182,S00586,1,oz,15.0
P002,C000878,T016362,I00116,S00700,3,ct,48.0
P006,C004317,T06112,I00132,S00694,6,ct,14.0
P007,C007493,T097801,I00127,S00360,8,pk,12.5
P002,C008888,T037505,I00176,S00168,4,ct,19.0
P011,C002651,T038476,I00171,S00228,2,ct,16.0
P027,C004150,T032633,I00110,S00637,2,oz,22.5
P034,C008216,T036592,I00086,S00143,9,cans,18.0
P023,C000427,T04685,I00053,S00612,1,cans,$40.0
P001,C003955,T069224,I00120,S00346,3,ct,9.0
P016,C001897,T094649,I00100,S00411,3,oz.,10.0
P035,C000259,T077191,I00217,S00116,2,oz,20.5
P011,C005471,T024179,I00215,S00125,8,ct.,14.0
P027,C006074,T07080,I00217,S0067,10,oz,20.5
P002,C001236,T064609,I00170,S0068,1,ct.,15.0
P012,C008236,T09436,I00038,S0077,7,bottles,23.0
P014,C001085,T076165,I00159,S00323,5,bags,17.0
P032,C007851,T073625,I00164,S00556,5,ct,16.0
P025,C006415,T091446,I00141,S00561,11,ct,18.0
P021,C007856,T033778,I00188,S00356,1,ct,$14.0
P032,C005023,T062699,I00073,S00489,4,bottles,20.0
P013,C008720,T094571,I00166,S00578,4,bags,17.0
P021,C004594,T070768,I00190,S00683,3,ct,16.0
P005,C009131,T04347,I00090,S00511,1,bottles,9.0
P038,C006784,T030208,I00160,S00444,9,bags,17.0
P006,C008820,T012329,I00018,S00234,11,cans,6.75
P021,C004281,T077635,I00179,S00524,8,ct,19.0
P017,C007635,T010900,I00256,S0067,1,pack,20.0
P039,C001110,T049731,I00022,S00399,3,cans,16.25
P027,C007460,T07635,I00063,S00223,10,cans,40.0
P023,C004787,T031592,I00135,S00234,3,ct.,14.0
P007,C001923,T05537,I00182,S00725,1,oz,15.0
P039,C003173,T037279,I00198,S00192,5,ct,12.0
P001,C008235,T033089,I00164,S00551,8,ct,16.0
P013,C002345,T062699,I00126,S00714,11,ct,25.0
P039,C005677,T071683,I00130,S00606,2,ct,14.0
P026,C002074,T074395,I00102,S00622,1,tubs,16.0
P006,C009106,T093226,I00164,S00610,6,ct,16.0
P007,C004159,T024669,I00127,S00674,11,pk,$12.5
P033,C003718,T00390,I00086,S00142,11,cans,18.0
P037,C007617,T064828,I00053,S00604,10,cans,40.0
P029,C001444,T042026,I00255,S00370,3,pack,20.0
P002,C006749,T083318,I00223,S00607,3,ct,13.5
P037,C008299,T039005,I00103,S00397,7,tubs,15.0
P014,C007290,T048322,I00061,S00668,6,cans,55.0
P036,C001999,T097074,I00119,S00136,2,ct,$53.0
P020,C002503,T030519,I00256,S00204,11,pack,20.0
P030,C004638,T054146,I00205,S00462,5,ct,$16.0
P026,C002074,T070784,I00218,S0048,10,ct,6.0
P024,C003292,T036869,I00160,S00209,2,bags,17.0
P033,C006377,T077637,I00022,S00669,6,cans,16.25
P022,C007554,T017481,I00074,S00315,8,bottles,20.0
P018,C001229,T078203,I00025,S00553,1,cans,11.5
P012,C007577,T072463,I00250,S00617,10,pack,19.5
P028,C008373,T079536,I00231,S00575,4,pk,16.0
P029,C007281,T023449,I00090,S00499,7,bottles,9.0
P002,C008717,T069723,I00009,S0028,8,cans,16.25
P013,C007578,T039225,I00131,S00362,1,ct,14.0
P022,C006772,T046171,I00231,S00476,4,pk,16.0
P019,C004256,T046582,I00238,S0099,5,ct,12.0
P013,C007193,T061722,I00087,S00297,8,bottles,15.0
P034,C008809,T013354,I00103,S00528,7,tubs,15.0
P025,C002571,T077191,I00169,S00665,9,ct,17.0
P017,C005108,T013288,I00227,S00183,9,pk,15.0
P020,C002416,T017650,I00061,S00449,1,cans,55.0
P024,C006273,T091295,I00213,S00248,6,ct,12.0
P003,C000605,T079664,I00209,S00189,7,ct,13.0
P032,C004049,T057594,I00013,S00171,5,cans,6.75
P017,C003135,T099496,I00027,S00598,2,cans,$16.25
P025,C003659,T019952,I00104,S00124,4,ct,14.0
P021,C000338,T066563,I00100,S00436,9,oz.,10.0
P019,C002823,T077286,I00254,S00704,8,oz,13.0
P015,C007363,T061814,I00135,S00383,3,ct.,14.0
P006,C007700,T066608,I00118,S00610,10,ct,42.0
P023,C002414,T062102,I00071,S00611,7,bottles,17.5
P022,C006386,T054724,I00113,S00232,1,ct,$42.0
P030,C005694,T042326,I00053,S00134,2,cans,$40.0
P014,C004398,T057769,I00211,S00102,11,ct.,15.0
P036,C001311,T041849,I00248,S00717,3,rolls,26.0
P017,C005915,T073001,I00021,S00564,4,cans,6.75
P008,C003643,T035418,I00256,S00700,4,pack,20.0
P019,C003435,T042017,I00066,S0070,3,bottles,20.0
P001,C006689,T033702,I00124,S0028,9,ct,15.0
P033,C004514,T066563,I00043,S00312,3,bottles,24.0
P020,C006826,T032470,I00119,S00616,6,ct,53.0
P027,C004055,T095167,I00038,S00332,11,bottles,23.0
P030,C007785,T027506,I00066,S00666,8,bottles,20.0
P020,C006229,T061116,I00032,S00270,10,cans,16.0
P014,C002132,T090897,I00231,S00128,9,pk,16.0
P017,C005491,T097868,I00030,S00352,9,cans,16.0
P007,C001484,T042275,I00012,S00645,6,cans,16.25
P011,C007219,T018510,I00156,S00470,6,bags,17.0
P038,C005838,T013801,I00195,S00584,8,ct,12.5
P034,C000320,T076829,I00194,S00377,5,bars,23.0
P023,C006172,T013801,I00243,S00479,8,oz,16.0
P019,C005701,T016517,I00203,S00259,3,ct,18.0
P034,C003878,T051180,I00152,S0097,2,bags,15.0
P012,C002436,T054639,I00111,S00673,5,ct,16.0
P039,C001073,T084659,I00112,S00721,4,ct.,14.0
P024,C007308,T090010,I00047,S00596,2,cans,8.0
P033,C004316,T075196,I00197,S00505,10,bars,15.0
P037,C005351,T061116,I00076,S00610,4,cans,6.75
P013,C003064,T028950,I00007,S00445,6,cans,6.75
P037,C006148,T048266,I00060,S00661,3,bottles,22.0
P026,C003258,T04489,I00252,S00566,11,ct,$11.0
P030,C001424,T041836,I00085,S00317,9,bottles,18.0
P035,C008376,T043698,I00171,S00253,5,ct,16.0
P012,C001994,T032382,I00235,S00541,4,ct,14.0
P036,C003419,T014476,I00196,S00392,8,ct,16.0
P003,C000566,T096219,I00214,S0011,5,oz,19.5
P001,C008681,T07003,I00117,S00326,7,ct,46.0
P025,C001485,T068132,I00193,S00662,9,ct,18.0
P029,C009051,T09076,I00253,S00185,7,bags,21.0
P024,C002641,T074326,I00092,S00185,7,bottles,10.0
P002,C003236,T036639,I00088,S00142,11,bottles,17.0
P022,C001455,T090087,I00052,S00300,4,cans,$40.0
P031,C001419,T053468,I00089,S00632,1,bottles,9.0
P001,C004789,T091295,I00144,S00146,8,ct,20.0
P028,C001431,T048037,I00205,S00171,5,ct,16.0
P002,C002534,T049731,I00065,S00563,10,bottles,20.0
P011,C007370,T049999,I00070,S0034,8,bottles,17.5
P038,C004511,T099896,I00040,S00120,11,bottles,22.0
P016,C003864,T013161,I00161,S00712,8,Bags,17.0
P007,C006780,T055838,I00085,S00263,4,bottles,18.0
P022,C008626,T063476,I00143,S00592,5,ct,16.0
P034,C002949,T081733,I00195,S00419,9,ct,12.5
P023,C003067,T053317,I00007,S00331,9,cans,$6.75
P018,C007447,T030424,I00083,S00504,2,bottles,14.0
P009,C006874,T063744,I00015,S00590,9,cans,6.75
P010,C000603,T082805,I00140,S00230,9,ct,29.0
P027,C005978,T042021,I00047,S00689,3,cans,8.0
P028,C004501,T073577,I00138,S00330,3,ct,32.0
P025,C000613,T023459,I00152,S0031,8,bags,15.0
P027,C005875,T077395,I00130,S00106,8,ct,14.0
P009,C006827,T093388,I00225,S00378,5,ct,17.0
P018,C007093,T017127,I00119,S00145,8,ct,53.0
P010,C005823,T078942,I00174,S00241,9,oz,18.0
P019,C005519,T018768,I00090,S00687,2,bottles,9.0
P014,C005742,T033186,I00171,S00647,3,ct,16.0
P018,C004115,T067464,I00035,S00269,11,cans,16.0
P002,C000222,T02121,I00195,S00705,5,ct,$12.5
P019,C008411,T037454,I00234,S00726,10,ct,13.0
P016,C005776,T01817,I00077,S00101,6,cans,6.75
P018,C001783,T077755,I00177,S00294,5,ct,35.0
P012,C000299,T011402,I00107,S00494,1,oz,20.0
P023,C000225,T049005,I00255,S00110,7,pack,20.0
P026,C007749,T070393,I00074,S00515,2,bottles,20.0
P005,C000644,T035963,I00078,S00569,2,bottles,17.0
P009,C002456,T039918,I00227,S00668,8,pk,15.0
P010,C006212,T079661,I00076,S00672,9,cans,6.75
P027,C003277,T083194,I00017,S00695,1,cans,6.75
P024,C003177,T071148,I00256,S00126,6,pack,20.0
P017,C007658,T083268,I00062,S00331,8,cans,37.0
P012,C006222,T050437,I00137,S00103,3,ct,24.0
P013,C001634,T077395,I00103,S00443,4,tubs,15.0
P004,C005027,T048493,I00248,S00724,11,rolls,26.0
P008,C006436,T045767,I00179,S00154,9,ct,19.0
P037,C007266,T097963,I00193,S00688,5,ct,$18.0
P028,C007960,T097505,I00038,S00512,3,bottles,23.0
P017,C005674,T093032,I00039,S00415,10,bottles,26.0
P003,C006114,T082178,I00003,S00455,6,cans,6.75
P010,C006526,T038476,I00006,S00192,11,cans,16.25
P015,C000358,T017998,I00023,S00511,8,cans,6.75
P023,C006969,T028521,I00199,S0039,5,ct,15.0
P001,C008356,T057052,I00071,S0096,10,bottles,17.5
P015,C002018,T00052,I00123,S00557,5,ct,$45.0
P018,C004281,T098353,I00208,S00171,10,ct,14.0
P023,C008462,T032046,I00200,S00358,2,bars,20.0
P010,C006991,T053900,I00166,S00337,3,bags,17.0
P030,C000022,T03146,I00048,S00502,6,cans,8.0
P026,C001508,T024981,I00258,S0056,5,pk,21.0
P039,C008053,T019634,I00201,S00206,6,bars,23.0
P020,C005511,T015499,I00195,S00136,8,ct,12.5
P029,C001774,T05341,I00024,S00137,4,cans,16.25
P031,C008218,T088449,I00102,S00710,6,tubs,16.0
P023,C006696,T024777,I00062,S0003,6,cans,37.0
P014,C004520,T010900,I00125,S00661,9,ct,15.0
P025,C006883,T049345,I00261,S00154,11,ct,33.0
P031,C001671,T016480,I00032,S0094,7,cans,16.0
P038,C005522,T055353,I00089,S0004,3,bottles,9.0
P006,C001101,T053803,I00092,S00494,3,bottles,$10.0
P031,C003450,T010145,I00179,S00635,7,ct,19.0
P036,C004887,T079188,I00042,S00575,5,bottles,28.0
P006,C003798,T038916,I00030,S0026,11,cans,16.0
P019,C000456,T046330,I00085,S00322,10,bottles,18.0
P030,C004742,T067624,I00143,S00643,11,ct,16.0
P026,C000326,T083318,I00261,S00595,6,ct,33.0
P035,C003751,T043413,I00137,S00470,10,ct,24.0
P039,C006157,T015903,I00207,S00711,7,ct,14.0
P002,C006897,T090482,I00213,S0054,3,ct,12.0
P030,C004411,T069854,I00206,S00723,2,ct,15.0
P012,C005160,T080936,I00068,S00717,1,bottles,$20.0
P017,C000986,T077845,I00088,S00152,8,bottles,17.0
P026,C005127,T059440,I00241,S00361,8,ct,12.0
P015,C008987,T086710,I00077,S00259,5,cans,6.75
P007,C003773,T043840,I00127,S0077,8,pk,12.5
