payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P039,C008996,T033773,I00246,S00506,4,ct,20.0
P033,C008090,T087852,I00153,S00542,10,bags,15.0
P019,C002517,T086200,I00081,S0048,9,bottles,29.0
P002,C005648,T072464,I00172,S00513,10,oz,19.0
P026,C006147,T03907,I00061,S00674,2,cans,55.0
P026,C002618,T066171,I00138,S00451,4,ct,32.0
P037,C006397,T022956,I00004,S00682,4,cans,6.75
P032,C001689,T067470,I00136,S00602,1,ct,19.5
P035,C005909,T078080,I00237,S00188,5,ct,16.0
P008,C005459,T036136,I00157,S0022,1,bags,17.0
P027,C008559,T030130,I00224,S0062,7,oz,$11.0
P030,C003766,T018050,I00219,S00373,1,ct,$22.0
P006,C000932,T021211,I00090,S00182,2,bottles,9.0
P029,C004979,T042965,I00241,S00314,10,ct,12.0
P021,C002380,T086661,I00048,S00420,2,cans,8.0
P003,C005435,T068723,I00047,S00441,8,cans,8.0
P033,C003563,T012149,I00018,S0012,6,cans,$6.75
P020,C003028,T096301,I00014,S00143,5,cans,6.75
P039,C006382,T060448,I00100,S00267,1,oz.,$10.0
P006,C007116,T095843,I00163,S0057,8,bags,15.0
P006,C000861,T088892,I00242,S00594,2,pk,12.0
P034,C004295,T098831,I00186,S0036,11,ct,13.0
P030,C006526,T016918,I00215,S00368,9,ct.,14.0
P001,C005218,T03027,I00122,S00570,4,ct,15.0
P003,C004360,T068980,I00084,S00588,9,bottles,18.0
P011,C005386,T072477,I00100,S00560,7,oz.,10.0
P005,C006165,T013892,I00059,S00293,8,bottles,22.0
P032,C003274,T061182,I00097,S0031,5,cartons,19.0
P036,C001452,T022334,I00045,S0035,11,cans,8.0
P019,C005297,T063745,I00077,S00659,11,cans,6.75
P006,C003789,T037527,I00023,S00396,1,cans,6.75
P002,C001407,T053441,I00262,S00183,4,ct,14.0
P009,C002909,T079893,I00227,S0007,4,pk,15.0
P005,C000375,T047412,I00147,S00676,2,ct,$15.0
P036,C000888,T047314,I00141,S00143,8,ct,18.0
P033,C002762,T00943,I00083,S00155,3,bottles,14.0
P012,C000906,T074323,I00175,S00237,3,oz,19.0
P012,C002317,T072605,I00198,S0091,7,ct,12.0
P009,C005924,T026820,I00165,S00641,8,bags,16.0
P012,C002572,T056062,I00161,S00704,3,Bags,17.0
P017,C008566,T022887,I00036,S00657,7,cans,16.0
P002,C000548,T087264,I00062,S00371,5,cans,37.0
P004,C005358,T010856,I00041,S00300,6,bottles,23.0
P034,C005271,T069145,I00028,S00471,2,cans,$6.75
P029,C004616,T081481,I00003,S0043,2,cans,6.75
P001,C003376,T084718,I00201,S00603,6,bars,23.0
P028,C002649,T048577,I00105,S00285,10,ct,16.5
P033,C001128,T053117,I00126,S00218,4,ct,25.0
P024,C002763,T017867,I00246,S00603,5,ct,20.0
P034,C003338,T038452,I00207,S00352,11,ct,$14.0
P028,C003720,T064698,I00198,S00408,3,ct,12.0
P012,C005203,T080938,I00192,S00233,9,ct,24.0
P013,C005861,T063845,I00144,S00213,8,ct,20.0
P014,C004673,T093244,I00232,S0030,7,ct,12.0
P014,C007460,T062637,I00098,S00118,1,oz,10.0
P039,C001622,T033815,I00079,S00544,6,bottles,17.0
P033,C007568,T047938,I00211,S00156,6,ct.,$15.0
P017,C008040,T012153,I00173,S00700,11,ct,19.0
P009,C008745,T050527,I00088,S0073,1,bottles,17.0
P038,C001421,T010856,I00244,S00316,4,oz,$18.0
P006,C007332,T054012,I00223,S00319,8,ct,13.5
P013,C006517,T056830,I00090,S00453,7,bottles,9.0
P036,C000298,T038826,I00031,S00531,7,cans,16.0
P008,C002739,T031602,I00246,S00214,10,ct,20.0
P002,C003098,T079368,I00225,S00629,7,ct,17.0
P017,C004806,T035155,I00195,S00441,11,ct,12.5
P029,C000355,T04943,I00194,S00369,10,bars,23.0
P036,C006087,T05113,I00003,S00551,8,cans,$6.75
P006,C000804,T077626,I00108,S00403,3,oz,15.0
P026,C004673,T020109,I00204,S00276,10,ct,17.0
P022,C008912,T093885,I00199,S0036,9,ct,15.0
P017,C000629,T036523,I00204,S00536,9,ct,17.0
P015,C007854,T051250,I00146,S0059,10,ct,21.0
P009,C002283,T043211,I00084,S00500,5,bottles,18.0
P007,C005309,T065346,I00239,S00471,8,pk,14.0
P018,C005088,T068017,I00201,S00533,7,bars,23.0
P019,C005781,T098419,I00138,S00183,3,ct,32.0
P017,C006170,T037527,I00261,S0022,2,ct,33.0
P013,C000094,T053961,I00261,S00274,8,ct,33.0
P036,C006895,T07534,I00193,S00635,7,ct,18.0
P004,C003238,T095782,I00096,S00360,5,bottles,20.0
P019,C005382,T022334,I00196,S00682,5,ct,$16.0
P036,C006651,T099405,I00052,S00131,2,cans,40.0
P007,C006983,T011310,I00153,S00619,1,bags,15.0
P025,C003128,T017247,I00005,S00409,10,cans,6.75
P025,C006709,T029927,I00052,S00444,1,cans,40.0
P015,C006676,T077398,I00251,S00270,4,oz,13.0
P036,C008021,T06643,I00044,S00492,4,cans,8.0
P011,C004805,T067297,I00199,S00119,1,ct,15.0
P031,C004135,T027493,I00047,S00403,9,cans,8.0
P004,C000655,T041888,I00172,S00659,3,oz,19.0
P003,C006314,T043393,I00038,S0070,5,bottles,23.0
P028,C007473,T036876,I00055,S0040,6,cans,40.0
P013,C000751,T046568,I00028,S00109,3,cans,6.75
P012,C007788,T04325,I00221,S00664,11,ct,14.0
P032,C004408,T013892,I00093,S00225,6,bottles,13.0
P033,C003088,T086661,I00004,S00296,5,cans,6.75
P011,C004656,T071927,I00033,S00287,10,cans,16.0
P013,C007182,T056284,I00044,S00603,1,cans,8.0
P038,C004329,T017867,I00133,S00102,8,ct,15.0
P023,C008909,T078778,I00201,S00655,1,bars,$23.0
P018,C005853,T065313,I00224,S00156,10,oz,11.0
P013,C008659,T084424,I00206,S00726,9,ct,15.0
P027,C002244,T08115,I00181,S00207,9,ct,26.0
P035,C000364,T065432,I00126,S00528,9,ct,25.0
P015,C006448,T022403,I00256,S00511,6,pack,20.0
P006,C002662,T079368,I00066,S00578,3,bottles,20.0
P021,C004629,T062336,I00225,S00186,6,ct,17.0
P026,C005582,T080663,I00061,S00625,4,cans,55.0
P032,C004074,T018221,I00227,S00444,8,pk,15.0
P018,C003804,T032527,I00117,S00370,9,ct,46.0
P025,C006865,T097375,I00028,S0042,11,cans,6.75
P009,C008217,T085687,I00143,S00425,1,ct,$16.0
P031,C006673,T057363,I00022,S00463,3,cans,16.25
P017,C003287,T049183,I00198,S0018,7,ct,12.0
P036,C008365,T037527,I00018,S00362,2,cans,6.75
P010,C003750,T097856,I00140,S00674,5,ct,29.0
P011,C007248,T02674,I00124,S00191,9,ct,15.0
P005,C008854,T053582,I00100,S00619,7,oz.,10.0
P027,C001402,T073715,I00065,S00304,7,bottles,20.0
P036,C008081,T054756,I00154,S00336,1,Bags,15.0
P005,C000647,T07295,I00075,S00316,9,cans,15.5
P016,C008646,T075962,I00114,S00481,5,ct,44.0
P014,C002399,T064806,I00071,S00601,1,bottles,17.5
P015,C001847,T066846,I00091,S00160,1,bottles,7.5
P012,C004615,T032254,I00068,S0014,4,bottles,20.0
P020,C000471,T015182,I00059,S00117,4,bottles,22.0
P032,C004483,T054012,I00149,S0012,8,ct,15.0
P033,C005352,T061573,I00261,S00643,4,ct,33.0
P011,C008887,T043211,I00130,S00471,5,ct,14.0
P007,C007233,T061177,I00005,S00479,11,cans,6.75
P017,C005920,T030976,I00244,S00253,8,oz,$18.0
P027,C004724,T055576,I00095,S00631,9,botlltes,16.0
P037,C007000,T027830,I00250,S00182,7,pack,19.5
P032,C004046,T049756,I00136,S00263,6,ct,19.5
P004,C006400,T013275,I00129,S0076,9,pk,18.0
P039,C006525,T057061,I00219,S00702,8,ct,22.0
P005,C003282,T015555,I00155,S00141,4,bags,17.0
P012,C000218,T039846,I00190,S00520,6,ct,16.0
P031,C002154,T018606,I00041,S00617,8,bottles,23.0
P002,C004213,T061763,I00184,S00150,4,ct,12.0
P009,C004091,T026820,I00063,S0046,1,cans,40.0
P016,C000235,T030531,I00101,S00457,8,tubs,$15.0
P013,C000975,T039781,I00024,S00418,3,cans,16.25
P030,C003228,T048652,I00087,S00612,11,bottles,$15.0
P005,C002497,T037156,I00085,S00650,6,bottles,18.0
P038,C003214,T011477,I00131,S00282,6,ct,$14.0
P005,C005929,T057011,I00029,S0026,6,cans,11.5
P029,C000031,T093742,I00264,S00622,7,Ct,15.0
P022,C003374,T05585,I00167,S00225,4,ct,14.0
P017,C005295,T091024,I00156,S00507,4,bags,17.0
P037,C000763,T064527,I00193,S00700,1,ct,18.0
P036,C005304,T011310,I00220,S00587,8,ct,$14.0
P025,C006915,T04356,I00261,S00630,5,ct,33.0
P015,C009116,T012717,I00025,S00416,4,cans,11.5
P008,C007407,T070432,I00216,S00197,4,ct,16.5
P002,C002743,T053961,I00217,S00721,2,oz,20.5
P024,C000496,T086200,I00151,S00368,6,bags,17.0
P005,C000345,T020572,I00209,S00138,9,ct,13.0
P005,C007458,T074069,I00183,S00118,4,ct,35.0
P004,C000593,T049530,I00042,S00225,3,bottles,28.0
P031,C003363,T094975,I00251,S00614,6,oz,$13.0
P015,C009144,T026624,I00100,S00286,10,oz.,10.0
P010,C003827,T041334,I00220,S0058,6,ct,14.0
P006,C003648,T031341,I00106,S0030,7,oz,17.0
P021,C001551,T057061,I00190,S00342,6,ct,16.0
P019,C001192,T077867,I00060,S0075,5,bottles,22.0
P004,C001303,T06944,I00170,S00609,1,ct.,$15.0
P039,C003223,T054385,I00060,S0039,1,bottles,$22.0
P007,C001170,T08628,I00212,S00612,2,ct,$12.0
P001,C004575,T06561,I00025,S00441,5,cans,11.5
P024,C005367,T082240,I00221,S00686,9,ct,$14.0
P021,C003623,T043603,I00102,S00192,7,tubs,16.0
P023,C003985,T016329,I00160,S00470,7,bags,17.0
P013,C005046,T073509,I00210,S00422,3,ct,15.0
P022,C004127,T016918,I00078,S00515,5,bottles,17.0
P004,C002046,T053773,I00213,S00548,3,ct,12.0
P021,C000794,T076241,I00032,S00180,8,cans,16.0
P016,C004212,T077041,I00094,S00668,2,bottles,11.0
P028,C001299,T015607,I00123,S00121,11,ct,45.0
P035,C001756,T045133,I00142,S00633,7,ct,$12.5
P036,C007213,T06643,I00053,S00115,7,cans,40.0
P016,C000537,T01244,I00185,S00388,7,ct,14.0
P006,C006423,T047938,I00195,S00268,2,ct,12.5
P032,C008937,T082570,I00007,S00546,10,cans,6.75
P034,C003985,T021211,I00183,S0069,7,ct,35.0
P033,C002238,T042580,I00154,S00473,8,Bags,15.0
P030,C000897,T048077,I00082,S00689,7,ct,15.0
P017,C006045,T035072,I00262,S00687,2,ct,14.0
P034,C002839,T080022,I00063,S00317,6,cans,40.0
P005,C003527,T026624,I00058,S00359,7,bottles,22.0
P013,C007607,T084718,I00210,S00150,3,ct,15.0
P014,C004357,T067796,I00130,S00394,9,ct,14.0
P002,C006841,T07529,I00249,S00523,10,pack,$16.0
P008,C007639,T016412,I00006,S00667,10,cans,16.25
P030,C008516,T080938,I00237,S00175,10,ct,16.0
P035,C007043,T05779,I00152,S00415,2,bags,15.0
P037,C007992,T00267,I00025,S00717,7,cans,11.5
P011,C006069,T03329,I00113,S00713,1,ct,42.0
P006,C006098,T096894,I00001,S00188,4,cans,11.5
P032,C005480,T051200,I00041,S00628,8,bottles,23.0
P005,C005389,T082286,I00165,S00720,6,bags,16.0
P013,C000391,T098881,I00238,S00565,5,ct,12.0
P035,C000470,T060809,I00185,S00231,10,ct,14.0
P039,C008092,T054012,I00066,S00221,1,bottles,20.0
P006,C003804,T043901,I00232,S0065,1,ct,12.0
P017,C000926,T038724,I00238,S00558,10,ct,12.0
P025,C004722,T031981,I00246,S0050,2,ct,20.0
P034,C006165,T02910,I00071,S00199,11,bottles,17.5
P031,C004483,T014378,I00094,S00322,11,bottles,11.0
P014,C003626,T020109,I00043,S00681,5,bottles,24.0
P034,C004644,T067297,I00009,S00220,6,cans,16.25
P013,C008637,T067297,I00028,S00461,6,cans,6.75
P021,C001226,T066156,I00084,S0055,7,bottles,18.0
P015,C000216,T021643,I00136,S0068,10,ct,19.5
P010,C007196,T014016,I00235,S0015,4,ct,14.0
P026,C003499,T029139,I00081,S0005,4,bottles,29.0
P027,C005887,T095844,I00117,S00159,4,ct,46.0
P029,C006672,T021235,I00264,S0007,3,Ct,15.0
P013,C000658,T054756,I00122,S00285,1,ct,15.0
P013,C005483,T05418,I00098,S00122,7,oz,10.0
P015,C004549,T075080,I00152,S00442,11,bags,15.0
P004,C005575,T038724,I00220,S00317,2,ct,14.0
P024,C000970,T07295,I00026,S00459,3,cans,6.75
P032,C005790,T067360,I00234,S00709,1,ct,$13.0
P012,C004563,T017867,I00161,S00231,1,Bags,$17.0
P004,C004094,T021204,I00035,S00577,1,cans,16.0
P016,C008897,T036950,I00184,S00710,8,ct,12.0
P035,C000345,T036737,I00197,S0078,7,bars,$15.0
P017,C005137,T014975,I00065,S00722,4,bottles,20.0
P004,C008080,T056478,I00246,S00295,2,ct,20.0
P025,C006107,T074323,I00017,S00415,4,cans,6.75
P034,C002638,T010425,I00258,S00257,10,pk,21.0
P014,C009110,T077703,I00256,S00582,1,pack,20.0
P025,C003993,T091008,I00019,S00157,4,cans,6.75
P024,C006810,T076482,I00161,S00245,6,Bags,17.0
P005,C000528,T066806,I00042,S00414,2,bottles,28.0
P029,C008215,T089528,I00031,S00277,9,cans,16.0
P025,C009033,T087264,I00104,S00456,5,ct,14.0
P026,C000546,T059016,I00191,S00647,11,bars,24.0
P023,C004305,T072058,I00165,S00625,3,bags,16.0
P002,C005124,T068770,I00022,S00449,11,cans,16.25
P023,C004503,T086200,I00264,S00346,5,Ct,15.0
P039,C009038,T015684,I00231,S00278,8,pk,16.0
P023,C004645,T068017,I00032,S00585,3,cans,16.0
P028,C001542,T068177,I00239,S00229,4,pk,14.0
P013,C008950,T081792,I00177,S00713,8,ct,35.0
P019,C006071,T049041,I00170,S00317,2,ct.,15.0
P038,C008268,T060671,I00031,S00354,9,cans,16.0
P011,C006869,T031615,I00028,S00471,9,cans,6.75
P003,C006802,T062666,I00108,S0056,4,oz,15.0
P010,C000807,T036136,I00168,S00668,5,ct,$18.0
P009,C007569,T041675,I00120,S00527,5,ct,9.0
P031,C004019,T024588,I00043,S00242,2,bottles,24.0
P038,C008666,T03349,I00103,S00343,4,tubs,15.0
P013,C009026,T062848,I00136,S00359,5,ct,19.5
P006,C001497,T077230,I00188,S0059,1,ct,14.0
P028,C001751,T038237,I00088,S00283,1,bottles,17.0
P030,C002347,T061507,I00097,S00395,11,cartons,19.0
P029,C000088,T090018,I00016,S00404,4,cans,16.25
P004,C000978,T036343,I00173,S00505,1,ct,19.0
P020,C004807,T037527,I00215,S00614,6,ct.,14.0
P013,C002655,T074857,I00163,S0010,2,bags,15.0
P038,C006222,T026250,I00255,S00333,8,pack,$20.0
P009,C004896,T077210,I00185,S00541,6,ct,$14.0
P010,C002812,T045629,I00133,S00339,7,ct,15.0
P014,C008588,T065813,I00219,S00701,11,ct,22.0
P030,C002799,T056786,I00065,S00360,4,bottles,20.0
P036,C007461,T070432,I00256,S00547,8,pack,$20.0
P030,C008407,T097375,I00104,S00652,7,ct,14.0
P029,C003567,T060608,I00173,S00453,7,ct,19.0
P007,C000559,T061327,I00030,S00682,8,cans,16.0
P017,C008407,T077867,I00076,S00586,5,cans,6.75
P031,C006538,T022334,I00195,S0022,3,ct,12.5
P017,C000700,T089948,I00229,S00687,11,ct,13.0
P016,C002043,T038826,I00204,S00305,6,ct,17.0
P032,C001100,T026250,I00139,S00508,11,ct,$24.0
P032,C002287,T068299,I00123,S00533,9,ct,45.0
P011,C007295,T038988,I00110,S00400,4,oz,22.5
P024,C002320,T054012,I00223,S00579,1,ct,13.5
P032,C006181,T052404,I00163,S00102,10,bags,15.0
P009,C000017,T08085,I00181,S00516,5,ct,26.0
P037,C005476,T076549,I00162,S0097,8,Bags,16.0
P034,C006828,T018238,I00022,S00486,3,cans,16.25
P022,C001778,T095870,I00190,S00298,3,ct,16.0
P002,C009023,T024890,I00118,S00277,4,ct,42.0
P010,C004921,T014243,I00151,S0047,1,bags,17.0
P018,C000867,T080663,I00068,S00395,9,bottles,20.0
P029,C002770,T020634,I00095,S00528,1,botlltes,16.0
P037,C000742,T060259,I00025,S00606,8,cans,11.5
P029,C004545,T038771,I00195,S00533,8,ct,12.5
P006,C006436,T096597,I00185,S00213,8,ct,14.0
P007,C006118,T015477,I00161,S00467,1,Bags,17.0
P022,C008350,T018624,I00138,S0066,8,ct,32.0
P002,C004960,T018238,I00140,S00374,4,ct,29.0
P034,C002031,T055842,I00005,S00484,6,cans,6.75
P020,C001585,T067946,I00021,S0099,8,cans,6.75
P033,C007832,T035655,I00115,S00426,8,ct,53.0
P001,C004062,T052554,I00153,S0032,5,bags,15.0
P004,C004752,T032179,I00130,S00129,7,ct,14.0
P035,C000820,T063292,I00066,S0046,3,bottles,20.0
P038,C004122,T012149,I00189,S00511,2,ct.,13.0
P012,C001351,T035264,I00003,S00599,3,cans,6.75
P011,C003236,T02892,I00007,S00376,11,cans,6.75
P014,C001780,T097183,I00036,S00377,1,cans,16.0
P014,C007997,T011757,I00218,S00644,9,ct,6.0
P005,C001233,T04388,I00203,S00387,4,ct,18.0
P023,C006859,T078778,I00221,S00197,2,ct,14.0
P036,C005827,T052845,I00041,S0088,11,bottles,23.0
P008,C008848,T018734,I00140,S00636,7,ct,29.0
P037,C002756,T021643,I00109,S0007,3,oz,17.0
P026,C004387,T08934,I00205,S00702,3,ct,16.0
P005,C001540,T016826,I00079,S00566,1,bottles,17.0
P028,C004992,T061500,I00243,S00220,3,oz,16.0
P001,C007157,T075956,I00113,S00521,6,ct,42.0
P027,C009138,T052450,I00058,S00537,5,bottles,22.0
P021,C001656,T07549,I00091,S00702,3,bottles,7.5
P034,C008197,T059363,I00054,S00558,1,cans,40.0
P022,C005988,T046056,I00005,S00726,4,cans,6.75
P011,C003339,T097163,I00252,S00664,5,ct,11.0
P010,C007454,T057011,I00172,S00563,9,oz,19.0
P011,C005778,T099566,I00221,S00454,4,ct,14.0
P009,C009044,T038660,I00120,S0042,4,ct,9.0
P029,C000600,T097163,I00013,S0050,6,cans,6.75
P039,C008099,T025624,I00189,S00420,7,ct.,13.0
P028,C000893,T08493,I00084,S00602,5,bottles,18.0
P013,C002049,T01255,I00031,S00519,9,cans,16.0
P036,C009060,T074508,I00257,S00519,7,ct,21.0
P030,C000300,T025276,I00038,S00348,1,bottles,23.0
P005,C000949,T087279,I00025,S00662,3,cans,11.5
P019,C003950,T079217,I00080,S0005,3,bottles,22.0
P002,C007891,T075146,I00136,S00499,1,ct,19.5
P032,C006068,T064399,I00195,S00110,3,ct,12.5
P037,C008141,T087264,I00173,S00214,11,ct,19.0
P035,C004602,T052903,I00250,S00203,2,pack,19.5
P003,C007212,T032527,I00211,S00647,6,ct.,$15.0
P029,C001161,T057631,I00128,S00281,5,pk,16.0
P038,C008813,T098881,I00233,S00679,8,ct,12.0
P032,C005695,T051792,I00049,S00479,7,cans,8.0
P037,C002376,T06370,I00203,S00506,7,ct,18.0
P003,C001461,T086385,I00220,S00701,2,ct,$14.0
P027,C009161,T010223,I00159,S0012,11,bags,17.0
P031,C005775,T043552,I00092,S00598,1,bottles,10.0
P034,C006948,T081792,I00016,S0083,3,cans,$16.25
P022,C003463,T048682,I00235,S0067,9,ct,14.0
P027,C006359,T082511,I00086,S00141,11,cans,18.0
P020,C005845,T028701,I00072,S00148,9,bottles,$20.0
P032,C003429,T079893,I00226,S00127,1,lb,15.0
P031,C003850,T041095,I00177,S00107,6,ct,$35.0
P032,C001989,T057696,I00069,S00360,10,bottles,17.5
P036,C003101,T038826,I00179,S00208,3,ct,$19.0
P028,C004982,T076089,I00244,S00276,3,oz,18.0
P001,C002184,T028307,I00196,S0019,11,ct,16.0
P015,C007441,T00564,I00149,S00250,7,ct,15.0
P027,C008056,T071927,I00217,S00641,10,oz,20.5
P005,C002859,T060259,I00051,S00228,9,cans,23.0
P025,C007451,T042749,I00124,S00603,10,ct,15.0
P010,C003884,T076661,I00173,S0062,5,ct,19.0
P033,C008769,T094962,I00223,S00471,8,ct,13.5
P007,C008034,T060851,I00022,S00345,7,cans,16.25
P031,C003943,T018953,I00211,S00709,9,ct.,15.0
P026,C001478,T073180,I00173,S00241,1,ct,19.0
P012,C000223,T083476,I00103,S00396,7,tubs,15.0
P009,C007658,T084718,I00218,S00420,10,ct,6.0
P022,C005593,T092433,I00219,S00589,9,ct,22.0
P007,C008011,T067297,I00154,S00346,11,Bags,15.0
P016,C008999,T042965,I00169,S00550,11,ct,17.0
P038,C000473,T077990,I00133,S00710,10,ct,$15.0
P014,C004858,T020746,I00257,S00569,8,ct,21.0
P036,C004679,T062958,I00210,S00430,2,ct,15.0
P006,C002013,T079058,I00231,S00452,10,pk,16.0
P010,C006945,T064069,I00126,S00281,7,ct,25.0
P007,C001719,T09474,I00134,S00589,8,ct,16.0
P015,C001259,T088743,I00217,S00423,2,oz,20.5
P036,C004018,T043683,I00103,S00718,7,tubs,15.0
P014,C007408,T028701,I00239,S0065,4,pk,$14.0
P033,C004173,T089948,I00191,S00437,8,bars,24.0
P031,C008820,T011513,I00253,S00409,9,bags,21.0
P015,C006416,T073358,I00102,S00194,8,tubs,16.0
P010,C002519,T073717,I00109,S0031,10,oz,17.0
P009,C003578,T054377,I00224,S00383,5,oz,11.0
P020,C007709,T053916,I00147,S00286,9,ct,15.0
P034,C001672,T018606,I00145,S0051,3,ct,17.0
P036,C002993,T056830,I00017,S00568,4,cans,6.75
P003,C009096,T038660,I00231,S0071,2,pk,16.0
P034,C002128,T098590,I00246,S00470,5,ct,20.0
P002,C004660,T072722,I00110,S00664,4,oz,22.5
P006,C005478,T08962,I00231,S0088,8,pk,16.0
P007,C005118,T09911,I00120,S00339,6,ct,9.0
P032,C001990,T030217,I00028,S0055,11,cans,$6.75
P018,C008980,T05068,I00079,S00258,11,bottles,$17.0
P036,C003922,T034187,I00247,S00300,6,oz,15.0
P036,C001896,T013275,I00078,S00318,6,bottles,17.0
P036,C006176,T075496,I00068,S00666,1,bottles,20.0
P002,C001402,T011050,I00181,S00490,11,ct,26.0
P025,C004287,T074109,I00027,S00277,4,cans,$16.25
P027,C007636,T051792,I00113,S00614,11,ct,42.0
P010,C005321,T084499,I00173,S00609,2,ct,$19.0
P012,C005472,T092841,I00106,S00596,6,oz,17.0
P007,C005128,T048879,I00230,S00645,3,pk,15.0
P016,C004643,T013333,I00073,S00326,11,bottles,20.0
P014,C004461,T088892,I00013,S00187,2,cans,$6.75
P025,C006336,T054469,I00063,S00585,8,cans,40.0
P003,C002850,T074309,I00120,S0003,11,ct,$9.0
P039,C009032,T056830,I00121,S00518,11,ct,17.0
P004,C002513,T094097,I00076,S0017,3,cans,6.75
P039,C002257,T05836,I00092,S00532,5,bottles,$10.0
P029,C001274,T052115,I00156,S00306,5,bags,17.0
P032,C002393,T055260,I00084,S00648,10,bottles,18.0
P033,C001345,T065313,I00032,S00144,9,cans,16.0
P034,C006059,T042993,I00116,S00478,2,ct,48.0
P036,C002954,T029505,I00223,S0009,5,ct,$13.5
P018,C006561,T054930,I00091,S00218,11,bottles,7.5
P025,C000727,T028537,I00112,S00658,4,ct.,$14.0
P007,C007031,T042580,I00158,S00449,10,,17.0
P035,C007300,T016412,I00190,S00275,11,ct,$16.0
P017,C006993,T071056,I00054,S00230,2,cans,40.0
P011,C006973,T088892,I00154,S00657,9,Bags,15.0
P005,C007517,T038452,I00087,S0088,7,bottles,15.0
P033,C008805,T059490,I00223,S0009,2,ct,13.5
P024,C003861,T066806,I00153,S00265,10,bags,15.0
P034,C001902,T012276,I00061,S0091,11,cans,55.0
P016,C004663,T044238,I00246,S00100,2,ct,20.0
P012,C008032,T019897,I00193,S00208,6,ct,18.0
