payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P022,C005260,T076709,I00035,S00706,9,cans,16.0
P018,C008098,T089913,I00105,S00606,9,ct,16.5
P037,C002318,T021492,I00052,S00174,11,cans,40.0
P016,C000728,T027150,I00258,S0092,10,pk,21.0
P019,C002200,T03436,I00078,S0064,5,bottles,17.0
P025,C002137,T031468,I00182,S00502,10,oz,15.0
P022,C000777,T00500,I00151,S00196,3,bags,17.0
P004,C003852,T058646,I00235,S00173,8,ct,14.0
P016,C002757,T060519,I00033,S0066,5,cans,16.0
P013,C005108,T065578,I00238,S00379,11,ct,12.0
P011,C008748,T076350,I00118,S00381,5,ct,42.0
P003,C007622,T04722,I00053,S00638,9,cans,40.0
P039,C006826,T052911,I00055,S0093,2,cans,40.0
P001,C007857,T091493,I00249,S00602,4,pack,16.0
P034,C004173,T075694,I00225,S00214,7,ct,17.0
P013,C005991,T070847,I00141,S00623,5,ct,18.0
P032,C003763,T036107,I00078,S00451,10,bottles,17.0
P008,C008361,T065310,I00039,S00436,7,bottles,26.0
P023,C007624,T067427,I00109,S00177,5,oz,17.0
P023,C006466,T062977,I00095,S00402,5,botlltes,$16.0
P013,C008842,T073093,I00101,S00472,4,tubs,15.0
P014,C001233,T025886,I00024,S00245,8,cans,16.25
P010,C008910,T098957,I00189,S00465,3,ct.,13.0
P006,C007994,T026818,I00090,S00587,9,bottles,$9.0
P004,C006594,T030626,I00105,S00292,4,ct,16.5
P013,C006521,T077985,I00179,S00705,4,ct,19.0
P020,C001427,T042621,I00218,S00226,8,ct,6.0
P010,C000098,T047841,I00175,S00261,5,oz,19.0
P001,C005811,T092701,I00083,S00605,6,bottles,14.0
P018,C002056,T045161,I00165,S00497,7,bags,16.0
P032,C005170,T067758,I00097,S00132,7,cartons,19.0
P015,C008678,T070702,I00127,S00181,10,pk,12.5
P008,C005779,T027316,I00101,S00214,5,tubs,15.0
P001,C004645,T076676,I00216,S00697,7,ct,$16.5
P005,C002179,T056782,I00245,S00531,7,rolls,$26.0
P032,C002816,T083839,I00161,S0069,10,Bags,17.0
P024,C000009,T031967,I00091,S00379,8,bottles,7.5
P029,C006046,T029719,I00036,S00157,4,cans,16.0
P025,C001639,T012307,I00218,S00570,8,ct,6.0
P007,C004126,T066178,I00046,S00175,6,cans,8.0
P020,C006856,T026456,I00248,S00163,8,rolls,$26.0
P025,C000492,T083839,I00249,S00597,5,pack,16.0
P016,C002161,T061213,I00138,S00581,1,ct,32.0
P032,C007424,T082549,I00143,S00458,5,ct,16.0
P022,C003979,T066348,I00206,S00167,5,ct,15.0
P026,C006203,T071491,I00005,S00220,11,cans,6.75
P027,C001479,T050972,I00253,S00400,11,bags,21.0
P006,C000438,T016929,I00083,S00103,5,bottles,$14.0
P007,C008189,T055706,I00187,S00559,6,ct.,13.0
P007,C008769,T050957,I00054,S0086,2,cans,40.0
P007,C004901,T096427,I00043,S00612,3,bottles,24.0
P019,C005450,T071389,I00028,S00540,4,cans,6.75
P026,C002190,T050274,I00083,S00127,2,bottles,$14.0
P036,C003309,T017071,I00097,S00353,5,cartons,19.0
P023,C000734,T076271,I00051,S00581,3,cans,23.0
P017,C003091,T055468,I00176,S00384,8,ct,19.0
P003,C005301,T054715,I00186,S00324,10,ct,13.0
P031,C000173,T029686,I00035,S00707,3,cans,16.0
P034,C001777,T057443,I00160,S00527,11,bags,17.0
P010,C005792,T076360,I00016,S00162,8,cans,16.25
P019,C002640,T050751,I00128,S00663,5,pk,16.0
P023,C003792,T03436,I00109,S00106,5,oz,17.0
P027,C001442,T083609,I00091,S00574,10,bottles,7.5
P008,C007528,T079289,I00039,S00689,8,bottles,26.0
P023,C002229,T099518,I00220,S00387,8,ct,14.0
P002,C008040,T052323,I00172,S00537,5,oz,19.0
P037,C008672,T015295,I00189,S00250,9,ct.,13.0
P032,C002559,T084305,I00080,S00711,6,bottles,22.0
P037,C006474,T024513,I00255,S00522,5,pack,20.0
P008,C002842,T04700,I00156,S00288,9,bags,17.0
P016,C008754,T025886,I00245,S00670,4,rolls,$26.0
P025,C006975,T090432,I00152,S0058,6,bags,15.0
P022,C006456,T065386,I00234,S0098,4,ct,13.0
P030,C005255,T057785,I00230,S0019,5,pk,15.0
P033,C007594,T035586,I00076,S00483,9,cans,6.75
P018,C003761,T045897,I00142,S0001,9,ct,$12.5
P024,C004675,T034950,I00237,S0083,8,ct,16.0
P019,C002946,T09199,I00116,S00321,5,ct,48.0
P020,C003803,T085765,I00190,S00340,7,ct,16.0
P014,C008757,T010676,I00012,S00585,10,cans,16.25
P010,C005172,T072512,I00233,S00516,5,ct,12.0
P032,C001543,T09581,I00099,S00267,4,oz,6.0
P029,C000354,T033935,I00209,S00642,1,ct,13.0
P032,C008357,T074284,I00021,S00614,1,cans,6.75
P019,C008747,T083247,I00132,S00584,5,ct,14.0
P033,C007175,T039020,I00015,S00449,4,cans,6.75
P031,C004949,T054381,I00231,S00224,11,pk,16.0
P009,C000130,T084516,I00110,S00140,7,oz,22.5
P005,C005266,T072108,I00189,S00559,5,ct.,13.0
P023,C000320,T07477,I00107,S00595,3,oz,20.0
P027,C008008,T070470,I00055,S00212,11,cans,40.0
P014,C005338,T083338,I00136,S00276,9,ct,19.5
P027,C003937,T090373,I00125,S00239,2,ct,15.0
P008,C001328,T01933,I00051,S00529,9,cans,23.0
P032,C004502,T026912,I00192,S00103,10,ct,24.0
P005,C002502,T068487,I00009,S00531,7,cans,16.25
P015,C001587,T083004,I00073,S0044,3,bottles,20.0
P001,C000996,T059163,I00068,S00664,2,bottles,20.0
P008,C000975,T087182,I00152,S00253,10,bags,15.0
P008,C008180,T068453,I00021,S00650,8,cans,6.75
P020,C000075,T020711,I00035,S00356,5,cans,$16.0
P027,C002398,T043063,I00009,S0087,1,cans,16.25
P018,C007135,T035350,I00212,S0014,6,ct,12.0
P024,C002855,T053905,I00051,S00409,5,cans,23.0
P030,C004424,T082204,I00156,S00199,11,bags,17.0
P026,C001569,T029193,I00089,S00229,6,bottles,9.0
P020,C003917,T083413,I00010,S00291,10,cans,6.75
P035,C002601,T082632,I00220,S0081,7,ct,14.0
P029,C002146,T038549,I00251,S00674,2,oz,13.0
P030,C004616,T088678,I00016,S00160,1,cans,16.25
P029,C005673,T077292,I00137,S0082,3,ct,24.0
P033,C007963,T072784,I00148,S00412,9,ct,15.0
P020,C008085,T091625,I00175,S00234,3,oz,19.0
P024,C005743,T031586,I00175,S00151,2,oz,19.0
P032,C006485,T061852,I00030,S00297,2,cans,16.0
P035,C006727,T059681,I00234,S00359,8,ct,13.0
P005,C004793,T072512,I00216,S00331,8,ct,16.5
P037,C005200,T028024,I00150,S00370,5,bags,16.0
P030,C003908,T089435,I00052,S00454,1,cans,40.0
P039,C001958,T065635,I00161,S00693,8,Bags,17.0
P014,C002586,T029686,I00234,S00283,10,ct,13.0
P026,C002175,T05535,I00027,S00435,9,cans,16.25
P031,C003556,T035480,I00085,S00469,10,bottles,18.0
P004,C005777,T013915,I00179,S00416,8,ct,19.0
P011,C004602,T069793,I00051,S0056,6,cans,23.0
P029,C003075,T034879,I00030,S00544,8,cans,$16.0
P013,C001786,T012964,I00109,S00446,8,oz,17.0
P025,C007046,T077382,I00179,S0089,5,ct,19.0
P003,C006447,T056446,I00209,S00149,9,ct,13.0
P019,C006743,T068432,I00055,S00474,2,cans,40.0
P009,C007306,T056361,I00057,S00269,4,bottles,24.0
P019,C007579,T093504,I00144,S0058,5,ct,20.0
P002,C007415,T056879,I00227,S00499,10,pk,15.0
P021,C005872,T077428,I00033,S00657,6,cans,16.0
P002,C001230,T016371,I00237,S0051,11,ct,$16.0
P019,C005082,T065635,I00049,S00203,8,cans,8.0
P009,C008543,T097918,I00130,S00409,5,ct,14.0
P021,C008210,T062877,I00071,S0094,8,bottles,17.5
P018,C005087,T015788,I00202,S00206,4,ct.,12.0
P034,C007571,T011324,I00080,S00679,5,bottles,22.0
P007,C001875,T050836,I00238,S00506,7,ct,12.0
P016,C005484,T047167,I00104,S00219,8,ct,14.0
P005,C007579,T042250,I00142,S00659,8,ct,12.5
P002,C007794,T020398,I00108,S00539,3,oz,15.0
P003,C006249,T018749,I00046,S00638,4,cans,8.0
P035,C001671,T074937,I00017,S0096,5,cans,6.75
P032,C005561,T058624,I00135,S00464,2,ct.,14.0
P027,C008387,T073720,I00065,S00722,8,bottles,20.0
P001,C000087,T041751,I00255,S00179,9,pack,20.0
P036,C001956,T055725,I00141,S00491,3,ct,18.0
P026,C006006,T026875,I00092,S00500,3,bottles,10.0
P008,C003695,T062010,I00036,S00506,5,cans,16.0
P028,C006699,T01368,I00040,S00264,2,bottles,22.0
P037,C000692,T045014,I00164,S00265,5,ct,$16.0
P030,C000264,T035586,I00080,S00298,1,bottles,22.0
P024,C005628,T079277,I00189,S00709,11,ct.,13.0
P003,C002874,T013514,I00246,S00427,11,ct,$20.0
P033,C001518,T099837,I00016,S00577,4,cans,16.25
P011,C003729,T065137,I00207,S0036,4,ct,14.0
P019,C003376,T050255,I00099,S00239,8,oz,6.0
P003,C006026,T052655,I00023,S00260,10,cans,6.75
P004,C007630,T080267,I00172,S00219,5,oz,19.0
P024,C008457,T048509,I00236,S00365,6,tins,12.0
P023,C003566,T082582,I00046,S00572,3,cans,8.0
P033,C001136,T056192,I00037,S0042,4,cans,16.0
P032,C006832,T084290,I00192,S00438,11,ct,24.0
P026,C004281,T064726,I00033,S00707,11,cans,16.0
P036,C006564,T068658,I00089,S00426,11,bottles,9.0
P039,C007837,T031517,I00025,S00331,11,cans,11.5
P022,C004761,T032580,I00099,S00139,6,oz,6.0
P037,C008120,T076402,I00069,S00224,3,bottles,17.5
P016,C000263,T076360,I00017,S00399,10,cans,6.75
P037,C002536,T04393,I00142,S00673,10,ct,12.5
P010,C001492,T082728,I00055,S00617,1,cans,40.0
P018,C006906,T091087,I00087,S00715,5,bottles,15.0
P021,C001682,T014163,I00072,S00152,5,bottles,$20.0
P035,C004071,T031967,I00198,S00200,10,ct,12.0
P019,C009090,T047872,I00137,S00555,3,ct,$24.0
P004,C005448,T032554,I00042,S00546,9,bottles,$28.0
P010,C005560,T083522,I00186,S00195,6,ct,13.0
P012,C000765,T059659,I00092,S00674,8,bottles,10.0
P002,C005092,T080503,I00018,S00485,10,cans,6.75
P020,C004070,T062877,I00075,S00107,4,cans,15.5
P034,C006663,T064726,I00113,S00351,5,ct,42.0
P006,C002464,T035833,I00054,S00687,1,cans,40.0
P012,C004429,T081094,I00084,S00153,6,bottles,18.0
P032,C006249,T075363,I00220,S00675,2,ct,14.0
P027,C002874,T00353,I00112,S00581,11,ct.,14.0
P032,C006941,T059659,I00160,S00496,10,bags,17.0
P028,C008795,T028387,I00183,S0074,2,ct,35.0
P027,C006179,T058568,I00093,S00286,9,bottles,13.0
P001,C002913,T051032,I00062,S0083,5,cans,37.0
P019,C000820,T088365,I00112,S0026,4,ct.,14.0
P036,C001577,T056097,I00263,S00523,11,Ct,14.0
P010,C001188,T041435,I00177,S0080,11,ct,35.0
P036,C007069,T01031,I00010,S00424,4,cans,6.75
P033,C005389,T087747,I00230,S00192,1,pk,15.0
P039,C002648,T022854,I00085,S00643,11,bottles,18.0
P007,C005557,T096427,I00169,S0091,10,ct,17.0
P021,C008574,T04990,I00048,S00592,1,cans,8.0
P011,C006145,T05200,I00202,S00451,9,ct.,12.0
P023,C005953,T012772,I00202,S0001,7,ct.,12.0
P019,C006063,T080887,I00077,S00484,2,cans,6.75
P013,C007577,T057514,I00059,S00446,4,bottles,22.0
P023,C008944,T015826,I00140,S00314,11,ct,29.0
P031,C001465,T076709,I00244,S00155,11,oz,18.0
P030,C002593,T098780,I00039,S00696,2,bottles,26.0
P006,C003097,T020970,I00235,S00499,6,ct,14.0
P005,C001231,T019273,I00046,S00372,7,cans,8.0
P039,C007843,T053698,I00241,S00231,2,ct,12.0
P027,C007047,T083576,I00021,S00169,2,cans,$6.75
P038,C006878,T017761,I00128,S00477,6,pk,16.0
P030,C004226,T082102,I00034,S00102,5,cans,16.0
P018,C000145,T030967,I00158,S00529,4,,17.0
P029,C007053,T071554,I00056,S00207,10,bottles,24.0
P006,C004075,T058624,I00194,S00417,6,bars,23.0
P014,C007316,T091348,I00176,S00191,6,ct,19.0
P020,C005678,T047189,I00093,S00557,3,bottles,13.0
P031,C001316,T098088,I00109,S00184,8,oz,17.0
P028,C009135,T082102,I00045,S00268,6,cans,8.0
P028,C004385,T031517,I00234,S0040,6,ct,13.0
P039,C001953,T043477,I00115,S0089,11,ct,53.0
P037,C001624,T093284,I00046,S00203,10,cans,8.0
P008,C005397,T029719,I00045,S00642,4,cans,8.0
P013,C005661,T05506,I00056,S00310,10,bottles,24.0
P037,C003803,T088752,I00250,S00352,11,pack,19.5
P018,C003413,T080887,I00141,S00198,2,ct,18.0
P019,C004157,T053580,I00216,S00396,7,ct,16.5
P038,C005442,T088361,I00118,S0075,8,ct,42.0
P009,C001422,T043618,I00074,S0049,6,bottles,20.0
P017,C006174,T073641,I00014,S00401,8,cans,6.75
P020,C006817,T07025,I00139,S00636,4,ct,24.0
P031,C004582,T040827,I00114,S00260,7,ct,44.0
P008,C003306,T079953,I00005,S00490,1,cans,6.75
P007,C007766,T072157,I00160,S00306,9,bags,17.0
P001,C009046,T03251,I00225,S00614,8,ct,17.0
P002,C008714,T041966,I00171,S0034,5,ct,16.0
P038,C000208,T050358,I00146,S00195,3,ct,$21.0
P027,C006914,T00353,I00153,S00385,4,bags,$15.0
P026,C006429,T066959,I00118,S00495,4,ct,42.0
P010,C004329,T078833,I00086,S00189,7,cans,18.0
P006,C003429,T053514,I00198,S00639,10,ct,12.0
P032,C007096,T013207,I00140,S00435,5,ct,$29.0
P023,C002871,T034974,I00136,S0046,3,ct,$19.5
P013,C006725,T056097,I00146,S00483,11,ct,21.0
P002,C003495,T034974,I00201,S00126,7,bars,23.0
P031,C007721,T077822,I00182,S00415,2,oz,15.0
P023,C004193,T06925,I00068,S00584,4,bottles,20.0
P015,C008074,T054502,I00263,S00697,8,Ct,14.0
P030,C002986,T037507,I00059,S00215,3,bottles,22.0
P011,C003487,T099908,I00132,S00406,6,ct,14.0
P015,C005953,T02759,I00251,S0036,6,oz,13.0
P029,C002486,T084516,I00028,S00458,9,cans,6.75
P009,C000296,T044802,I00202,S00421,6,ct.,12.0
P039,C002849,T03932,I00071,S00656,1,bottles,17.5
P020,C004851,T044920,I00134,S0024,8,ct,16.0
P009,C005506,T021922,I00162,S00625,5,Bags,16.0
P012,C001174,T045161,I00025,S0006,8,cans,11.5
P033,C005070,T068487,I00203,S00284,8,ct,18.0
P035,C007309,T077382,I00024,S00455,7,cans,16.25
P031,C003162,T091235,I00035,S00229,9,cans,16.0
P022,C008896,T090770,I00126,S00511,4,ct,25.0
P006,C003687,T077710,I00178,S00458,2,ct,26.0
P001,C005038,T016371,I00075,S0026,11,cans,15.5
P036,C003408,T06925,I00230,S0095,8,pk,$15.0
