payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price
P004,C005956,T029802,I00137,S00650,8,ct,24.0
P032,C000957,T067947,I00049,S00146,11,cans,8.0
P031,C007511,T085615,I00159,S00704,6,bags,17.0
P004,C002587,T032914,I00068,S0012,9,bottles,20.0
P011,C007746,T094955,I00103,S00378,3,tubs,15.0
P029,C000187,T050124,I00168,S0038,7,ct,18.0
P031,C007011,T082460,I00083,S00545,10,bottles,14.0
P032,C004697,T087464,I00060,S0046,7,bottles,22.0
P008,C005442,T06108,I00224,S00493,6,oz,11.0
P029,C007774,T090831,I00259,S00244,10,pack,26.0
P012,C004118,T062744,I00075,S00274,5,cans,15.5
P030,C008508,T032413,I00031,S00346,1,cans,16.0
P029,C006827,T042351,I00060,S00101,3,bottles,22.0
P039,C008696,T081342,I00055,S00421,5,cans,40.0
P027,C005063,T063848,I00194,S00139,8,bars,23.0
P035,C005588,T07038,I00090,S00342,7,bottles,9.0
P033,C003877,T037346,I00057,S00711,11,bottles,24.0
P026,C001359,T064188,I00232,S00126,3,ct,12.0
P009,C001991,T034546,I00173,S00622,4,ct,19.0
P024,C008732,T072996,I00193,S00343,9,ct,18.0
P003,C000865,T082858,I00089,S00327,4,bottles,9.0
P036,C004787,T086066,I00047,S00596,9,cans,$8.0
P006,C000305,T078228,I00239,S00579,2,pk,14.0
P007,C004925,T049922,I00108,S00386,9,oz,15.0
P015,C000461,T043324,I00097,S0061,9,cartons,19.0
P039,C008432,T019815,I00100,S00685,9,oz.,10.0
P017,C001033,T045811,I00161,S00448,11,Bags,17.0
P009,C005744,T032117,I00006,S00665,4,cans,16.25
P017,C009000,T054618,I00243,S00421,7,oz,$16.0
P035,C007878,T037346,I00143,S0085,3,ct,16.0
P020,C001641,T064678,I00202,S0073,10,ct.,12.0
P023,C008063,T074870,I00174,S00550,10,oz,18.0
P039,C002964,T082227,I00053,S00357,3,cans,40.0
P013,C009025,T053348,I00040,S00327,7,bottles,22.0
P019,C000395,T019033,I00247,S00429,2,oz,15.0
P004,C001157,T073281,I00175,S00103,1,oz,19.0
P030,C003518,T085185,I00173,S0064,10,ct,19.0
P027,C006683,T012747,I00189,S00673,6,ct.,13.0
P025,C006352,T092013,I00239,S00422,1,pk,14.0
P023,C002321,T037257,I00089,S0093,4,bottles,9.0
P015,C002734,T048261,I00121,S00266,11,ct,17.0
P020,C006873,T074414,I00197,S0063,11,bars,15.0
P029,C001205,T018287,I00058,S00650,5,bottles,22.0
P033,C004057,T091972,I00213,S00412,9,ct,12.0
P018,C004563,T034350,I00102,S00248,1,tubs,16.0
P015,C004109,T099140,I00055,S00499,11,cans,40.0
P031,C000225,T054347,I00096,S00522,1,bottles,20.0
P016,C002028,T065652,I00012,S00360,1,cans,16.25
P016,C000409,T083269,I00050,S00244,3,cans,8.0
P005,C001022,T066182,I00147,S00370,3,ct,$15.0
P015,C004817,T042732,I00001,S00627,10,cans,11.5
P031,C007632,T074475,I00219,S0055,11,ct,22.0
P034,C005213,T045016,I00065,S0094,8,bottles,20.0
P019,C000601,T080466,I00237,S00316,3,ct,16.0
P013,C004319,T077105,I00051,S0046,5,cans,23.0
P028,C005553,T056520,I00065,S00230,2,bottles,20.0
P030,C007677,T025712,I00167,S0051,3,ct,14.0
P001,C002391,T034418,I00209,S00138,4,ct,$13.0
P002,C008978,T018210,I00055,S00591,10,cans,40.0
P035,C007393,T066762,I00178,S00620,6,ct,26.0
P038,C008969,T078403,I00082,S00539,9,ct,15.0
P024,C008321,T08654,I00046,S00240,8,cans,$8.0
P026,C005385,T032117,I00056,S0097,9,bottles,24.0
P007,C000351,T095141,I00229,S00262,7,ct,13.0
P023,C006876,T087562,I00104,S00162,4,ct,$14.0
P031,C000865,T040579,I00162,S00245,9,Bags,$16.0
P030,C004342,T046007,I00258,S00430,5,pk,21.0
P014,C007743,T08087,I00113,S00272,2,ct,42.0
P013,C004152,T015285,I00132,S00437,7,ct,14.0
P024,C004695,T02689,I00089,S00120,6,bottles,9.0
P023,C001155,T099400,I00220,S0047,8,ct,14.0
P025,C005953,T013874,I00250,S00471,9,pack,19.5
P016,C003079,T081409,I00224,S00588,11,oz,11.0
P035,C006898,T076399,I00119,S00177,2,ct,53.0
P003,C001816,T077934,I00018,S00220,8,cans,6.75
P035,C002318,T045016,I00112,S00693,9,ct.,14.0
P009,C008246,T084461,I00182,S00707,4,oz,15.0
P015,C005618,T056275,I00049,S00537,10,cans,8.0
P028,C008893,T033888,I00125,S0065,9,ct,15.0
P025,C003897,T079421,I00223,S00401,9,ct,13.5
P002,C001870,T065958,I00250,S00602,11,pack,$19.5
P027,C007115,T033918,I00128,S00441,2,pk,16.0
P023,C002044,T034788,I00252,S00265,1,ct,11.0
P039,C004517,T079639,I00112,S00231,1,ct.,14.0
P010,C007758,T045016,I00050,S00113,3,cans,8.0
P028,C006998,T030263,I00112,S00454,6,ct.,$14.0
P038,C007616,T056358,I00187,S00684,9,ct.,13.0
P025,C004432,T084340,I00057,S0041,9,bottles,24.0
P027,C002959,T067256,I00071,S00404,4,bottles,17.5
P033,C008601,T027024,I00035,S00217,3,cans,16.0
P016,C000934,T051892,I00244,S00621,2,oz,18.0
P007,C006504,T083049,I00259,S00618,2,pack,26.0
P005,C001243,T016225,I00079,S00350,10,bottles,$17.0
P032,C001439,T07420,I00116,S00272,1,ct,48.0
P035,C001825,T030062,I00176,S00645,2,ct,19.0
P003,C008663,T045257,I00206,S00469,8,ct,15.0
P036,C004933,T037350,I00060,S0096,8,bottles,22.0
P033,C008952,T079672,I00155,S00544,2,bags,17.0
P017,C005121,T02689,I00101,S00626,4,tubs,15.0
P003,C005845,T061063,I00175,S00367,3,oz,19.0
P016,C001641,T026152,I00193,S00635,2,ct,18.0
P013,C006979,T00823,I00156,S00406,9,bags,17.0
P029,C004996,T023416,I00098,S00622,3,oz,$10.0
P034,C006551,T078532,I00031,S00654,5,cans,16.0
P039,C007536,T083049,I00167,S00470,1,ct,14.0
P025,C006903,T031634,I00087,S00602,1,bottles,15.0
P039,C008125,T099115,I00049,S00114,7,cans,$8.0
P014,C003657,T015116,I00186,S00672,6,ct,13.0
P039,C004362,T079421,I00040,S0049,6,bottles,22.0
P004,C002808,T036979,I00119,S00130,7,ct,53.0
P032,C002989,T028038,I00168,S0019,2,ct,18.0
P033,C008855,T07462,I00009,S00141,11,cans,16.25
P039,C002889,T020899,I00263,S00411,1,Ct,$14.0
P002,C001918,T087870,I00174,S00469,10,oz,18.0
P008,C008292,T044173,I00235,S00680,8,ct,14.0
P017,C008144,T064678,I00007,S0061,7,cans,$6.75
P016,C005827,T042641,I00078,S00600,6,bottles,17.0
P030,C004180,T073211,I00173,S00459,6,ct,19.0
P002,C002765,T042783,I00016,S00457,9,cans,16.25
P039,C008554,T094554,I00188,S00363,7,ct,14.0
P003,C000769,T00445,I00127,S00569,3,pk,12.5
P039,C004409,T099400,I00243,S00653,2,oz,16.0
P013,C005881,T013975,I00123,S00466,1,ct,$45.0
P016,C008813,T060329,I00136,S00187,11,ct,19.5
P006,C006034,T016817,I00178,S0081,2,ct,26.0
P033,C005685,T022499,I00234,S00102,5,ct,$13.0
P023,C000017,T091286,I00127,S00139,1,pk,12.5
P011,C003059,T08444,I00109,S0031,1,oz,17.0
P003,C008296,T017679,I00153,S00338,6,bags,15.0
P019,C002293,T020259,I00228,S00362,10,pk,14.0
P016,C008607,T074941,I00138,S00361,6,ct,32.0
P022,C005757,T066376,I00180,S00503,2,ct,19.0
P036,C001555,T030909,I00160,S00443,1,bags,17.0
P013,C008550,T017679,I00005,S00464,4,cans,6.75
P021,C007692,T073211,I00214,S00598,10,oz,19.5
P021,C006558,T019129,I00082,S00262,3,ct,15.0
P026,C007327,T039205,I00231,S00453,4,pk,16.0
P022,C000944,T097369,I00017,S0091,10,cans,6.75
P005,C009157,T030869,I00218,S00396,5,ct,6.0
P035,C006806,T07420,I00080,S00665,7,bottles,22.0
P021,C008067,T054102,I00248,S0055,2,rolls,26.0
P012,C002042,T03641,I00133,S00412,10,ct,15.0
P007,C008566,T071692,I00011,S00579,7,cans,6.75
P012,C005228,T070448,I00191,S00170,4,bars,24.0
P030,C003343,T086732,I00023,S00520,3,cans,$6.75
P004,C000080,T073211,I00206,S00704,9,ct,15.0
P028,C002523,T033888,I00155,S00304,8,bags,17.0
P038,C007453,T043091,I00239,S00180,5,pk,14.0
P029,C001774,T042061,I00125,S00173,8,ct,15.0
P033,C003982,T05948,I00226,S00195,8,lb,15.0
P030,C007769,T067799,I00020,S00488,1,cans,6.75
P024,C001482,T080229,I00119,S00411,7,ct,53.0
P009,C005930,T079114,I00159,S00376,2,bags,17.0
P008,C009143,T053859,I00023,S00179,3,cans,6.75
P034,C007729,T053859,I00214,S00247,7,oz,19.5
P034,C002181,T080643,I00263,S00161,2,Ct,14.0
P010,C008418,T078572,I00091,S0035,8,bottles,7.5
P007,C003269,T092276,I00186,S0055,7,ct,13.0
P002,C005081,T02689,I00089,S0012,9,bottles,9.0
P017,C008008,T066416,I00097,S00168,11,cartons,$19.0
P036,C007068,T016817,I00146,S00586,4,ct,21.0
P017,C008667,T067256,I00088,S00368,9,bottles,17.0
P006,C000808,T079418,I00067,S00105,3,bottles,8.0
P029,C008843,T087464,I00090,S00436,8,bottles,9.0
P015,C005546,T014182,I00016,S00115,4,cans,16.25
P015,C008339,T015187,I00042,S00233,2,bottles,28.0
P021,C001259,T080641,I00081,S00245,7,bottles,29.0
P013,C001547,T069091,I00084,S00233,4,bottles,18.0
P006,C007856,T012766,I00242,S00482,8,pk,12.0
P014,C004277,T051892,I00125,S00534,2,ct,15.0
P002,C003867,T076987,I00063,S00563,9,cans,40.0
P031,C004103,T04846,I00230,S00251,7,pk,15.0
P024,C009053,T087464,I00028,S00458,4,cans,6.75
P008,C004959,T081362,I00197,S00398,10,bars,15.0
P026,C000088,T077422,I00021,S00386,8,cans,6.75
P015,C002663,T089096,I00076,S00661,6,cans,6.75
P037,C001787,T067256,I00103,S00548,10,tubs,$15.0
P003,C003946,T040191,I00109,S00450,3,oz,17.0
P007,C004518,T090083,I00110,S00450,10,oz,22.5
P022,C004928,T066984,I00181,S00535,10,ct,26.0
P032,C003611,T034786,I00256,S0057,7,pack,20.0
P018,C008832,T028986,I00222,S00389,11,ct,12.0
P034,C009068,T050551,I00156,S00412,1,bags,17.0
P039,C004974,T032132,I00174,S00432,11,oz,18.0
P027,C007956,T051390,I00171,S00703,5,ct,16.0
P012,C003917,T09191,I00044,S00487,4,cans,8.0
P024,C008208,T097848,I00056,S00474,3,bottles,24.0
P032,C002387,T029343,I00202,S00371,3,ct.,12.0
P037,C006152,T053802,I00176,S00591,3,ct,$19.0
P032,C009006,T079672,I00009,S0067,7,cans,16.25
P005,C000336,T019490,I00025,S00268,7,cans,11.5
P013,C001100,T050124,I00048,S0018,10,cans,8.0
P008,C004785,T064188,I00165,S0018,2,bags,16.0
P025,C000048,T060584,I00117,S00603,8,ct,46.0
P021,C006005,T019033,I00004,S00504,9,cans,6.75
P010,C000397,T048261,I00257,S00660,4,ct,21.0
P013,C000199,T087543,I00089,S00614,8,bottles,9.0
P006,C002896,T055776,I00009,S00142,2,cans,16.25
P009,C006999,T083866,I00195,S00164,1,ct,12.5
P009,C004332,T012546,I00007,S00501,7,cans,6.75
P032,C001520,T017742,I00037,S00318,2,cans,$16.0
P021,C003395,T035724,I00074,S0047,6,bottles,$20.0
P011,C001679,T047341,I00025,S00230,5,cans,11.5
P003,C002256,T059030,I00165,S00463,7,bags,16.0
P038,C006203,T014864,I00252,S00253,7,ct,$11.0
P033,C003530,T070365,I00030,S00166,9,cans,$16.0
P017,C007315,T090919,I00051,S00593,9,cans,23.0
P036,C008485,T079884,I00037,S00414,11,cans,16.0
P006,C005095,T051560,I00249,S00396,8,pack,16.0
P002,C006693,T072239,I00020,S00602,9,cans,6.75
P005,C005120,T095601,I00137,S00175,6,ct,24.0
P024,C002472,T064666,I00012,S00481,6,cans,16.25
P012,C007399,T026284,I00044,S00437,9,cans,8.0
P008,C005096,T054648,I00198,S00351,7,ct,12.0
P022,C009029,T090390,I00203,S00636,6,ct,18.0
P009,C005119,T019745,I00198,S00472,6,ct,12.0
P012,C000282,T039673,I00020,S00288,4,cans,6.75
P011,C006260,T092464,I00170,S00157,6,ct.,15.0
P030,C004087,T059389,I00064,S00574,4,cans,$40.0
P016,C005411,T086071,I00097,S00665,4,cartons,19.0
P031,C003135,T028594,I00235,S00563,9,ct,14.0
P035,C008905,T053128,I00199,S0010,3,ct,15.0
P006,C002999,T049355,I00115,S00315,10,ct,53.0
P022,C007603,T054347,I00255,S0079,8,pack,20.0
P029,C003391,T085230,I00154,S0047,1,Bags,15.0
P002,C000545,T065561,I00065,S00483,7,bottles,20.0
P020,C004594,T096206,I00141,S00599,4,ct,18.0
P018,C001028,T092414,I00184,S0056,8,ct,12.0
P032,C003463,T08914,I00200,S00298,6,bars,20.0
P030,C002110,T071968,I00193,S00234,3,ct,18.0
P039,C003576,T023189,I00186,S00380,8,ct,13.0
P014,C001128,T041259,I00158,S00159,5,,17.0
P036,C007615,T026645,I00214,S00668,6,oz,19.5
P033,C001672,T060329,I00245,S0089,8,rolls,26.0
P004,C008526,T017497,I00130,S00376,2,ct,14.0
P032,C007263,T015622,I00001,S0089,5,cans,11.5
P005,C009099,T093064,I00245,S00139,4,rolls,26.0
P036,C007109,T015013,I00253,S00408,11,bags,21.0
P020,C008946,T094564,I00038,S00573,10,bottles,23.0
P006,C005607,T097369,I00202,S00558,10,ct.,12.0
P015,C002551,T067834,I00087,S00112,5,bottles,$15.0
P012,C004811,T047354,I00204,S00657,9,ct,$17.0
P017,C005261,T086052,I00183,S0083,11,ct,35.0
P034,C002666,T099140,I00104,S00608,7,ct,14.0
P006,C007320,T013874,I00014,S00128,6,cans,6.75
P011,C000620,T063340,I00003,S0010,6,cans,6.75
P027,C000593,T040579,I00071,S00687,11,bottles,17.5
P035,C002490,T067743,I00117,S00567,11,ct,46.0
P036,C008651,T024387,I00050,S00374,7,cans,$8.0
P019,C002533,T010749,I00057,S00213,7,bottles,24.0
P032,C002867,T080088,I00079,S00127,6,bottles,17.0
P022,C003391,T068327,I00055,S00695,3,cans,$40.0
P033,C005689,T060384,I00156,S00125,6,bags,17.0
P039,C004299,T051828,I00047,S00156,6,cans,8.0
P022,C005064,T059712,I00026,S00348,6,cans,6.75
P025,C000530,T054552,I00031,S00473,5,cans,16.0
P037,C006256,T068209,I00207,S00428,10,ct,14.0
P009,C002551,T058242,I00162,S00560,10,Bags,16.0
P027,C003833,T069091,I00161,S00316,1,Bags,17.0
P018,C000842,T071577,I00247,S00157,10,oz,15.0
P028,C005049,T057100,I00205,S0083,11,ct,$16.0
P014,C006922,T026073,I00231,S00224,3,pk,16.0
P003,C002661,T064188,I00105,S00393,5,ct,16.5
P004,C002463,T030640,I00060,S00254,9,bottles,22.0
P019,C009162,T096150,I00077,S00514,9,cans,6.75
P036,C007565,T073668,I00247,S0068,8,oz,15.0
P024,C006371,T042168,I00230,S00530,10,pk,15.0
P002,C004301,T079639,I00160,S00361,8,bags,17.0
P030,C008692,T030640,I00176,S00503,9,ct,19.0
P006,C008496,T064535,I00160,S00515,10,bags,17.0
P036,C000505,T023673,I00150,S00230,3,bags,16.0
P020,C007887,T055453,I00209,S0069,10,ct,13.0
P027,C007857,T024796,I00181,S0029,7,ct,$26.0
P012,C001567,T045145,I00121,S00380,1,ct,17.0
P039,C004226,T029939,I00063,S00143,4,cans,40.0
P004,C006640,T086068,I00206,S0096,4,ct,15.0
P039,C005611,T00102,I00239,S00396,10,pk,14.0
P012,C008989,T054645,I00255,S00320,9,pack,20.0
P019,C000733,T045758,I00098,S0074,7,oz,10.0
P004,C008686,T051031,I00080,S0062,9,bottles,22.0
P003,C001395,T014219,I00161,S00721,2,Bags,$17.0
P011,C007036,T086071,I00167,S0089,10,ct,$14.0
P026,C001058,T082629,I00216,S00189,5,ct,16.5
P030,C002509,T084340,I00183,S00223,9,ct,35.0
P030,C008144,T060294,I00229,S00266,3,ct,13.0
P006,C007246,T07950,I00013,S00147,1,cans,6.75
P039,C007068,T06939,I00154,S00279,10,Bags,15.0
P005,C007810,T054204,I00133,S00160,6,ct,$15.0
P038,C004891,T015525,I00100,S00314,1,oz.,10.0
P036,C006427,T063848,I00086,S00289,6,cans,$18.0
P003,C008181,T082858,I00154,S0053,6,Bags,15.0
P011,C003876,T073071,I00183,S00266,7,ct,35.0
P018,C003409,T016989,I00237,S00351,5,ct,16.0
P037,C004697,T037257,I00040,S00688,10,bottles,22.0
P035,C006360,T07772,I00144,S00131,11,ct,20.0
P036,C000100,T081362,I00230,S00724,8,pk,15.0
P007,C007038,T032132,I00125,S00578,11,ct,15.0
P006,C001843,T086732,I00157,S00428,11,bags,17.0
P036,C000283,T035056,I00088,S00323,8,bottles,17.0
P027,C008409,T059389,I00121,S00558,2,ct,17.0
P009,C006016,T074870,I00092,S00536,8,bottles,$10.0
P012,C003206,T072996,I00137,S00215,8,ct,$24.0
P034,C004192,T046007,I00220,S0020,10,ct,14.0
P030,C008726,T085615,I00100,S00658,1,oz.,10.0
P016,C005994,T073944,I00208,S00474,2,ct,14.0
P024,C008320,T05313,I00172,S00273,3,oz,19.0
P004,C004859,T068884,I00200,S00251,9,bars,20.0
P038,C003912,T056828,I00166,S00506,9,bags,17.0
P003,C002610,T075251,I00009,S0059,6,cans,16.25
P018,C002208,T08083,I00156,S00346,11,bags,17.0
P003,C002607,T051029,I00249,S00374,1,pack,16.0
P016,C006975,T076575,I00211,S00510,2,ct.,$15.0
P025,C005748,T083049,I00259,S00328,7,pack,26.0
P035,C001930,T078817,I00077,S00167,10,cans,6.75
P002,C003996,T024722,I00096,S00164,7,bottles,20.0
P022,C003176,T088855,I00144,S00553,10,ct,20.0
P033,C007923,T016225,I00080,S00448,10,bottles,22.0
P021,C005819,T019911,I00251,S00493,11,oz,13.0
P014,C001679,T014907,I00030,S00429,7,cans,16.0
P028,C000384,T092013,I00257,S0094,1,ct,21.0
P021,C000627,T092138,I00024,S00357,6,cans,16.25
P035,C007921,T011006,I00203,S00464,3,ct,18.0
P025,C003087,T070525,I00237,S00141,3,ct,16.0
P034,C009142,T088121,I00210,S00323,6,ct,15.0
P028,C004597,T03641,I00037,S00647,11,cans,16.0
P003,C004412,T028951,I00101,S00702,11,tubs,15.0
P006,C008281,T056394,I00150,S00407,10,bags,16.0
P012,C007435,T027752,I00086,S00671,5,cans,18.0
P028,C002337,T079851,I00249,S00276,4,pack,16.0
P014,C002930,T049922,I00151,S00344,3,bags,17.0
P031,C007260,T076378,I00245,S00128,3,rolls,26.0
P004,C005377,T06590,I00180,S00561,5,ct,19.0
P029,C000578,T043010,I00108,S00114,6,oz,15.0
P011,C008421,T069908,I00226,S00243,5,lb,15.0
P035,C008451,T05101,I00200,S00118,11,bars,20.0
P011,C007652,T076018,I00217,S0062,2,oz,20.5
P008,C005012,T072901,I00116,S00533,11,ct,48.0
P023,C006907,T031670,I00209,S00652,4,ct,13.0
P005,C003182,T035108,I00227,S00725,6,pk,15.0
P010,C001095,T019745,I00203,S0023,8,ct,18.0
P022,C007171,T053859,I00020,S00267,5,cans,$6.75
P017,C000102,T062246,I00252,S00347,10,ct,$11.0
P035,C008684,T016343,I00163,S00379,7,bags,15.0
P008,C008635,T037124,I00251,S00287,4,oz,13.0
P017,C005196,T060581,I00218,S00477,3,ct,6.0
P017,C007562,T043324,I00173,S00509,10,ct,19.0
P033,C007797,T00991,I00040,S00424,11,bottles,22.0
P033,C005217,T03913,I00168,S00387,6,ct,18.0
P003,C008697,T015622,I00146,S00411,1,ct,21.0
P009,C003502,T011658,I00034,S0078,8,cans,$16.0
P015,C005740,T097960,I00151,S00538,9,bags,17.0
P022,C002555,T069478,I00071,S00661,9,bottles,17.5
P032,C006160,T015013,I00034,S0015,11,cans,$16.0
P002,C003378,T099984,I00116,S0091,6,ct,48.0
P030,C000497,T056710,I00094,S00566,7,bottles,11.0
P002,C001361,T013449,I00055,S00392,1,cans,40.0
P020,C006642,T081390,I00233,S00469,8,ct,12.0
P006,C007944,T058697,I00052,S00548,5,cans,40.0
P006,C001414,T093700,I00069,S00646,8,bottles,17.5
P031,C002650,T023961,I00183,S00698,5,ct,35.0
P036,C001987,T028872,I00172,S00327,4,oz,19.0
P035,C002027,T032881,I00099,S00111,5,oz,6.0
P028,C005846,T076575,I00177,S00133,11,ct,35.0
P022,C005271,T070226,I00026,S00482,8,cans,6.75
P021,C003043,T048880,I00151,S00448,5,bags,17.0
P013,C001999,T047820,I00168,S00266,8,ct,18.0
P038,C001946,T025054,I00080,S00497,9,bottles,22.0
P022,C005946,T068736,I00148,S00396,3,ct,15.0
P005,C000219,T089618,I00093,S00181,5,bottles,13.0
P011,C001734,T092152,I00174,S00481,10,oz,18.0
P022,C006717,T068937,I00073,S00536,8,bottles,20.0
P019,C007224,T060294,I00195,S00683,1,ct,12.5
P032,C003082,T04125,I00050,S00596,11,cans,8.0
P003,C008782,T029536,I00102,S00364,8,tubs,16.0
P020,C000624,T027752,I00065,S00494,11,bottles,$20.0
P016,C008634,T07742,I00033,S00629,9,cans,16.0
P038,C006377,T079370,I00236,S00295,10,tins,12.0
P018,C000234,T060578,I00198,S00177,9,ct,12.0
P029,C003360,T074619,I00206,S00388,1,ct,15.0
P008,C004198,T070683,I00010,S0049,1,cans,6.75
P021,C004582,T050407,I00151,S00260,2,bags,17.0
P011,C000166,T050551,I00261,S00720,2,ct,33.0
P018,C000246,T064146,I00019,S00564,4,cans,6.75
P028,C007147,T097848,I00190,S00420,9,ct,16.0
P011,C007328,T085699,I00260,S00279,11,ct,15.0
P023,C006363,T049611,I00061,S00467,10,cans,55.0
P020,C007741,T043300,I00013,S00355,4,cans,6.75
P017,C008915,T067947,I00082,S00437,10,ct,15.0
P006,C004233,T072169,I00146,S00726,3,ct,21.0
P037,C003810,T024804,I00103,S00505,9,tubs,15.0
P016,C006222,T035980,I00063,S00530,11,cans,$40.0
P019,C006991,T050490,I00242,S00310,11,pk,$12.0
P030,C002470,T076987,I00026,S00250,5,cans,6.75
P037,C006822,T048175,I00215,S00223,1,ct.,$14.0
P020,C003488,T00962,I00034,S00480,11,cans,16.0
P015,C005966,T018475,I00088,S0041,1,bottles,17.0
P019,C008683,T03180,I00201,S00308,11,bars,23.0
P026,C000824,T099407,I00138,S00285,1,ct,32.0
P009,C002617,T073579,I00166,S0065,6,bags,17.0
P020,C007096,T095814,I00139,S00434,5,ct,24.0
P033,C001154,T064159,I00171,S00288,7,ct,16.0
P003,C002347,T016692,I00058,S0095,10,bottles,22.0
P034,C001150,T044899,I00065,S00515,9,bottles,$20.0
P025,C000366,T029843,I00083,S0010,8,bottles,$14.0
P025,C000832,T064159,I00212,S00513,6,ct,12.0
P019,C001158,T074300,I00008,S00384,5,cans,16.25
P036,C008726,T067725,I00101,S0033,2,tubs,15.0
P032,C002817,T044173,I00261,S00299,1,ct,33.0
P026,C001267,T024734,I00233,S00388,4,ct,12.0
P018,C006769,T095106,I00245,S00520,9,rolls,26.0
P035,C004616,T08396,I00044,S00358,9,cans,8.0
P019,C001675,T078228,I00180,S00252,11,ct,$19.0
P023,C005098,T018054,I00082,S00193,5,ct,15.0
P003,C005474,T011186,I00126,S00632,3,ct,25.0
P032,C003365,T045758,I00218,S0036,7,ct,6.0
P038,C004962,T035788,I00246,S00466,8,ct,20.0
P027,C006740,T094912,I00049,S00318,10,cans,8.0
P015,C001825,T086846,I00100,S00527,10,oz.,10.0
P030,C003680,T072938,I00211,S0039,4,ct.,15.0
P033,C001599,T088827,I00030,S0096,5,cans,16.0
P005,C007946,T057369,I00097,S0074,10,cartons,$19.0
P007,C004601,T050124,I00155,S00719,9,bags,17.0
P025,C009044,T01962,I00132,S00122,8,ct,14.0
P037,C002052,T068706,I00254,S00271,4,oz,13.0
P037,C008280,T00717,I00254,S00278,11,oz,13.0
P030,C006406,T093920,I00166,S00301,11,bags,17.0
P007,C007785,T096913,I00043,S00157,1,bottles,24.0
P035,C006312,T01707,I00116,S0044,2,ct,48.0
P029,C000397,T038030,I00221,S00112,9,ct,$14.0
P021,C000351,T040980,I00030,S00370,5,cans,$16.0
P037,C000759,T078043,I00201,S0093,2,bars,23.0
P015,C006628,T052852,I00014,S00270,11,cans,6.75
P013,C008936,T086066,I00046,S00426,10,cans,8.0
P027,C002237,T079688,I00078,S00655,7,bottles,17.0
P037,C006528,T058697,I00072,S0070,4,bottles,20.0
P023,C003483,T053738,I00202,S00449,10,ct.,$12.0
P003,C004729,T025462,I00027,S00513,9,cans,16.25
P004,C008074,T065129,I00216,S00158,1,ct,16.5
P035,C003363,T093254,I00048,S00505,10,cans,8.0
P023,C007072,T07038,I00085,S00693,11,bottles,18.0
P020,C003875,T02145,I00140,S00489,3,ct,$29.0
P024,C002998,T087351,I00174,S0068,5,oz,18.0
P035,C005196,T087543,I00134,S00247,1,ct,$16.0
P035,C001408,T043091,I00257,S0086,7,ct,$21.0
P020,C001546,T03913,I00165,S00277,4,bags,16.0
P023,C000342,T016343,I00206,S00675,6,ct,15.0
P024,C006163,T023139,I00244,S00300,9,oz,18.0
P033,C002279,T096602,I00202,S00487,1,ct.,$12.0
P023,C008667,T095601,I00057,S00532,8,bottles,24.0
P014,C000267,T00991,I00069,S00189,1,bottles,17.5
P022,C000994,T016225,I00220,S0075,9,ct,14.0
P021,C002991,T054273,I00258,S00612,11,pk,21.0
P010,C000825,T024795,I00022,S00413,8,cans,16.25
